Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccOptimalReward
14,2.86801408546,2.83020068918,5.10618021756,5.15758277793,3.46919763541,3.73461656473,3.43281637174,4.18215814466,1.38109032726,2.54145496104,3.4703311775
15,3.0479312859,3.05922044762,5.43597269429,5.49488361099,3.72348738348,4.07241020232,3.73446265386,4.4780932757,1.2995510446,2.66595918216,3.70119717809
16,3.24372793751,3.27998564642,5.74905085542,5.87016369004,4.01989922683,4.31439084263,3.90558733532,4.75876124513,1.44944490422,2.87624645311,3.94672581366
17,3.38710470725,3.49340588618,6.16707046982,6.07901758386,4.27648182506,4.59466358648,3.91110728432,5.00902231879,1.7299322651,3.05544530032,4.17032512272
18,3.61672914357,3.79585092294,6.41641745021,6.3227911503,4.45662625281,4.90895395771,4.11456186756,5.27280664713,1.91614682359,3.23574769391,4.40566319097
19,3.79929679626,4.04369425674,6.73422841127,6.61053873127,4.68689531236,5.20419229966,4.63047338074,5.54289195602,2.09900407843,3.39549319951,4.67467084223
20,4.01036221007,4.22467982043,7.12358872174,6.89422727967,4.97414539644,5.50341319415,4.92776797773,5.7573927857,2.16532259719,3.6281341696,4.92090341527
21,4.18149396233,4.39084176663,7.50347358692,7.13176839511,5.20204630744,5.77531945943,5.07256785042,5.98948852105,2.28304611704,3.78459433894,5.13146403053
22,4.35068367231,4.57917202129,7.87177102836,7.67536902736,5.44476157047,6.07761448233,5.28010156233,6.14036633186,2.36330364067,3.98517833711,5.37683216741
23,4.56122803881,4.74721577647,8.21680272473,8.09459684872,5.723388638,6.38868850485,5.2139007425,6.36730514972,2.43180339654,4.11100878746,5.58559386078
24,4.74846511647,4.97918467387,8.56862398386,8.41613008439,5.92417407252,6.65868372934,5.25354191851,6.68798552479,2.40316418942,4.30512321038,5.79450765036
25,4.94773249125,5.2077301091,8.85086575521,8.70047074941,6.1455242585,7.08009910098,5.44376445509,6.93044786863,2.33843771963,4.49287597899,6.01379484868
26,5.19968267406,5.32538377806,9.10133404035,9.11876566933,6.38878520399,7.49602471297,5.60438642469,7.1831469895,2.51764346019,4.6448568481,6.25800098012
27,5.43286100388,5.56584668984,9.40203982826,9.44176849989,6.68499450217,7.81145304166,5.7995666447,7.49510095161,2.78499504156,4.76888675753,6.51875129611
28,5.61336768298,5.7993150008,9.7216834782,9.88250871884,6.9146500506,8.07784015894,5.93155866342,7.73065661179,3.01077685403,4.89270908086,6.75750663005
29,5.82391204948,6.02123834896,10.1158147284,10.2257544996,7.17220608552,8.27562334063,6.16339649172,7.95126093911,3.22510643991,5.11453034922,7.00888432725
30,5.98888309889,6.22632286498,10.3962448062,10.5612811965,7.35652744842,8.51628860187,6.32454012528,8.23307317111,3.43625737843,5.33906042033,7.2378479112
31,6.18857633779,6.42792203043,10.69210634,10.980397158,7.57410438745,8.80677681165,6.51476266186,8.45013360253,3.64446476391,5.36884637598,7.46480904696
32,6.396367581,6.57071074107,11.0449060402,11.2072445884,7.79221481246,9.14354474446,6.80877609496,8.67451136249,3.62465028693,5.59871760868,7.68616438607
33,6.54976350354,6.72001663175,11.4042784245,11.4791772487,8.02390756573,9.35889223507,6.98679533198,9.03297672944,3.80716489276,5.77976962075,7.91427421842
34,6.78571159424,6.95853412655,11.817332557,11.7640740068,8.2373733973,9.54992757486,7.32572845782,9.22543417203,3.82847360253,5.96552559577,8.1458115085
35,6.97934080519,7.10762827442,12.0629782003,12.0158090808,8.54434247042,9.88277379489,7.50090386826,9.44746163889,3.96372706559,6.15202277468,8.36569879735
36,7.20859471003,7.31526294287,12.4201891085,12.5315442094,8.7625250243,10.1302991255,7.61680947589,9.61167359878,4.03735656654,6.26976029814,8.590401506
37,7.43472821933,7.47838038916,12.6692580318,13.0593958727,9.02122528225,10.4291942413,7.7572898941,9.85622192067,4.12506264389,6.48167060395,8.83124270992
38,7.66377177577,7.6127571172,12.9912386025,13.4496331213,9.28898231031,10.7853580702,8.0673129058,10.2558412743,4.18145248822,6.67478610944,9.0971133775
39,7.87128562308,7.80157636093,13.3055670912,13.8434684103,9.56908882213,10.9676031868,8.21883857116,10.5098851754,4.45988103714,6.85230509113,9.33994993693
40,8.08769840005,8.03572641834,13.6701603683,14.1661800329,9.86461713611,11.3030235521,8.4449333867,10.7152163065,4.47283348959,7.04616342461,9.58065525151
41,8.2529709981,8.1721025518,14.092171203,14.4520749768,10.0900205765,11.5193901046,8.75123982825,10.9322783739,4.43632186441,7.18213645886,9.78807069364
42,8.44011123126,8.36058639395,14.345991307,14.7754736142,10.3081085165,11.8552047186,8.77529356506,11.2243726109,4.80658718586,7.36324822154,10.0254977365
43,8.59532845729,8.6150083315,14.7784926483,15.0488466266,10.6223122305,12.1057963908,9.13296590986,11.5393730072,5.02965971287,7.49706804183,10.2964851357
44,8.72670507898,8.80671454518,15.2042351923,15.2809155352,10.8283409712,12.4981767085,9.22169813459,11.6999874603,5.17506275583,7.61115935694,10.5052995739
45,8.88895618937,8.98077376706,15.5466534116,15.630375353,11.1657819988,12.6956774459,9.59647391951,11.9387860558,5.3041689268,7.7880427933,10.7535689861
46,9.08652568359,9.24122456764,15.8836050042,16.1722064222,11.3697697178,12.9970324513,9.77346136667,12.1746651048,5.51189576438,7.95871588324,11.0169101966
47,9.24564597725,9.44080284788,16.1786743046,16.6618277266,11.6279107525,13.3291145922,10.1363877039,12.4802044521,5.61551619828,8.18884861718,11.2904933172
48,9.44171546658,9.69379193229,16.4847343319,16.9292629672,11.8316024731,13.6480604624,10.4796707777,12.6822558561,5.6614918462,8.258827011,11.5111413124
49,9.63961903188,9.94914014536,16.712607149,17.3207311596,12.0395779681,13.9502127739,10.4931579349,12.921322974,5.73836722278,8.39309842889,11.7157834788
50,9.82877578851,10.077942914,17.0586515212,17.8122878319,12.3215690164,14.2075988297,10.7372175208,13.2828684053,5.91045480406,8.521074704,11.9758441336
51,10.0034836832,10.2811831301,17.4393838743,18.3019091363,12.6275402841,14.4642940974,10.9227485572,13.5199851247,5.88169157907,8.66584925321,12.210806872
52,10.1910545104,10.4420122541,17.7205299283,18.6008705972,12.8330155082,14.6790338332,11.3062687561,13.7492564295,5.79437555969,8.77417551568,12.4090592892
53,10.3878546784,10.6389623475,17.9964071729,18.8611031639,13.0699037732,14.9893005661,11.4593478101,14.0027888044,6.0541583375,8.89936881527,12.6359195469
54,10.5895827055,10.8553507327,18.3631629262,19.0966933808,13.2600323896,15.3003745886,11.7476087926,14.3427419033,6.21785381466,9.04859330972,12.8821994544
55,10.7524715997,11.0440415913,18.7407326272,19.4544738271,13.4710772768,15.5614002424,12.0619362288,14.5954157,6.22267707789,9.19237664297,13.1096602814
56,10.8941020056,11.2525664513,19.0166801326,19.8102864989,13.7852809908,15.9420718836,12.4454564277,14.82011339,6.46158252518,9.36109782082,13.3789238127
57,11.0740567029,11.4199605761,19.3185937347,20.0469609079,14.0150977096,16.0656483337,12.7339181006,15.071027281,6.74099892459,9.54029666804,13.6026558939
58,11.3261899792,11.572282104,19.6371318145,20.2972487327,14.3106260236,16.2717461822,13.1221621119,15.2995556342,6.81241343014,9.67888549786,13.832824151
59,11.5445393245,11.7585706047,19.870849741,20.5328452838,14.5133493943,16.5367389184,13.2245996148,15.5383414903,6.94447252208,9.828080459,14.0292387353
60,11.7143194836,11.9085301698,20.0722193229,20.8247766374,14.7328967307,16.8741147589,13.6289301129,15.8149577961,7.1159591051,9.99087971356,14.2677583831
61,11.9208076677,12.2040312105,20.4229880339,21.1086828879,14.9930393387,17.0934751846,13.8483364934,16.0380002093,7.24030075742,10.1425100884,14.5012171872
62,12.0865425766,12.3813778165,20.7894620331,21.472435524,15.2327130965,17.4434310447,14.2365805047,16.360775715,7.11944571206,10.3447920071,14.746755603
63,12.3084798453,12.5552262956,21.0644143399,21.9123323459,15.4840928984,17.5061301689,14.3399413211,16.651050267,7.31215947572,10.4758718729,14.9609698831
64,12.4333709125,12.7423344627,21.3344148308,22.1875392705,15.7139134177,17.7539711898,14.4831621657,16.9011629371,7.4877245629,10.6209972316,15.1658590981
65,12.612481883,12.901945844,21.6570333307,22.4336499261,15.9582150002,18.0005188418,14.7758011794,17.1355441107,7.73755503964,10.8371561177,15.4049901273
66,12.8170103775,13.1173648911,22.0217870006,22.7967742363,16.1662221187,18.2531720377,14.9848591247,17.4754972096,7.88796982471,11.0152874908,15.6535944312
67,12.9679086399,13.3406856527,22.3368287502,23.0685337036,16.4409008214,18.4386377829,15.2234345348,17.71833512,8.02626149897,11.1944541,15.8755980604
68,13.1360413115,13.6361866934,22.6618691846,23.4131562994,16.6575138618,18.5768470871,15.3892962411,17.9892539018,8.13719527753,11.4030848041,16.1000444662
69,13.2525121192,13.887563258,22.9596299775,23.5145135056,16.8932728012,18.8968683601,15.6153910567,18.2159568887,8.21295552358,11.5323765018,16.2981039992
70,13.4356343537,14.1037475412,23.2669268553,23.7546282962,17.2306085513,19.0716201205,15.8301550503,18.5663979366,8.24194401451,11.6656111034,16.5167273823
71,13.6119724337,14.3031950724,23.5565696644,24.1631815537,17.440347352,19.4270181979,16.0019103222,18.746322316,8.5404854973,11.8357570913,16.7626759501
72,13.823550344,14.4605889146,23.7769187528,24.4424304107,17.6729732596,19.7648248095,16.1299474392,19.0630309655,8.85242686087,12.0762928681,17.0062984625
73,13.9808337049,14.5984197816,24.2066165428,24.6620525818,17.8838645937,20.034906547,16.2373064376,19.3134653578,9.13559879187,12.2390205913,17.2292084931
74,14.1563828603,14.801229033,24.6161905869,25.0302916196,18.041650931,20.3482359781,16.6184219707,19.5469908772,9.4965175507,12.4300888131,17.5086000221
75,14.3034815513,15.0283889235,24.9580511546,25.4508129246,18.2674061901,20.6358397153,16.8696713191,19.7915003161,9.73379762239,12.6038175814,17.7642767298
76,14.5161741634,15.2161203751,25.266607325,25.7344312592,18.5193286903,20.9234505087,17.240121763,20.0359368404,9.9494488921,12.7556467839,18.0157266601
77,14.6968606296,15.3925795801,25.747986462,26.1707856599,18.8148570043,21.148510321,17.4620856874,20.2651449515,10.0554224344,12.9959037919,18.2750136522
78,14.8582599595,15.6202071431,26.1144604613,26.5503355025,19.057550355,21.3567365739,17.601229829,20.4751227833,10.2309318887,13.2725770297,18.5137411526
79,15.0067227869,15.8341261953,26.4130902612,26.8922092731,19.3085302938,21.5493101737,17.8295186778,20.760984551,10.4110376089,13.4593054134,18.7464835235
80,15.1828390128,15.9665111086,26.6872629117,27.1339845297,19.5274154338,21.8398104996,17.9902169301,21.0149803888,10.5382006955,13.5864005987,18.9467622109
81,15.3667481134,16.1284219372,27.0051835521,27.4267825315,19.6810281593,22.0427140077,18.286693654,21.2908116502,10.7448312081,13.820155498,19.1793370312
82,15.558681722,16.3046833159,27.3949402349,27.7133117543,19.957123969,22.2792442279,18.5627424458,21.490436748,10.7853000027,13.9589386234,19.4005403044
83,15.7353651635,16.4998469969,27.6957987446,28.0103320445,20.2559439401,22.6306821185,18.918765185,21.8244358458,10.8485084558,14.1441653494,19.6563843844
84,15.9620390298,16.7630130478,28.0936735601,28.3916048986,20.5411681402,22.8943616056,19.1357897051,22.1102008742,11.180417879,14.245886909,19.9318155649
85,16.150784793,16.9578044082,28.3127799506,28.6450382066,20.7425893767,23.067058777,19.1946652408,22.3498447183,11.3968900217,14.4617468103,20.1279202303
86,16.3679893088,17.125198533,28.5974097821,28.6665254555,20.9369592288,23.4148577369,19.2491591188,22.6002791106,11.5169173192,14.6141340566,20.308942965
87,16.5090543265,17.4229212541,29.0192112148,28.9276552058,21.1293558161,23.6383882418,19.6368506345,22.8621421145,11.7270613672,14.7417900414,20.5614430217
88,16.7353021223,17.6016801582,29.3373082589,29.5350586148,21.3925239344,23.8782919412,19.7876244848,23.0700518919,11.8481450298,14.9255495445,20.8111535981
89,16.9668967552,17.8222424561,29.7385866516,29.826401882,21.6872271101,24.1555229828,19.8667686047,23.3181182202,11.8195058227,15.1163120103,21.0317582496
90,17.121734935,17.9700908954,30.0362574671,30.2748170458,21.9278168898,24.5499399895,19.9113730504,23.6675674675,11.9875245212,15.2879783512,21.2735100613
91,17.2758917947,18.0914413662,30.4394006934,30.7664794367,22.1124792596,24.9037917728,20.0534333328,23.9102780908,12.2228300906,15.3939572504,21.5169983088
92,17.4108495353,18.3169267618,30.7371622853,31.192179347,22.3490356832,25.2102751802,20.2561485942,24.1515261026,12.4075152655,15.5901443982,21.7621763153
93,17.5366577748,18.5383948458,31.0388037177,31.364885921,22.6307944975,25.4936211267,20.5310496438,24.3717945909,12.5670515348,15.7842588211,21.9857312474
94,17.7698361047,18.7789326307,31.4411760776,31.567997883,22.8747681594,25.7891384317,20.8557317526,24.6888266763,12.6814159826,15.9411359653,22.2388959664
95,17.9915292725,19.0853870037,31.8035991953,31.7469984794,23.0793194823,26.1896756079,20.966043699,24.9539161676,12.8896233681,16.0882036577,22.4794295933
96,18.1608518682,19.2951031741,31.9968064572,32.2146506671,23.3549684159,26.4329796523,21.3169433204,25.2468109908,13.0709544914,16.2901573986,22.7380226436
97,18.4194943076,19.5363353246,32.2484975928,32.7072503049,23.6180995693,26.8681282603,21.5748443101,25.5041737907,13.3102472331,16.4784144684,23.0265485162
98,18.6205499106,19.7451387075,32.4998855776,33.0987184972,23.9250686424,27.0569011842,21.8674833239,25.7192481039,13.432817253,16.6781097857,23.2643920986
99,18.752833046,19.9124380133,32.8019132906,33.4637648291,24.2012905701,27.3714998092,21.942399804,26.0167246258,13.7331063248,16.8520644685,23.5048034781
100,18.9861549253,20.1000707216,33.2346962745,33.6305302655,24.4390525313,27.7718354799,22.1112644148,26.2091607837,13.8285908138,17.0458857569,23.7357241967
101,19.1515228716,20.2643847033,33.6304312186,33.8895924757,24.6834349377,28.0436709791,22.474190752,26.401230326,14.1079360537,17.2036349802,23.9850029298
102,19.3536381364,20.5003569501,33.9511935511,34.1709259492,24.9584526538,28.3703377929,22.7771317382,26.6650694083,14.3872812935,17.3654345916,24.2499822065
103,19.5232819405,20.6604873448,34.2051610241,34.566670673,25.1347879228,28.5142425728,23.0082376769,26.8945272994,14.6899357329,17.5881795022,24.4785511689
104,19.7215698647,20.8853509624,34.5302014585,34.8608285085,25.3821375803,28.8240455606,23.2451751556,27.1597090987,14.9815452797,17.7300134405,24.732057691
105,19.86536984,21.0336338043,34.8912713427,35.1529735167,25.6020169368,29.1833726654,23.5755077145,27.4651744866,15.2671082105,17.8521446889,24.9888573207
106,20.0561823597,21.3179701676,35.2399985335,35.514927748,25.8492145903,29.4706476551,23.7466362476,27.7363522644,15.3410978149,18.0044492932,25.2277476674
107,20.2154641471,21.5284235968,35.633492835,35.7866502598,26.1042086413,29.809310997,24.040694837,27.9821358308,15.464408389,18.276628827,25.4841418361
108,20.4218670151,21.7820362627,35.9674949571,35.9497785214,26.3168761458,30.29431395,24.2466111291,28.2065638456,15.7547050177,18.4497587266,25.7390005571
109,20.6927706698,22.0440971314,36.23541559,36.1507844705,26.5315049382,30.4562973841,24.5345959197,28.5622686173,15.914905336,18.6333580221,25.9755998079
110,20.8592717537,22.2660033756,36.4949094055,36.5558409607,26.7504241481,30.7287532056,24.653564214,28.7675278908,15.8746646228,18.8003207811,26.1751280358
111,21.0457015349,22.4325344424,36.7899787059,36.8946327825,26.9995314107,31.0860226308,24.6975267769,29.1222194536,16.029138911,18.9034889934,26.4000775642
112,21.251569893,22.6350364447,37.1890600223,37.1154451583,27.2313332615,31.3721483895,24.9267990972,29.3660981858,16.3410802746,19.0051230539,26.6433693781
113,21.4189908466,22.7668372907,37.5309205901,37.3414738004,27.4654823773,31.584809134,25.2419529669,29.6427144916,16.4987323405,19.1487233613,26.8640637199
114,21.6514402566,23.0141317827,37.835093521,37.808705712,27.7121636519,31.9925890923,25.4682623304,29.8478949719,16.6521924528,19.3094553665,27.1291929138
115,21.8362806719,23.1607024338,38.1911361679,38.0313930418,27.9174751272,32.1637419849,25.7498445111,30.1424519278,16.8259928919,19.5655053244,27.3584524082
116,22.0146827707,23.3464647656,38.5314868452,38.38977776,28.1489464099,32.5354037438,26.0210798623,30.3852962257,16.8358178217,19.6883426117,27.5897298817
117,22.1689118832,23.6092633855,38.896730418,38.7455904318,28.3631993201,32.8665656457,26.2086270598,30.6203312357,17.1630195531,19.8659671592,27.8508206092
118,22.379977297,23.7574385415,39.206437932,39.0687607349,28.5814773281,33.0972958568,26.3528609867,30.9058869284,17.0837840017,20.0450621928,28.04789818
119,22.5604575983,23.9061852319,39.4559203619,39.3531013999,28.7869808714,33.4126995818,26.568888714,31.1112285804,17.1026987668,20.3667856007,28.2624946707
120,22.7425006665,24.0831418019,39.7490955026,39.6587548487,29.0137958815,33.7187546997,26.6270921037,31.2961448364,17.0914274925,20.5705339731,28.4551241807
121,22.9713112539,24.2866182883,40.0419755247,40.0232293945,29.2070565277,34.0188781928,26.7023557457,31.5496832656,17.1123127275,20.723748884,28.6637169805
122,23.1766749676,24.5043103339,40.4064717922,40.4293046527,29.4465722901,34.3373503138,26.9520691768,31.7603743034,17.4501081473,20.8757899575,28.9339025935
123,23.3340172259,24.6619624008,40.7133067257,40.7948498832,29.7146554778,34.6603184164,27.0326306717,31.9958798191,17.5911744131,21.048371915,29.1547166949
124,23.4858357118,24.8477294846,40.9925493448,41.105110029,29.9531888307,34.9588652807,27.3059695835,32.2112442298,17.7499742801,21.2258908967,29.3836357672
125,23.6556158709,24.9946072452,41.2736621643,41.5700322113,30.1747356617,35.2385090661,27.5730165172,32.4973957124,17.8577466963,21.3708604508,29.6206181596
126,23.8071087341,25.1880887637,41.4687241108,42.0730525525,30.3869175444,35.5033425694,27.6994112082,32.7462311996,18.0958164326,21.5035156287,29.8472208744
127,23.9953285878,25.2978835007,41.81036633,42.4414443605,30.6321312833,35.8040437463,27.7052634634,33.0130423809,18.3742589925,21.6512820425,30.0725044688
128,24.1971018727,25.5064083608,42.1692357566,42.5700757372,30.8854468703,36.1281482732,27.7271306836,33.226766314,18.4946205993,21.7948706122,30.269980508
129,24.4041815796,25.7401725502,42.6297133952,42.8549724953,31.180150046,36.3551472925,28.0704137575,33.5194720141,18.4672326721,21.9799151898,30.5201370992
130,24.5583384393,25.9427217486,42.8556817135,43.2250114935,31.3795013945,36.5233495629,28.3716683298,33.8713727817,18.6329941843,22.0990611996,30.7459700848
131,24.7845862351,26.0125970558,43.1252411647,43.3875511786,31.7273503009,36.9874230666,28.5410332387,34.1224546161,18.8343202798,22.3058442063,30.9828401343
132,24.9152464578,26.2000652172,43.3747148994,43.6243741363,31.9658920424,37.2767000446,28.6515695771,34.3400783988,18.9099649997,22.5261015826,31.1784707356
133,25.1154320165,26.2823041727,43.6568019157,43.8049286706,32.1526099702,37.5986380602,28.9458160926,34.5767495907,18.9845113447,22.6399267042,31.3757718538
134,25.2959386956,26.3987802772,44.0178717999,44.3506469923,32.5264223007,37.8520410752,29.1238353296,34.8601720298,19.0346417843,22.8437735683,31.6304123853
135,25.4759941533,26.5798402747,44.2733718983,44.616391825,32.7849268359,38.0987427258,29.183367182,35.1464020175,19.0935587528,22.9331057551,31.818570142
136,25.6279941635,26.7130535276,44.5824732361,44.9424590781,33.0011098626,38.3777065009,29.2863735962,35.3480512591,19.2163409999,23.1208585237,32.0216420748
137,25.7858568526,26.9092557711,44.8596022198,45.1493858535,33.2218990096,38.7721235077,29.2452639384,35.5725559467,19.3622292661,23.2779888224,32.2156161188
138,25.9914170152,27.1068470301,45.1614226157,45.4418006718,33.4500204287,39.0375428787,29.2241987346,35.8092246826,19.6349087163,23.4818764893,32.4339259263
139,26.2017831085,27.3188779008,45.4658815007,45.80018539,33.6561101565,39.4610466128,29.5184786661,36.0389671306,19.6066385643,23.8078335358,32.6875802566
140,26.4088632806,27.4446210275,45.8232843942,46.0509919069,34.0145426921,39.6539727248,29.710156339,36.3327940077,19.8133885811,23.9916862474,32.9244301201
141,26.6082524201,27.6567742993,46.3032369668,46.258002238,34.2532999393,39.9975041118,30.0195764504,36.5492080401,19.963545588,24.1490261041,33.1758426158
142,26.7773075097,27.8263662108,46.5802193854,46.5086879937,34.5045435653,40.2825311599,30.2376902905,36.8370669583,19.8649445887,24.3051306962,33.3724488358
143,26.9876736031,27.9551048574,47.0864503852,46.8990124981,34.7345721246,40.4504368025,30.2537926502,37.1290438678,20.0374829874,24.4392868631,33.5972856639
144,27.1967493597,28.2007273619,47.4761143366,47.3905691705,34.9507691639,40.7092748895,30.313811968,37.4518712699,20.036459794,24.5863629261,33.831271024
145,27.3794308676,28.4171065741,47.7461493544,47.7429949968,35.2267155371,40.9358031024,30.3586482504,37.7767030205,20.19656091,24.7683326316,34.0548445245
146,27.568310103,28.7088275559,48.0950292824,48.1611192903,35.4471624261,41.2300279932,30.5729326387,38.0851291976,20.4835560943,24.9645471134,34.3316641695
147,27.7141801037,28.9581625191,48.3747062723,48.4358822366,35.6797097934,41.7128573728,30.9433830826,38.4045698548,20.7274670946,25.1075896342,34.6058507964
148,27.9174585813,29.1192098728,48.7312542824,48.7516300173,35.9369325875,41.9211193157,31.0756389743,38.7088702919,20.857371646,25.366629201,34.838611477
149,28.1309499012,29.3407159648,49.0935717755,49.1114497665,36.224197769,42.1720490918,31.2978662142,38.9952121122,21.1190401633,25.5806545536,35.1065707312
150,28.3021542862,29.4716909835,49.5332997475,49.5969270375,36.5044378553,42.5034123552,31.5045156529,39.199594054,21.0319792872,25.6863225927,35.3334333852
151,28.4732123389,29.6512804051,49.7153235785,49.8302765166,36.7379640404,42.9033470845,31.7545790475,39.4684035678,21.1200408059,25.8364646909,35.5490892076
152,28.6611311427,29.8305105887,50.0337701519,50.2139215714,36.9430999167,43.2760462643,31.9604953396,39.6900926094,21.025174651,26.1695142347,35.780375647
153,28.8111813547,29.9808726323,50.2919761021,50.7243118446,37.170519435,43.4548438495,32.1239822958,40.0371031105,21.1215011729,26.3137070826,36.002999888
154,28.9839657355,30.1206183443,50.5242555142,50.9216861494,37.3717712237,43.784804676,32.3301653701,40.2727724271,21.2470939867,26.5065248137,36.2063658241
155,29.2175926414,30.2780588723,50.9136158246,51.4446707695,37.5807858531,44.0497142805,32.3462749534,40.4721203153,21.3580466907,26.6825339581,36.4343414159
156,29.3597441638,30.4768236692,51.28894749,51.8763795702,37.8441862614,44.316299279,32.3204673136,40.6836899542,21.3646816704,26.8464117244,36.6377631096
157,29.5071386688,30.5731253594,51.7020016225,52.1638623106,38.0744524027,44.6530672118,32.701103879,40.8516318007,21.5544061406,27.0201804432,36.8800969839
158,29.6695101667,30.7034416213,52.0680401235,52.5739341131,38.3042927977,44.9472813469,32.7514611409,41.1212849375,21.5615277647,27.2900640583,37.0990838071
159,29.8412770914,30.8887412799,52.3103355968,52.8385475918,38.5108391087,45.134061415,32.9728721035,41.46671155,21.7814720781,27.428905914,37.3173763729
160,30.0197543003,31.0200088566,52.7404331328,53.2728703577,38.7636233683,45.3745292921,33.1387338099,41.8186428404,21.8013075641,27.5720332759,37.5521936798
161,30.2250176481,31.2436113903,53.0301134051,53.6030721461,38.9815432413,45.6297532931,33.1797692246,42.0674085903,22.1913973391,27.7620736226,37.7913759901
162,30.43042013,31.4557646622,53.3150289828,54.0094304785,39.1691751504,45.8579774057,33.4738278139,42.3046677838,22.3937672296,27.91666981,38.0326729447
163,30.6434962295,31.7111128753,53.5947059727,54.3838110847,39.3949405972,46.1446289913,33.6970363763,42.5640850755,22.5490200583,28.0794728153,38.2762310076
164,30.7650650729,31.8458847853,53.7365189391,54.6409109011,39.6599587968,46.2602580815,33.862997259,42.7782228852,22.712591309,28.2809628843,38.4543370914
165,30.9678524305,32.0999955234,54.0924413477,54.933529502,39.8787909819,46.5592256961,34.2119027259,43.063307256,22.7279018463,28.4480583553,38.6983005665
166,31.2000224047,32.2985269878,54.3462663962,55.2483981288,40.1203077115,46.9536427029,34.4046332394,43.2341060558,22.8442970045,28.653461861,38.9303662493
167,31.4105885446,32.5538632226,54.6985095252,55.4503878551,40.362167382,47.2549977082,34.5744904524,43.4573941654,23.05250439,28.7981968218,39.1613100067
168,31.5382939736,32.7264689994,55.0141719847,55.7802150247,40.6380434868,47.4207303499,34.734369379,43.6904008572,23.1314644617,28.919960651,39.3594119168
169,31.8407067648,32.8710508217,55.442701508,55.9984667485,40.8562009097,47.7428415605,34.8954835282,43.8830745131,23.328493216,29.2049030599,39.606392263
170,32.0433120997,33.0681479125,55.7609121436,56.329565715,41.1053152432,47.9461423773,35.4113950414,44.1542522909,23.6139755066,29.3848408256,39.8817859156
171,32.2256195136,33.2950915813,56.1087000329,56.7157819641,41.3437731305,48.2356937417,35.5873095702,44.5037015382,23.8110042609,29.6005184713,40.1427193805
172,32.4183014828,33.444535329,56.4310717561,57.107604248,41.6311958813,48.6428681929,35.5341785446,44.8427736804,24.0618871111,29.781630234,40.389604646
173,32.535864318,33.6598538637,56.8346187919,57.3677051998,41.840492093,48.9449145045,35.6551889452,45.0873105971,24.4306554227,29.9786914184,40.6335295154
174,32.6871608674,33.784853593,57.2247594152,57.641598626,42.0546911989,49.323923354,35.6930355706,45.3320228579,24.5457088685,30.1433808359,40.8431135187
175,32.8478148638,33.8844440833,57.6399618737,57.9893832495,42.2956892091,49.6493217438,35.7890488289,45.5581233143,24.7955393453,30.2975766814,41.0746903193
176,33.0389599199,34.0362626188,58.017828882,58.0807721577,42.5556758507,49.8641602085,35.9830819288,45.8136211956,24.8750434368,30.423904091,41.268931029
177,33.2556588038,34.266572642,58.3750246889,58.4779379763,42.8122584489,50.2089870698,36.1136282977,46.1072571113,25.0589310263,30.616721822,41.5292977887
