Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccOptimalReward
26,4.98912117648,5.40539576238,9.1579836211,8.78765970035,6.84186564989,7.20250207568,5.63514759333,7.09175176103,4.17707138754,5.20106672663,6.44895654544
27,5.23712078937,5.60201888627,9.48289113467,8.97356525856,7.12367991448,7.50454838731,5.79048252034,7.37518523931,4.27099983828,5.37640872581,6.67369006944
28,5.45369769038,5.83616894367,9.88820885168,9.08808300892,7.40718270874,7.69458802035,5.86574352994,7.63935615826,4.31324148933,5.5507153773,6.87369857786
29,5.62908083682,5.99845507273,10.2237116246,9.52666563532,7.62182623504,8.00918664534,6.08770745434,7.88805311881,4.42765873169,5.71248679308,7.11248321478
30,5.82023730331,6.20232635416,10.5023643267,9.91429590681,7.86010920658,8.27107773859,6.48110534906,8.18366494203,4.36290380095,5.84594960567,7.34440345338
31,5.97838598176,6.34020805854,10.8768291671,10.1967554502,8.07497478886,8.55004592541,6.6623597702,8.46911375131,4.56380352419,5.96914689286,7.56816233105
32,6.1478657463,6.49033258398,11.1236643338,10.2985257295,8.32087158528,8.8521982369,6.7960676322,8.74524676184,4.85410015294,6.19047229893,7.78193450617
33,6.33995202921,6.66429928994,11.3446761551,10.4911890904,8.53378273372,9.13293639895,7.03037271701,8.98063894575,5.06519107614,6.34524427295,7.99282827092
34,6.44456975991,6.83848400221,11.701548533,10.8454068409,8.78154360768,9.47892933704,7.18386716138,9.263103314,5.21345198302,6.45656125821,8.22074657973
35,6.65683773092,7.05681032185,12.11728479,11.24426644,9.10373862268,9.70255495834,7.24914861801,9.53142182509,5.30000330964,6.6524297404,8.4614496357
36,6.82980467375,7.22173760744,12.3568912383,11.7380814511,9.34929951187,10.0136289808,7.45194752979,9.86943296865,5.47007710246,6.77778458497,8.70786856492
37,6.98937059158,7.39024488569,12.6048788671,12.0135788492,9.52624904166,10.2491007363,7.79572486445,10.0963931214,5.54621864305,7.02488155479,8.92366411552
38,7.22870749129,7.55270278361,12.8766148225,12.3887465701,9.79246852976,10.408212169,7.96421766114,10.3559290681,5.76616295642,7.22859210416,9.15623541561
39,7.34989077893,7.76994795176,13.1965448792,12.6243770651,10.033477472,10.7083356622,8.18888127699,10.6839908916,6.10661193729,7.41363668173,9.40756945969
40,7.51306621231,7.94947141141,13.3946200136,12.9845774076,10.2633375273,10.84365248,8.55418577698,11.0003009156,6.13251881578,7.56164787147,9.61973784321
41,7.72863202128,8.17596623041,13.6768842691,13.3074153741,10.5145811533,11.1959499624,8.69558842158,11.2063405602,6.30920131632,7.75959614385,9.85701554526
42,7.92252292926,8.33254260311,13.9754461452,13.6534605166,10.7344037397,11.5964871386,9.06162092823,11.4567749525,6.3037111835,7.94076983667,10.0977739973
43,8.08878741732,8.54469587498,14.3566579405,13.9928609563,10.9719985334,11.8720966593,9.40278953627,11.7338117949,6.36877820549,8.0405803659,10.3373057284
44,8.23498381599,8.75964975459,14.6594602663,14.4600928679,11.2070826879,12.2299482284,9.53754264154,12.0392771827,6.46730878275,8.27219961009,10.5867545838
45,8.42670643276,8.90317330821,15.1053451989,14.7772455015,11.5043532324,12.4919743824,9.82507796926,12.2631806127,6.54098333816,8.44813024672,10.8286170223
46,8.60632888145,9.09789738754,15.4400976147,15.2504225596,11.7603741083,12.7514475362,9.89226007243,12.488247664,6.8448887332,8.62496034285,11.07569249
47,8.82059968711,9.21142711419,15.7769944971,15.5318608282,11.995587428,13.2506341446,10.1147486447,12.7437360077,6.93820543995,8.84150133871,11.322529513
48,8.95276377494,9.33417224203,16.1134321894,16.0323488725,12.2712363615,13.6694300011,10.3556037708,12.9929368367,6.99144011245,9.00074730831,11.571411147
49,9.0684071019,9.47131591265,16.3781182887,16.2220802329,12.4902915765,13.9948244943,10.3724466847,13.2107300758,7.05035708089,9.1533119987,11.7411883447
50,9.2553532613,9.62926792855,16.6562548901,16.6271367231,12.6985158414,14.1927260697,10.6541397651,13.4887703671,7.21159925287,9.36752274119,11.978128684
51,9.40580096084,9.81998992681,16.9684617293,16.8935276224,12.9629796261,14.5029928026,10.7294007747,13.720465138,7.43026609864,9.55295113137,12.1986835811
52,9.61875007377,10.0354530985,17.3476545875,17.0797290358,13.2326960904,14.6827470643,10.912689897,14.007124329,7.48178524685,9.78462086394,12.4183250287
53,9.80963704066,10.2511124086,17.6819477533,17.3261046886,13.5132450171,14.8647538468,11.1337518224,14.3541348301,7.66709811271,9.90782053458,12.6509606055
54,10.0193824172,10.4353639324,17.9907055319,17.9401682442,13.7039425598,15.1237045041,11.2421049426,14.5784572799,7.95961917859,10.0255804115,12.9019029002
55,10.2014888509,10.6541506895,18.3372832847,18.4881591072,13.8858979796,15.4491028939,11.6355028373,14.8422982809,8.19954513448,10.1796149509,13.187304401
56,10.3566062501,10.8301597726,18.6582278845,18.6907516173,14.1120854982,15.75239377,11.8135874907,15.0364062394,8.43042855167,10.3813267876,13.4061973862
57,10.5847101798,11.034031054,18.9635823223,19.1057942339,14.4014621628,16.0278653413,12.0052079798,15.3049853016,8.71862414524,10.5649260831,13.6711188804
58,10.8240470795,11.1758732023,19.2061321235,19.4511038716,14.6144630951,16.3926236678,12.3432420209,15.5505876652,8.68980184173,10.7396378021,13.898751237
59,11.0320227061,11.4178540859,19.5293820383,19.7462183628,14.8198593793,16.6696975798,12.578042787,15.81696938,8.71604318952,10.8668351287,14.1192924637
60,11.2345718128,11.626420388,19.9756786271,20.0880921334,15.0395988648,16.8409828545,12.9005851294,16.030699766,8.85335025864,11.0205936173,14.3610573452
61,11.466741787,11.7787329615,20.3192017618,20.4032382204,15.2203129374,17.0996828809,12.9408914213,16.2694152189,9.17812629833,11.1972588021,14.587360229
62,11.660863815,12.0318665441,20.6102104076,20.7662646369,15.456949941,17.4535346642,13.1661634262,16.4857550024,9.25188941152,11.3833430994,14.8266840948
63,11.9293097259,12.3034570902,20.8629089197,21.1726229693,15.8153824766,17.8126039081,13.4578047919,16.7138664792,9.29762841562,11.5820615102,15.0947646287
64,12.1470574018,12.4883083693,21.077443806,21.3652827026,16.1036451276,18.1600746068,13.7815564806,17.0312434121,9.28932130276,11.7563843531,15.3200317563
65,12.3448605949,12.7208815695,21.3642201051,21.6066618657,16.3841719743,18.4985103186,14.0711685793,17.2816778045,9.46185970147,11.9627813252,15.5696793839
66,12.4848117414,12.9685904739,21.6680795342,21.992662972,16.5726464062,18.7748779285,14.3155219064,17.5592521879,9.64515743921,12.129301495,15.8110902085
67,12.6847450698,13.1898203545,21.8772624906,22.255053256,16.8617558915,19.0395179345,14.506786412,17.7527437945,9.6659574942,12.3228648391,16.0156507537
68,12.8547397152,13.4850371303,22.2641649984,22.5141154661,17.2322605571,19.2676854206,14.5843157151,18.1260507927,9.87531245045,12.4009767145,16.260465896
69,13.0226188524,13.603479891,22.5359686881,22.8226010244,17.603320222,19.5747778354,14.8406677473,18.3133129701,10.1586999583,12.5848197149,16.5060266904
70,13.209024555,13.7534229634,22.864531174,23.1816707299,17.8032844471,19.884555584,15.1487679273,18.5325271474,10.4348147504,12.7938908143,16.7606490093
71,13.4177016887,13.9563504295,23.29462871,23.562723759,18.027643298,20.1301481373,15.2610754508,18.9365405149,10.5629581317,12.8957060031,17.0045476123
72,13.595659058,14.1602217109,23.7122473129,23.9094594387,18.2796718702,20.421031653,15.3866039311,19.2851320075,10.8410588647,13.0298640268,17.2620949874
73,13.836166619,14.38578421,24.0507443317,24.2322023514,18.5458913583,20.5348550218,15.4930174065,19.4381197278,11.043079951,13.21417351,17.4774034488
74,14.0561915506,14.5328134181,24.3892413505,24.5480850856,18.7909594856,20.5402141085,15.8985824179,19.7260469963,11.3077789566,13.3958922259,17.7185805595
75,14.2437623778,14.740681478,24.6279145763,24.8224799398,19.0174779038,20.8246052948,16.096570625,19.9877594754,11.6243257158,13.6149171194,17.9600494506
76,14.4440700447,14.9563391375,25.0050173354,25.2590342712,19.2341267728,21.0709289315,16.3521258294,20.2804651755,11.6183200957,13.8032242133,18.2023651807
77,14.600215535,15.1014259973,25.2889300935,25.7704800776,19.5449679433,21.2768498251,16.577997814,20.507939778,11.8208959729,13.9351582343,18.4424861271
78,14.7692087622,15.2828417393,25.5893697504,26.1278385889,19.7835217481,21.6348804191,16.8301689977,20.752449217,12.0288045631,14.0788242569,18.6877908043
79,14.9571598255,15.4356962739,25.8704756224,26.5328950791,19.9962175232,22.119883372,17.0717303001,20.9781435373,12.1104338273,14.2270476136,18.9299682974
80,15.0742408168,15.5359335583,26.2350466145,26.7253836232,20.2517720407,22.4548958143,17.3914584684,21.2972737114,12.1536303499,14.3892042056,19.1508839203
81,15.2433930785,15.727949578,26.5359051242,26.9427589017,20.4553931931,22.8370067126,17.6189810754,21.5501050685,12.4040537123,14.5499877653,19.3865534209
82,15.4033586902,15.8770641011,26.7738641879,27.1968563868,20.7428218792,23.1683699759,17.7788571954,21.7668806886,12.6643214311,14.7333024011,19.6105696937
83,15.5867433546,16.073426659,27.1317732426,27.4793678466,20.9810260143,23.4736016771,17.7886284965,21.9558833469,12.7864697559,14.9313248046,19.8188245198
84,15.7689920076,16.1857786858,27.5037011714,27.8451426183,21.2212037546,23.7288256782,18.1184840527,22.2317183882,12.8700448368,15.0673837857,20.0541274979
85,15.9361892385,16.3351852023,27.8313286308,28.1083822372,21.4874232427,24.0458267326,18.3871787168,22.4679363514,12.8454255537,15.2633215326,20.2708197439
86,16.1270017582,16.5066359363,28.1387048778,28.4174585472,21.7237321182,24.2665721894,18.4446708808,22.7509498499,13.1403504208,15.439556766,20.4955633345
87,16.3092573003,16.6971632233,28.5120757965,29.0315221027,21.9315700091,24.4650064097,18.7839583849,23.022765386,13.3040957936,15.7150321856,20.7772446592
88,16.5343065246,16.9226747394,28.8016234262,29.4654518454,22.2236484511,24.6642722182,18.9748661039,23.3147031246,13.3874819307,15.9332667943,21.0222295158
89,16.6997058116,17.1536102926,29.1041960257,29.784430042,22.4332814154,24.946927058,19.2307931477,23.5913332669,13.2834009767,16.1638360551,21.2391514092
90,16.8695874074,17.367342448,29.5438637828,30.3484515418,22.6501868413,25.0626691021,19.2355464331,23.8514926083,13.4913532702,16.3567202931,21.4777213728
91,17.1142315553,17.6153191471,29.845256829,30.7697873191,22.8853698507,25.3521074865,19.5247532516,24.1397929573,13.6525290788,16.4981991688,21.7397346644
92,17.2815475082,17.8541440303,30.086110113,31.1999823169,23.1453564923,25.6138666656,19.4505817117,24.4142483787,13.9306298119,16.6725886778,21.9649055706
93,17.4512416316,18.0813039207,30.4639771212,31.4254189606,23.3869136525,25.7494768927,19.609149272,24.6600726867,13.915754517,16.9042584103,22.1647567065
94,17.6021901506,18.2682955668,30.8305196501,31.6568861683,23.626473245,26.1391877322,19.8085057655,24.9042271918,14.1218899044,17.0768083793,22.4034983754
95,17.8018833895,18.3996364908,31.2317980428,32.0750104619,23.8375249703,26.4914422711,20.0817157012,25.2027603859,14.3898688894,17.2663623453,22.6778002948
96,17.9643845701,18.5329630298,31.4482728767,32.3534950739,24.0819073768,26.949206061,20.3338868848,25.599217432,14.5864234074,17.4252122756,22.9274968988
97,18.1130420358,18.698073992,31.8316065102,32.7747886232,24.3191751836,27.0970881463,20.3789095281,25.881029664,14.818339726,17.6630926871,23.1575146096
98,18.2690204979,18.9233763516,32.0749407562,33.1333948253,24.6241097728,27.4854338678,20.6592732939,26.1702190461,14.6699294054,17.9033496951,23.3913047512
99,18.4261752525,19.1420870802,32.3565794627,33.4909278762,24.8423877807,27.8496704491,20.7930143645,26.3947237337,14.7901141714,18.041816891,23.6127497062
100,18.6708194004,19.3276981683,32.657940652,33.8451456267,25.0503796242,28.2175101566,21.1374217974,26.6915451805,14.7921033159,18.2192319295,23.8609795852
101,18.8094743506,19.4853497105,32.9364030038,34.1023008223,25.2238012903,28.4802747541,21.3462495551,26.9672490351,14.9443186972,18.3931998228,24.0688621042
102,19.0189884011,19.7205273804,33.2695186776,34.4797825669,25.4632531581,28.7801938232,21.5766110771,27.1708479435,15.1631250465,18.5663401141,24.3209188189
103,19.2013151409,19.8360049349,33.6663986555,34.7889034496,25.7296907608,29.1725741409,21.6892372716,27.4428841252,15.2454805773,18.7402947969,24.5512783854
104,19.3526116902,20.0627009176,33.9533821615,35.0490015835,25.9847317282,29.4126265745,21.8807829512,27.7562454751,15.3905552604,18.9076269822,24.7750265324
105,19.5544564718,20.2804202177,34.2719202413,35.4267298572,26.2159083765,29.71002794,22.0642427076,28.060294096,15.5238200963,19.0901916773,25.0198011682
106,19.7624142188,20.4180716705,34.6896920245,35.8804728876,26.4718422525,30.107466527,22.3228475468,28.3259694345,15.5963841053,19.2901133793,25.2865274047
107,19.9571268426,20.6029229496,35.1221933658,36.1475012575,26.6982040951,30.3322773196,22.5295768012,28.613227275,15.8136048523,19.4811816011,25.529781636
108,20.1420309127,20.8149829726,35.4487870838,36.457573847,26.9064320586,30.5446474795,22.7999997726,28.8833125838,15.9675468402,19.6669051538,25.7632218705
109,20.3421420484,21.036231793,35.7941607682,36.9513888581,27.1119486714,30.8158854826,23.2879204665,29.1233806396,16.1202925974,19.7883238398,26.0371675165
110,20.4979458812,21.257737885,36.0499199764,37.1487865908,27.3902675465,31.0698968992,23.5556490712,29.5130701825,16.4905579189,19.9624348509,26.2936266803
111,20.6579469054,21.4193303461,36.464543602,37.4154364328,27.5692110237,31.3918349149,23.8050646559,29.8314469771,16.7518469475,20.1673664426,26.5474028248
112,20.81510166,21.6245552828,36.7273562048,37.5899816617,27.7874890316,31.6595760668,23.9490393015,30.1714000761,16.9273165073,20.401522487,26.765333828
113,21.0133895842,21.8451175807,37.1107292173,37.9124502067,27.9807197005,32.0711217947,24.3149587199,30.4754632769,16.9915910598,20.686464896,27.0402006037
114,21.2756994148,22.0246546921,37.4249925568,38.2588784401,28.2700963651,32.3339207366,24.4195444383,30.7448678366,17.3787340835,20.8173270681,27.2948715632
115,21.4519340866,22.2514758214,37.7023154281,38.5915194476,28.5330017229,32.4747636722,24.6836384527,30.972165996,17.575035811,21.0427839378,27.5278634376
116,21.6005807333,22.4049180066,37.9295049607,38.8679139156,28.7733440745,32.8142811926,24.8674866335,31.2450174603,17.8915825703,21.1864499603,27.7581079508
117,21.8338734276,22.6041592718,38.2364825822,39.2954521951,28.9946568588,33.0385063753,25.0957960435,31.577576799,18.1720699312,21.363968942,28.0212542427
118,21.9647997693,22.7664682976,38.5187021309,39.6541472991,29.2281830439,33.4179404632,25.3871510577,31.7739890522,18.4729077708,21.578739483,28.2763028368
119,22.1475611766,22.9732196861,38.8784380619,40.1682460854,29.4227449954,33.7503586521,25.4959845194,32.1341752657,18.7315336769,21.7413388608,28.544360098
120,22.3567056566,23.1648921028,39.2162907633,40.4911514059,29.7110076463,33.8826622358,25.6143298092,32.3585133079,18.8839543651,21.9537856118,28.7633292905
121,22.5058453572,23.3803552745,39.5196515068,40.8225305458,29.9196724981,34.174563782,25.7794736008,32.5684166274,19.0907043819,22.1579519153,28.991916549
122,22.75779554,23.529212276,39.8014650252,41.2035835749,30.1779618783,34.3442399414,26.0883083395,32.8706942077,19.2251036346,22.2268625624,29.222522698
123,22.9634712607,23.6656002233,40.1477796878,41.4279594692,30.4416806986,34.7445756122,26.3093702649,33.1358240789,19.403493814,22.4230497102,29.466280482
124,23.139134438,23.8828549972,40.477983902,41.7732691068,30.6695668547,34.9748984016,26.6913752891,33.314407101,19.4327521095,22.555121028,29.6911363228
125,23.3076339348,24.1030929444,40.765748197,42.1608993783,30.8988629707,35.222572647,27.0720118545,33.6260090868,19.7936708683,22.723457267,29.9673959149
126,23.4753278249,24.2458816551,41.0570573612,42.3562552253,31.1662605185,35.5455407497,27.3800103251,33.9142913145,19.8945999765,22.9254110079,30.1960635959
127,23.6898536895,24.4386883384,41.3622307781,42.7026934238,31.3774715023,35.9570864776,27.6616676235,34.2820808851,20.1462175244,23.0776939597,30.4695684202
128,23.9419869658,24.610407448,41.5929843322,43.0126491793,31.6035704855,36.2513006126,27.8039683816,34.4800988561,20.2799925716,23.2228825969,30.679984143
129,24.1340380195,24.7662616905,41.8955409222,43.3122334645,31.8684827702,36.5890942502,27.9568831283,34.8284652294,20.5707852829,23.423471165,30.9345255923
130,24.2839973301,24.9984312774,42.259681228,43.66927269,32.0851316392,36.7884282738,28.1179073066,35.1423300219,20.5199203745,23.5304353681,31.139553551
131,24.4213736749,25.1127433088,42.6510231703,43.9409952018,32.3380417108,37.1103662895,28.2271502589,35.4017607129,20.7486508387,23.6774375313,31.3629542698
132,24.6175417753,25.2672158707,43.0443955949,44.3021825384,32.620956631,37.4280090778,28.138294223,35.6207467098,20.9588927715,23.9130759118,31.5911311104
133,24.8694919581,25.4920794883,43.4426853904,44.4971816905,32.8628163014,37.6376220269,28.2579520428,35.8150986966,21.2520122456,24.0837490017,31.8210688842
134,25.0220523705,25.664178455,43.7044135893,44.6372479896,33.0771070165,37.9534233859,28.5374008348,36.05455142,21.5739881407,24.2484384193,32.0472801621
135,25.1891084597,25.8433998116,43.9987315769,44.9744537474,33.344484421,38.4352843327,28.8258625077,36.3152933335,21.7290455112,24.4674633128,32.3123127014
136,25.4745480486,25.9836433971,44.3754879643,45.313939961,33.6083735966,38.7852401928,29.0038817447,36.5860578809,21.875900638,24.6126591886,32.5619732613
137,25.6704730662,26.1534035122,44.6950736031,45.7001959303,33.8487121538,39.0201635327,29.1701401607,36.8488234802,21.8898276629,24.8373859543,32.7834199056
138,25.8363539667,26.3041336206,45.0680380503,46.1242545535,34.0828879265,39.2449743253,29.4444074907,37.1246547416,22.1593468435,25.0653687628,33.0454420282
139,26.0686638511,26.4393122044,45.408550105,46.4835887431,34.3286821063,39.5291816758,29.4921645591,37.4210952843,22.2200255579,25.3651198367,33.2756383924
140,26.2326119354,26.6933375941,45.6901715653,46.7713363241,34.5965558196,39.7333877933,29.7852989473,37.6467896047,22.3759560739,25.5581698907,33.5083615548
141,26.4308998596,26.7907073194,46.0578306961,47.0915317918,34.9670604851,39.9377604132,29.9666451187,37.8910933775,22.7042445371,25.7385582187,33.7576331817
142,26.6247964118,26.958194307,46.3107173675,47.5088906057,35.1627626611,40.229123548,30.0590763999,38.1282466547,22.8032213488,25.9114610246,33.9696490329
143,26.7391124384,27.2166051121,46.5741591896,47.808831682,35.4697317343,40.4896509108,30.3995256613,38.34394077,22.8436901434,26.1233713304,34.2008618972
144,26.948188195,27.4202405243,46.9608337598,48.3665564673,35.6752933957,40.6284485038,30.8002442426,38.5285332361,22.8684311097,26.3002014266,34.4496970861
145,27.1995521107,27.6480493134,47.2215300482,48.7764792945,35.9153442747,40.8013763661,31.153406677,38.7345728806,22.9200284769,26.4035419148,34.6773881357
146,27.3804831687,27.8554956954,47.4795480735,49.010998815,36.1186937194,41.0203651352,31.449070661,39.0463914889,23.0186869508,26.6031457952,34.8982879503
147,27.5177594517,28.0652140634,47.7475682397,49.2548137741,36.3567390413,41.3411965947,31.7354103709,39.3244317803,23.1236677205,26.87461839,35.1341419427
148,27.6371520617,28.2416208144,48.1137515825,49.4353683085,36.5766183977,41.6791369182,32.065265927,39.6165445615,23.0674491586,27.0160162808,35.3448924011
149,27.8093363523,28.5333417962,48.4694825158,49.6414413868,36.8666467945,42.0889903652,32.151851248,39.9039768621,23.2792920713,27.183348466,35.5927707858
150,28.0032773068,28.7738795811,48.7388807942,50.0096932687,37.0691934403,42.4956475011,32.1387192138,40.1715473047,23.4969967656,27.2936981363,35.8191533312
151,28.2120546681,28.9853788301,49.1381630694,50.4178331903,37.3508460169,42.8074491814,32.3146337426,40.3539362356,23.5628979675,27.4443972581,36.058759016
152,28.3941611019,29.2039913672,49.4711327974,50.7021738554,37.5707569778,43.1177159143,32.7163549871,40.6398428376,23.6026822997,27.5938068803,36.3012619019
153,28.6626070127,29.3499544296,49.9362849324,50.9970023014,37.8218888068,43.5234229034,32.8205048331,40.9345071511,23.5788156066,27.8027553586,36.5427743336
154,28.7987473108,29.5008424644,50.3132080882,51.1906479795,38.0551985623,43.7848402378,33.1192271895,41.2559215215,23.7206981223,27.9809306007,36.7720262077
155,28.9808537445,29.7270923622,50.6271162542,51.5356151521,38.2529122916,44.1216081706,33.2280021423,41.5401037664,23.8921847053,28.1300443868,37.0035532976
156,29.1992253245,29.8817781108,50.8350544253,51.874301305,38.426647117,44.3708703593,33.5668877469,41.7722410652,23.9211731962,28.3555739614,37.2203752612
157,29.3409228957,30.0715091068,51.2096086007,52.240990762,38.6816880844,44.6900641562,33.6159430754,42.0296819402,24.0580251316,28.5131879319,37.4451621685
158,29.5363629909,30.2989826661,51.5110016469,52.5228010957,38.8815677239,44.9051806861,33.8370050008,42.2485313447,24.0622633115,28.6805201172,37.6484216584
159,29.7695413207,30.5804206702,51.8757553169,52.8249866013,39.0868633205,45.0517474638,34.1231231042,42.513661216,24.1623556911,28.8203758068,37.8808830511
160,29.9694746492,30.8192487712,52.1415034095,53.2300430915,39.2732990766,45.2601630786,34.2395514549,42.7795226938,24.391266686,29.0334415016,38.1137514413
161,30.1238128484,31.0669576755,52.4340156741,53.5221131166,39.5142210508,45.3719783794,34.6085660586,43.0550333777,24.6811833003,29.2205120171,38.3598393498
162,30.255595174,31.2114788488,52.762000069,53.7413116775,39.8070654263,45.651997739,34.7712102085,43.3010751734,24.9120667175,29.4224885306,38.5836289565
163,30.4384659759,31.3699873057,53.1859707679,53.9613053892,40.0870137438,45.9015369955,34.8049186153,43.5401667947,24.9533140637,29.5945860527,38.7837265704
164,30.5837652991,31.5799644615,53.4864389704,54.1940077363,40.3163098598,46.2526950659,34.9925022287,43.811781419,24.9817206896,29.7529779317,38.9952163662
165,30.7599983807,31.7015619897,53.7820128787,54.4528516305,40.5791444992,46.3731016203,35.0697492943,44.0433335328,25.1994253839,29.8705181964,39.1831697407
166,30.9358348735,31.8282094256,54.0941357625,54.7449966388,40.8323917024,46.602990751,35.3615143829,44.3027132058,25.3506686326,30.0422376373,39.4095693012
167,31.0974579267,32.0761283291,54.388973413,55.2454846831,41.0622084212,47.0116146044,35.6284490946,44.535786291,25.4154941843,30.2573542959,39.6718951243
168,31.277114355,32.2471437145,54.7297603403,55.5682875042,41.2600666962,47.3009507979,35.8747689665,44.7464485995,25.4420270206,30.3970837011,39.8843651696
169,31.4650654182,32.4964786777,55.0595528171,55.9519648561,41.5564785396,47.6456373035,36.177387952,44.9447287427,25.5141042638,30.5669733706,40.1378371941
170,31.6354383916,32.6853275193,55.4691268611,56.205761485,41.8340553521,47.9075092512,36.3515269455,45.1425981346,25.420856671,30.7939431002,40.3446143712
171,31.8293877686,32.8761004377,55.8014464689,56.5641462032,42.1989965649,48.2296330934,36.54663632,45.4306050506,25.7534607508,31.0108523367,40.6241264995
172,32.0494127001,33.097930922,56.0750780137,56.9154243273,42.4561727551,48.436069593,36.7554640777,45.7314214719,25.8839014606,31.2081333094,40.8609008631
173,32.1678553247,33.2712137402,56.4262690559,57.2191802671,42.6286443718,48.810705251,36.8416640084,46.0579733737,26.1436842384,31.4180824394,41.0985272071
174,32.3179370259,33.3998859243,56.6977813536,57.6382962286,42.9169070228,49.1177976658,37.1232461891,46.329951094,26.4684602781,31.6383398157,41.3648602598
175,32.4661080964,33.6550769376,56.9987986813,58.0231393379,43.1549576273,49.3275497461,37.2653064715,46.5580344051,26.5267294304,31.8311001833,41.5806800917
176,32.6564853158,33.7821278333,57.4122289266,58.4862523009,43.3805254102,49.4587344775,37.5325272253,46.7681086398,26.7591349104,32.0133421896,41.8249467229
177,32.871667901,33.9971951552,57.7755897746,58.6887018487,43.5862551876,49.7465765372,37.7888792575,46.9190555737,26.7816394177,32.1096380756,42.0265198729
