Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageRegret
140,34.5326759737,23.3032063206,19.9788854824,649.678294719,73.7006699731,135.541789477,88.6498690301,27.5349328628,538.341996048,87.0429999881,167.830531987
141,34.6899667643,23.3032063206,19.9788854824,649.860967485,73.700778209,135.541789477,88.6498690301,27.5349328628,538.341996048,87.0429999881,167.864539167
142,34.6899667643,23.3032063206,19.9884954748,649.860967485,73.8298696768,136.812326694,88.6498690301,27.5349328628,538.341996048,87.045632639,168.0057263
143,34.6921113493,23.3032063206,19.9884954748,650.074020273,73.8298696768,136.812326694,88.6498690301,27.6092374081,538.341996048,87.1420480167,168.044318029
144,34.7354235905,23.8059648417,20.0439676746,650.074020273,73.8298696768,136.877785842,88.6498690301,27.6092374081,538.341996048,87.1420480167,168.11101824
145,34.7354235905,23.8059648417,20.0439676746,650.475903864,73.8298696768,137.774843921,88.6498690301,27.8303382922,538.341996048,87.3417959585,168.28299729
146,34.7801931805,24.1218794478,20.0439676746,650.543362317,73.8298696768,137.99543367,88.6498690301,27.8303382922,538.341996048,87.5178898501,168.365479919
147,35.0085587246,24.1218794478,20.18404273,650.543362317,73.8298696768,137.99543367,88.6498690301,27.8440277641,538.380874956,87.614724604,168.417264292
148,35.0085587246,24.1735826177,20.1864127156,652.709014262,73.8298696768,138.068255582,88.6498690301,27.8440277641,538.380874956,87.8069521385,168.665741747
149,35.0085587246,24.1735826177,20.1864127156,652.755748068,74.1044401646,138.068255582,88.6498690301,29.0521364638,538.466010454,88.0274879041,168.849250172
150,35.0085587246,24.1735826177,20.2068230872,652.79702562,74.1044401646,138.068255582,88.6498690301,29.0521364638,538.466010454,88.1030790063,168.862978075
151,35.0085587246,24.1735826177,20.2068230872,653.015079331,74.1044401646,146.42965241,88.6498690301,29.0521364638,538.466010454,88.1340818577,169.724023414
152,35.0085587246,24.1735826177,20.2226079594,653.015079331,74.1044401646,146.745041735,88.6498690301,29.0521364638,538.537476521,88.1340818577,169.764287441
153,35.0267153551,24.1923427981,20.8447400935,653.086590056,74.1044401646,146.745041735,88.6498690301,29.0521364638,538.537476521,88.1939550788,169.84333073
154,35.0319609907,24.1923427981,20.9276087513,653.448125071,74.1044401646,146.745041735,88.7127502209,29.0777966097,538.689048075,88.3640774917,169.929319191
155,35.0319609907,24.1923427981,20.9276087513,654.740931089,74.1044401646,146.745041735,88.7127502209,29.0777966097,538.689048075,88.4591088562,170.068102929
156,35.0319609907,24.1923427981,20.9276087513,655.140958092,74.1044401646,151.326280745,88.7127502209,29.0777966097,538.689048075,88.4649427729,170.566812922
157,35.0527066777,24.3121729287,22.3452123662,655.140958092,113.600299391,151.326280745,88.7127502209,29.0777966097,538.689048075,88.6490372745,174.690626238
158,35.0527066777,24.3394015627,22.37113758,657.532546762,113.620142378,151.326280745,88.7127502209,29.0777966097,538.689048075,88.6490372745,174.937084789
159,35.0527066777,24.3394015627,22.37113758,657.532546762,113.620142378,151.326280745,88.7127502209,29.1016151596,538.689048075,89.1099275287,174.985555669
160,35.0527066777,24.3802875913,22.37113758,658.427605923,113.620142378,152.884949066,88.7127502209,29.1016151596,539.11695522,89.1099275287,175.277807734
161,35.0527066777,24.3802875913,22.37113758,658.49712597,113.620142378,156.959664987,94.062947367,30.483594651,541.233841191,89.5912433398,176.625269173
162,35.0527066777,24.3802875913,22.37113758,658.52128004,113.620142378,157.059396748,94.062947367,30.6680732952,541.233841191,89.5912433398,176.656105621
163,35.0527066777,24.3802875913,22.37113758,658.52128004,113.620142378,157.059396748,94.062947367,31.3239083165,541.284372138,90.5615971668,176.8237776
164,35.0527066777,24.3802875913,22.37113758,658.7584374,113.620142378,157.145361964,94.062947367,31.3494939141,541.284372138,90.5615971668,176.858648418
165,35.0532061725,24.3802875913,22.4301616749,659.140690494,113.620142378,157.145361964,94.2165702679,31.4330261133,541.284372138,90.6486539272,176.935247272
166,35.0860459508,24.3802875913,22.6985599254,660.133056109,113.620142378,157.145361964,94.2165702679,31.4330261133,541.284372138,91.1643118461,177.116173428
167,35.0860459508,24.409747028,22.6985599254,660.133056109,113.620142378,158.645685696,95.2093431676,31.4330261133,541.284372138,91.6402134849,177.416019199
168,35.0860459508,24.409747028,22.6985599254,660.781407667,113.649472992,158.645685696,95.2093431676,31.4491454182,541.284372138,96.1567540902,177.937053407
169,35.0860459508,24.409747028,22.6985599254,660.781407667,113.649472992,162.244080801,95.2093431676,31.4491454182,541.284372138,96.1567540902,178.296892918
170,36.1399017585,24.409747028,23.0090048008,660.781407667,113.649472992,162.853844926,95.2093431676,31.7125122525,541.284372138,96.1567540902,178.520636082
171,36.1399017585,24.409747028,23.0691834681,660.781407667,113.724411592,162.898644523,95.6992568261,31.7125122525,541.284372138,96.1567540902,178.587619134
172,36.1563993039,24.4284471874,23.0691834681,663.413089157,113.724411592,162.898644523,95.6992568261,32.4019310833,541.284372138,96.1567540902,178.923248937
173,36.1563993039,24.4284471874,23.0988693072,663.413089157,113.724411592,162.898644523,95.6992568261,33.7849751673,541.284372138,96.4574541675,179.094591937
174,36.1563993039,24.4284471874,23.1063280506,663.763994745,113.724411592,162.898644523,95.6992568261,33.7849751673,541.284372138,96.5895140085,179.143634354
175,36.1566600477,24.4284471874,23.3242327589,663.763994745,113.724411592,172.525727624,96.8625263816,33.7849751673,541.284372138,96.6226200873,180.247796773
176,36.1566600477,24.4284471874,23.3242327589,663.763994745,113.724411592,173.283197325,96.8625263816,33.7849751673,541.284372138,96.6226200873,180.323543743
177,36.1566600477,24.4284471874,23.3242327589,664.238026895,115.467240287,173.283197325,96.8625263816,33.7849751673,541.284372138,96.6226200873,180.545229828
178,36.1566600477,24.5970165527,23.3242327589,664.238026895,115.467240287,173.283197325,97.8879311633,33.7849751673,541.284372138,96.6844321365,180.670808447
179,36.1566600477,25.4646859628,23.3242327589,664.238026895,115.467240287,173.283197325,98.5157279106,33.7849751673,541.284372138,96.6844321365,180.820355063
180,36.1566600477,25.4646859628,23.6372908151,665.002388656,115.467240287,173.283197325,98.5157279106,33.8180051474,541.284372138,96.7495891019,180.937915739
181,36.1566600477,25.4646859628,23.6372908151,665.646105771,115.932273434,173.368574011,98.5157279106,33.8748889095,541.284372138,98.1541414995,181.20347205
182,36.1566600477,25.4646859628,23.6372908151,665.646105771,115.932273434,173.368574011,98.5157279106,33.8748889095,541.284372138,98.2113921725,181.209197117
183,36.1566600477,25.4766648228,25.2291897228,665.912550545,115.932273434,173.368574011,98.5157279106,33.8748889095,541.284372138,99.5694352062,181.532033675
