Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccOptimalReward
37,16.3035281127,37.4039233925,22.6542584497,34.4391486312,25.6577821089,209.190100718,92.4462799707,39.8975461156,204.222668609,16.7282068454,69.8943442953
38,17.2175160883,37.6791942287,23.2327725563,36.2571861808,27.5894240448,209.843273894,94.1875059429,42.5447341895,205.579368681,16.977374814,71.110835062
39,17.4251109309,295.572390975,37.8133393983,40.0077895953,27.8378294981,210.086688972,94.5610688085,43.4441597851,206.071087575,17.1995371728,99.001900271
40,17.7345220779,296.133620897,38.1886063274,40.4309140027,28.0562378934,212.407764528,94.8833589376,43.7871339607,208.989767551,17.4288934918,99.8040819668
41,17.9353559468,297.028252645,42.528987687,43.4249678849,30.4028843666,217.214229563,96.8810350757,44.2009379224,210.697604276,18.7548192704,101.906907464
42,18.1642134595,297.3560849,42.7197488571,43.626285075,30.6871626829,217.598823499,98.0451524321,44.8954577804,211.555633744,19.1038680086,102.375243044
43,18.4100602313,297.58065739,42.9626370272,44.2094312057,31.2488430567,218.276462469,98.5054049634,45.4751225775,217.375382576,19.6842075231,103.372820902
44,20.0084132482,298.039315284,43.1814365132,44.5423752778,32.4815059963,218.669246598,98.9271123921,45.745091283,220.112082938,20.0506908028,104.175727033
45,21.0194862091,302.691469942,43.3541444776,45.0308298024,34.5109546602,220.402823796,99.4227326852,45.972500595,222.524523956,20.2625522371,105.519201836
46,21.2461975244,308.57187317,44.6593715062,51.3137583553,35.7442893486,222.01685322,102.059654551,47.5804813492,223.039934381,20.6430008841,107.687541429
47,21.4486126596,309.07869739,46.0663866755,52.6222166757,36.1016569441,222.563389134,103.526975882,48.7097477621,224.580727984,20.8858840914,108.55842952
48,21.6910484808,312.085005985,46.2815816564,53.1198289565,36.5612941264,222.804016631,108.584568727,49.1941812391,227.640306355,80.7817706316,115.874360279
49,21.9627667987,312.494308852,46.4368951877,55.1136845401,36.8205682141,224.089056245,109.279026983,49.5522171706,230.796230858,81.0872254616,116.763198031
50,22.2699076304,312.98317422,46.6771836866,57.9763264664,37.0557463958,231.032460099,110.085565301,50.480353531,231.691449839,81.3510580191,118.160322519
51,22.5390431792,313.239068488,46.8377226845,58.8794877081,37.3041844606,233.303114586,112.281265766,53.7264486841,232.110011642,83.0792790882,119.329962629
52,22.9596484626,313.532960683,47.0339713808,59.1081029023,39.1850539153,233.555485751,113.823258792,53.9824426546,232.604152135,83.9784069822,119.976348366
53,23.1477137471,314.360610382,47.222315775,59.3530816106,39.5195466864,234.733016158,114.963726219,54.5429772893,233.554575974,84.2268497738,120.562441362
54,23.5983102317,314.641576695,47.4086916436,59.641403789,39.6931129421,235.714172429,115.600142345,55.5725139442,234.74880263,84.5417927062,121.116051936
55,25.9742536573,315.153094476,47.6090345649,66.2902439625,41.9691034434,236.495505252,117.751807645,56.0647603291,235.460273356,84.8012994559,122.756937614
56,26.4906340459,315.446233739,47.8336539236,66.919231115,42.3692266341,236.715169204,121.833576619,56.5460749121,236.31123431,85.0671953178,123.553222982
57,30.7137680735,315.78778587,48.0053446555,67.6407986808,43.4421540434,237.376213504,122.496501178,58.1232023643,242.290924231,85.4582467525,125.133493935
58,31.0090286832,316.709866482,48.2074990791,68.2753132418,85.8223336314,237.767512104,126.864671827,59.3846469672,243.077504363,86.1359731717,130.325434955
59,31.2108584638,322.033680532,48.385696106,68.6664959291,104.683352644,239.540140941,127.607962484,59.7227124988,247.198043317,86.3705620965,133.541950501
60,31.4363075284,322.305289357,50.1337660757,70.8131932871,104.958131174,251.952268766,127.994863044,61.3306932531,248.109608555,86.6295587616,135.56636798
61,31.7120345219,322.697253302,50.2976360183,76.7895335081,106.68288408,253.658127929,129.742169333,62.2868276609,249.457485871,88.3875159432,137.171146817
62,32.0048016772,322.910031726,50.5555226589,77.035360747,107.499312031,254.096731428,146.479945673,62.662643501,250.176712415,88.5586134663,139.197967532
63,33.0317128424,323.534239561,50.8988138738,77.6261892021,107.730144135,268.736452427,155.315904604,62.8841293249,250.95653709,88.7809617385,141.94950848
64,33.2537204862,323.789838342,51.570664617,77.9185402008,108.068430642,271.335304604,155.823577763,63.1620445845,251.415297981,89.0044170082,142.534183623
65,33.551538842,323.997884792,51.782237743,84.9880026959,108.998878561,272.051282966,156.437056622,63.3890494047,252.725383261,90.4800735942,143.840138848
66,34.1017968638,324.452678284,52.0363513341,89.2370413677,111.225014458,273.415194208,157.569326725,66.2653789435,257.801821062,90.782582317,145.688718556
67,34.3056144128,324.717796757,52.3037832472,89.6136089868,111.427499305,273.798657451,157.986878986,66.5186813329,264.265888689,91.2041397827,146.614254895
68,34.825060937,325.494255624,52.5834824865,89.9176930104,111.6413637,274.157818945,158.699996381,67.9475481206,264.921889988,91.7381128079,147.1927222
69,35.0535874018,325.754248105,52.7622438137,90.3978633221,112.023593753,275.544450688,210.38131535,68.3511474121,268.288950508,92.0165562055,153.057395656
70,36.1912994496,325.983171971,53.5203696655,90.9901021021,112.391749967,276.904290661,214.109186419,69.2166553305,269.225643522,92.2837068532,154.081617594
71,36.4817571618,326.376045065,54.1550960746,91.2529987291,112.604443199,278.127064452,215.241456523,69.947343952,271.075820813,92.5213056843,154.778333165
72,36.6848040952,326.740729071,54.3638358979,92.0871239867,114.289097304,288.762295263,217.017238778,70.6732337633,271.51491177,92.8227252129,156.495599514
73,36.9134974717,327.150525289,54.5878940113,92.4697414004,115.219024759,291.367295469,218.311830899,70.8393927992,272.174185697,93.036955042,157.207034284
74,37.3124420502,327.384396151,56.2806478053,93.2525557097,115.561250032,291.617421295,219.752480084,71.8252562831,278.00154352,93.2410506829,158.422904361
75,37.5358311387,327.914474192,56.4520836468,94.3376546036,115.78833314,291.967699526,220.701399646,73.5641859804,280.710299572,93.4368434093,159.240880486
76,138.465573403,329.86793102,56.7858022826,97.3050321958,116.074955484,292.246180948,283.814918465,73.8223460698,281.156935087,93.8903012395,176.342997619
77,138.661361226,348.502607308,57.1250644835,98.124759347,116.767588232,294.845033126,284.69354273,74.1642077417,325.118016654,94.119169395,183.212135024
78,139.012428472,348.989461138,57.4210707168,98.8581540969,116.965548753,304.216709239,290.306009843,74.40729558,729.798499257,94.3198142845,225.429499138
79,139.217649557,349.93966746,58.0013615803,99.7530183642,122.373061001,304.975668685,294.746713366,77.0591334944,731.623156597,94.5491706035,227.223860071
80,139.465144443,350.33762418,58.2083299438,101.882375078,122.805289021,305.413500569,295.24545227,82.6703830041,732.296292002,94.8318401372,228.315623065
81,139.673724088,350.585731254,58.9365315862,102.992858309,124.834575093,305.578450226,298.064950036,90.6692562824,1136.97677461,96.3050292441,270.461788072
82,193.547715002,351.46631932,59.2121272608,112.605295094,125.052505513,309.000626765,300.679990627,90.938573923,1143.85664196,97.7843587737,278.414415424
83,193.937519979,351.683963792,59.3912739004,114.279310794,125.254374714,309.333833128,301.753737442,98.9374472013,1199.80826919,99.2575478807,285.363727802
84,194.12478465,352.189025854,59.6436268218,116.068119861,125.763349513,310.098725133,302.292296051,99.1597771679,1200.04996969,99.511806259,285.8901481
85,194.451452422,355.100105042,59.8407289488,116.625673937,125.933718809,310.401642965,302.562163616,100.336201972,1200.96202019,101.229696048,286.744340395
86,195.644188603,355.404439927,60.0926313004,116.910302507,130.609650802,311.074690774,303.222677095,100.621540298,1201.89180709,101.636500654,287.710842905
87,195.829931246,355.707726068,60.2755826891,118.048715286,130.863587601,311.32545558,305.744457999,100.979768724,1208.60424674,102.307864,288.968733594
88,196.093651637,356.55966995,60.4738771368,118.695608507,131.064775635,313.787439949,306.187463269,101.757677005,1277.01054324,102.740940732,296.437164706
89,196.396271818,356.897290918,60.9458789438,119.839380645,133.018891403,314.329818367,311.495093158,102.243942917,1278.08893757,102.949283526,297.620478927
90,196.588199041,357.295605018,61.2549121893,120.885697459,133.529799396,314.569135556,338.457723105,102.468854424,1278.76668181,103.148948387,300.696555639
91,196.841358429,357.70105255,61.4845431553,121.477785241,134.222432144,314.996691443,338.902778933,102.759987754,1316.84182842,103.335412522,304.856387059
92,197.074998145,358.023471246,61.7071935907,121.834527819,134.436455008,316.486420517,341.298469043,103.331517103,1319.33434244,103.855956097,305.738335101
93,197.296775905,358.556918225,63.5042882267,123.981225177,135.792393012,317.05306259,342.177799332,103.567273287,1324.39364059,104.093993058,307.04173694
94,197.526744334,359.804848537,63.946696601,124.32386049,136.133110209,318.912384917,346.297270174,103.898167561,1324.97265862,104.325438066,308.014117951
95,197.740193814,360.000052731,64.1612351883,144.368586741,136.358198624,319.63255241,347.216493598,104.356978602,1325.74662418,104.558683392,310.413959928
96,197.991021197,361.275402498,64.4969499223,152.311952024,136.691232351,319.998669076,348.286173754,104.642957609,1333.05020092,104.805122204,312.354968156
97,198.851207738,361.983014957,64.9099066071,285.106088594,137.188075353,320.623152869,379.38727086,104.946348306,1333.52652744,105.128412425,329.165000514
98,199.11015344,362.308864992,65.0844168041,286.927420687,137.380069407,320.975252728,385.476881405,105.265356474,1334.61656699,105.530508892,330.267549182
99,199.308237041,362.740345768,65.3759345493,287.374963343,138.357821909,321.579749559,385.894433666,105.479658688,1340.96772293,105.909165778,331.298803323
100,199.509721626,362.96080712,65.6696920522,287.596050188,139.061379834,324.584185051,393.154922027,108.668893588,1342.08844797,106.267824954,332.956192441
101,199.755252295,363.18152175,65.850827345,287.956554057,139.445398135,324.937099225,396.582710977,108.903301356,1342.63336909,106.724488506,333.597052274
102,200.122216256,363.605940951,66.0638437942,288.675775729,139.80736108,326.019384766,396.976784464,109.13072356,1355.94411285,106.916615791,335.326275924
103,200.771053307,363.871388578,66.2272429904,289.640907494,140.031139557,326.418742582,397.440122274,109.447895066,1356.51573845,107.430070828,335.779430112
104,201.173558163,364.253249623,66.6700869037,290.370316982,140.568703564,327.601783596,401.838308176,110.221794364,1357.11185709,107.690033327,336.749969179
105,201.43044081,364.54697514,66.8885226381,290.861936765,141.039731019,328.450915327,404.05369061,110.520820539,1357.68549709,108.962112033,337.444064197
106,201.752266851,364.842807292,67.244558145,291.345664051,144.376249177,328.880629894,404.673833707,111.872780589,1358.10008504,109.822726216,338.291160096
107,201.953541116,366.565287439,67.4589440549,291.688340678,144.589062302,329.668561944,407.976980182,112.7116746,1358.7308134,110.529699348,339.187290507
108,202.292576701,366.958741364,67.6905854902,292.862690092,144.812702895,330.860208617,409.1316278,113.486903513,1379.07055806,110.918595103,341.808518963
109,202.530154333,367.223859837,67.9782120573,294.149015194,145.226138635,331.877363648,410.440761344,125.168799217,1381.00878919,111.184211095,343.678730455
110,202.771680978,368.174066159,68.1525141666,294.985295647,145.568102221,332.24368053,411.086245889,126.57935132,2136.53851253,111.988321258,419.80877707
111,203.05428673,368.447997981,68.3162589645,295.305584202,146.510322925,333.248666392,411.756365952,127.70254565,2136.95707433,112.494442812,420.379354594
112,203.302639577,369.073124191,68.5077350716,295.616523906,146.722232437,334.460823304,413.532993141,129.543842213,2140.86693787,112.784486394,421.441133811
113,205.411285119,370.348473958,68.8646613009,296.198159382,148.162476161,335.886361836,417.102301734,130.630099581,2141.52410259,113.09759745,422.722551911
114,205.769200597,370.757025116,69.1018543132,296.511769903,148.38877961,336.429952687,432.629240742,132.396135517,2142.04202782,113.450034382,424.747602069
115,206.082839666,371.997662577,69.6729549745,297.015374205,148.618288814,336.789220968,484.310559711,132.802069349,2248.82459838,113.655783057,440.97693517
116,206.309255538,372.340922779,70.1095582749,297.807093045,148.899140311,337.75841584,485.484288146,133.095378061,2249.2691883,113.836700327,441.490994062
117,206.632545183,376.537460908,70.3764252413,298.879053542,149.335971464,360.728426754,486.788148825,138.491844612,2491.94568645,114.172674146,469.388823712
118,207.152367879,376.987290706,72.0269233742,340.763406014,149.668516167,361.18229462,487.02435591,138.714292486,2493.45240082,114.579478752,474.155132673
119,207.346924443,377.65858783,72.9030706724,341.255349387,150.313605219,361.731267367,487.622072525,139.202981567,2494.28366825,115.147102132,474.74646294
120,207.547257717,499.425167366,73.1634672374,342.61020364,150.514673572,363.079886359,487.963852501,139.484726867,2494.76747744,115.671301274,487.422801398
121,207.729931313,500.055759183,73.3299226643,343.131264673,150.911034707,363.569850082,488.388746207,140.107432874,2497.29333133,115.927242307,488.044451534
122,207.963069944,500.360690528,73.500069874,343.43123019,151.467462078,364.09173061,488.829202602,140.438764836,2498.6096074,116.56238539,488.525421345
123,208.182453758,503.27230812,73.6936334191,343.923381453,151.66848997,365.536070329,490.030773847,141.451182287,2499.22991419,116.779037525,489.37672449
124,208.531030781,503.752691096,73.9567164522,352.305001507,151.912362303,365.88571268,491.499183422,141.779230823,2500.16138655,117.025390289,490.68087059
125,209.462717362,504.094588659,74.8328637505,353.948587065,152.214852674,368.272888244,492.145193766,142.113109549,2500.54160606,117.650018522,491.527642565
126,209.68008792,504.298523687,76.2398789198,354.99490388,159.552040028,368.596919831,492.724632181,142.36584228,2501.47829908,118.247093055,492.817822086
127,210.199910617,504.496630714,81.5881013575,358.428902871,160.044624715,373.306460435,499.533646993,143.596959718,2508.30334669,118.474461847,495.797304596
128,212.509147321,504.761172884,82.7818077705,358.877465521,162.652000086,373.629359372,501.028319966,145.217047644,2508.60711282,119.163348599,496.922678199
129,213.173735726,505.132958827,83.0186255899,360.695503071,163.767582729,374.166577201,501.997604401,145.842789656,2509.31916541,119.687547742,497.680209035
130,213.472782512,505.412989223,83.3689114562,361.177923755,166.428310106,392.741361013,503.220640375,147.209374379,2510.97862072,120.772895755,500.478380929
131,213.698231577,506.013113361,83.6133422939,362.283966242,166.68351041,393.0478226,503.513186346,174.163078459,2512.4122468,121.885156184,503.731365428
132,213.953791808,507.961140605,84.0812671808,363.571540028,166.961042155,393.954513898,504.273681939,322.651077574,2532.95387356,122.115906554,521.24778353
133,214.482540915,508.581330827,84.3199129378,364.991794348,167.164058143,394.338438247,505.97918922,322.900452356,2533.2736103,122.325136591,521.835646388
134,215.39652889,508.796995241,84.8009042461,365.597430171,167.405811024,409.466113379,506.21744095,323.280146074,2555.39567527,123.015879447,525.937292469
135,215.654170748,509.127862417,85.0845962692,366.562887328,167.624742888,410.600897161,507.427168568,323.516685459,2555.81073522,123.219142365,526.462888843
136,216.215214228,512.600273131,85.2957931022,366.910669542,168.175448694,411.93469516,507.939143684,323.936047324,2557.24822755,123.417250273,527.367276269
137,216.410125184,513.002018384,85.8229679288,367.138738068,168.447426928,412.421434206,571.052662502,330.226849769,2557.82714803,124.035402884,534.638477388
138,216.677926558,513.29872292,86.0002935007,367.908668719,169.487782186,412.732600207,572.113050864,330.559394222,2558.67297877,124.26077763,535.171219558
139,217.115926622,514.023874119,86.8170242385,368.712295897,169.722431604,414.55741255,572.94217822,333.814849376,2559.59729473,124.737896521,536.204118388
140,217.298817871,514.267573956,87.1325944824,369.089116881,169.905305053,415.065922522,573.599704402,334.064930352,2560.31221693,124.968447128,536.570462957
141,217.910698211,514.502900396,87.3587644926,369.518785653,176.398902787,415.439990807,576.484534729,334.263875735,2560.78955115,125.280222804,537.794822676
142,218.1478673,517.45194386,87.5891742338,369.970809438,177.467682977,418.513927804,579.787353035,338.378623543,2561.55666166,125.528327891,539.439237174
143,218.482875443,517.844816954,87.9287231056,370.811695747,177.701217519,421.498372462,584.335182922,338.662066265,2562.91336173,125.930750721,540.610906287
144,218.781922229,518.532493289,93.4344976964,371.885824433,178.418270581,425.585119085,586.024475959,338.880197265,2567.34492893,126.163043245,542.505077271
145,219.518997879,518.771516862,93.6285395243,372.858484799,178.673278453,425.881669275,588.064096707,339.399846996,2602.45945982,126.353607813,546.560949813
146,219.982460447,520.550880586,93.8231227646,373.287390915,178.896606781,426.195928386,594.072793236,341.349810265,2602.90533849,126.859729367,547.792406124
147,220.188742837,520.745891485,94.0166525188,375.68794214,179.046174332,426.675788752,596.537101418,342.214613205,2603.30271271,128.975996212,548.739161561
148,220.420986409,525.446968467,94.2457262842,376.459243683,179.244202619,427.069278117,597.413203486,342.497762718,2603.61035622,130.539469842,549.694719785
149,220.611451528,525.75358817,94.9301777452,378.606228551,179.53405095,427.372825383,600.58544435,345.1360045,2663.39717548,130.73452566,556.666147231
150,220.819175594,528.427855628,95.0942246989,380.787068681,179.741876121,431.369894306,602.491843908,346.347975116,2664.52467269,130.938732764,558.054331951
151,221.095981986,529.355047528,95.5000156209,386.640930674,185.254345266,432.599470327,603.219421772,347.260665743,2677.38886191,131.481734615,560.979647544
152,221.533726716,529.590208897,95.7060724547,386.956285833,187.208461034,433.110221828,606.21500935,347.569166595,2677.92878492,136.664265562,562.248220319
153,221.890801659,532.501288085,96.1739973415,387.566264529,187.699156557,433.458615349,607.671950671,347.895900377,2678.50178656,136.908821027,563.026858216
154,222.086294299,535.007291373,96.3898165155,387.725639206,187.992115365,438.168155953,609.42992216,348.216270326,2680.75905069,137.116509104,564.2891065
155,222.456870661,535.366699475,96.588210367,388.540428042,188.955845308,440.670330462,610.020277738,349.177409231,2724.72013226,137.354546066,569.385074961
156,222.658144925,535.711453506,97.2536386469,388.934108288,190.831492849,441.018469304,610.260666888,349.560615274,2725.43244766,137.619668168,569.928070551
157,223.235050908,536.648443017,97.4538567379,389.640873969,191.037859666,441.979372578,610.753987047,350.126113132,2727.11618307,137.814631583,570.580637171
158,223.472219997,538.040034205,97.6962320155,390.044243826,191.261457064,442.268771745,611.205828884,350.597691229,2728.66791453,138.041494728,571.129588822
159,223.764024614,538.700278081,97.8801565386,390.622518646,191.841332021,443.410956131,611.787468981,350.846069038,2729.72183414,138.21533333,571.678997152
160,224.337899276,539.15830241,98.1286403096,391.222880397,192.138547122,443.931666353,613.785145119,351.741639427,2731.28745523,138.494718166,572.422689381
161,224.622279145,539.399614233,98.346579958,394.944552485,195.477811975,444.336685828,618.085255071,352.360275919,2736.66231814,142.936934078,574.717230683
162,224.973346391,539.617984566,98.5358414904,395.581292136,195.96236548,444.756796937,623.549933666,354.730018445,2741.71972606,143.41295678,576.284026195
163,225.319152521,539.82942333,98.7192504976,395.794069079,196.187453895,453.963525607,623.983970032,358.274144675,2744.13047514,143.713244217,577.991470899
164,225.605137454,540.049927456,98.8844578097,396.116063273,196.448699649,454.542921936,624.377938561,358.584900651,2744.83254428,144.139720145,578.358231121
165,225.832735062,540.329964804,99.1318396779,396.383760476,197.046400837,455.129271656,628.591001438,358.803156861,2745.28759141,145.50852608,579.20442483
166,228.208678488,540.883729564,100.159406231,397.662926743,197.365648553,455.729162415,632.959734202,360.315638514,2745.75607678,145.732002067,580.477300355
167,228.466320345,543.259767212,100.415217214,398.406346814,197.949923266,456.193685048,633.32392035,360.634646682,2748.00687353,147.974152919,581.463085338
168,228.657515439,545.239278962,100.596430684,398.755394393,199.084530209,456.754356187,635.721812904,361.117573092,2756.15657526,148.664895776,583.074836291
169,228.989563855,545.518775921,101.15590773,401.805780507,199.524380032,461.61397124,636.19080284,364.010137665,2761.40451034,149.05594721,584.926977734
170,229.31067395,545.741411939,101.444814931,402.065663426,201.237666317,462.085877653,636.906070546,365.195369728,2761.94135943,149.255302943,585.518421086
171,229.556440781,546.063971906,101.740821164,402.378469123,201.461618096,476.485273972,648.466136462,365.696560367,2763.13191972,149.565717843,588.454692944
172,229.793663843,548.698336747,102.016416839,404.244055157,201.732499595,479.008744334,648.829288374,367.646523636,2767.21229264,149.760385649,589.894220681
173,229.99430536,549.122570234,198.200109922,419.578336079,203.434176723,482.035557436,649.934040873,368.069874375,2787.55203729,149.972118082,603.789312637
174,232.303542064,549.368297417,198.452429282,420.607936165,203.650669538,483.177069208,650.377013604,368.428835359,2788.02164443,150.176472212,604.456390928
175,233.142021343,549.611997253,198.885481894,421.307341343,204.082403158,483.477925307,651.118076977,368.794591403,2788.89235569,150.472195696,604.978439007
176,233.423569532,550.315642929,199.305936479,422.741396286,204.386073911,483.786078488,652.23525751,369.564943968,2789.57756784,150.726436453,605.60629034
177,233.700558054,560.140125583,199.488907584,423.580648309,204.891733457,484.340896855,660.730642526,369.863904669,2790.13347118,151.155129202,607.802601741
178,234.361508351,560.342021344,199.655382771,424.404722108,205.535442009,484.753007834,662.946997029,375.047614454,2790.72246433,151.362194403,608.913135464
179,234.560085961,560.624735259,199.837301428,425.005971695,207.826939489,485.263680641,664.520928031,375.237986507,2793.43202152,152.418353991,609.872800452
180,234.769220038,560.978513171,254.967508434,425.42286956,208.86446187,489.260749564,665.125935966,375.486364316,2795.42722458,152.856712205,616.31595597
181,235.01368733,561.404046353,255.135783678,425.844625308,211.0542495,489.907420398,671.290512195,376.486279305,2797.80954235,155.176930519,617.912307694
182,235.19411226,561.798210041,256.949129666,426.306698914,211.27694164,490.773568848,671.814227287,376.782095618,2798.7269316,155.379318973,618.500123485
183,235.411992402,562.072166705,257.420170093,427.271830679,211.529803443,490.993926337,673.670951071,377.090828776,2800.47357227,155.623966561,619.155920834
184,235.694035422,563.152466503,257.800422103,430.467039785,211.79126594,491.360847065,678.762762127,377.468554815,2801.87959748,155.843655721,620.422064696
185,236.068961657,569.792878582,257.974149826,451.305840302,212.33789215,491.942445484,678.981452681,377.62573591,2805.68391132,156.146297149,623.785956506
186,236.256786464,570.002058706,258.187166275,452.095841081,212.662806887,492.231844651,679.967431002,377.926850431,2809.84739526,156.720932448,624.58991132
187,236.597317864,570.455678029,258.404186212,454.337138256,214.14831491,493.702632214,680.658404713,378.371970543,2828.73864946,157.019802951,627.243409515
188,236.797221917,570.719320695,259.211863896,461.456573963,214.629821944,494.929565345,712.17762611,379.539385269,2829.27334751,157.316462629,631.605118928
189,237.016762392,571.512118276,259.473525852,461.739251741,215.748757574,496.400352908,712.624893478,379.745351521,2831.80844529,157.498026314,632.356748535
190,238.055237585,571.790438623,259.76422206,462.27842862,216.023651697,496.874633284,714.753094191,380.092564836,2833.14170838,157.712345068,633.048632434
191,238.299736669,573.520021313,260.099411135,465.712427611,216.396106519,501.123264058,717.390016056,380.817550009,2838.1991163,157.960711808,634.951836148
192,238.509148782,574.324173224,260.405462858,466.228929777,216.59279927,501.539428448,718.550505284,381.131567684,2839.43965739,158.19358861,635.491526133
