Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageRegret
0,0.0566536712471,0.045905264071,0.0,0.0,0.0421338233423,0.437405068729,0.519340363319,0.0585186105506,0.0892878203191,0.116280256935,0.136552487851
1,0.128425600093,0.045905264071,0.0,0.0,0.135793297535,0.710005532712,1.63840448355,0.0585186105506,0.108057369527,0.116280256935,0.294139041497
2,0.144674477487,0.045905264071,0.0,0.20606450092,0.239835033588,0.710005532712,1.63840448355,0.117374659796,0.292084738763,0.234520009185,0.362886870007
3,0.144674477487,0.174464968876,0.0895498032728,0.240563446252,0.249003927718,0.710005532712,1.63840448355,0.126519598267,0.292084738763,0.306618222256,0.397188919915
4,0.170536263458,0.263931622382,0.0895498032728,0.240563446252,0.335113313143,0.795825509768,1.63840448355,0.184139940037,0.401794944568,0.306618222256,0.442647754868
5,0.170536263458,0.263931622382,0.0895498032728,0.240563446252,0.335113313143,0.795825509768,1.80793341457,0.21534498894,0.401794944568,0.32997531206,0.465056861842
6,0.190252460087,0.291618542173,0.0895498032728,0.240563446252,0.335113313143,0.795825509768,1.80793341457,0.21534498894,0.401794944568,0.348190667021,0.47161870898
7,0.231097874726,0.291618542173,0.101229795841,0.240563446252,0.383418020477,0.795825509768,1.92572016688,0.307979765439,0.570187984808,0.348190667021,0.519583177339
8,0.231097874726,0.291618542173,0.115620936237,0.307981727934,0.446178943876,0.795825509768,1.92572016688,0.331562861765,0.570187984808,0.392238381204,0.540803292938
9,0.231097874726,0.291618542173,0.115620936237,0.307981727934,0.446178943876,0.795825509768,1.92572016688,0.355924892372,0.570187984808,0.392238381204,0.543239495998
10,0.232276294812,0.291618542173,0.123558765056,0.307981727934,0.471686756737,0.873842934418,1.92572016688,0.355924892372,0.64207699803,0.392238381204,0.561692545962
11,0.232276294812,0.291618542173,0.157141464688,0.307981727934,0.471686756737,0.873842934418,1.92572016688,0.355924892372,0.64207699803,0.423259812008,0.568152959006
12,0.284693706811,0.291618542173,0.157141464688,0.457865651146,0.562261027676,0.873842934418,2.01069986955,0.355924892372,0.868799618438,0.423259812008,0.628610751928
13,0.307855128302,0.352347375555,0.246898618705,0.457865651146,0.668396247364,0.902679447085,2.18483682558,0.355924892372,0.868799618438,0.423259812008,0.676886361655
14,0.307855128302,0.352347375555,0.246898618705,0.535660695056,0.750566215587,0.902679447085,2.18483682558,0.355924892372,0.868799618438,0.423259812008,0.692882862868
15,0.307855128302,0.352347375555,0.377147106027,0.649881513324,0.750566215587,0.902679447085,2.18483682558,0.355924892372,0.868799618438,0.423259812008,0.717329793427
16,0.310155532673,0.399535539427,0.377147106027,0.821065776814,0.822409521489,0.902679447085,2.18483682558,0.411953995603,0.868799618438,0.475931330315,0.757451469345
17,0.342878753874,0.399535539427,0.377147106027,0.961906577864,0.855192738962,0.902679447085,2.18483682558,0.411953995603,0.868799618438,0.475931330315,0.778086193317
18,0.342878753874,0.399535539427,0.401297959226,0.961906577864,0.855192738962,0.902679447085,2.18483682558,0.467077628125,0.868799618438,0.475931330315,0.786013641889
19,0.362093076269,0.399535539427,0.680899916588,0.961906577864,0.933426221595,0.902679447085,2.58541208335,0.530252748477,1.00073807149,0.475931330315,0.883287501247
20,0.362462900292,0.399535539427,0.680899916588,0.961906577864,0.933426221595,0.902679447085,2.58541208335,0.666036252254,1.07284069016,0.475931330315,0.904113095893
21,0.362462900292,0.460218906584,0.891616162069,0.961906577864,0.933426221595,0.940861372363,2.58541208335,0.677621857281,1.09136287411,0.475931330315,0.938082028583
22,0.369500090328,0.460218906584,1.0141797322,0.961906577864,1.02940301352,0.940861372363,2.58541208335,0.742595312305,1.09136287411,0.475931330315,0.967137129295
23,0.370995229494,0.460218906584,1.0141797322,0.961906577864,1.02940301352,0.940861372363,2.58541208335,0.75362451078,1.09136287411,0.475931330315,0.968389563059
24,0.370995229494,0.525334021433,1.07226404726,0.961906577864,1.03439526319,0.940861372363,2.58541208335,0.789601561967,1.25521141693,0.510516208412,1.00464977823
25,0.42799089264,0.575009188417,1.07226404726,1.01945070605,1.06911944986,0.940861372363,2.58541208335,0.789601561967,1.36769207109,0.510516208412,1.03579175814
