Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccOptimalReward
59,20.5703803688,94.9771222095,22.0722432497,99.8506460056,87.7807280022,101.257826119,252.037282763,56.775615925,197.615383343,25.461655867,95.8398883854
60,20.8152701583,95.2321666216,22.4083437156,100.083599042,87.9711867661,106.080954342,252.83994995,58.0491346766,205.265570625,26.3789682639,97.5125144162
61,21.0712282705,95.5652490103,22.6917621112,100.841028176,88.2991361319,110.694133657,253.156402836,59.4161540909,206.405824865,26.9097183619,98.5050637511
62,21.76069178,95.8146087902,23.4678623553,101.842441428,88.4717466329,110.955398997,265.67620737,59.6592464546,207.678974807,28.5321876879,100.38593663
63,23.3590447968,97.5065800619,23.7619183906,102.231934538,88.6722378607,112.636692703,266.058468661,60.0554611478,209.774980925,28.8393071254,101.289662621
64,23.906355191,98.7115242215,23.9826892384,103.664220488,90.337901244,113.442819289,271.908451207,60.2976776908,212.244545791,29.6922507886,102.818843515
65,24.1240967838,99.3693913913,24.2053438362,105.796611928,90.521215569,113.75254873,272.791095648,61.5802471791,213.212206381,30.3811375403,103.573389499
66,24.3785134819,102.725758108,24.3983454423,107.828183974,90.745026459,115.47166382,273.365090609,61.9805707086,214.386245555,30.6917516518,104.597114981
67,24.6154043004,103.49857867,24.699789347,108.235835264,91.2410757914,117.742318307,280.985812216,62.8378000156,215.21655804,31.152334363,106.022550632
68,25.057640313,104.333375023,24.9461932312,108.910721788,93.2496560574,125.664997354,282.318516619,89.7915040957,215.975101886,31.3798406045,110.162754697
69,25.3135984252,104.661352731,25.1368778001,114.665004036,94.9055491366,126.049339133,282.929324589,89.9948298962,216.500101027,31.6891506265,111.18451274
70,25.7387698899,105.193570484,25.7742919356,115.084969599,95.2644331651,126.465503523,284.064363137,90.5144796274,217.174258472,33.3116199524,111.858625979
71,26.0340304997,105.725596352,25.9748371859,115.339841419,96.6203711695,126.879601835,286.689278829,91.7780589856,222.651274712,33.5619802864,113.125487127
72,26.304687057,111.692612208,26.1892230958,115.815728255,97.2266264974,127.237907372,292.155362933,92.2490297717,223.127742414,33.7726423303,114.577156193
73,26.5544213783,112.918943413,26.4115302754,118.566055571,97.4704581017,129.449891002,292.614317652,92.4613360918,223.678469613,34.1033025762,115.422872567
74,26.9681987691,113.980085231,27.4844612968,135.560752138,97.7106272108,131.013256189,294.809101531,93.74390558,224.624553669,34.3765445788,118.027148619
75,40.2480498884,115.247480343,28.4272132986,139.123578662,97.9835727367,131.366170363,295.209354415,242.231904695,225.678473283,34.5981676829,135.011396537
76,42.2443734492,115.562148166,28.6644615297,140.967991704,98.1634319201,137.072598391,304.556083853,242.552727788,226.531104345,35.6306452801,137.194556643
77,42.462115042,116.031381827,29.1165694733,142.089333882,100.574574356,147.831633903,306.044744789,243.051844919,227.15103128,35.8843523865,139.023758186
78,42.8359249678,116.373830462,29.3153186747,146.929867192,101.378775589,148.843229499,309.219271337,243.279689062,228.228067249,36.1448564076,140.254883044
79,43.0558727465,116.692451325,29.5290011583,152.486058116,101.756988117,348.251918511,315.382075607,243.551929109,229.325079655,36.372003883,161.640337823
80,43.956869285,117.477527282,29.7094013837,152.766290366,102.565916009,379.591991367,320.86183795,244.092817351,230.279152063,36.7935613486,165.809536441
81,44.4747336168,117.730282905,29.8804614652,153.605542388,102.838861535,380.010480623,321.967488275,245.300324387,233.540981119,39.1137796627,166.846293598
82,44.741594795,118.151814947,30.0481946199,153.914756596,103.04436252,382.648815752,322.633253257,246.285946014,234.137874737,39.7541653181,167.536077856
83,45.3373430518,118.39451496,30.3256316556,154.31902268,103.476590541,383.017357498,324.4398387,248.04287237,235.396472861,40.4318917374,168.318153605
84,46.2748414992,119.161562119,30.783282771,156.439148617,104.059584588,385.337552774,326.358644894,248.892052208,236.203800735,40.6633367447,169.417380695
85,46.4990320356,119.447643774,30.9784898799,156.848217989,104.357752014,385.773401393,326.793489488,249.154430296,237.667111893,43.0137649236,170.053333369
86,46.7128611186,119.721654953,31.4896747477,157.359637769,104.538873841,385.938349885,329.803620872,249.6039598,239.493735053,43.240038259,170.79024063
87,46.9146338713,119.939735627,31.8025133898,157.737438778,106.924923415,386.452416305,330.177256515,250.000667759,240.927774987,43.5490180109,171.442637866
88,47.3376137076,120.175399286,36.2237549835,160.505621529,107.382637194,386.868468811,330.426515523,250.228737118,246.189931434,43.7912818442,172.912996143
89,47.5108460437,212.914720029,36.4534671426,161.004716099,107.697289991,387.342749186,330.869608099,250.455309819,246.505968585,44.524427144,182.527910214
90,47.7378778601,213.156783189,36.8183624905,164.885112128,107.965171539,387.723411676,331.529100766,250.686072188,247.248598767,44.9095713955,183.2660062
91,48.1083497993,213.410582905,37.3110079515,165.156342573,108.520416597,388.002899264,332.288293303,253.343416271,264.134069197,45.3752498001,185.565062766
92,48.6189712276,213.992214935,37.4832146705,166.128970484,109.067042807,390.505073773,332.774626485,253.639677767,265.232565444,46.7905284714,186.423288606
93,48.8310925777,217.661499221,37.7669066936,166.92383631,109.399121188,390.845223291,338.303062951,256.463429234,307.318635815,51.9303720663,192.544317935
94,49.0554561385,217.981614669,39.3228685462,167.673455798,109.928224948,391.424584883,339.067429609,258.663522375,308.439360851,52.9413038168,193.449782164
95,49.446678389,218.328480131,39.5010496203,168.265978263,110.809382741,391.961008844,342.057604858,258.857713903,310.699819391,55.4587718179,194.538648796
96,49.6398819304,218.705215646,39.7060850313,168.537208707,111.190061053,392.469518815,342.544441768,259.188414015,311.278974955,66.9369640514,196.019676597
97,49.8958400425,218.950117489,39.9923796637,168.838802856,112.001990556,392.69408412,346.113321282,259.674614152,311.882649803,67.149054353,196.719285432
98,50.1293902551,219.212957344,40.1868109955,606.440338275,112.725551663,395.143902724,347.576731413,264.136205662,317.771564666,67.3721782416,242.069563124
99,50.3298748638,223.199117437,40.5088115551,667.624532843,113.516276609,395.434758518,366.528929824,265.488165712,340.556100298,67.6225385755,253.080910624
100,50.633744438,226.023695089,41.1154073719,667.929917991,113.833018724,396.180998774,372.963199924,265.740693232,342.061752581,67.8647897449,254.434721787
101,58.9823692419,226.376792555,41.299560902,668.382974119,114.715056878,396.757167393,374.861026082,265.994085307,343.896445813,68.1283883915,255.939386668
102,59.1956227632,226.627196339,41.9562940371,669.054500922,115.128691714,397.333336012,375.760845884,266.307062998,345.528538637,68.321471959,256.521356127
103,59.6662335663,227.289142478,42.5746255629,669.488509892,115.408604727,398.090248528,387.612240066,266.533267227,345.912796203,71.0389778711,258.361464612
104,59.8633592825,227.864617704,43.4996889996,669.924532379,115.751888694,675.257842464,393.982540158,266.838645701,349.349197439,71.3346986397,287.366701146
105,60.0714663693,228.489799321,43.7223017794,672.234682029,116.282801839,676.606461456,394.516417685,267.2746494,354.910265142,71.9652803608,288.607412538
106,60.4320217179,228.727045974,43.9233179071,673.92878218,116.482710472,676.947666209,399.663397374,267.608595223,357.234098045,72.2739466939,289.722158179
107,60.6850126872,228.960197129,44.1085426456,674.391762078,116.786515317,709.009850977,400.486399867,270.539554633,358.180182101,72.5313861065,293.567940354
108,61.1242412589,231.166031214,44.4343398254,677.683647337,117.016227686,709.856588062,402.862527156,270.876339506,358.689840116,73.9113555024,294.762113766
109,61.8195229477,231.42643872,44.6170719603,678.007980601,117.514552172,710.923428545,403.723719268,271.1016095,359.314542027,74.1455727295,295.259443847
110,62.0192856616,233.339905715,44.8472499563,678.672710275,118.587479581,711.745029077,404.158480032,271.898537539,360.494955179,74.3626254093,296.012625843
111,62.2428456606,491.233102461,45.1565170781,678.987045651,119.552280507,713.75922744,405.601038345,272.162510336,361.851164213,74.6216220744,322.516735377
112,62.4392410746,492.020797821,45.3986786162,679.4088014,120.182455629,718.582355663,406.140459686,272.537880142,364.055166391,74.8227396156,323.558857604
113,62.6391296078,492.638073881,45.6860476524,679.76223739,120.417970142,719.261306416,408.272690954,272.769253715,364.53960885,75.6071293107,324.159344792
114,63.0756960384,492.867201077,45.8842852363,680.234657268,120.610808923,721.677211972,410.061388513,272.965538141,365.920488661,76.0393627244,324.933663855
115,65.7810640646,493.163663719,46.3363931799,681.374818583,120.831600437,722.0441327,472.830696391,289.221894932,367.992266841,76.2819136542,333.58584445
116,66.136670381,493.573459937,46.8012913278,681.778716514,121.30562221,722.530103767,474.995159608,289.470698647,787.118372993,78.985006814,376.26951022
117,66.446412778,494.694308569,47.0406422865,682.061902601,121.680423217,722.841269769,475.529420299,289.7098013,788.610403835,80.2570855202,376.887167017
118,66.7007575674,494.961795309,47.2913161629,682.373617008,122.055224224,723.560827161,475.815826579,296.000603744,790.87120789,80.6881327193,378.031930836
119,67.1713683705,495.248464392,47.4658475815,683.362769647,122.27202729,725.374672063,476.896258722,296.626345757,791.240790419,80.9114300132,378.656997426
120,67.7885316563,497.599479356,47.6983127522,683.498159793,122.561475478,725.688606342,498.391070595,297.373138037,902.327866464,81.2694774955,392.419611797
121,67.9615185867,498.137314536,48.0184343417,685.948074032,122.925172895,725.897547122,499.74195257,297.623835894,903.101832024,81.5643195212,393.092000152
122,68.19556012,498.85493063,48.2040199746,691.612778575,124.107760042,726.270896058,511.593346752,298.854953332,904.019221273,81.7756599204,395.348912668
123,68.4044201602,500.756043958,48.4765300959,692.091948509,124.491569798,729.299059735,517.682957296,299.33185555,972.425517768,82.0781686432,403.503807151
124,68.5985140199,501.230007367,48.9152690524,705.817379837,124.730884042,752.335173968,518.489971221,299.871694204,973.605328676,82.2749678175,407.586919021
125,68.8612751124,501.520651447,49.1645467077,707.757869081,125.056660613,753.080037594,519.723161174,300.38487794,974.135223552,82.5102595232,408.219456274
126,69.0886421558,501.898120496,50.3520017279,708.990713947,125.401064588,755.678889771,520.246753194,300.833095443,975.516103363,83.103250058,409.110863474
127,69.3361370419,502.249364987,50.5563994187,710.238434135,125.626559118,756.460222594,520.862196239,304.188749116,976.079011439,83.4298341852,409.902690827
128,69.5583730419,502.480392454,50.8119005145,710.615061673,125.882034772,759.488386271,521.296232605,304.432397344,978.161158988,83.7004081106,410.642634577
129,69.7688783352,503.740193453,51.0285149149,711.467149893,126.095976572,764.951548782,523.112386776,304.748873141,978.543928251,84.0077569636,411.746520708
130,69.990414845,504.874089858,51.4933053957,712.714870081,126.287286838,765.70267241,523.88331574,304.938968009,979.343573982,84.474290989,412.370278815
131,70.2463557892,505.311226124,51.9468196137,713.50487086,126.554351117,766.211677982,524.36980389,306.43150422,980.273682947,84.7401868509,412.959047939
132,70.5318278951,506.096234141,52.1103791667,714.453483542,127.166351317,770.208746904,524.859524456,306.606796776,981.105016579,84.9208178602,413.805917864
133,72.1243364447,506.678138467,52.5420533064,714.894663555,127.497383092,770.843411766,527.500908506,308.53139618,985.215241612,85.2907050583,415.111823799
134,72.39821562,508.444671455,52.9538104608,715.784472051,128.008291085,771.327660543,527.799245423,311.700558575,987.392241909,85.4974690768,416.13066362
135,72.6893439847,510.174254145,54.8151609197,716.291249362,128.36486018,772.898160613,528.13208961,313.134974503,987.785094533,85.8035440052,417.008873186
136,72.9126188616,510.478715751,54.9972858941,718.013448886,129.48379581,775.562132278,528.859942464,313.441873816,989.609751874,86.0124662659,417.93720319
137,73.5309520166,510.770728273,55.5408353981,718.543276128,130.295725313,775.941956087,532.482704972,313.660361995,990.109777035,87.6349355919,418.851125281
138,74.1245950062,512.247247597,55.7370390886,812.14105208,131.109571672,776.43358787,534.48038111,314.026153682,991.127347748,87.8423127761,428.926928863
139,75.5874204116,512.811454807,56.0305812661,813.684061273,131.74974657,777.155279544,536.907312194,332.810281239,992.077070164,88.0066861349,431.68198936
140,75.76789976,521.274172244,56.1958564244,819.098233071,133.773824458,777.896390614,537.253853404,333.796144723,997.136368306,88.3486360425,434.054137905
141,75.9805708771,521.914001297,56.4723488969,819.806715833,133.948916826,780.825779316,541.622586168,335.977281567,998.899432081,89.6045531657,435.505218603
142,76.6419514184,524.504741712,57.2035524037,821.718983232,134.495543037,781.15352838,542.703018312,336.242692347,1000.70929235,89.7859036102,436.51592068
143,76.8585580194,530.915309101,57.5086814273,822.161581897,134.991592369,781.683887509,543.50955663,336.526563438,1001.41802965,90.0350715788,437.560883162
144,77.0961356517,531.246913531,57.7068342563,822.855519064,136.838633208,782.039169806,544.199324778,337.393366997,1005.87298577,90.406882568,438.565576563
145,77.3276179455,531.564314588,57.9170641173,823.409189327,137.107381443,782.519583752,546.665692681,337.898815463,1006.5564422,90.6469172809,439.16130188
146,77.5726405986,533.940352236,62.2633078576,823.630314542,152.557251444,783.039892595,550.560660809,338.678237839,1007.49688014,91.0379687156,442.077750677
147,78.086174286,534.378408492,62.5160067482,825.762705983,153.373679394,783.929841657,550.957163608,339.855116545,1007.91572044,91.2242570213,442.799907417
148,78.3556687441,534.727972868,62.771817731,826.15587048,154.199824954,784.33287343,554.579926115,349.797350096,1008.24776153,91.4579853436,444.462705129
149,78.6416296984,535.125273195,64.3070550734,826.588077064,154.68201606,784.710220178,555.430952431,350.223322623,1008.75177969,91.8609983098,445.032132432
150,78.9043079916,536.308095696,64.49231879,826.969236831,154.912784092,785.331918584,557.186107756,350.450467015,1009.29541667,92.0773094873,445.592796292
151,79.100379396,536.706512358,64.6554249201,827.895311697,155.255659492,791.501490007,561.149721045,351.120912254,1013.20528022,92.2683801963,447.285907158
152,79.8220388493,536.999326817,64.8469905821,832.526082666,155.454726326,792.765415504,563.194531951,351.365997307,1013.81311738,92.5069970607,448.329522445
153,80.0321827693,537.261852157,65.3756012739,832.852840745,156.751834823,794.826509777,563.657863984,351.638669496,1052.69493151,92.7394196165,452.783170615
154,80.2312671989,537.713523278,65.6386843071,833.140777578,159.121977343,796.931423941,564.159843647,351.851438196,1053.11280145,93.0686824612,453.49704194
155,81.0498409592,537.99202989,65.8230426449,833.53462352,159.700219259,797.572666808,567.700629538,352.081214574,1053.63515592,93.4345508298,454.252397394
156,81.267729606,538.581062283,66.1196803983,834.674012798,175.150089259,802.395795031,568.252474706,353.214148765,1054.46546841,93.6568018373,456.777726309
157,81.5274738388,538.869070197,67.6808740382,844.279330447,175.351353555,803.858113522,568.665622648,353.620005514,1055.58536953,93.9388125114,458.33760258
158,81.8876640491,539.170087044,67.8706829176,846.780346535,175.561695935,804.268099373,571.095025483,358.177357109,1064.71142658,94.1684968299,460.369088185
159,82.4055283809,539.445993693,68.0680308876,847.159297424,177.853193415,806.942158168,571.82044799,358.389650773,1067.85654704,94.972606993,461.491345476
160,83.0949918904,539.709548678,68.3928719358,847.566948714,178.156305279,808.275965754,573.286039056,361.448135141,1070.91973788,95.2602793655,462.611082369
161,83.2948410812,540.033919101,68.584886795,848.072475734,180.40482419,808.796274597,578.844899419,361.887579076,1073.44559177,95.853931528,463.921922329
162,83.7039886379,540.868645606,68.7759554935,848.999791045,180.697161392,809.304291052,579.240417276,362.23143528,1074.59815284,96.0547220587,464.447456068
163,83.9294377025,541.256172994,69.5196257368,850.394566141,180.966618237,810.570210689,591.76022181,362.492881064,1075.3431336,96.2696626437,466.250253061
164,84.3921465504,564.924872242,70.2456339259,850.726360273,181.431681626,810.867936655,875.821629553,362.736597661,1077.34052355,96.4846631641,497.497204521
165,84.5780642092,566.691061876,70.492118754,851.518246656,188.512374661,811.240209697,876.57207913,363.019968061,1087.03905523,96.7478396993,499.641101797
166,84.7543809967,567.362359,70.6669955623,853.292314919,193.358631411,824.105377752,883.858809395,364.66684575,1089.9744796,96.9713156869,502.901151007
167,87.8842489907,567.579823547,70.9892299117,854.084033759,258.796565806,826.277145113,884.620569767,365.002546321,1093.77576712,97.6468487409,510.665677907
168,88.8765506737,567.862504179,71.3284921125,855.292821108,259.045053522,828.447060991,906.349351331,365.287884647,1094.69496181,101.102056857,513.828673723
169,89.4528827233,568.204401742,73.1418381001,861.132100522,260.303397337,829.065954453,906.895236706,365.791906921,1100.90357145,101.481939862,515.637322982
170,89.6371405401,568.909757665,73.4600427462,862.876021687,260.584535348,830.212810372,908.11401348,366.297355387,1101.93446061,102.399252259,516.44253901
171,89.8609508884,570.196286481,73.6937351714,865.920751127,260.870154096,830.657460978,910.120389156,366.801976961,1171.12324231,102.646078368,524.189102554
172,90.069837077,570.426466956,75.0199776841,869.334135266,261.257940154,837.97026534,910.557135897,367.740709295,1172.40272674,103.023697812,525.780289222
173,91.0967482423,570.682714517,75.2653383143,869.850799911,261.797312743,838.501718019,913.630702051,368.022686342,1174.93560866,103.4503598,526.72339886
174,91.3362497751,585.680551664,75.4488510434,870.519073109,262.319701022,840.299371401,921.824498921,368.366318718,1178.09153316,103.802659415,529.768880823
175,91.5373834119,585.970420193,75.6453969663,872.162658667,262.809397805,846.005799429,923.533410383,368.665707325,1178.4650851,104.000809516,530.87960688
176,92.5714968771,587.122087697,76.1854423969,878.46914918,263.053159205,847.41711813,1034.68614255,368.893116637,1179.70886003,104.255035549,543.236160825
177,92.9197759635,589.691011767,76.4252622394,879.0037212,265.865545566,849.473314929,1035.94244478,369.129656022,1181.27110203,104.520655492,544.424248999
178,93.1340196325,590.094367525,77.0573365041,880.777789463,267.107077583,851.385746911,1036.84899442,370.060287045,1183.09874265,104.773818183,545.433817991
179,93.4070147086,591.361762637,77.2555764736,1032.28590074,267.303629984,856.158631536,1037.68752244,370.593218322,1205.88327828,105.075237712,563.701177283
180,93.5834894867,591.638304943,77.7444957419,1032.73259416,267.484090044,858.293051547,1046.52348137,370.959765122,1210.25889511,105.324405681,565.45425732
181,93.7803242558,595.795624782,79.6058462007,1033.50673165,268.753324424,858.575478027,1047.52539351,371.36028126,1215.16875552,105.667625589,566.973938521
182,93.9834951697,596.324944225,79.7899763765,1586.04206593,268.933994781,859.023632948,1048.03888053,371.701344875,1217.72833352,105.865058887,622.743172725
183,94.193673988,596.538663787,82.4500796239,1586.36046078,269.253242496,859.389559569,1048.68698709,372.461348971,1221.54466871,107.344388417,623.822307343
184,94.6376019879,596.867340442,82.6241632722,1592.4163378,269.567853361,865.057501918,1049.36299399,374.711112748,1228.27630488,107.732526416,626.125373682
185,94.8710860407,602.018726938,84.4855137311,1592.7862772,269.757593911,865.544474767,1051.97803458,374.970741743,1234.83678237,107.96197315,627.921120443
186,95.5659917622,603.841675776,84.6479729687,1593.04614713,269.921211813,865.846724861,1057.77830535,375.188872743,1238.55979194,108.136867846,629.253356219
187,97.6046572103,604.074125614,85.9531999974,1767.80530573,271.265492878,866.286326454,1058.99814523,376.064690371,1239.3834549,108.405942491,647.584134088
188,97.8429740826,604.332793738,86.4663565988,1768.2972491,271.565460653,874.825073467,1060.55256137,376.600195652,1239.91018605,108.694470257,648.908732097
189,98.9246488504,610.299809593,86.6560952347,1822.91185495,271.78367961,881.85155173,1061.02260745,376.909948706,1240.80041357,109.181011073,656.034162077
