Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccReward
51,11.3155278594,17.0484790826,6.02603568463,4.90419894182,114.501417345,30.052938131,113.730939593,9.82792662535,17.1278534213,29.5170740902,35.4052390775
52,11.4201623797,17.3837893503,6.0646582102,4.78219612549,116.946401096,30.9432674707,117.05187801,10.0571058195,17.5305632532,29.6425759065,36.1822597622
53,11.5844598942,17.6354569543,6.07622663115,5.00824646516,117.277248653,31.9690233378,119.382157837,10.0724444545,17.8693083522,30.4050436449,36.7279616224
54,11.7493113126,17.9909876859,6.30587857146,5.23516876125,119.252872803,33.0834094562,121.578614333,10.1110891453,18.4576749618,30.9132378472,37.4678244878
55,12.0240976579,18.1647497709,6.40692437969,5.1119054995,120.327318243,33.3005784821,124.307699347,10.3208647776,19.0944885099,31.556459062,38.061508573
56,12.2492752442,18.6325208671,6.52537705599,5.31497179848,121.574971617,33.4049335814,126.8463581,11.0084500709,19.1119203983,31.8363416288,38.6505120363
57,12.4000703829,18.9688363377,6.62429794524,5.51972393945,124.129789271,34.8491947936,129.708808404,11.1429376774,18.625901649,32.243446599,39.4213006999
58,12.6550106442,19.3945397481,6.72557291347,5.33188300933,125.495850021,36.3239968988,131.476959714,11.4957907565,18.7737464995,32.9913763806,40.0664726586
59,12.9117575469,19.8472410866,6.88001526289,5.33271849162,127.854144521,36.8020180562,132.78683427,11.3269540956,19.3012697809,33.5139181712,40.6556871283
60,13.1004051246,20.1730935722,7.07110310664,5.54900781141,131.065878074,37.4413362867,134.973705177,11.3015874641,19.594618224,33.7015724511,41.3972307292
61,13.3570286327,20.4393368141,7.22018017564,5.75596889082,131.809069217,38.2739020679,138.945535162,11.5464195667,20.336057815,34.3196753008,42.2003173642
62,13.5722710595,20.8962858139,7.67274764451,5.90900042452,135.994838877,38.5558666717,140.793217087,11.6454428179,20.4024440547,34.8003390186,43.0242453469
63,13.7439041996,21.225146049,7.66578173935,6.04661842146,138.40098062,39.2143507792,143.847424867,11.8856319581,20.9176795251,35.4308837527,43.8378401911
64,13.9712535536,21.7170487256,7.78049981847,6.15698930032,141.055791647,39.8859262988,146.953571726,11.8479946584,21.4921295872,36.1350258029,44.6996231118
65,14.3432169822,22.1131836737,7.9680143278,6.42760097753,144.020387621,41.2431402288,146.878487692,12.0080738019,21.6539058379,36.9979298968,45.365394104
66,14.4513230608,22.3163126975,8.04313158701,6.50355438396,146.605756579,41.4092470569,148.112530674,12.0260403192,21.9779104409,37.538025994,45.8983832793
67,14.6826847341,22.5363854463,8.08283412971,6.68548912701,148.766564904,43.340844463,150.969278628,11.9331581981,22.0672523765,38.2097105571,46.7274202564
68,14.8969516765,22.6003147968,8.10065741781,6.672111518,151.207664262,43.5524718492,151.202303853,11.6539597331,23.1579947363,38.7757169565,47.1820146799
69,15.170145081,22.913082621,8.21673743194,6.89816185767,153.068703698,44.6443037695,154.466143716,11.441657695,23.7317995301,39.1806279284,47.9731363329
70,15.4032521034,23.1477468936,8.25354769914,7.05316477705,156.338424946,45.3448400398,157.353032454,11.6301831552,24.0589802662,39.9263185021,48.8509490837
71,15.6823424883,23.5902053732,8.31651495357,7.04577075283,158.53161941,45.2041245313,158.66485661,11.5540479715,23.7916945007,40.5866863751,49.2967862966
72,15.9014213626,24.0472602224,8.61793856832,6.98402953873,160.466593562,45.6572663965,160.883686222,11.5719632563,24.7416614285,41.3945938684,50.0266414426
73,16.1118197556,24.3528332005,8.89770070251,7.00229531364,162.124894661,47.0637963795,162.653296471,12.0199897821,25.3371089828,41.9228558228,50.7486591071
74,16.3430350019,24.4437351582,9.08146649182,7.0978001284,164.07917032,48.4457865359,165.200158071,12.2544424082,26.6976440979,42.5182009336,51.6161439147
75,16.494940661,24.8201977527,9.19652418549,6.97378450502,165.931682218,49.1456492067,166.245299704,12.8545215019,26.2178139384,43.2319160719,52.1112329745
76,16.751885774,24.8686500971,9.234328865,7.06035948932,167.973736649,49.248172499,168.193754252,12.8080033759,26.1353765674,43.6771236164,52.5951391185
77,16.9535515998,25.0982814624,9.55565380686,7.27650662645,169.08754525,50.3894303374,169.634342901,13.6930004354,27.0546323173,44.2343379505,53.2977282687
78,17.0834727451,25.4404632036,9.74564530192,7.47732611482,171.398708888,50.9442373324,172.356489537,13.5787666852,26.9285347754,44.8547795249,53.9808424108
79,17.2517648254,25.5555190106,9.72307721324,7.61774300082,173.333563214,52.138377606,174.776870282,13.6390424828,27.1699375525,45.1392070921,54.6345102279
80,17.5475081864,25.9230840896,9.96164155922,7.63594975222,175.388803301,53.1885307867,176.483020324,14.0578871985,27.0471630093,45.5949214868,55.2828509693
81,17.7929803483,26.308011813,10.2600365956,7.68204015298,177.354124109,53.193214318,179.451706745,14.518444887,27.8154063032,46.2813634304,56.0657328702
82,17.9517962969,26.609779349,10.343493164,7.753372593,179.775628818,53.5489859815,181.434673418,14.7400948835,27.6270520785,46.7783060546,56.6563182637
83,18.1478563542,26.9979296548,10.7605688511,7.62886679203,182.860926972,54.1815571811,185.152842199,14.8176814418,28.4736408491,47.413193282,57.6435063578
84,18.4715043481,27.2868898036,11.0312629109,7.62013947388,185.539712528,54.0717422332,187.432955743,15.0723858352,28.6334410753,47.9605072583,58.312054121
85,18.7429567502,27.8075614357,11.0264055278,7.53734067637,187.722547744,54.6143421507,189.829420347,15.406482261,29.3385772652,48.3269963075,59.0352630465
86,18.9687317966,28.2320131084,11.0492269675,7.78618638163,190.910760537,55.1039012568,191.819506149,15.3564181491,29.6803741601,48.7213928158,59.7628511322
87,19.1648467994,28.5939790425,11.1582753494,7.79893567549,193.198118491,55.8623118902,193.760401563,15.5335497825,30.1570307508,49.0626088761,60.429005822
88,19.429204684,29.1625657755,11.3887597736,7.83245294961,196.387396924,55.5811618662,196.157629371,15.4225002583,30.5058022842,49.4190687672,61.1286542653
89,19.6525426646,29.4923741982,11.6393254945,8.17933831452,199.683414553,56.5221828127,198.646872087,15.9843380753,31.3986778079,50.2404921174,62.1439558125
90,19.9567268433,29.7360509501,11.6657755612,8.24100115191,203.125811419,57.6945208584,201.336577812,16.4929256208,31.3624439596,50.6941661322,63.0306000309
91,20.2100292868,30.1288532836,11.7813253313,8.16689817889,206.083386552,58.2795099131,203.633987238,16.7591757773,31.2017106904,51.308829387,63.7553705638
92,20.3529072518,30.6071663959,11.7730655431,8.12973561693,208.414311352,58.2841934444,205.417397002,16.3121786334,31.3602301477,52.1474677949,64.2798653182
93,20.6435563574,31.0894909458,11.8298669654,8.23394620616,210.042622809,59.1731077824,207.216745838,16.6206094553,32.3875577608,52.6680288488,64.9905532969
94,20.8719602476,31.5476285019,11.8366523524,8.21399733594,211.700923908,60.1789707681,208.117472779,17.3586657531,33.5688784479,53.4876933367,65.688284343
95,21.1607602428,31.6599609734,12.0716665196,8.14602862857,213.510168532,60.2151646381,209.650858759,17.5750777346,34.3898095267,54.2101064848,66.258960204
96,21.3510876706,31.9360975791,12.1148050729,8.0664765216,215.047545337,60.7075117341,211.463278563,17.2815652703,34.9025273465,55.0297709726,66.7900666068
97,21.5919002621,32.2608868867,12.1937290733,8.00748170949,218.066710403,61.5253480951,212.329121007,17.2888003027,35.152018736,55.8926750665,67.4308671541
98,21.9397406003,32.62603705,12.3147058987,7.88514930358,219.296208021,62.2816892867,213.503923779,17.1740855249,35.3526855201,56.234751385,67.8608976369
99,22.1453968409,32.8972231067,12.3703781587,7.84873108464,223.700370031,61.6588795977,214.352269164,17.5090783431,36.2051400091,57.031756141,68.5719222478
100,22.3694246192,33.2298317886,12.4424819711,7.85354123801,226.210210766,62.2705519305,217.333411822,17.8982213652,37.1000965994,57.6300659218,69.4337838021
101,22.4163708605,33.5369655128,12.4470960871,7.9101417431,228.717764741,62.350495801,220.388450153,17.8885707151,37.7087184726,58.1751684169,70.1539742503
102,22.665437365,34.0127155373,12.5345492,8.04648008178,228.90744509,62.6942761772,222.506118315,18.0698971502,38.2503297664,58.7358255351,70.6423074218
103,22.9045884417,34.3834838814,12.6731520031,8.01670567004,231.261174703,63.4276657792,224.555062482,18.0426692955,38.8534131333,59.4221652536,71.3540080643
104,23.1224586269,34.6441054881,12.6450984564,7.86993422786,234.220347324,63.5493161137,226.374676395,17.6051776772,39.5523168564,59.7158667158,71.9299297881
105,23.4438106534,34.9889356559,12.6919979409,7.86386062044,237.523264738,64.2548243408,229.217743111,18.0405424744,40.0992884466,60.2521672029,72.8376435184
106,23.5078474629,35.4889123997,12.9721325393,7.79335893599,240.296580749,64.3438742462,231.945186066,17.6034529873,40.9013995994,60.6595684024,73.5512313388
107,23.718893205,35.7751253306,12.9122989735,7.84208301129,243.657692999,64.5083855218,235.242473182,17.9821657809,41.7618537891,61.1200980492,74.4521069843
108,23.9516295006,35.8247528027,12.888495354,7.93451589589,247.601399234,64.8926512354,237.400026628,18.0218503829,41.8747387292,61.7766266704,75.2166686433
109,24.1804727291,36.1676993009,12.9212480545,7.99669058789,250.572785407,65.0431796059,239.053422265,17.645235597,42.4839559482,62.4230241294,75.8487713625
110,24.3306312282,36.4411874628,12.8971851985,7.85243391795,252.034339827,65.9502753816,241.193904941,17.4877871844,43.1451994656,63.1594514709,76.4492396078
111,24.6168319843,36.8791651099,12.8942654805,7.85724407132,255.284248924,67.0187634923,243.909411743,17.3042660225,43.8585221117,63.9422484509,77.356496739
112,24.760212478,37.3299700465,12.9518421361,7.93808483124,257.624654477,67.534370675,246.03052832,16.9787950542,43.1113251155,64.6302519509,77.8890035084
113,24.9945743525,37.7837205261,12.9482205359,7.89402086223,257.642022671,68.2690804897,248.392869941,16.860399304,44.0481731523,65.4783337204,78.4311415555
114,25.1001090194,38.2095326376,13.2323492765,8.13932856311,260.254938558,68.6713915118,249.887357468,16.7015217062,45.1666074767,66.3111790395,79.1674315257
115,25.396229194,38.4692287675,13.2619551947,8.16010550395,262.78472502,69.1078802194,252.719120777,16.3558938741,44.9930503154,66.7029082684,79.7951097134
116,25.5913603549,38.9485315822,13.4623376605,8.41796422249,265.966522514,69.9732190145,255.28995369,16.7340833219,45.094746448,67.2940210673,80.6772739875
117,25.8402303109,39.2823069847,13.77897176,8.42116661022,268.733803124,69.9593973798,257.269124541,17.174418656,46.0146105658,67.7257634506,81.4199793383
118,26.1610419621,39.5108223998,13.7427470289,8.54882649384,271.508851025,70.5142043748,258.70971319,17.4620352126,46.808687708,68.482032061,82.1448961457
119,26.4305495175,39.6845844848,13.7749256404,8.52745710748,273.970419053,71.3941028414,260.35525072,18.0349062291,47.3480656438,69.3054275264,82.8825688764
120,26.6036620695,40.1628975972,13.7792159221,8.52113330676,276.705934365,72.4136725119,263.131964221,17.9831859276,47.6454164596,69.5059643239,83.6453046705
121,26.6637668226,40.502038982,14.0418655355,8.75877074117,278.73806956,73.2598157065,265.238561196,17.9805691735,48.728533114,70.1666714333,84.4078662265
122,26.8164624162,40.994197244,14.3209664193,8.82729593615,281.402698295,73.8512396379,267.185670658,18.2412120983,49.4282915038,71.0030766308,85.2071110839
123,27.1483359914,41.0682639422,14.608590196,8.73506617651,284.308310047,74.4991705775,269.071419389,18.3762370993,49.964245593,71.3369786638,85.9116617676
124,27.339724959,41.5215677397,14.7495358391,8.86986424072,286.273630855,74.7691518964,272.085334037,18.546847476,50.6128030915,71.7937610263,86.6562221161
125,27.4980027979,41.8979354006,14.7313234764,8.94675128255,290.735761781,74.5644550348,274.956068846,18.7018783404,51.2757961449,72.5530900376,87.5861063142
126,27.6736633713,42.3194831709,14.8369293219,8.84049049309,292.752658834,75.3073550207,278.076231072,18.9578739252,51.8498057665,73.3671532945,88.3981644271
127,27.8495661479,42.5454043037,14.8703254406,8.83258060276,296.096192727,76.2111690558,280.98635869,19.11038939,51.6329579497,73.9916324299,89.2126576737
128,28.0731657644,42.9830741117,14.9573692568,8.85376084178,298.835011055,75.9300190319,284.046818529,19.5980182106,52.5887830965,74.3186990076,90.0184718906
129,28.332131034,43.3781326954,15.1218809424,8.85740604122,300.59157023,75.8970791018,286.368059087,19.6716463803,53.1664666822,75.1712015525,90.6555573748
130,28.5586115225,43.9115308535,15.1801679067,9.048229762,304.082377344,75.7019442089,286.729657038,19.6245815784,52.9723752024,75.7730435724,91.1582518988
131,28.846446983,44.2800593255,15.2696676234,9.13913789711,307.092920005,76.8467544641,289.074244013,20.0421793587,53.7836405444,76.1738541545,92.0548904369
132,29.0080448709,44.5296960423,15.4644592682,9.17917944478,311.223151271,77.2158220197,291.360937279,20.1379262503,54.8558997865,76.7039238635,92.9679040096
133,29.2266677704,44.7420301108,15.5333001214,9.42649251113,312.515633696,78.1120514521,292.235096009,20.4124900952,55.1745437313,77.2256105684,93.4603916065
134,29.5931876602,44.9162883819,15.5721650769,9.39128641747,314.895151826,78.4106183387,293.557882061,20.5869907338,54.829268941,77.7075892522,93.9460428688
135,29.7482094393,45.4101542203,15.5533205794,9.74509617921,316.80595229,78.7174654541,296.516878782,20.3968961846,55.7213976211,78.5272537401,94.714262449
136,30.0674096561,45.8317019906,15.6622702903,9.72372679285,319.276711116,79.3027989221,297.026045213,20.2226209995,55.7019517709,79.290875507,95.2106112258
137,30.2746042979,46.0306431266,15.7053468982,9.76424328949,321.573919797,80.3030179243,298.275827816,20.1155669094,56.1393466636,80.0254626868,95.8207979409
138,30.4616950411,46.1300172541,15.7642604742,9.97521272298,323.43161781,81.0975975298,298.779971861,20.5911340629,56.2110669606,80.706835558,96.3149409274
139,30.5951507438,46.413841959,15.9316257273,10.1896698236,324.728968923,80.9435096217,301.330595977,20.250491791,56.2827872577,81.1919860398,96.7858627863
140,30.8365511236,46.7538446484,15.846777252,10.2393391809,328.30082714,82.2944299299,303.942910057,20.5416935701,56.7239054659,81.7758784132,97.7256156781
141,31.2017735131,47.1613977903,15.9019747573,10.1585674698,331.570548388,83.0784474811,305.162249006,20.3987665418,57.0957759454,82.4122254455,98.4141726338
142,31.3526189629,47.5092499878,15.9482096632,10.0789865232,333.736663868,82.8816959336,306.54450889,20.7697164288,57.9923528073,82.9682181842,98.9782221249
143,31.6679795131,47.9379284117,16.0634054332,10.2196949834,336.923953957,84.0424169988,307.559722461,20.5024839149,58.7985851815,83.6352787565,99.7351449611
144,31.8616928896,48.102919756,16.2938898573,10.2696906603,339.11024325,84.7285053958,309.975634917,20.8731382374,58.8023456245,84.5230871818,100.454114777
145,32.0852925061,48.5862293011,16.377381529,10.3479675625,341.505560219,85.8940805173,312.312878732,21.1011201982,59.148745449,84.9130161045,101.227227212
146,32.3528107404,49.0546152232,16.3792409869,10.3822425143,343.970311663,86.1585781539,314.787388725,21.0341367094,59.6404530502,85.2249956029,101.898477337
147,32.5519120394,49.2916268354,16.4412511832,10.5666319874,345.180012601,86.5917370534,315.886729099,21.0564443629,59.9939287139,85.8491446903,102.340941857
148,32.6621452707,49.5150591708,16.7818618407,10.3733895719,348.355593099,87.028125167,316.899188346,21.5842021656,60.9788281911,86.2574523721,103.04358452
149,32.9425242066,49.8591226075,16.7797364115,10.5878466725,350.709100612,86.7766954483,318.636572741,22.1422030648,61.5351141519,86.7222917262,103.669120764
150,33.0742722991,50.4245484084,16.824116151,10.434674335,353.199544988,86.5497764557,320.067173146,22.1882453234,62.3940130186,87.5510314326,104.270739556
151,33.3317028169,50.6027800129,17.1184784821,10.5457259879,355.614475706,87.1330800732,321.764559296,22.4021442986,62.8028157026,87.8531029055,104.916886528
152,33.5624199587,51.0567042014,17.2509699574,10.4874437973,357.47026553,87.5321026308,324.423922399,22.7434201219,62.6712798083,88.2584864417,105.545701485
153,33.73282896,51.3783098648,17.3148810896,10.5748454131,359.906501601,88.5123455064,325.738160956,22.6615357233,63.7960682597,88.7201517345,106.233562911
154,33.8809228136,51.702792762,17.6400230956,10.5762451131,361.462814041,88.3940701194,327.930882207,22.9115134156,63.7334723845,89.3028157291,106.753555168
155,34.1066799828,52.0200188824,17.8149194419,10.7928327931,363.25780474,89.0035046575,330.517450051,23.3504398872,64.3702859326,89.6778973411,107.491183371
156,34.3566393771,52.4550258718,17.9204472469,11.1183595447,363.673762548,90.1237602281,332.393070343,23.5532384457,64.1257848357,90.4803157628,108.02004042
157,34.562939879,52.913163428,18.237750045,11.0481509906,363.980361998,89.691575043,335.294008199,23.3872953858,65.1956937508,91.213086267,108.552402499
158,34.817510277,53.3005980954,18.5208796211,11.0792687381,367.169640432,90.1811341491,337.270841678,23.5669059176,65.3219395948,91.8755365104,109.310425501
159,35.0772259384,53.7968190658,18.6120212465,11.3005529051,367.346588765,90.7402661073,338.100367935,24.1119375098,65.4837158454,92.3811367669,109.695063209
160,35.2681478581,54.1359764507,18.6166353624,11.5300606804,370.924296593,91.6331684987,339.787815258,24.5901890661,65.8345680022,92.7022306731,110.502308844
161,35.5543105287,54.4163723533,18.7039628306,11.6920037861,370.450827462,92.2986025885,342.18307876,24.5788038035,66.5344335038,93.2016275132,110.961402313
162,35.8087368907,54.6272936191,18.8083596081,11.5537754549,370.63018225,93.3812729089,342.896742189,24.5317390016,66.4378775027,93.8675052308,111.254348466
163,36.0966725527,54.9799316386,18.8689945327,11.627269794,373.65733589,94.2371879078,346.151025304,24.3805514144,66.7603446936,94.5747607526,112.133407448
164,36.3593534679,55.3251901037,18.9778918433,11.5407051659,375.882011143,94.4491839985,348.19996947,24.8203076413,67.002670416,95.2939219458,112.78512052
165,36.4804813274,55.6562542892,19.029069479,11.4153785381,377.666927044,95.1980173753,350.740720165,26.0166207195,67.3892578771,96.0782292465,113.567095606
166,36.6401988986,55.9324449209,19.179650415,11.4424593288,380.269992445,96.0150692185,352.861836742,26.4050004378,67.4558270388,96.6192838916,114.282176334
167,36.8103219293,56.1499571173,19.7031603528,11.3965638932,383.013284705,96.5604373557,355.351079458,26.0381157325,67.964866279,97.2796061287,115.026739295
168,37.007500094,56.2331441638,19.7948134342,11.4650699788,385.27728748,97.7407690557,357.428727163,26.3159055119,69.1026163055,97.9356384505,115.830147164
169,37.2357464012,56.4796717354,20.1000445632,11.6473555671,387.249453836,98.9844333896,358.869315812,26.7950670819,69.3255279375,98.5278495695,116.521446589
170,37.5615252042,56.932373074,20.3692263974,11.6125584475,389.777434826,99.3603324305,361.26410404,26.8470208561,69.7334957352,98.8264886204,117.228455963
171,37.7153418096,57.1267436635,20.4639615592,11.572586174,392.293373131,99.6356875719,363.516872627,27.261983089,70.1905341887,99.1682326423,117.894531646
172,37.9107489809,57.4806855819,20.4690367114,11.5733032662,393.9659849,100.869740876,366.043883734,27.707524669,70.0462638049,99.801519504,118.586869203
173,38.2190827177,57.7889796569,20.488748445,11.8221489714,396.923560033,101.55203461,368.154103833,27.4064865229,69.860876195,100.562056856,119.277807784
174,38.4680858329,58.1325568626,20.6322310256,11.9926677972,399.915685847,102.702660033,369.967506366,27.6896027414,71.0803743494,101.146012498,120.172738335
175,38.5967373868,58.2345103339,20.662963065,12.0248730749,401.375933327,103.69889273,371.172923131,27.8516543924,71.7458505949,101.725465409,120.708980345
176,38.8399113083,58.6980591305,21.0369439624,12.0237556593,403.23206601,104.872979737,373.458542575,28.258794998,72.199427162,102.25706533,121.487754587
177,39.1041319857,59.173809155,21.2381298744,12.147579704,403.416482138,105.837594325,377.54001808,28.7053455345,72.5337408736,102.771751846,122.246858352
178,39.2970155923,59.4498087659,21.1713293876,12.1964344762,405.55204016,106.238493141,380.261985298,28.7978205471,73.435943354,103.258821884,122.965969261
179,39.5245968249,59.6293536153,21.4022270075,12.2493138113,408.739330249,106.923983824,382.167356442,29.0072563073,73.3082162306,103.966747157,123.691838147
180,39.6447520785,59.8290135082,21.5170736631,12.1771080599,411.905253996,107.899684496,384.092308494,28.7769940281,73.8637512454,104.516734587,124.422267416
