Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageRegret
0,0.110105159,0.094230825304,0.0,0.36485754298,0.0,0.325610985885,0.732078629232,0.219160643139,0.0,0.126453353054,0.197249713859
1,0.318941845539,0.238565310861,0.0,0.472332222352,0.108792307239,0.369161437665,1.22138059222,0.243222467234,0.454155712079,0.318905492326,0.374545738751
2,0.342838268112,0.399793387175,0.0816354215874,0.472332222352,0.222746523042,0.369161437665,1.22138059222,0.331207502838,0.454155712079,0.332294835891,0.422754590296
3,0.342838268112,0.44561205167,0.0816354215874,0.802061049316,0.222746523042,0.442048032069,1.47723627355,0.480309483568,0.587715273446,0.402253249736,0.528445562609
4,0.342838268112,0.456331265181,0.0816354215874,0.802061049316,0.234039606053,0.442048032069,1.57327807017,0.58335097009,0.755759476051,0.670406773725,0.594174893235
5,0.34352286973,0.456331265181,0.0931647882331,0.807311920784,0.341746033314,0.69395582996,1.6282325767,0.58335097009,0.807840713528,0.759413492535,0.651487046006
6,0.34352286973,0.456331265181,0.125590270312,0.807311920784,0.398049235592,0.71916342595,1.6282325767,0.58335097009,0.906659547878,0.893315643252,0.686152772547
7,0.410540843896,0.467632096884,0.143197670232,0.807311920784,0.398049235592,0.745992108119,1.70662099051,0.91272603448,0.906659547878,1.11947273553,0.761820318392
8,0.410540843896,0.526644426075,0.268404796014,0.807311920784,0.398049235592,0.745992108119,1.70662099051,0.91272603448,0.909714266159,1.32448385705,0.801048847869
9,0.415401229729,0.67443532502,0.460620198954,0.807311920784,0.458183799447,0.745992108119,1.70662099051,0.91272603448,0.909714266159,1.51490989256,0.860591576577
10,0.415401229729,0.67443532502,0.460620198954,0.807311920784,0.458183799447,0.745992108119,2.11688901304,0.91272603448,0.996613296142,1.75843702712,0.934660995284
11,0.415401229729,0.67443532502,0.556052360415,0.807311920784,0.478389730855,0.783724764164,2.11688901304,0.950653399642,0.996613296142,1.93358004337,0.971305108316
12,0.415401229729,0.67443532502,0.556052360415,0.807311920784,0.478389730855,0.784298720103,2.11688901304,0.950653399642,1.20985790301,2.07282193762,1.00661115402
13,0.415401229729,0.810717792583,0.556052360415,0.807311920784,0.478389730855,0.800264378157,2.11688901304,0.950653399642,1.25942704467,2.07282193762,1.02679288075
14,0.415401229729,0.810717792583,0.556052360415,0.807311920784,0.478389730855,0.813852114946,2.28716880796,0.950653399642,1.25942704467,2.07282193762,1.04517963392
15,0.455225195843,0.88117568304,0.556052360415,0.840109881409,0.478389730855,0.813852114946,2.28716880796,0.950653399642,1.25942704467,2.19560840497,1.07176626237
16,0.455225195843,0.88117568304,0.556052360415,0.840109881409,0.478389730855,0.898897931093,2.39876163701,0.990943643223,1.25942704467,2.37971511854,1.11386982261
17,0.455225195843,0.88117568304,0.556052360415,0.840109881409,0.478389730855,0.898897931093,2.39876163701,1.00082699103,1.25942704467,2.54197880035,1.13108452557
18,0.455225195843,0.961948133152,0.637447896611,0.840109881409,0.509646195143,0.898897931093,2.39876163701,1.00082699103,1.25942704467,2.64121917626,1.16035100822
19,0.455225195843,1.03001512248,0.637447896611,0.859210658313,0.58725646271,0.898897931093,2.39876163701,1.03552949154,1.25942704467,2.64121917626,1.18029906165
20,0.455225195843,1.12559670689,0.766713784484,0.915971152676,0.58725646271,0.898897931093,2.39876163701,1.03552949154,1.35128388514,2.8943822628,1.24296185102
21,0.455225195843,1.12559670689,0.766713784484,0.968150700716,0.58725646271,0.898897931093,2.71701659432,1.03552949154,1.35128388514,2.94063898883,1.28463097416
22,0.455225195843,1.16283346571,0.835352964512,0.968150700716,0.620332816607,0.910966990521,2.95415231735,1.04401083855,1.35128388514,3.08417958387,1.33864887588
23,0.455225195843,1.20560951436,0.835352964512,0.968150700716,0.620332816607,0.910966990521,2.95415231735,1.04718864634,1.35128388514,3.1353878224,1.34836508538
24,0.455225195843,1.33035285529,1.02356416109,0.968150700716,0.636639816247,0.910966990521,3.01797253278,1.09552365249,1.43800379358,3.19219708347,1.4068596782
25,0.501163543421,1.54672904301,1.02356416109,0.968150700716,0.64137696185,0.910966990521,3.16486452888,1.09552365249,1.49186660634,3.3952612231,1.47394674114
26,0.501163543421,1.76611167877,1.02356416109,0.968150700716,0.64137696185,0.910966990521,3.16486452888,1.09552365249,1.49186660634,3.3952612231,1.49588500472
27,0.501163543421,1.8515223314,1.02356416109,1.0904402328,0.64137696185,0.910966990521,3.19855548283,1.09552365249,1.62766786508,3.53695975801,1.54777409795
28,0.515046620145,1.96786400146,1.06158635075,1.32591697142,0.695241548672,0.910966990521,3.19855548283,1.21237332458,1.62766786508,3.61525162215,1.61304707776
29,0.602231042753,2.06623632903,1.06158635075,1.36378462961,0.714479385894,1.01192735231,3.19855548283,1.21237332458,1.6597020675,3.61525162215,1.65061275874
30,0.602231042753,2.12485626167,1.12106562867,1.36378462961,0.714479385894,1.01192735231,3.19855548283,1.28026248469,1.71075189004,3.61525162215,1.67431657806
31,0.602231042753,2.16447701356,1.23406028719,1.38404099194,0.724260837042,1.01192735231,3.19855548283,1.36802121466,1.77091421082,3.69423841317,1.71527268463
32,0.602231042753,2.18959046134,1.23406028719,1.38404099194,0.749271265403,1.06250995478,3.19855548283,1.37179464731,1.85987213501,3.89763956669,1.75495658352
33,0.614617465222,2.18959046134,1.36140837626,1.38404099194,0.749271265403,1.06250995478,3.19855548283,1.37179464731,1.94771423156,3.96081565621,1.78403185329
34,0.614617465222,2.33101244748,1.46200278075,1.48022206761,0.781847914151,1.08097467087,3.19855548283,1.40489177849,2.21279660543,3.96081565621,1.8527736869
35,0.614617465222,2.33911458951,1.49348352098,1.52146856061,0.781847914151,1.08097467087,3.46532752862,1.41724965313,2.26913737215,4.10269325013,1.90859145254
36,0.614617465222,2.52330966797,1.55103616781,1.52146856061,0.781847914151,1.08097467087,3.68764176357,1.41724965313,2.2858424299,4.10269325013,1.95666815434
37,0.614617465222,2.52330966797,1.55461027261,1.52146856061,0.781847914151,1.08097467087,3.68764176357,1.41724965313,2.29234646813,4.22499065937,1.96990570956
38,0.614617465222,2.55550714644,1.55461027261,1.52146856061,0.781847914151,1.08097467087,3.70225555381,1.41724965313,2.35686734169,4.22499065937,1.98103892379
39,0.614617465222,2.78289496684,1.67076316286,1.52146856061,0.781847914151,1.08539692435,3.70225555381,1.45017686751,2.35686734169,4.22499065937,2.01912794164
40,0.625686517152,2.8063686445,1.67076316286,1.52146856061,0.781847914151,1.08539692435,3.70225555381,1.45017686751,2.35686734169,4.25734776233,2.0258179249
41,0.625686517152,2.82274782144,1.67076316286,1.52146856061,0.781847914151,1.10449669963,3.94097991543,1.45552946747,2.38094347441,4.30827391591,2.06127374491
42,0.644423629418,2.8289766597,1.72757109807,1.52146856061,0.815003570399,1.10449669963,4.18820665995,1.53679902213,2.38094347441,4.30827391591,2.10561632902
43,0.644423629418,2.97699078806,1.83277350542,1.52146856061,0.815003570399,1.1237439973,4.18820665995,1.53679902213,2.3875438587,4.36872557153,2.13956791635
44,0.644423629418,2.97699078806,1.94088614961,1.52146856061,0.877728539155,1.1237439973,4.51013350757,1.55466456265,2.3875438587,4.4008574231,2.19384410162
45,0.644423629418,2.97699078806,1.94088614961,1.52146856061,0.877728539155,1.1237439973,4.51013350757,1.55466456265,2.61828372062,4.4310568936,2.21993803486
46,0.674000092576,3.11809927538,1.94088614961,1.52146856061,0.877728539155,1.1237439973,4.51013350757,1.57122144817,2.8886808794,4.4310568936,2.26570193434
47,0.702446722048,3.21207099408,1.99487578082,1.52146856061,0.911789482959,1.1237439973,4.51013350757,1.63279199285,2.8886808794,4.4310568936,2.29290588112
48,0.764118121088,3.21207099408,1.99621646782,1.52146856061,0.911789482959,1.1237439973,4.51013350757,1.63361149338,3.0766127161,4.47317486531,2.32229402062
49,0.764118121088,3.28046724104,1.99621646782,1.52146856061,0.980402639518,1.1237439973,4.51013350757,1.63361149338,3.1258230934,4.53729177643,2.34732768982
50,0.767200592618,3.28592384183,1.99621646782,1.52146856061,0.980402639518,1.1237439973,4.78034354955,1.63361149338,3.15680996055,4.53954155364,2.37852626568
51,0.767200592618,3.28592384183,2.21753612363,1.52146856061,0.980402639518,1.16133218533,4.78034354955,1.6647731522,3.15680996055,4.53954155364,2.40753321595
52,0.767200592618,3.43870414701,2.21753612363,1.52146856061,1.01954579315,1.16133218533,4.78034354955,1.68062799731,3.19250469174,4.53954155364,2.43188051946
53,0.834840707586,3.44824872623,2.40833958805,1.52146856061,1.02936846696,1.16133218533,4.78034354955,1.72245090468,3.19250469174,4.63386707802,2.47327644588
54,0.903443711668,3.44824872623,2.43627241545,1.52146856061,1.08028843518,1.16133218533,4.78034354955,1.72245090468,3.19250469174,4.77278740355,2.5019140584
55,0.92147745669,3.46295420708,2.43627241545,1.52146856061,1.08028843518,1.16133218533,4.78034354955,1.76979357033,3.19250469174,4.77278740355,2.50992224755
56,0.92147745669,3.61935762287,2.54467125014,1.56012859879,1.08028843518,1.16133218533,4.78034354955,1.76979357033,3.46322528785,4.87477053296,2.57753884897
57,0.92147745669,3.61935762287,2.54467125014,1.56012859879,1.08028843518,1.1645020811,4.78034354955,1.76979357033,3.73415901345,4.88447868687,2.6059200265
58,0.92147745669,3.66542613899,2.56484715103,1.56012859879,1.13023634804,1.17332320066,4.78034354955,1.76979357033,3.75523133022,5.04233991294,2.63631472573
59,0.92147745669,3.71142269198,2.56484715103,1.56012859879,1.13023634804,1.19980047559,4.79111090289,1.76979357033,3.81587591661,5.04233991294,2.65070330249
60,0.979858908936,3.71142269198,2.62019080372,1.56012859879,1.13023634804,1.19980047559,4.79111090289,1.85359712676,4.00696911645,5.04233991294,2.68956548861
61,1.04362963384,3.71142269198,2.80171347406,1.56425685526,1.13023634804,1.27378023627,4.79111090289,1.87384431982,4.00696911645,5.10097240372,2.72979359823
62,1.06104526651,3.74257084648,2.92710780409,1.56425685526,1.13023634804,1.27378023627,4.79111090289,1.98954504328,4.00696911645,5.10180668928,2.75884291086
63,1.06104526651,3.83575351191,3.0831335578,1.56425685526,1.13023634804,1.34855151931,4.79111090289,2.07786767541,4.07624112513,5.22511018808,2.81933069503
64,1.06382034491,3.83755612068,3.16529170091,1.56694783226,1.13023634804,1.34855151931,4.79111090289,2.07786767541,4.07624112513,5.26886867396,2.83264922435
65,1.06382034491,3.87480907194,3.16529170091,1.56694783226,1.13023634804,1.34855151931,4.79111090289,2.15605684093,4.31132570027,5.4131411153,2.88212913768
66,1.0985660535,4.03543371106,3.16529170091,1.61361459418,1.13023634804,1.36073422862,4.79111090289,2.30319719042,4.37619708738,5.4131411153,2.92875229323
