Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccOptimalReward
17,5.07805191692,23.8080050136,11.7197864745,51.1381641873,21.1425094209,21.1369212553,180.27715749,36.6150909172,69.2451486863,8.48422628531,42.8645061647
18,5.63897627671,25.4999762853,12.0437155275,57.3388728865,21.4735437581,22.9731984532,184.41366157,36.8855976333,70.3351882452,8.71036339576,44.5313094032
19,5.84744229135,25.7427530385,12.2391865223,57.7606661495,21.7371758009,23.6163546717,185.615232815,37.1400649456,72.1992237284,8.94306185978,45.0841161823
20,6.12388308681,26.207887127,12.6596411076,64.3364538138,22.0656559095,25.6593559251,186.124985811,37.7042377085,72.7130723949,9.30540755732,46.2900580441
21,6.44590563518,27.4760354343,12.872617038,64.8656140411,22.2874566086,25.9772339639,250.810725666,39.1730381768,73.379530396,9.76821794063,53.30563749
22,6.89711266507,27.6962092457,13.1408213586,65.2070147403,26.9633886014,26.2964165653,252.140062829,41.2791154159,74.0965812049,9.9501980251,54.3666920651
23,7.14920539917,28.1130173216,13.8438111257,65.5862719479,27.3424500466,26.6331436013,252.481601476,41.4664416418,75.2409352898,13.5609644311,55.1417842281
24,7.50036378411,28.6581197488,14.0393224024,66.1502968436,27.8818226352,30.0986629238,252.721513818,41.7155427504,76.3655614466,13.7918472603,55.8923053613
25,7.71190916212,30.4505227955,14.3991263589,71.7064877677,28.2135532769,31.2257211178,253.707492138,41.9807504753,78.5001904079,14.0728569972,57.1968610498
26,9.64435344137,37.3285939777,14.8749603856,73.1267420885,28.4274176718,32.2443842875,254.370767931,60.764878033,79.2050782596,14.5488796994,60.4536055775
27,9.87839497467,37.8473695134,15.0635482416,75.5989806644,28.9250216007,32.7662648157,255.199368561,64.2453414136,79.6988239005,15.0612752488,61.4284388934
28,10.8706966577,38.1221585514,15.2845952159,76.1645185528,29.3156766823,37.0148955905,259.340323551,65.4085306476,81.899576164,15.579430953,62.9000402567
29,11.0712132618,38.3776989369,15.4647946136,77.5650535971,29.638564818,45.0371093229,259.59982321,68.1496521589,89.2031529063,15.8290315562,64.9936094381
30,11.4416852009,39.4332727656,15.6658107413,77.8798992766,29.8770719768,478.195815494,261.237297707,69.3090408404,90.1722609628,19.5594298213,109.277158479
31,11.8504925871,297.326469512,15.9789052634,78.9146835277,30.1742870771,480.329429726,263.674931063,69.5640977469,90.8535738798,19.80859779,135.847546817
32,12.2243025129,298.776700399,16.1998370334,79.4186681339,30.5757299797,481.506960133,264.074797378,69.8277757569,91.950542174,21.0371243367,136.559243784
33,12.4687698058,299.091347889,16.4060142047,82.3027554703,30.7747571517,481.839625322,265.852817602,70.77368449,92.4819576938,21.3025766578,137.329430629
34,13.2872398703,299.323312078,16.9055379441,85.3759217536,32.9645447813,482.017250794,267.026546038,73.1434270161,93.3359788715,21.7536833104,138.513344246
35,13.6550064482,299.551912226,17.1371793794,85.6420096142,33.2964849073,482.286580217,277.55417399,77.3470970443,93.7148903156,22.8310605783,140.301639472
36,14.0725364191,299.881144265,18.8299331734,85.9628696241,33.6132270215,485.481798361,279.022583565,77.6344687704,99.2240034852,24.2907407709,141.801330546
37,14.3094272376,300.487312945,19.0038457117,86.3068800854,34.0938025844,489.615986496,279.6275915,84.0644290091,99.8772618021,24.7420930999,143.212863047
38,14.5551940687,300.768014457,19.7351616801,87.0381339446,34.3188395003,494.625236723,284.773693881,84.3904286879,102.207267862,24.9873010039,144.739927181
39,14.7534586276,301.8756006,22.5718923046,88.4583882654,34.5885640707,499.912368158,285.379984952,85.5907994229,108.415877504,25.4203777361,146.696731164
40,14.9437976383,302.486696776,118.755585388,89.2350569464,34.8580209155,500.252769569,285.731632834,91.7079898913,114.572931822,25.7531752777,157.829765706
41,15.1304608195,303.897681197,119.19195112,89.7526093659,35.1554692942,501.880763343,286.118533394,92.1856943605,115.418762571,26.400016166,158.513194163
42,15.3932413055,304.552673923,119.472999287,92.0415714587,35.5978167904,503.022947728,287.347849594,92.6046676471,116.106979949,26.5807832464,159.272153093
43,15.6529855383,304.812255778,119.641891473,95.1147377419,36.2940605949,503.611646569,287.956906314,94.1405582652,116.657707147,26.8241622379,160.070691166
44,15.9078861336,305.175104663,119.855500276,98.5448447431,36.5502209348,504.675620637,288.558032589,94.3038083426,118.858459411,27.0921678949,160.952164563
45,16.1096232803,305.516784634,120.105140206,100.023476778,36.7934483536,505.452892156,291.376230384,94.5974668783,120.385585449,28.074860987,161.843550911
46,16.3136813424,307.344364883,120.359253797,101.916159311,37.144267285,506.126696867,297.901983886,95.7568555597,121.387849719,28.2827178515,163.25338305
47,16.7852541561,307.609559095,120.655899461,102.407980689,37.3906559915,508.182893666,303.702254652,96.413683174,123.501415186,28.5525340808,164.520213015
48,17.0283321943,307.859011599,121.037752967,103.062096498,37.7509348813,510.644346853,308.759847497,96.6755669926,125.476101817,28.8047100206,165.709870132
49,17.2191833068,308.073009513,121.260725817,103.455260995,38.6326668916,510.935202647,309.691432698,97.4785567188,126.127771744,29.2628739473,166.213668428
50,17.4119269312,308.488975006,121.536797358,103.650632146,38.8023572034,511.319796583,310.412423045,98.0472320296,126.821342509,29.4899710747,166.598145389
51,17.6270018659,311.043480189,121.714638238,105.578086082,53.102501443,512.334044197,311.109328264,98.3275570233,128.883441424,29.7856918433,168.950577057
52,19.2922567349,311.399250833,121.997294983,106.17963426,53.4516332089,512.692854402,313.73213708,99.2760007495,133.542379353,30.1137002958,170.16771419
