Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccOptimalReward
19,5.27243646034,8.0588294349,6.93700258971,6.6223792616,51.2987962004,17.7004613705,44.7848336166,12.3641721609,18.4826869481,12.8483076357,18.4369905679
20,5.52258903145,8.416814024,7.31867349354,6.98409887782,52.8106230397,18.7922932908,47.5210352167,12.9780258856,19.3771164073,13.3672346914,19.3088503958
21,5.82567925565,8.69486283509,7.45996695382,7.40294814221,56.0456014323,19.7132430517,50.2332111439,13.7595167292,20.4831372353,13.8682495195,20.3486416298
22,6.10313150394,8.99571941423,7.80986122999,7.68330740879,58.6927994294,20.3117076131,52.529204997,14.2983874556,21.6079256867,14.5851818691,21.2617226608
23,6.33960650884,9.36600607075,8.0610997053,7.9341304572,60.8057546705,21.0066672028,54.8426290705,14.8047892903,22.4699001811,15.0526698282,22.0683252985
24,6.62977648597,9.81605234723,8.28559595329,8.28580248288,63.3813905573,21.9496897262,57.2533715094,15.336943802,23.4840889758,15.4001474355,22.9822859276
25,6.86393941854,10.1845808192,8.55920033219,8.57021137452,65.9499554573,22.5229644686,59.6121238842,15.8008534396,24.6735113232,16.0563467571,23.8793687275
26,7.14665313459,10.5788951661,8.86543021344,8.96684232093,68.04254816,23.6255124657,61.2076479644,15.9935160447,25.5324101898,16.707976838,24.6667432498
27,7.40230748573,11.0831695391,9.30768918958,9.36765208379,70.0739720766,24.9545849604,63.5029827823,16.5291708569,26.5697755581,17.00275775,25.5794062282
28,7.57245464402,11.3817301657,9.78568916226,9.78650134818,72.9491853478,25.5971908451,64.6230136646,17.1051212521,27.3998309807,17.6631008442,26.3863818255
29,7.80473922162,11.9358867594,10.0042899988,10.2601378538,75.0786592209,26.5434049934,66.8738771265,17.7905892598,28.2217466459,18.2773601761,27.2790691256
30,8.0163805356,12.3939671937,10.3218910853,10.628059779,77.4337607005,27.4856846808,69.3339673206,18.4576045736,29.3259861747,19.0444417401,28.2441743784
31,8.35593117428,12.740809461,10.5884801031,10.8829469466,80.3264404541,27.976301578,71.6295479996,19.0102267736,30.4091028291,19.5143589857,29.1434146305
32,8.59918398432,13.1750866089,10.9859445891,11.1656828884,82.4675144648,28.9297067821,74.6595281521,19.4923443578,31.4402217959,20.0568521554,30.0972065779
33,8.8142030251,13.5400496009,11.388852648,11.6985916294,86.6532841247,29.9458068967,77.293701388,20.3797606489,32.4614628042,20.7774406263,31.2953153392
34,9.04817188213,14.0253788296,11.7159853819,12.0082854976,88.5363806108,31.5491098664,79.4164316246,20.8176863594,33.4078805504,21.4351646094,32.1960475212
35,9.32579245123,14.3462445663,12.0103795829,12.3692356596,90.8828028606,32.8014574676,82.0856091088,21.3501928173,33.8535306575,21.9955878422,33.1020833014
36,9.54353113338,14.7156249895,12.2719576711,12.7528314206,94.0817966398,33.2238992452,84.4199798372,22.1237340875,34.7389749707,22.2985511631,34.0170881158
37,9.7395911907,15.1263144311,12.6005503388,13.1461228931,96.2705621788,34.0373004297,86.8456373749,22.9184658991,35.5634031347,22.7423788591,34.899032673
38,10.0284684987,15.5740727556,13.0367102773,13.5030633644,99.0420882617,35.2596635104,89.5050004773,23.5119928051,36.7705401423,23.0832706909,35.9314870784
39,10.3059075085,15.8878076207,13.3415747218,13.8064467343,101.912203227,36.1343198426,91.3669328486,24.1391052221,37.8718750948,23.6912022284,36.8457375049
40,10.5421402645,16.3949333252,13.8152930079,14.1063809786,104.512712671,36.9641417152,93.7107091716,24.9345127007,39.2290576591,24.2614145202,37.8471296014
41,10.825795885,16.7898396363,14.1857503768,14.5303824062,106.463370616,37.9246493779,95.0133002326,25.6048034436,40.2153399061,24.961438711,38.6514670592
42,11.084226194,17.1482935414,14.5228883814,14.7357918398,109.173411615,38.7709596793,97.0635591414,26.0908797773,41.3821501267,25.6903058045,39.5662466101
43,11.334299685,17.5282966794,14.8754954052,15.0320391843,111.240689481,39.6170020228,98.9632352926,26.69702447,41.9363393839,26.5985102985,40.3822931903
44,11.6741583003,17.8391084422,15.1498249611,15.3597246701,113.544959747,39.9256690953,101.325576914,27.6330350756,42.2848998643,27.1830351732,41.1919992243
45,12.0053756025,18.2273798379,15.4979958518,15.6818585522,115.163846135,40.6122795618,104.221440163,28.341030253,43.287041642,27.8066359009,42.0844883499
46,12.2313837595,18.5569007422,15.9375489741,16.0254217374,118.735704352,41.6258070322,106.60912646,28.9953926826,43.7817461933,28.464817523,43.0963849456
47,12.4651878952,18.8088431114,16.4610589119,16.4570970017,121.221373108,42.2953201018,108.684134464,29.5917537136,44.4902203627,29.0593781915,43.9534366862
48,12.7649663249,19.3667855211,16.6758547157,16.8110931598,124.022910927,42.991990614,111.256782682,30.1806389802,45.3390476217,29.6093656208,44.9019436167
49,13.0436695778,19.7968912995,17.0448636418,17.259248323,126.312746959,43.9652971098,114.843708664,30.6451685838,46.2402114377,30.2966702051,45.9448475801
50,13.2952433304,20.3365991495,17.4288656655,17.6080035975,128.042020461,45.0337852205,117.121162558,31.1327054377,47.341851864,30.9180213057,46.825825859
51,13.5118564476,20.7647077523,17.7640150092,17.8786687354,130.399965521,45.4001732597,118.632834768,31.8457970792,47.6164476048,31.5745499269,47.5389016104
52,13.7350823627,21.146828701,18.0148082675,18.1215435611,133.115119558,46.19226758,119.232619765,32.4190739521,48.3205402941,32.0967499001,48.2394633941
53,13.9388677325,21.5118383116,18.2726072028,18.4367926995,135.558275542,46.9160098869,121.820135724,33.188975327,49.5601424879,32.4454055827,49.1649050496
54,14.165159374,21.8414089872,18.5473995487,18.828832449,137.844093975,48.2502868682,123.382240652,33.728778943,50.6417715862,33.1970911571,50.0427063541
55,14.4407152087,22.2796592335,18.8964581081,19.1209385317,139.688448222,48.8644752093,125.088390693,34.2759444433,51.9425454248,34.023269836,50.8620844911
56,14.6898890536,22.6992999309,19.2403341342,19.4818886938,142.405628312,49.7261344261,127.233661209,34.6267319367,52.8309748395,34.768154486,51.7702697022
57,14.9295505768,23.161359537,19.6176415447,19.8290347539,144.311944824,50.7457040967,128.746651078,35.0470766635,53.7743030118,35.5943331648,52.5757599252
58,15.1975678241,23.4204254926,20.1411514824,20.1744063374,146.353863116,51.8512008782,131.257763151,35.5138376016,54.7349230009,36.3282535782,53.4973392462
59,15.4343511294,23.7577153619,20.5073975249,20.5066336236,149.208862204,53.2114010219,132.569067823,36.0669508365,55.4577434918,36.9155755834,54.3635698601
60,15.6277244989,24.1021540381,20.8472874262,20.7093846227,153.560652664,53.5781829495,135.794660215,36.8693148757,56.3776076096,37.5648459852,55.5031814885
61,15.8036137031,24.4619975378,21.2657839161,21.0381920336,155.642962376,54.677904103,138.824640367,37.37146622,56.9805692251,37.9799279775,56.4047057459
62,16.090307698,24.856397362,21.5014537676,21.3440025976,158.505335117,55.5945442696,141.925597641,37.8998340681,57.8723255173,38.4658089356,57.4055606974
63,16.3163369794,25.2750596064,21.9490085426,21.6572934178,160.840093849,56.6459643932,143.951262113,38.4275918708,58.0441149335,39.0797691949,58.21864949
64,16.4894353337,25.7020229943,22.3247867133,21.9385923629,163.723138701,57.493542769,146.317266713,38.9500144867,59.327819554,39.49790075,59.1764520379
65,16.7740538486,26.0824283916,22.7916818711,22.2438046419,165.095352816,58.2319150693,148.648236625,39.8240350885,60.037974996,40.2479272016,59.997741055
66,17.0611680291,26.6191000901,23.1420371533,22.6626539063,167.213742166,58.2367616307,151.088623289,40.3633985072,60.9357109484,40.8790753895,60.8202271109
67,17.3869468321,26.987628562,23.4987480272,23.0314101996,170.506786231,59.1741151287,152.853265829,41.1883634992,61.7468699264,41.4825318092,61.7856666045
68,17.6093900576,27.3821962017,23.7729001003,23.4417255005,173.151369603,59.6967941029,154.770102852,41.7166681995,62.4511713576,42.0981559278,62.6090473903
69,17.9091684872,27.8380630398,24.0643054196,23.6897256066,175.593247024,61.0258665975,156.925206928,42.5257188155,63.6931155195,42.4750332225,63.573945066
70,18.1097182003,28.1245479647,24.3278308658,24.0746294578,177.720467334,61.466471514,159.276747129,43.3005910292,64.4843326789,42.9483740183,64.3833710191
71,18.3515729767,28.553771122,24.6508904463,24.5430589256,180.054620656,62.5770563342,161.484550788,43.804824685,65.3827653467,43.4324924064,65.2835603687
72,18.6437480274,28.8991331153,24.8786382391,24.9696892549,182.181667637,63.6857392061,162.496462949,44.235182217,66.4413658116,43.9004640628,66.033209052
73,18.8809998182,29.3669213585,25.2110574802,25.3363165533,185.044040379,64.8957457538,165.418571951,44.9885023013,67.3969383667,44.5080334892,67.1047127451
74,19.1378871149,29.8181333626,25.4831332234,25.6143447885,187.759194415,65.4448815851,167.195151884,45.6395145745,68.3657682535,45.0051548643,67.9463164067
75,19.4420712936,30.2015724144,25.8109470099,25.9153866755,188.493163128,66.0579723929,169.086952803,46.3320585792,68.8606412261,45.7370286503,68.5937794173
76,19.691179032,30.6249642525,26.0271104898,26.2722868703,191.570237772,66.8060739693,170.071948718,47.0974544343,69.6036730752,46.4163638276,69.4181292441
77,19.8672687136,31.15216148,26.4028754263,26.5334544235,194.113469231,67.6251381566,172.036145393,47.6141675481,70.4949805035,47.0899038702,70.2929564746
78,20.1351215316,31.5111503258,26.6814147465,26.8993470471,197.58821955,68.0678892663,174.100977211,48.289309795,71.3600546223,47.6183885987,71.2251872694
79,20.3978024468,31.9006595071,27.1500684239,27.2875316755,200.421031424,68.6861069659,176.205155796,48.8184717792,72.092708645,48.1468733273,72.1106409991
80,20.7051369175,32.1859961013,27.460495851,27.6613863594,202.244118725,70.3926974232,179.007564204,49.5859442923,72.9899223674,48.9783698754,73.1211632117
81,21.0106229587,32.7662669504,27.8531703144,28.0830749128,204.438541803,71.0126845012,181.39765512,50.0932994461,73.9865422494,49.807102537,74.0448960794
82,21.2372079604,33.0784715326,28.1472464465,28.2980933871,206.874777875,71.6949589801,183.178971108,50.5948714278,75.1606296859,50.517959459,74.8783187862
83,21.4703296047,33.4824183121,28.3575295293,28.5767091242,209.344033316,72.601544686,184.763910627,50.9114160174,75.7820018579,51.3590872144,75.6648980289
84,21.7069702537,33.7786034437,28.7894942236,28.9201486884,212.219246587,73.6138027898,188.350836609,51.7988323085,76.7823212894,51.9989160084,76.7959172202
85,21.9858520062,34.0030504459,29.1752445528,29.2064566296,215.081619329,73.9571305962,190.354961279,52.3667012507,77.94032866,52.7634892809,77.683483403
86,22.1808773036,34.543745277,29.6230904615,29.4959668413,218.131332279,74.4133476114,192.767810475,52.8924871088,79.0758597651,53.2021047432,78.6326621866
87,22.4486114244,34.8887173345,29.9320974748,29.6625697831,220.939693528,75.6739077303,195.180659671,53.883898977,80.0931902235,53.9714561195,79.6674802266
88,22.6970138296,35.2987879044,30.2500623543,29.9404985102,222.754522443,76.5437974851,198.07276826,54.5738007195,81.2350025268,54.5587184551,80.5924972488
89,22.9277993492,35.6682227853,30.571346971,30.3306282565,225.096256668,77.5520977847,200.648136972,55.4117353889,82.1915602695,55.120510685,81.551829513
90,23.170399586,36.2331693422,31.0207698751,30.6757521865,227.60265145,78.2414128808,203.162301842,56.1665360202,83.0899929374,55.7881957851,82.5151181905
91,23.4168691735,36.5800116095,31.3148523451,30.9561619093,229.666975156,78.9905479074,205.580332238,56.7401671486,83.8049831185,56.30988249,83.3360783096
92,23.6661805161,36.9967944501,31.7919229152,31.2686036089,230.909864541,79.5619398345,208.026319023,57.3911794218,84.4995789933,56.90974497,84.1022128273
93,23.9333881796,37.3292899492,31.9632413008,31.4893770129,233.442513434,81.1156463986,210.156246582,58.2589641161,85.1623849847,57.5766275263,85.0427679484
94,24.1543649804,37.8930073823,32.451267549,31.8729612829,235.813234043,81.8979845643,213.212864364,58.9375810757,86.5087536135,58.2011066617,86.0943125517
95,24.394391841,38.22952762,32.8011924672,32.20443674,238.938028152,82.3614445129,216.591417647,59.8130305585,87.2952519412,58.4528620725,87.1081583552
96,24.6352366993,38.7607652173,33.2331571615,32.4559889628,240.047466639,83.0778531826,219.476130226,60.4788367012,87.834563509,59.0599709392,87.9059969238
97,24.8092536847,39.1740691777,33.5408403003,32.7671995359,242.667407488,84.0861534822,222.050149193,61.0208242899,88.6837200005,59.5829942972,88.8382611449
98,25.083761024,39.6235066862,33.8742883589,33.1938298652,244.573724,85.4351149255,225.117760185,61.8734141175,89.6241872057,60.3333144514,89.873290082
99,25.3421616317,39.884952397,34.2343398864,33.6114729398,246.853564005,86.0264332305,227.157618453,62.8201186868,90.7192814339,61.326372753,90.7976315417
100,25.5877097761,40.3893699315,34.5170877662,34.0374222042,248.899356817,87.0663690802,229.358001181,63.2806085117,91.3980448876,62.0781332575,91.6612103413
101,25.8832025776,40.7994498185,34.8332282081,34.3148066338,250.953153002,87.960726855,232.380374495,63.9068516603,92.2380677874,62.779547034,92.6049408072
102,26.0848825859,41.2530476192,35.0881788265,34.6114931235,253.098002812,88.7349744169,234.56074761,64.3350659808,93.058926239,63.5562558861,93.4381575101
103,26.2651133454,41.6641019243,35.38532028,34.8322839589,255.627789274,89.8455592372,237.277351451,65.1201812297,94.1243837667,64.0148343973,94.4156918865
104,26.5178937312,42.1017717323,35.7910425617,35.1133552321,258.841365068,91.0170520836,239.998355253,65.9003335494,94.9756958714,64.559972525,95.4816837607
105,26.7377905968,42.5232777884,36.175978244,35.5105859975,263.148630207,91.9069370809,241.911852691,66.3229202047,95.6808320612,65.1501187309,96.5068923602
106,26.9946778935,42.9099506623,36.5650360992,35.8367304019,265.920220456,93.1167584509,245.875972878,67.1183276833,97.0315940802,65.8151359632,97.7184404569
107,27.2231499273,43.3724544287,36.9144284827,36.1909973297,267.594479361,94.0682599961,247.919070701,67.7480745207,97.923609069,66.4182779919,98.5372801808
108,27.4235418092,43.7549220528,37.2890857295,36.4706616823,268.869017837,94.7833579914,250.712101459,68.1797937843,98.2760281065,67.0683914541,99.2826901907
109,27.6771392744,44.0163677635,37.5052519455,36.8231677733,269.904136861,95.6067872212,252.791968018,68.9167987461,99.3419360039,67.5225241753,100.010607778
110,27.8570702448,44.4222324987,37.8385507208,37.0863372299,271.876085825,96.3827010556,254.776582273,69.4975786499,100.44310503,68.183269896,100.836351342
111,28.0710353899,44.8782879232,38.1464036678,37.3382965822,274.207510264,97.2993412221,256.326556091,70.2758303809,101.138846256,68.6894484718,101.637155625
112,28.3990434644,45.3418985326,38.4332350193,37.7039143757,277.166682885,98.5217043028,258.798016795,70.6309995267,101.896440851,69.2283614689,102.612029722
113,28.663927483,45.6710302388,38.730866475,38.0550327732,280.736895612,99.2239676948,261.309969504,71.1680723584,102.930219378,69.6202086468,103.611019016
114,28.8622364573,46.0948462167,39.0521939076,38.3930174634,283.92132265,100.084191459,262.220387183,71.7874755561,103.906499605,70.3383447236,104.466051522
115,29.1041753508,46.3987920711,39.3402153356,38.5898279861,287.557699286,100.813305181,263.537014087,72.1851724501,104.691562742,70.9188121722,105.313657666
116,29.3078553345,46.7158457537,39.7378263809,38.9507158256,289.511025612,101.678726546,265.40446855,72.7378468187,105.709222268,71.6178871295,106.137142022
117,29.6315033284,47.1084538103,40.1657507327,39.2828469947,291.775028386,102.515478346,268.158242098,73.0178083032,106.330728267,72.1280861503,107.011392642
118,29.9358624905,47.4826893112,40.5264185518,39.6836567575,294.949056312,103.683836798,270.053739091,73.5393593652,107.550633443,72.6583388004,108.006359092
119,30.1965980502,47.9607015724,40.8414685658,39.929933034,297.179281871,104.59285467,272.336131852,74.1056437981,108.68487469,73.2172065236,108.904469463
120,30.4314156727,48.2908773191,41.1707826202,40.0945171853,300.190410178,105.487212445,274.281779864,74.6332006141,109.339678737,73.7204290482,109.764030368
121,30.7002254383,48.6461777005,41.5314504394,40.4762036724,302.571412925,106.990183332,276.302871685,75.2337469019,110.301663799,74.210517408,110.69644533
122,30.9442199963,49.092331177,41.7447535182,40.7175973664,304.633135034,107.64023539,278.803660163,75.8645304382,110.888897971,74.7686584412,111.509801949
123,31.1222646519,49.633026008,42.0985322787,41.0686077762,306.231533026,108.217361574,281.973018852,76.336928628,111.751852661,75.7617167428,112.41948422
124,31.3711788864,50.0093936689,42.2978226925,41.3427226585,308.902802297,108.952071389,284.703317281,77.1457012814,112.607044318,76.516671855,113.384872633
125,31.657341557,50.4904140062,42.6380326343,41.7156710221,311.110182665,109.817546401,286.992197818,78.0393722278,113.395295829,77.1679616018,114.302401576
126,31.9917225386,50.9173773941,42.7661007959,41.936444426,313.044188508,111.019122378,289.932825999,78.4909039419,114.398902347,77.7287893751,115.22263777
127,32.3615683453,51.400491402,42.9994183854,42.1809906463,315.376880862,111.764936238,292.035741608,79.1263645499,115.007083599,78.332953601,116.058642924
128,32.6165169627,51.8338241863,43.3968238553,42.4289907524,317.608286456,112.92656042,295.205100297,79.7161029549,116.320919395,79.0243984783,117.107752376
129,32.9129005756,52.2252093659,43.7569718551,42.7158670168,319.777361092,114.17597315,297.16575037,80.4003647637,116.799886183,79.7158433556,117.964612773
130,33.1587014409,52.5539417032,44.2014680558,43.1426196894,322.44455638,114.629446969,299.268440555,81.2382565785,117.724945061,80.0702825383,118.843265897
131,33.3870656412,53.0163580611,44.4936530848,43.5614689537,324.882395816,115.390560746,302.20942246,81.8517529533,118.826280013,80.563862401,119.818282013
132,33.6427790423,53.3689960807,44.8427487177,43.8751735679,327.274564631,115.967146649,304.178291839,82.170450783,120.209330994,81.264659996,120.67941423
133,34.0118463863,53.8701201578,45.1751679588,44.2949337596,330.200860711,116.732691214,306.224371104,82.7579908984,121.226485949,81.8699800537,121.636444819
134,34.2323738398,54.2254656696,45.6227227338,44.6993473358,332.625205499,117.484061285,309.19317961,83.3892076619,122.070520052,82.1269449597,122.566902865
135,34.5738153598,54.6816422438,46.0588826723,44.8925018713,335.493371145,118.528345421,312.166479575,83.6771247197,123.176542965,82.6734585327,123.592216451
136,34.9270632831,55.1158700435,46.4435306543,45.2079959369,338.026020038,119.85679341,314.887483377,84.4861753357,123.97255764,83.3650948084,124.628858453
137,35.164689293,55.4577725162,46.6629398315,45.5085655109,340.272074899,121.033689159,317.609630012,84.9109943351,124.991691373,83.9698754085,125.558192234
138,35.4610729059,55.8691951544,46.9509612594,45.8011281272,342.37441825,122.077973295,320.256913547,85.3357623151,126.113638358,84.5551197758,126.479618299
139,35.6809235878,56.3365805394,47.2843687066,46.0263919131,344.258437457,123.177825579,323.671894782,85.8443498606,126.691321944,85.0948316448,127.406692601
140,35.9113368208,56.8189050893,47.6148058487,46.3316041921,347.94055412,123.789881556,325.828007466,86.3833363326,127.865766713,85.8261640008,128.431036214
141,36.1756947054,57.1102998434,47.9301979974,46.5948918135,350.608000261,125.326629339,328.544072667,86.8586316597,128.805299728,86.5059895667,129.445970758
142,36.4840267303,57.3700793998,48.1296893139,46.9005177022,354.9152654,126.211475936,331.028375268,87.2022362329,129.763288088,87.029628329,130.50345824
143,36.737182039,57.9055728821,48.3989295615,47.2119202162,356.440917905,127.62921139,333.830783676,87.6298190949,130.844521698,87.5527761124,131.418163458
144,36.9763844388,58.3897351533,48.6665833685,47.5955044863,359.085501277,128.655219067,335.615721933,88.1704551563,132.189860011,88.256731545,132.360169644
145,37.2241729932,58.6845044055,49.0127046779,48.1130250504,361.105327036,129.383196496,338.042507422,88.8685519193,133.277944701,88.8419252484,133.255385995
146,37.5848277219,59.0019474636,49.2989805821,48.4324817354,363.489706161,130.224452963,339.780139261,89.4054416945,134.184598672,89.2790646317,134.068164089
147,37.7662349959,59.4560792479,49.6524234795,48.6931808533,366.03293762,130.954123273,341.823955087,90.3045099645,135.108298869,90.0239681039,134.981571149
148,37.9992999398,59.9137261145,49.9841168732,48.9629556205,369.315426789,131.938817154,344.769902785,90.8395953571,135.905320743,90.8054856817,136.043464706
149,38.2285711743,60.2657143212,50.26741631,49.3816149864,371.616158362,132.475232302,348.777670264,91.417686337,136.971006523,91.5097282002,137.091079878
150,38.4803023282,60.6458947106,50.5817110467,49.8547534472,375.469856318,133.434456075,350.723318276,92.2189104413,137.528996684,91.9021494612,138.084034879
151,38.7891070758,60.9927682412,50.8879409279,50.2081077311,378.519569268,133.922161122,353.435428536,92.8947995755,138.42680795,92.2228499921,139.029954042
152,39.1427220758,61.4337939004,51.2762484226,50.5737255245,380.783050257,134.812405879,356.014057199,93.5978794173,139.582514412,92.8011512266,140.001754831
153,39.450574848,61.8724547964,51.4832614642,50.8403603879,383.049601217,135.3924607,358.389280172,94.2877811599,140.671028336,93.5357103841,140.897251347
154,39.6135937935,62.2730229317,51.7436769945,51.1820302189,384.916583359,137.106184582,360.520885109,94.9194995957,141.168130193,94.2212513125,141.766485809
155,39.8421041413,62.7774404663,52.0660734958,51.5255597597,387.762149595,138.231484566,363.182580111,95.5851810535,142.102374003,94.938165108,142.80131123
156,40.0773458451,63.2695987283,52.3438845923,51.6604002923,390.043833789,139.117761443,365.050677597,96.1678938385,143.276461439,95.7553338208,143.676319139
157,40.3679949506,63.7352901578,52.7157362142,52.0570312387,392.735211361,139.765692383,367.64670939,96.7129438715,144.079541543,96.2751633554,144.609131446
158,40.6376734966,64.1003294699,52.9305320181,52.4231642116,395.184429761,140.908607849,370.358885317,97.3847835695,145.094695365,96.8770053753,145.590010643
159,40.8119141152,64.5383067665,53.2014293102,52.8036393497,397.215853678,141.867831623,372.931936241,98.207536728,145.943642457,97.5717350786,146.509382535
160,41.0633974157,64.9083126899,53.7082233715,53.1454416387,400.706660791,142.756218889,375.651283158,98.5631323048,147.170139699,98.0136808801,147.568649084
161,41.3602016478,65.3339303332,54.0210876771,53.3869013638,404.232657507,143.681253445,378.105818476,99.5683645468,148.058105194,98.8496144403,148.659793463
162,41.6226013938,65.6448683525,54.318451652,53.748085401,406.794681002,144.43331606,380.721067083,100.34985539,149.200280002,99.1449064441,149.597811278
163,42.0005839837,65.9706325058,54.5913748206,54.0345787744,409.036215017,145.041279997,383.529236435,100.963912542,150.330515387,99.6307874022,150.512911686
164,42.2303132155,66.3788096911,55.0291103267,54.3405529543,411.564998103,145.98862554,386.100965858,101.610758538,151.160557216,100.358480374,151.476317182
165,42.4233798984,66.8315110296,55.4182645777,54.6610810355,414.336588352,146.030142452,388.318815583,101.992779877,152.379748911,101.026165474,152.341847719
166,42.7292520812,67.1740835076,55.7398565813,55.0801491141,416.42344835,146.995548841,390.291951501,102.600032891,153.546559132,101.466756824,153.204763882
167,43.099459871,67.638380274,56.1780947264,55.4493841039,418.610474348,147.756535447,392.092463898,102.996674933,154.65257996,102.210234248,154.068428181
168,43.310179472,68.0050917844,56.5041338931,55.8443860386,420.590836723,148.947972123,394.232773806,103.760445988,155.551536194,102.668936758,154.941629278
169,43.4641929969,68.4158164161,56.8603838202,56.2184658357,424.177498913,149.723112024,395.976119122,104.409597253,156.453675472,102.960705716,155.865956757
170,43.7935392019,68.8285242665,57.0617748707,56.5379225207,426.61547297,150.018698223,398.65947914,105.006100793,157.271517358,103.813208261,156.760623761
171,44.0368186423,69.237623408,57.3192739176,56.8542747011,428.966556468,151.003395567,401.530161199,105.297176814,158.137605715,104.45960572,157.684249215
172,44.3209482455,69.6321910478,57.6707864217,57.1857501581,433.866593095,152.263955686,403.432879343,106.001693657,159.125114276,105.072380042,158.857229197
173,44.550528478,70.1358982965,58.0583466251,57.6048805115,435.865391538,153.023536886,404.797692185,106.900841749,159.694409228,105.600271938,159.623179744
174,44.7965702655,70.5611626901,58.5517278574,57.9187323342,437.675966411,153.887040435,407.6218454,107.474659573,160.604720452,106.164310119,160.525673554
175,45.1571374565,70.9446017418,58.8688760679,58.2488471357,440.19155826,154.766938901,409.596421528,108.135569191,161.480236062,106.85231362,161.424249996
176,45.4671054549,71.1900581359,59.1258939587,58.5621379559,443.724524193,155.532483466,411.707923736,108.699629686,162.371967095,107.514145961,162.389586964
177,45.7196316706,71.4988739878,59.5212789545,58.7491697122,446.172260977,156.751703348,414.352083758,109.895942764,163.19114953,108.326636548,163.417873125
178,45.9219065857,71.9192482642,59.9104332056,59.0847907793,448.262582545,157.507936925,416.794687161,110.479720816,163.907774445,108.697669833,164.248675056
179,46.1511585788,72.479139729,60.255871413,59.3676315022,450.526534707,158.412866794,418.994224517,110.968162058,165.12767962,109.187861782,165.14711307
180,46.3441610443,72.9134669459,60.5951718452,59.6244567789,452.740051611,159.585703511,421.319698722,111.376305217,166.123754693,109.722294518,166.034506489
181,46.6855294005,73.3921602735,60.9323098498,59.8935743071,454.672555639,159.987286489,422.927061645,112.387885796,167.203462686,110.062731918,166.8144558
182,46.8936264011,73.8265308528,61.3013187759,60.2767893316,456.747680367,160.852265435,426.298028373,113.06639129,168.285091784,110.5083962,167.805611881
183,47.1425406355,74.2003635376,61.5861406591,60.5746073751,458.570767668,162.096610546,428.615333113,113.776810914,168.888175151,110.944854816,168.639620442
