Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccOptimalReward
33,6.33487954578,6.05241450083,11.3140589544,10.4057724686,7.94507246198,9.65156962842,7.1849993734,9.14038158301,5.0851986137,6.22430142422,7.93386485543
34,6.52562731575,6.25862803204,11.6448936742,10.8483454849,8.21315564971,9.8621239216,7.21376113436,9.35932383334,5.38910400875,6.35444298444,8.1669406039
35,6.70216968259,6.43429054494,11.8822216982,10.9873997275,8.429561413,10.1654147978,7.42954047556,9.60069261824,5.49997940682,6.52195395005,8.36532243146
36,6.89169332669,6.65628596302,12.249880829,11.0682576024,8.6731182875,10.3488319276,7.71588018543,9.86593511701,5.73927214846,6.68169945564,8.58908548429
37,7.10476942624,6.84792227488,12.5908411356,11.3055036938,8.89927773711,10.6547985613,7.99490301052,10.0952359991,5.72125040067,6.86872230293,8.80832245422
38,7.28668357825,7.08762181552,12.938584064,11.8632284791,9.13043783484,10.9132082081,8.33535227194,10.3313840807,5.77817484386,7.02078990466,9.06854650809
39,7.48699124516,7.29765415733,13.1929619687,12.1508682172,9.37222506959,11.2927343438,8.49035526571,10.6200392519,5.82277127016,7.24071676664,9.29673175561
40,7.64519167289,7.46632074639,13.5336135623,12.4937365503,9.61374179917,11.5498041519,8.78775124729,10.9160159176,5.89512922533,7.42845166959,9.53297565427
41,7.84818764583,7.65436540966,13.7617628578,12.9046976416,9.85689510595,11.9839323788,9.24377476262,11.2297563012,6.03717915885,7.63389657415,9.81544478365
42,7.97001457718,7.76359320648,14.008018953,13.2217087722,10.0720243841,12.2892003088,9.36266492369,11.520729615,5.9901030888,7.81767883385,10.0015736663
43,8.17709474921,8.01345888188,14.1849276439,13.6267652624,10.2923384909,12.588950301,9.48936896781,11.8025836364,6.0938847417,8.00100978267,10.2270382458
44,8.44814210851,8.23706141555,14.5458543359,13.995761007,10.4972748707,12.9000243235,9.63420339641,12.1616548437,6.40099621453,8.19923286757,10.5020205383
45,8.63628395359,8.41186945217,14.7927384497,14.2252542473,10.7571528138,13.1225898389,9.92545289619,12.4101986122,6.56894951139,8.3758980524,10.7226387828
46,8.74740890121,8.67840419047,15.1082756347,14.4904222941,11.0395055489,13.3396031844,10.1073455172,12.5879677325,6.60557327009,8.49223976338,10.9196746037
47,8.95609473039,8.90306656819,15.4185720795,14.7172749251,11.2688180148,13.61416889,10.2521453899,12.8258915659,6.82297278583,8.70914899986,11.148815395
48,9.12409850611,9.07321566023,15.7840037651,15.0601432582,11.4834730256,13.8820806006,10.5416634968,13.1376431399,7.07948630338,8.82234815724,11.3988155913
49,9.26170626861,9.36493664206,16.1019499657,15.2838587103,11.685170796,14.104646116,10.8479699384,13.3603414475,7.1765758215,9.03076777612,11.6217923482
50,9.43709591693,9.53360323112,16.377441375,15.5508870801,11.9361507348,14.3818771575,11.1799714614,13.6218663428,7.31817038103,9.14031748574,11.8477381166
51,9.62677257232,9.75964282282,16.7548308362,15.8808365752,12.0914322185,14.8120700148,11.1959085275,13.853194472,7.50459460413,9.39840300555,12.0877685649
52,9.86272066302,9.93304280087,17.0574034357,16.1750992139,12.3269928274,15.0298627139,11.3877023209,14.0987737864,7.49197827619,9.67180707643,12.3035383115
53,10.103270072,10.053462851,17.4492341912,16.4749941803,12.5414179476,15.3012903121,11.7106751273,14.3653553706,7.62294714711,9.84467266802,12.5467319867
54,10.3143692771,10.2619102224,17.8226051099,16.6895582853,12.7336031556,15.6399536541,11.9182088392,14.5697373123,7.64961060643,10.0184181598,12.7617974622
55,10.4800719058,10.4286020112,18.1129628341,17.3505988116,13.008492637,15.84402336,12.1122419392,14.8836021049,8.06813961731,10.1741933011,13.0462928522
56,10.6664776083,10.6480636901,18.3557825269,17.9580022206,13.2908453722,16.1311695151,12.3181582313,15.0585185666,8.19733583222,10.2780693547,13.2902422918
57,10.8915268326,10.8323152138,18.564194008,18.2454849609,13.5536455455,16.466517968,12.4084280895,15.2558980416,8.4102516152,10.4391108818,13.5067373157
58,11.0731810109,11.1037390668,18.9184503346,18.4747155798,13.7570550007,16.5626900993,12.6011586029,15.4711464224,8.55704819803,10.5711103191,13.7090294635
59,11.2354415219,11.348642652,19.2149412865,18.7645679124,13.989387905,16.8228949144,12.850872034,15.7399559363,8.69811446383,10.7893449277,13.9454163554
60,11.4185536385,11.4891410757,19.4018322276,18.954157804,14.1854827291,17.1065430719,13.1284688799,15.9490551058,8.81855680494,10.9055998668,14.1357391204
61,11.569711927,11.7497738725,19.7771754263,19.3119382504,14.4250778375,17.3984327508,13.4100510606,16.1525031311,9.14053270004,11.0781818243,14.401337878
62,11.8030062067,11.7912857614,20.0975169878,19.5645030277,14.6592269533,17.6685144882,13.6997057225,16.379974591,9.35618396975,11.1891096302,14.6209027339
63,12.0006774908,11.8765212867,20.3840934942,19.7398474609,14.8444923086,18.0463332737,13.8325680765,16.617157856,9.42096572643,11.2824660086,14.8045122982
64,12.2861170796,12.0915886086,20.7774659188,19.9432254886,15.0558079715,18.3124047566,13.9530218717,16.9752426788,9.42008255381,11.4126283466,15.0227585275
65,12.5186996296,12.2418056064,21.0381603404,20.1152707307,15.335756289,18.6766755117,14.2133161184,17.1714096074,9.7750315066,11.573129395,15.2659254735
66,12.777342069,12.495723486,21.3784335112,20.4443733564,15.5896719103,19.0852993651,14.6015601297,17.3878236398,9.9430260497,11.6498995617,15.5353153079
67,12.9741422371,12.7484350219,21.6660737104,20.6307582643,15.8551607665,19.3514763016,14.7723651303,17.6332807211,10.0432565721,11.8384487459,15.7513397471
68,13.1652228478,12.951022603,21.8690941965,20.9561086194,16.1352672783,19.6719472267,15.0540582107,17.8559790286,9.92704863517,11.9838956797,15.9569644326
69,13.3346480646,13.2073537518,22.2188270884,21.5217156068,16.3533552182,19.9580729855,15.0635461264,18.1536624819,10.1766704719,12.1323198415,16.2120171637
70,13.5200395069,13.389139017,22.5210213057,21.8554645651,16.5506434329,20.2794208716,15.3551874922,18.4168662144,10.2479996816,12.3154255543,16.4451207642
71,13.6900548826,13.6021854991,22.8496511251,22.1476095734,16.8055217085,20.6385644151,15.531366913,18.7006428729,10.2854781933,12.5559613311,16.6807036514
72,13.8360060145,13.8159176546,23.1695339015,22.2891628148,16.9850273295,20.8073012749,15.7316210701,18.9130825504,10.5146962033,12.7660469346,16.8828395748
73,14.0005781044,14.0259419291,23.4270458603,22.7817624526,17.2069165396,21.0476972968,16.085658631,19.1614943119,10.6484712505,12.9428770307,17.1328443407
74,14.2053947395,14.2407153106,23.7673965377,23.2371565331,17.4195747158,21.4223329547,16.2380181904,19.4153952059,10.8588392761,13.0274943384,17.3832317802
75,14.4094928575,14.4102192788,24.1568483152,23.4281212504,17.6438809458,21.7032317575,16.5394685847,19.7142015317,10.9752344344,13.1822663125,17.6162965268
76,14.6305422438,14.5745332605,24.5421033809,23.6647956594,17.8870342526,22.0675025126,16.6534393799,19.9269986897,11.0392517078,13.3579641136,17.8344165201
77,14.8454294687,14.8527064779,24.8821316825,23.9712771866,18.1121642509,22.265409863,17.0397809671,20.2389526518,11.1837405077,13.4632885809,18.0854881637
78,15.0518323366,15.1269521289,25.1370735643,24.2352370134,18.3192992298,22.5174387457,17.2312532079,20.4895876938,11.3807692621,13.6018385383,18.3091281721
79,15.1908573587,15.3470972992,25.5005590757,24.5933220138,18.5636674972,22.750514479,17.3972908519,20.7102322701,11.5215823331,13.7758123087,18.5350935487
80,15.3867823763,15.5479868088,25.8328788743,24.7846115017,18.8288816867,23.0084704962,17.6389912924,20.9719447492,11.5608079056,13.8929955059,18.7454351197
81,15.5551228662,15.7541839573,26.2041429513,25.2143974039,19.0670681784,23.4659499481,17.8559118172,21.1853404763,11.8132518409,14.0624979772,19.0177867417
82,15.7258593158,15.9502430427,26.5833358095,25.5089404146,19.2941421673,23.7255438156,18.1159999256,21.3849801698,11.9671938289,14.2872247429,19.2543463233
83,15.9269149188,16.1088958206,26.9757552993,25.851300548,19.6245094446,23.9050849255,18.3963636914,21.6654467431,12.3554865978,14.3944730431,19.5204231032
84,16.1210369468,16.3469005952,27.3714465436,26.4071246597,19.9467044596,24.225246561,18.6874019357,21.8976909968,12.486141235,14.5087203084,19.7998414242
85,16.2805633664,16.5396912793,27.6432717587,26.7625912084,20.1651219997,24.5455315719,18.9121276752,22.2028923356,12.7622560271,14.6518009529,20.0465848175
86,16.4455925822,16.6826360473,27.957903363,27.0784821908,20.4363855641,24.7878613158,18.9531700194,22.3721479975,13.0176143339,14.8250136058,20.255680702
87,16.6368000338,16.8414985754,28.2925836413,27.3943731733,20.6704748835,25.0733377514,19.2210237989,22.6326585661,13.3845676603,14.9993370768,20.5146655161
88,16.7399279802,17.0586147922,28.6855801816,27.8529152705,20.8960426664,25.2987585684,19.5220911824,22.8286603698,13.4068888148,15.2356733732,20.7525153199
89,16.8987718093,17.3013053581,29.0364653721,28.0805436615,21.1856733487,25.7328867953,19.7625695517,23.2410567202,13.5874823908,15.3972634016,21.0224018409
90,17.1082858598,17.4752693839,29.3901660888,28.3632677942,21.4965145192,26.0488967259,19.8981109106,23.6311583634,13.5971387019,15.5768848423,21.258569319
91,17.2745503478,17.8048141693,29.7735391012,28.659380117,21.6795444029,26.2664759642,20.3161805695,23.8349284536,13.6351115366,15.7186318805,21.4963156543
92,17.5111486623,17.9815978116,30.0812795553,29.0370027681,21.9745290374,26.5528710869,20.3279053777,24.1160926836,13.6150634559,15.89972308,21.7097213519
93,17.65913656,18.1658271927,30.3833072683,29.3668299377,22.1816791344,26.8123442408,20.6019072072,24.356688321,13.7633243628,16.1335435931,21.9424587818
94,17.8378579303,18.4077355831,30.6910213729,29.5435327706,22.4042960938,27.125043608,20.6847127878,24.5077735965,13.8588827144,16.2977597778,22.1358616235
95,17.9962983237,18.678920762,31.0286396763,29.9191354635,22.6280058806,27.4802304621,20.9379057665,24.7423597567,14.1591717863,16.5811131863,22.4151781064
96,18.2137986529,18.9150183537,31.3702818955,30.3364942774,22.8610469328,27.7277557927,20.9611853428,24.9856982796,14.2370001832,16.7869510938,22.6395230805
97,18.4516277622,18.9734644084,31.7488682066,30.63039421,23.1121176039,28.0018767353,21.2430472755,25.2176144763,14.3554694015,16.9906616432,22.8725141723
98,18.6101542118,19.219542151,32.1141117793,31.0795971834,23.3770298887,28.257871088,21.2769723272,25.6041573071,14.3532137933,17.1098540787,23.1002503809
99,18.8362877211,19.3603429421,32.5380824782,31.431332687,23.5783063358,28.464027664,21.3126535045,25.9966365201,14.5234689045,17.2504931778,23.3291631935
100,18.9781185623,19.4750308427,32.8524109668,31.7125691157,23.8839117342,28.6613643529,21.5138953165,26.2680530434,14.6587313568,17.4210246739,23.5425109965
101,19.1645636612,19.7021907331,33.159094115,31.9128020925,24.097650162,29.0729100808,21.9698624398,26.5549902524,14.8210560382,17.6055714531,23.8060691028
102,19.3401128166,19.9162337176,33.4731214657,32.213828775,24.3090511924,29.3464058648,22.2227460282,26.8085226272,14.7701608906,17.7187228918,24.011890627
103,19.5143282875,20.1717610281,33.8311050894,32.4718646878,24.5691938004,29.6650388635,22.5424741966,27.0267305269,14.8452540338,17.934101483,24.2571851997
104,19.647509016,20.297337287,34.2307609442,32.8551190381,24.7859029954,29.8679418696,22.9590188992,27.2629097979,15.1401789009,18.1704377794,24.5217116528
105,19.8092572732,20.5284174964,34.5864212575,33.1422402416,25.0172016529,30.1580659984,23.2222613966,27.4138666921,15.3175246942,18.3858163706,24.7581073074
106,19.9597075452,20.733727931,34.9444048812,33.3424732184,25.2422086427,30.4303303041,23.4543004406,27.6244590715,15.4501537157,18.5474587265,24.9729224477
107,20.1470905133,20.8708599468,35.2745879614,33.6605750196,25.475348152,30.6613021944,23.6523130503,27.9442058225,15.6357261334,18.7459845545,25.2067993348
108,20.3534124675,21.116684507,35.6461510142,34.0529818446,25.7466117164,30.8685185451,23.8821800713,28.1698595572,15.9804600062,18.896834408,25.4713694138
109,20.5730336128,21.2771564076,35.9559666923,34.5090607726,25.9693472254,31.0860701922,24.1388852415,28.4437895982,15.9962623073,19.0800908256,25.7029662875
110,20.7082640559,21.5269199322,36.3102606376,34.9145447882,26.204267211,31.45757452,24.2858549853,28.7478747628,15.9517379781,19.2002300721,25.9307528943
111,20.8958789217,21.7380095923,36.6005664171,35.1326543542,26.4639497267,31.8404840684,24.472348434,29.0068325967,16.1553577563,19.3742038426,26.168028571
112,21.1478291045,21.8731230193,36.9110057232,35.5026484934,26.7290258286,32.1249228352,24.7400770387,29.227792032,16.398111999,19.498233752,26.4152769826
113,21.2779181335,22.0808918468,37.1521099399,35.8204268872,27.0432295426,32.4051380559,24.995946916,29.5107741262,16.5576482683,19.710727993,26.6554811709
114,21.5134021257,22.2142183858,37.4303689548,36.2267852196,27.2885211237,32.7109666066,25.1939351231,29.8709603397,16.8092658162,19.9501508119,26.9208574507
115,21.6606675394,22.4433023629,37.7602155524,36.6219997359,27.4867778683,33.0700358504,25.4168759395,30.1514420552,16.9553152177,20.1527736638,27.1719405786
116,21.8984966486,22.6428138914,38.0373899739,36.9273778584,27.7019414853,33.5557448006,25.5337242574,30.4891684099,17.1794731394,20.3330760574,27.4299206522
117,22.1578859832,22.8036818215,38.3402504674,37.2665194613,27.9388297503,33.8452251787,25.6147814859,30.8757112408,17.1871534651,20.5161817702,27.6546220624
118,22.3405365631,22.9273236248,38.5753975386,37.6969352316,28.1462520663,34.1755912244,25.8936322573,31.1742444348,17.2543416782,20.6495486105,27.8833803229
119,22.5129806291,23.1610878142,38.8256403319,38.1744624525,28.4001252458,34.4425412835,26.2406915926,31.5366207541,17.3107315225,20.8677832191,28.1472664845
120,22.7220563857,23.3605353454,39.1706970873,38.5134546718,28.6635256541,34.687882974,26.3283240397,31.755533965,17.2057416767,20.949630025,28.3357381825
121,22.9286804029,23.5621630766,39.4821047065,38.8331725579,28.9168626519,34.8470048387,26.4346207812,32.0609993529,17.3453483692,21.0666574498,28.5477614187
122,23.1229644673,23.8253291275,39.8608689985,39.2030533107,29.1709971277,35.2050354326,26.5966498225,32.256459493,17.5102233159,21.1935173332,28.7945098429
123,23.3406108174,24.0345287815,40.1915771677,39.5395766831,29.3504666252,35.4729471431,26.7168538454,32.5057215804,17.5242706184,21.4062029462,29.0082756208
124,23.5242405212,24.2895573109,40.5532195502,39.7443482289,29.5899382666,35.6601330721,26.953173311,32.766675645,17.6509778761,21.5549786967,29.2287242479
125,23.6919100344,24.5719809245,40.8207059701,40.1542710561,29.8824537883,36.0736519625,27.2310987315,33.0162802902,17.9409878139,21.6960001957,29.5079340767
126,23.9255369403,24.7800097135,41.1841914815,40.3816016982,30.1139250711,36.2944253583,27.3849921849,33.2092815158,17.8188098888,21.9505559705,29.7043329823
127,24.1230577127,24.9513724967,41.4956948395,40.6906780082,30.4130558783,36.456009154,27.5499556446,33.4370310083,17.9849334746,22.1636216653,29.9265409882
128,24.3521083409,25.1406292167,41.8350349008,40.8628093526,30.6625834411,36.7822947735,27.6974304949,33.7290079178,18.1200829249,22.3739089363,30.1555890299
129,24.5661679703,25.3299026476,42.2982354466,41.1795785933,30.8954296321,37.0618506704,28.037487353,34.0254730194,18.2444245772,22.5159496163,30.4154499526
130,24.780438776,25.5613755493,42.6111659329,41.3814695134,31.1140324951,37.2587882844,28.2097938246,34.3089064977,18.3759766917,22.7037640669,30.6305711632
131,24.948431783,25.7979298001,42.9502425141,41.6484143314,31.3395872251,37.5721177155,28.3884765217,34.5923289369,18.5883248266,22.8659206589,30.8691774313
132,25.1192169213,25.978543615,43.3336155265,41.9209853154,31.555095894,37.8600165344,28.5864647288,34.8609079991,18.7316703041,23.016847754,31.0963364593
133,25.3525388006,26.1668895908,43.701579737,42.2450383225,31.7547034072,38.2042916016,28.8556626685,34.9999715023,18.9553825327,23.1701573117,31.3406215475
134,25.5144323814,26.3934895169,43.9625676045,42.5409918793,31.9821378936,38.5402215884,29.1249524302,35.2668151757,19.0908252267,23.3073998321,31.5723833529
135,25.688353276,26.6895628725,44.3881399495,42.8057367043,32.2055964082,38.861053048,29.3569914743,35.4525903974,19.2172663629,23.5183495421,31.8183640035
136,25.8379908481,26.862103434,44.7183230297,43.1457827226,32.4951021543,39.1788333016,29.4929650673,35.6798885567,19.3655272698,23.7591607054,32.0535677089
137,26.033305553,26.9724829308,45.0613948256,43.5327030123,32.6859299911,39.4415978991,29.6709843043,35.9442170486,19.3976827836,23.9334841764,32.2673782525
138,26.2155610951,27.1985225225,45.3541853783,43.848907954,32.9919012589,39.7255386797,29.870900286,36.2870244126,19.5784014294,23.9998062204,32.5070749237
139,26.4172891222,27.2908363008,45.6560989804,44.1295777496,33.2020892706,39.9011061298,30.1879012332,36.6389251801,19.6105569432,24.1272682035,32.7161649113
140,26.6719148244,27.4256082108,45.9061560369,44.3982911008,33.4189946965,40.1815641195,30.4792562474,36.8523392978,19.6422887361,24.2612950695,32.923770834
141,26.8570695457,27.6530817701,46.2214497249,44.6756157916,33.6732844446,40.569909841,30.5711062069,37.1431397389,19.9096403175,24.3920942169,33.1666391598
142,27.0294797568,27.8946791087,46.521159311,45.0916832744,33.9083685991,40.7105787527,30.6957938282,37.5471531064,19.9601719392,24.5464181078,33.3905485784
143,27.2200183436,28.074307014,46.8739590113,45.4224629212,34.1707530264,41.0419420161,30.9937001214,37.7344247617,20.0598969816,24.77195112,33.6363415317
144,27.4036480474,28.2503000918,47.1313651453,45.9249317546,34.4632685481,41.2672473222,31.2012338333,37.9893532627,20.3471061784,24.890645268,33.8869099452
145,27.5578726728,28.348644904,47.4573033392,46.265383376,34.7196391029,41.5342806073,31.5761084283,38.2344251447,20.4916877298,25.0227698354,34.120811514
146,27.730869236,28.5013123733,47.8870011292,46.5339950563,35.0451149486,41.9042239358,31.7875363112,38.4653663273,20.6560135953,25.1785529156,34.3689985829
147,27.9316603597,28.7296053899,48.1702510374,46.9403533887,35.2977117342,42.2101905695,32.0901552967,38.6626352231,20.645529622,25.3869725345,34.6065065156
148,28.0908749094,28.978889866,48.5221182546,47.1376258042,35.5199421104,42.5999014091,32.3996862927,38.8968001921,20.8829074585,25.5735122684,34.8602258565
149,28.2430625522,29.1895771782,48.9050179328,47.6458384533,35.7308334445,42.9435206554,32.6962425901,39.1277413746,21.1389481437,25.682638674,35.1303420999
150,28.462059932,29.4853755542,49.2183852898,47.7748249036,36.028684868,43.2237736048,32.8573862236,39.4222983305,21.4227274188,25.8018516838,35.3697367809
151,28.6698234005,29.7205317644,49.5749332999,48.1465991552,36.1975287214,43.5366458227,33.0464767962,39.7272147085,21.4787050906,25.9927109164,35.6091169676
152,28.8660663665,29.8479511147,49.9518564557,48.3156940683,36.4508443084,43.8476632548,33.2235686009,39.9825654688,21.5855742202,26.1670407182,35.8238824577
153,29.0606149874,29.9797302564,50.2645108641,48.717494065,36.7008740989,44.0535847561,33.6034220367,40.1557035097,21.7002948352,26.3618302531,36.0598059663
154,29.2682301037,30.1197737904,50.6112104555,48.9330217197,36.9311638291,44.3600681635,33.8452763933,40.3480167331,21.8141773211,26.5011633476,36.2732101857
155,29.4411851795,30.2843610265,50.9578945006,49.1558076244,37.1830528242,44.680576526,34.0525321623,40.6192106498,21.8878518765,26.6766441505,36.493911652
156,29.6600470693,30.4778901938,51.2538283697,49.4800071957,37.4351478739,45.0634860744,34.1923267029,40.8591899416,22.0267372167,26.9983675585,36.7447028196
157,29.8376788267,30.6724583804,51.5623431224,49.9892677839,37.6575976432,45.1870814402,34.3596344388,41.1699390062,22.0407845192,27.1317106455,36.9608495806
158,29.9793722401,30.8771184058,51.8535320673,50.30683904,37.8634600494,45.4303854846,34.370413427,41.3657129141,22.2317911958,27.3968018746,37.1675426698
159,30.206228886,31.1312291439,52.1194838023,50.6904840948,38.1879984815,45.6069035793,34.72900187,41.6315743919,22.4945821027,27.5338355212,37.4331321874
160,30.4021516467,31.4031743419,52.4196173079,51.0187077815,38.3928243529,45.893029338,35.006598716,41.9664359704,22.6353951737,27.7953429197,37.6933277549
161,30.5903902715,31.6195535541,52.8160834294,51.3328194799,38.6042948671,46.2390222761,35.0919352142,42.2377973769,22.8531413055,27.9827472828,37.9367785058
162,30.7356895947,31.8977267715,53.1452930564,51.6459850007,38.9184985811,46.5896676811,35.3267359803,42.4754883184,23.0376817099,28.1978639413,38.1970630636
163,30.9414388122,32.0904242254,53.4122106683,51.9053530534,39.1801927321,46.9101386062,35.5182816599,42.6958982163,23.1721350815,28.3699614635,38.4196034519
164,31.0905709954,32.2778923868,53.656118141,52.2790168168,39.4701236307,47.241136231,35.8680436258,42.9763190452,23.3898397757,28.4523968385,38.6701457487
165,31.2516087636,32.4950500237,53.8505942423,52.6088439865,39.7105640696,47.3163794517,36.0404754715,43.2874432352,23.5250364002,28.737325252,38.8823320896
166,31.4207030246,32.7017875328,54.1513549754,52.8344119112,39.9815306739,47.6949247196,36.0252180512,43.6459086021,23.6037395111,28.8860752288,39.0945654231
167,31.6543698132,32.8889716779,54.5159348403,53.2080756746,40.1966536345,48.021210339,36.172210575,43.8283074563,23.7159946157,29.0371779091,39.3238906536
168,31.7843348217,33.1225625398,54.8490199498,53.3471736725,40.3749878162,48.3404425926,36.4980910587,44.0933110803,23.934800965,29.167061167,39.5511785664
169,32.0149074387,33.3209635416,55.2148671953,53.6896000044,40.5943717699,48.5558281645,36.649276237,44.3921174061,24.0235521451,29.3789714728,39.7834455375
170,32.2194259517,33.5174005289,55.4508460296,53.972618892,40.8601443126,48.7804698901,36.8021180637,44.7196369217,24.0808762268,29.5488143839,39.9952351201
171,32.452747831,33.7328015692,55.7983358763,54.4876302975,41.076538246,49.1777542272,37.1977241034,44.9681014827,24.2721847774,29.6755904103,40.2839408821
172,32.6574430853,33.9137572805,56.0241063425,54.83168359,41.2378557097,49.490452378,37.2913950761,45.2407038174,24.245249485,29.8784622276,40.4811108992
173,32.8606941118,34.0830260721,56.2874052478,55.3116048554,41.5321363137,49.7623569284,37.4437546355,45.465928512,24.4529640378,30.0681726526,40.7268043367
174,33.0560088167,34.3291038148,56.6123127614,55.3645473932,41.7588793242,50.0151449799,37.662945182,45.7243985432,24.6196142458,30.2499979341,40.9392952995
175,33.2577821016,34.5391312534,56.9407969964,55.9786109488,41.9755281933,50.3234527083,38.0215336251,45.9677639413,24.7560154816,30.3912655757,41.2151880825
176,33.4000747044,34.7177847929,57.1701324805,56.1916689385,42.1957438824,50.6815486438,38.0922923184,46.2726803192,24.8484141866,30.5821364767,41.4152476743
