Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageRegret
29,4.20057609948,32.9358682625,6.88519332602,30.9958060088,17.2149744538,44.4299906599,48.6029645188,7.81886956379,5.41877741134,5.74714310335,20.4250163408
30,4.27001824574,33.8851146519,7.25623522274,31.2479142229,17.54049467,50.1827538291,49.7514839218,7.81886956379,5.62384681287,5.74714310335,21.3323874244
31,4.27001824574,33.8851146519,7.50842743927,31.2479142229,17.6060090825,50.1827538291,50.5106850928,7.97045502102,7.33429053929,5.74714310335,21.6262811228
32,4.37093925456,35.4878033472,7.50842743927,32.1528307467,17.8341871828,51.4917640161,51.739487308,8.27463660044,7.33429053929,5.74714310335,22.1941509538
33,4.37443440358,35.5496009488,7.50842743927,32.2511518419,17.8932197033,52.4531528812,52.1911900932,8.27463660044,13.419846208,5.78448135128,22.9700141471
34,4.37443440358,35.79430912,7.50842743927,32.7134158416,17.8932197033,52.4796707698,52.1911900932,12.0646873473,13.5155130901,5.85263718658,23.4387504995
35,4.37443440358,35.79430912,7.50842743927,48.9987812382,17.9630886776,71.8190392728,52.1911900932,13.3683765025,13.5155130901,5.85263718658,27.1385797024
36,5.25283284923,35.79430912,7.50842743927,49.1214000256,17.9630886776,71.8797612563,56.6969449118,13.376673427,13.5155130901,5.98858340612,27.7097534203
37,5.490786417,35.79430912,7.52563428315,49.8696798881,17.9630886776,73.8723663283,56.7172968052,15.3655654995,13.5155130901,6.08326151223,28.2197501621
38,6.20992675395,35.79430912,7.52563428315,49.8696798881,17.9630886776,74.263386147,58.8208538334,18.0085021404,14.5996173891,6.84239413279,28.9897392365
39,74.6511427573,35.79430912,7.52563428315,53.2648744644,18.06541393,74.3624327176,58.8339176685,18.9051875946,14.5996173891,7.51012758629,36.3512657511
40,74.9528938628,35.79430912,7.52563428315,54.8723755076,18.736944182,76.1225826494,58.9716678271,19.2336729338,14.5996173891,7.56569719864,36.8375394954
41,74.9528938628,35.79430912,7.52563428315,54.8723755076,18.736944182,80.5731755044,58.9716678271,19.2336729338,14.5996173891,7.56569719864,37.2825987809
42,74.9528938628,35.8715696622,7.53495181581,55.0346703089,18.736944182,80.806258743,64.5912088484,19.2336729338,14.5996173891,7.82059478233,37.9182382528
43,74.9528938628,35.957446061,7.71423675574,55.2385911268,18.736944182,81.1606661539,65.5653962117,19.626998606,20.3590680906,7.82059478233,38.7132835833
44,74.9528938628,35.957446061,7.71423675574,60.4344470512,18.736944182,81.258730252,65.6227835791,21.6745021474,20.3590680906,8.44089651774,39.51519485
45,74.9528938628,35.957446061,9.72884615158,60.5266721482,18.736944182,81.258730252,66.3214966228,21.7904850427,20.3590680906,8.54281340574,39.8175395819
46,74.985140659,41.8633176251,10.4970055082,60.5266721482,18.736944182,82.6790015609,66.3214966228,21.7904850427,20.8338183586,8.89590131609,40.7129783023
47,74.985140659,41.8633176251,11.6495683,77.2545822116,18.8107506688,83.55026363,66.3214966228,21.7904850427,20.8338183586,8.96086846925,42.6020291588
48,74.985140659,41.8633176251,11.6495683,77.5268576129,19.2805233124,83.7903516696,66.3214966228,21.9772660865,20.8338183586,68.5213718693,48.6749712116
49,74.985140659,41.8633176251,11.658501597,79.5509186881,19.2805233124,83.7903516696,72.4099640399,21.9785202152,20.8338183586,68.7306563555,49.508171252
50,75.1073187348,42.1123958056,11.7340487189,81.2658689876,19.2949974492,94.5513007791,74.5336703936,22.8612820452,20.8338183586,68.7306563555,51.1025357628
51,75.1073187348,42.1123958056,11.7665589423,81.2658689876,19.2949974492,96.527557852,76.6937460078,26.5758593031,20.940046507,68.9809703126,51.9265319902
52,75.1073187348,42.1123958056,11.9054532685,82.458848212,19.2949974492,96.5295936543,77.9052407419,27.1339329714,21.3251769329,69.7433634008,52.3516321171
53,75.1073187348,42.1123958056,11.92795711,82.4812633968,19.2949974492,96.5295936543,78.7198702808,27.1339329714,21.4501964643,69.9890003452,52.4746526212
54,75.1073187348,42.1123958056,11.92795711,82.4957566429,19.6063632407,96.6380199815,79.8014544842,27.7495963003,21.4501964643,111.686405393,56.8575464157
55,75.1073187348,42.1123958056,11.9284622592,82.4957566429,19.6063632407,96.6380199815,80.6170127114,27.9460263722,22.7842205231,111.731498767,57.0967075038
56,75.1073187348,42.1123958056,11.944485903,85.9164687354,19.6063632407,96.6880489511,80.6170127114,27.9460263722,22.7842205231,111.731498767,57.4453839744
57,75.1073187348,42.1123958056,11.992872754,85.9164687354,20.7730016859,96.6880489511,81.2701704254,27.9460263722,22.7842205231,111.731498767,57.6322022755
58,75.1798268189,42.1123958056,12.1085151214,87.0994731778,20.7730016859,96.6880489511,86.6463145637,27.9460263722,22.9181378983,111.731498767,58.3203239162
59,75.1798268189,42.1123958056,12.1184176297,88.7814322206,39.4554995588,96.6880489511,88.5637954213,28.2425340055,23.469980032,114.822276951,60.9434207394
60,75.1798268189,42.1290181693,12.1184176297,88.7814322206,137.582438879,108.651721428,88.620117081,28.2425340055,23.469980032,115.28551618,72.0061002444
61,75.1798268189,42.1290181693,12.1184176297,88.7814322206,137.582438879,109.462910109,90.5676575167,29.1307741012,23.469980032,115.28551618,72.3707971656
62,75.1798268189,42.1427070458,12.1815305288,88.7814322206,137.582438879,109.462910109,107.489263377,29.1307741012,23.469980032,115.296552513,74.0717415625
63,75.1798268189,42.2664672169,12.1815305288,88.7814322206,137.582438879,109.462910109,115.692206119,29.1492292209,23.469980032,115.299724224,74.9065745369
64,75.1798268189,42.2695132818,12.762236095,90.6914065945,137.582438879,109.462910109,119.871444569,29.3062754007,23.4752717859,115.386990898,75.5988314431
65,75.191195072,42.2695132818,12.7991578392,105.340251301,138.714311391,109.462910109,120.796436427,29.3062754007,23.4752717859,115.386990898,77.2742313505
66,75.191195072,42.2695132818,12.7991578392,105.340251301,140.518676686,109.6298998,122.070185339,31.9370298605,28.0754920434,115.503659759,78.3335060981
67,75.2144255029,42.2695132818,12.7991578392,105.340251301,140.614524752,109.6298998,122.580722706,31.963018292,28.0754920434,115.677931163,78.4164936682
68,75.4613950205,42.6558033704,12.9558814474,105.401686619,140.614524752,109.715220363,150.836695022,31.963018292,41.1531474622,116.140862476,82.6898234826
69,75.4613950205,42.6558033704,13.0940670335,106.403931304,140.63268581,110.258609446,202.516588521,33.0020764421,41.1531474622,116.260298533,88.1438602942
70,75.4613950205,42.7029383636,13.0940670335,106.403931304,140.784372619,110.258609446,202.516588521,33.7956170339,41.1531474622,116.389602631,88.2560269434
71,75.6991473251,42.7029383636,13.3855022278,106.435008184,140.784372619,110.258609446,203.64781107,34.5991225744,41.1531474622,116.389602631,88.5055261902
72,75.6991473251,47.5065396414,13.3927490412,107.158972778,140.784372619,110.258609446,206.535235734,35.319206672,41.184802357,116.389602631,89.4229238244
73,75.6991473251,47.5065396414,13.3927490412,107.390310697,140.784372619,110.258609446,213.308415071,35.4261269032,41.3915738732,116.565804811,90.1723649428
74,75.6991473251,47.5065396414,13.3927490412,107.390310697,140.969844757,110.337531181,214.760042082,36.3529047068,41.3915738732,116.572100743,90.4372744048
75,75.6991473251,47.5065396414,13.4515746183,107.390310697,140.969844757,110.383123052,215.816988142,66.6603609323,42.2904696573,117.238404298,93.7406763121
76,75.6991473251,47.5065396414,13.4515746183,109.995427497,141.381794758,110.487803748,278.680444517,68.879280089,42.4754003597,117.689093164,100.624650572
77,75.7316516688,65.9243098546,13.7855947304,110.520068068,141.381794758,110.487803748,279.90380362,69.0096274688,42.4754003597,117.736227932,102.695628221
78,75.7316516688,65.9243098546,14.8114856922,111.13824139,141.431222847,119.1435015,289.887268297,69.5121798748,42.4754003597,117.736227932,104.779148942
79,75.7316516688,65.9243098546,15.1913634991,111.13824139,141.431222847,119.680291803,298.508533437,69.5121798748,42.4754003597,117.774431661,105.73676264
80,75.7316516688,65.9243098546,15.2660884951,112.923587643,141.431222847,120.296515032,298.508533437,69.5121798748,42.6227937282,117.932409956,106.014929254
81,75.7316516688,65.9243098546,15.3207049635,112.923587643,141.431222847,120.525693919,298.508533437,73.0494616437,42.6227937282,117.932409956,106.397036966
82,75.7316516688,65.9243098546,15.3905791415,121.947565273,141.431222847,120.525693919,299.117780824,73.0494616437,42.6227937282,119.439200445,107.518025935
83,75.7316516688,65.9254581711,15.452881784,121.947565273,141.569806139,120.525693919,299.117780824,80.8417159885,42.6227937282,120.707377123,108.444272462
84,75.7316516688,66.1444005472,15.7317358507,123.570464794,141.569806139,120.525693919,299.117780824,80.8417159885,42.8215147766,121.707967951,108.776273246
85,75.7316516688,66.1444005472,16.3155115828,123.570464794,141.621362103,120.525693919,299.163679048,80.8417159885,42.8215147766,123.271869563,109.000786399
86,75.7316516688,66.2195790581,16.4260581713,124.172761708,141.621362103,120.525693919,299.163679048,80.8417159885,42.8215147766,124.57533371,109.209935015
87,75.7316516688,66.2195790581,16.4854982885,124.172761708,141.621362103,120.566275697,299.163679048,80.8417159885,47.559267797,125.574320954,109.793611231
88,75.7503226589,66.2195790581,16.6292039188,125.3530946,141.682510031,120.566275697,299.222904544,80.8417159885,47.559267797,125.900972663,109.972584696
89,75.7503226589,66.3080929888,17.0107144251,125.3530946,143.349051924,120.566275697,302.485723527,80.8417159885,76.24149041,125.972319966,113.387880219
90,75.7503226589,66.3080929888,17.5785427536,125.586015461,143.349051924,120.573378529,323.078053383,80.8488738185,76.6686310377,126.021792097,115.576275465
91,75.7503226589,66.5392732504,17.6699660705,128.388447718,143.744236294,120.573378529,323.078053383,80.9641498044,76.6686310377,126.037228651,115.94136874
92,75.7503226589,66.5671884934,17.7949821001,128.515195596,143.744236294,120.573378529,323.078053383,80.9641498044,76.6686310377,126.037228651,115.969336655
93,75.7665978254,66.5671884934,18.5238723964,128.515195596,143.744236294,120.573378529,323.078053383,81.0242071021,76.6686310377,126.124207198,116.058556785
94,75.7665978254,66.5671884934,18.8487849183,128.778054163,143.815317965,120.573378529,325.987796608,81.0242071021,76.8810315621,126.140182304,116.438253947
95,75.7665978254,66.6179492692,18.9251158566,128.778054163,143.939655296,121.357775251,325.987796608,81.0242071021,76.923611149,126.448457655,116.576922018
96,75.8434800901,66.6179492692,18.9977475574,128.778054163,143.939655296,121.357775251,326.738144714,81.0242071021,76.923611149,128.42119981,116.86418244
97,75.8434800901,66.6179492692,19.2829498348,128.778054163,143.939655296,121.357775251,326.738144714,81.0889570269,76.923611149,128.972498104,116.95430749
98,75.8434800901,66.6179492692,19.5020743972,130.189705888,143.939655296,124.227458731,326.738144714,81.0889570269,76.923611149,128.972498104,117.404353466
99,75.8576843784,66.6179492692,19.6341073428,130.189705888,143.939655296,124.227458731,326.810205445,81.0889570269,76.923611149,129.184992766,117.447432729
100,75.8576843784,67.0207584513,20.3303877303,130.335396694,143.939655296,124.620529994,326.810205445,83.9214793365,76.923611149,129.39050527,117.915021374
101,76.0023334293,67.1489431692,20.456937732,130.582529169,143.972854666,124.620529994,326.810205445,83.9214793365,76.923611149,129.666297455,118.010572154
102,76.0023334293,67.1489431692,20.5192310244,130.998790678,143.972854666,124.620529994,327.007276345,83.9377027202,76.923611149,129.711189825,118.0842463
103,76.0023334293,67.1489431692,20.7722174448,130.998790678,143.972854666,124.649492024,329.797682956,84.4771315226,77.140373076,130.202618881,118.516243785
104,76.0023334293,67.1489431692,21.0091170416,131.484141857,143.972854666,124.649492024,329.797682956,84.4771315226,77.140373076,130.202618881,118.588468862
105,76.0023334293,67.1489431692,21.0788856233,131.937394041,143.972854666,125.323347532,329.797682956,84.4771315226,77.2753261562,131.652351661,118.866625076
106,76.0023334293,67.1489431692,21.0788856233,132.042246134,143.972854666,125.44958432,329.964835642,85.4708631465,77.2753261562,132.653177618,119.10590499
107,76.0023334293,68.6402168883,21.0788856233,132.097955638,143.98041862,125.44958432,330.932946131,85.4708631465,77.2753261562,136.059011165,119.698754112
108,76.0023334293,68.7756858152,21.6581891062,132.097955638,144.02824431,125.44958432,331.140709894,85.4708631465,77.2753261562,136.335910161,119.823480198
109,76.0500154817,68.7756858152,21.6581891062,132.097955638,144.02824431,125.44958432,331.140709894,85.4708631465,77.4790708472,136.449177877,119.859949644
110,76.0500154817,68.7756858152,21.673842016,132.647268968,144.02824431,125.666475603,331.140709894,85.4708631465,77.4790708472,136.449177877,119.938135396
111,76.0500154817,68.7756858152,21.6969535818,132.675206525,149.806317874,125.865195762,332.086309128,85.4708631465,77.4790708472,136.449177877,120.635479604
112,76.0500154817,68.7756858152,21.7527969006,132.973317352,149.806317874,127.649265698,332.086309128,85.4708631465,77.4790708472,138.170966946,121.021460919
113,76.0500154817,68.7756858152,21.9320552316,133.208562108,149.806317874,127.649265698,332.086309128,85.4708631465,77.4790708472,138.311803564,121.076994889
114,76.0500154817,68.7756858152,22.1260592947,133.438108136,149.853243471,127.649265698,332.086309128,85.4708631465,77.4790708472,138.311803564,121.124042458
115,76.0500154817,68.7756858152,23.8854537575,142.303182585,149.853243471,127.809978895,332.086309128,85.4708631465,77.4790708472,139.051913525,122.276571665
116,76.0652563384,68.7756858152,23.9868679825,142.790175049,149.853243471,128.484415252,332.086309128,85.6626432751,77.7396768825,139.070713876,122.451498707
117,76.0652563384,68.7756858152,25.4836733501,142.790175049,149.853243471,128.484415252,332.086309128,85.6626432751,77.7396768825,139.941048981,122.688212754
118,76.0652563384,68.7756858152,25.4836733501,142.790175049,149.882117422,128.838089719,332.086309128,85.6626432751,77.7396768825,140.315655818,122.76392828
119,76.0936944805,68.7756858152,26.1939800956,142.94265632,149.882117422,129.113600223,332.086309128,85.6626432751,78.1313686681,142.367707539,123.124976297
120,76.0993549269,68.7756858152,26.3256692099,142.94265632,149.949152294,129.546361679,332.158451209,85.6969557864,78.2790374673,143.336820336,123.311014504
121,76.0993549269,68.7756858152,26.3739243491,142.94265632,149.981444432,129.546361679,332.279782177,85.6969557864,78.2790374673,145.07624736,123.505145031
122,76.127352075,68.8346699255,26.3739243491,142.94265632,149.981444432,129.546361679,332.279782177,85.9464771804,78.2790374673,151.179328574,124.149103418
123,76.127352075,68.8346699255,26.4541939427,143.250576309,149.99201164,129.546361679,333.653245288,85.9464771804,78.5896795118,151.34600572,124.374057327
124,76.127352075,68.8346699255,26.4995990033,143.250576309,149.99201164,129.546361679,333.653245288,85.9464771804,78.5896795118,151.467158897,124.390713151
125,76.127352075,68.8346699255,27.3797496774,143.250576309,150.244210488,129.546361679,333.860125086,86.001260617,78.5961401993,151.931719273,124.577216533
126,76.127352075,68.8463056421,27.3797496774,143.833913226,150.244210488,129.685110676,333.860125086,86.001260617,78.5961401993,151.931719273,124.650588696
127,76.127352075,68.8463056421,32.4855968375,144.251798656,150.27651278,129.685110676,333.860125086,86.001260617,78.5961401993,152.000320211,125.213052278
128,76.127352075,68.8463056421,33.5242780923,144.251798656,150.639705243,129.989030179,333.860125086,86.001260617,78.7302679989,152.544473305,125.451459689
129,76.5997595471,68.8463056421,34.1241463743,145.796857741,150.639705243,129.989030179,333.860125086,86.3653657056,79.264093968,152.751379716,125.82367692
130,76.6505737529,68.8463056421,34.3868969474,145.973286034,153.181619288,129.989030179,333.860125086,86.3653657056,79.264093968,152.751379716,126.126867632
131,76.6558749212,68.8463056421,34.6638650366,145.976763425,153.181619288,130.017393627,333.878009796,86.3653657056,79.9111399202,152.751379716,126.224771708
132,76.6558749212,68.8463056421,34.9735435891,145.976763425,153.295242828,130.017393627,333.878009796,86.3653657056,79.9111399202,153.286690994,126.320633045
133,76.6558749212,68.8463056421,34.9996750688,145.976763425,153.313627668,131.775332536,333.878009796,86.3653657056,81.7508437153,153.440530493,126.700232897
134,76.6558749212,68.8677800644,35.3455771005,146.590914273,153.326776907,131.775332536,333.884006708,86.3653657056,81.7508437153,153.440530493,126.800300242
135,76.6558749212,68.890497116,35.5293348013,147.176763469,153.347862225,131.775332536,333.884006708,86.5347295875,81.7508437153,205.613201768,132.115844685
136,76.6558749212,68.890497116,35.5293348013,147.302724141,153.347862225,131.775332536,333.884006708,86.5347295875,82.5511595931,205.70037225,132.217189388
137,76.657142158,68.890497116,35.5293348013,147.302724141,153.402895816,132.125609184,333.884006708,86.5347295875,83.0193666838,206.224420331,132.357072653
138,76.657142158,68.890497116,35.5821332284,148.504359375,154.151853723,132.132888958,333.884006708,86.5720189452,83.0193666838,206.287502448,132.568176934
139,76.657142158,68.890497116,35.9258452154,148.504359375,154.186783471,132.132888958,333.884006708,86.5720189452,83.4380758657,206.442168598,132.663378641
140,76.657142158,68.890497116,35.9442648669,149.179280727,154.213339879,132.132888958,334.009021302,86.6268036836,83.4380758657,206.690640764,132.778195532
141,76.657142158,73.5647408279,36.0016316762,150.399414178,154.213339879,132.132888958,334.009021302,86.6268036836,83.51701906,206.91127976,133.403328148
142,76.657142158,73.5647408279,36.0086065872,150.399414178,154.213339879,135.064335663,334.009021302,90.5961228313,83.6804547265,207.009195312,134.120237346
143,76.657142158,73.6279604269,36.1838907629,155.189145203,154.414521389,137.275847044,334.009021302,90.6236364385,83.6804547265,207.361910203,134.902352965
144,76.7071842733,73.6279604269,41.4648546098,155.189145203,154.414521389,138.839123305,334.009021302,90.6236364385,83.6804547265,207.361910203,135.591781188
145,76.7071842733,73.628658098,41.5046177827,157.841621887,154.51315874,138.906009805,334.009021302,90.6236364385,83.6804547265,207.738990294,135.915335335
146,76.7760942975,75.021066061,41.5134806749,158.653013958,154.51315874,138.978304696,334.009021302,90.6236364385,84.6916580027,207.738990294,136.251842446
147,76.7760942975,75.0344012487,41.6026526761,158.653013958,154.530231404,138.978304696,334.009021302,90.6236364385,84.8698145212,209.558597461,136.4635768
148,76.7760942975,75.0344012487,41.6578893255,167.003697712,154.530231404,139.169595375,334.009021302,90.7592973363,84.8698145212,210.009810662,137.381985319
149,76.7760942975,75.0344012487,42.262341551,167.487320919,154.618560379,139.191193803,334.009021302,90.7592973363,84.8698145212,210.455804656,137.546385001
150,76.7968096336,75.0344012487,42.2803256841,169.403712914,154.618560379,139.191193803,334.009021302,90.7592973363,84.8698145212,210.480730534,137.744386736
151,76.7968096336,75.0344012487,42.4613147916,174.976698707,155.455097531,139.191193803,334.009021302,90.7592973363,84.8698145212,210.480730534,138.403437941
152,76.7968096336,75.0344012487,42.4879334359,175.193198839,156.377599593,139.191193803,334.009021302,90.7592973363,84.8744380433,210.480730534,138.520462377
153,76.7968096336,75.0344012487,42.8060897898,175.678928266,156.377599593,139.253778468,334.009021302,90.7592973363,84.8744380433,210.570484403,138.616084808
154,76.7968096336,75.0344012487,42.8486050349,175.827970179,156.377599593,139.253778468,334.009021302,90.7592973363,84.8744380433,210.680318654,138.646223949
155,76.7968096336,75.0344012487,42.9503995529,175.827970179,156.377599593,139.253778468,334.165596254,90.7592973363,84.8744380433,210.799191483,138.683948179
156,76.7974940611,75.0344012487,43.3952822484,175.827970179,156.377599593,139.253778468,334.165596254,90.7592973363,84.8744380433,210.930321792,138.741617922
157,76.7974940611,75.0344012487,43.4200292016,176.136939159,156.378927742,139.253778468,334.165596254,90.7592973363,86.5034715503,211.025265362,138.947520038
158,76.7974940611,75.0344012487,43.4200292016,176.253312298,156.378927742,139.253778468,334.178306287,90.7592973363,86.5034715503,211.095941631,138.967495983
159,76.7974940611,75.0344012487,45.006153776,177.715866467,156.443772001,139.253778468,334.481409346,90.8323825897,87.0274962882,211.149158226,139.374191247
160,76.7974940611,75.3917010072,45.1152990266,178.683814562,156.48785446,139.48208746,334.481409346,90.9108002001,87.0274962882,211.341684,139.571964041
161,76.7974940611,78.4258826164,45.1663055551,178.683814562,159.578021203,139.512295962,334.481409346,90.9108002001,87.0274962882,215.279696829,140.586321662
162,76.7974940611,78.4258826164,45.1686853167,180.284918243,159.578021203,139.957370312,334.481409346,90.9108002001,87.0274962882,215.623095603,140.825517319
163,76.821063706,78.8482369268,45.8626100527,180.631597368,159.816105531,139.957370312,335.365838456,90.9108002001,87.0274962882,215.883096269,141.112421511
164,76.821063706,78.8490941762,45.8832910759,180.631597368,159.874526726,140.450348891,335.378867899,90.952837542,87.2928184869,216.226569752,141.236101562
165,76.821063706,78.8549274527,45.8882976665,180.756256526,160.153816117,140.590556524,335.378867899,90.952837542,87.3012301017,218.041188106,141.473904164
166,76.821063706,78.8549274527,46.7778122694,180.756256526,160.410365089,140.67257203,337.749924525,90.952837542,87.3012301017,218.168280008,141.846526925
167,76.821063706,78.8549274527,46.9063876697,181.151894383,160.798683502,142.186109565,337.749924525,91.0779847784,87.3012301017,218.168280008,142.101648569
168,76.821063706,78.8549274527,46.9839455934,181.151894383,160.798683502,142.186109565,339.724825715,91.0779847784,87.3012301017,218.168280008,142.30689448
169,76.821063706,78.8549274527,46.9839455934,183.932740201,160.798683502,142.186109565,360.980877769,91.0779847784,87.3012301017,218.693302305,144.763086497
170,76.821063706,78.8657705736,46.9839455934,184.282471782,160.798683502,142.550083225,360.980877769,91.0779847784,87.5430620739,218.8706225,144.87745655
171,76.821063706,78.895907455,47.1872101803,184.282471782,160.823213284,142.550083225,360.980877769,91.1786592804,87.5430620739,227.287344558,145.754989331
172,76.821063706,78.895907455,47.2306861876,184.282471782,160.823213284,142.550083225,361.090624521,91.1786592804,87.5430620739,227.393407856,145.780917937
173,76.8370443186,78.895907455,143.175002961,184.282471782,160.823213284,142.550083225,361.090624521,91.2598123579,87.5430620739,231.242162925,155.76993849
174,76.8370443186,78.9054353826,143.344802953,184.282471782,160.876783917,143.717975575,361.116429768,91.3281717682,87.6152949932,231.407633736,155.943204419
175,76.8370443186,78.9054353826,143.344802953,184.668799935,160.876783917,143.949642217,361.116429768,91.3281717682,88.5517540121,231.503319381,156.108218365
176,76.8370443186,78.9054353826,143.344802953,185.656587351,160.876783917,143.963480396,361.116429768,91.3281717682,88.6275327562,231.565902585,156.22221712
177,76.8370443186,78.9054353826,143.355282391,194.429805256,160.876783917,143.963480396,361.116429768,91.3281717682,88.7305709467,232.148042309,157.169104645
178,76.8370443186,78.9054353826,143.46071974,194.429805256,161.356584264,144.204265014,361.116429768,91.3281717682,88.7305709467,232.225343374,157.259436983
179,76.8370443186,78.9054353826,143.521212625,194.745071805,161.356584264,144.983272346,361.116429768,91.3434002362,88.7305709467,232.225343374,157.376436507
180,76.8370443186,78.9054353826,143.521212625,195.629112735,161.678102216,144.983272346,361.116429768,91.3738287362,88.7305709467,232.523339646,157.529834872
181,76.8909062681,78.9054353826,143.521212625,196.061099359,161.678102216,145.388113729,361.116429768,91.3738287362,89.1423657716,234.645406818,157.872290067
182,76.8985212872,78.9054353826,143.521212625,196.443396219,161.686567516,145.388113729,361.294918,91.3738287362,89.62180909,237.146643457,158.228044604
183,76.8985212872,78.9054353826,143.807770548,196.443396219,161.761141865,146.982485778,361.294918,91.3757946935,90.1546534918,237.269163138,158.48932804
184,76.9815623838,78.9054353826,143.807770548,211.736703799,161.761141865,146.982485778,361.294918,92.8697605274,90.719722299,237.293811125,160.235331171
185,76.9815623838,78.9054353826,143.807770548,211.736703799,161.761141865,147.164873296,361.363109023,92.872238295,90.719722299,237.293811125,160.260636802
186,76.9847041695,78.9054353826,143.882298101,214.014816242,161.761141865,147.164873296,361.564394687,93.1261631831,90.719722299,238.159215253,160.628276448
187,76.9847041695,78.9425448466,143.93615361,216.209706119,161.761141865,147.164873296,361.564394687,93.1261631831,90.719722299,238.312209684,160.872161376
