Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageRegret
15,0.37626914202,1.36884140057,3.55590817916,3.03398248834,13.8757952273,4.53798234996,2.98178581465,8.0954948204,8.03263055343,0.731315865262,4.65900058411
16,0.37626914202,1.36884140057,4.06548230515,3.51799909399,13.8757952273,4.70045242085,3.590570968,8.48491035174,9.15083770017,0.731315865262,4.9862474475
17,0.434077291445,1.36884140057,4.12673037187,3.63501408132,16.684623874,4.80626616233,3.590570968,8.73558696313,9.7056025833,0.731315865262,5.38186295613
18,0.434077291445,1.49720498042,4.65060672436,3.84792069706,19.5674489936,5.34857206594,4.60757399476,8.80196334408,10.0967488844,0.731315865262,5.95834328413
19,0.512662340363,1.49720498042,4.65060672436,3.86419480775,21.8602893293,5.34857206594,7.97803528418,9.74755582491,10.8877659159,0.731315865262,6.70782031384
20,0.559487270967,1.59792714215,5.15796440298,4.08199113672,21.8602893293,5.34857206594,9.73937419467,10.0388187765,10.9071083275,0.731315865262,7.0022848512
21,0.559487270967,1.69777864537,5.27120589131,4.31152819249,22.6851200478,5.95144278554,9.99701480314,10.3483534666,10.9071083275,0.767325802031,7.24963652327
22,0.559487270967,1.76708583448,5.38268987049,4.50690059389,23.4679334407,6.17400830596,10.4486782083,11.3352844915,10.9071083275,0.767325802031,7.53165021459
23,0.568293627546,1.76708583448,5.74799675649,4.59780597583,25.9054880936,7.06134470753,11.3592941039,11.7737898523,10.9331047947,0.835785621888,8.05499893682
24,0.630811364287,2.08032797072,5.78691529221,4.89287749642,25.9054880936,8.43223872168,11.3592941039,12.2644680765,11.1876360049,0.879136658771,8.3419193783
25,0.660220119262,2.08032797072,6.03856803337,5.18694843493,26.0621814847,8.58278602152,13.4938185822,12.8718334194,11.519136723,0.879136658771,8.73749574478
26,0.660220119262,2.14588720852,6.32291129293,5.43577660496,26.0621814847,9.13889215939,13.5525318458,13.4560260973,11.7822882811,0.879136658771,8.94358517527
27,0.696418050495,2.50613438806,6.79546064413,5.66775385498,26.0621814847,9.18325134072,13.5525318458,14.1015012022,11.9178224472,0.879136658771,9.13621919171
28,0.731136460021,2.50613438806,7.39014931218,5.92157956923,26.9655476623,9.40050011341,13.5751919405,14.5148379326,11.9178224472,0.879136658771,9.38020364844
29,0.734149803088,2.50613438806,7.44319603933,6.25070764735,26.9655476623,9.93149666593,16.4688300996,15.5853138357,12.1484486301,1.21403013658,9.92478549081
30,0.734149803088,2.6478032818,7.6935306121,6.25070764735,26.9655476623,9.93149666593,16.4688300996,15.866380855,12.7760315682,1.21403013658,10.0548508332
31,0.847469055598,2.86778646165,8.06103087901,6.6301006159,26.9655476623,10.2936964509,17.2787254231,16.542005141,12.7760315682,1.21403013658,10.3476423394
32,0.869746501501,2.86778646165,8.48233969422,6.84817203403,27.3589634586,10.2936964509,17.5867383568,17.0285326224,12.8441618181,1.35516564316,10.5535303041
33,0.869746501501,3.21247724508,8.91313127417,7.21056194928,27.3589634586,11.0909322708,17.5867383568,17.6328326949,13.3379833915,1.3706386488,10.8584005791
34,0.905406384206,3.21247724508,9.3364466351,7.397876962,27.6137484875,11.0909322708,19.1432347692,18.4195022055,14.0040638861,1.53524041842,11.2658929264
35,0.905406384206,3.2860899017,9.65754347191,7.397876962,27.6137484875,11.0909322708,21.2654609088,18.6911537932,14.0040638861,1.53524041842,11.5447516485
36,0.922760281202,3.32705481475,9.97223679776,7.60309506368,29.7897768545,11.0909322708,21.2654609088,19.4251492686,14.5761947388,1.5920395812,11.956470058
37,0.934237874781,3.57076040942,10.1081396544,7.91368785213,31.1693040123,11.0909322708,21.2654609088,20.1932184155,15.142678135,1.6368391379,12.3025258671
38,1.0171078577,3.71780163595,10.6023283744,8.21274255076,31.1693040123,11.0909322708,21.2654609088,20.9748058813,15.142678135,1.70377077245,12.4896932399
39,1.12771312267,3.83724607363,10.6023283744,8.44721711763,32.4436966892,11.0909322708,21.2654609088,21.7517661129,15.142678135,1.70377077245,12.7412809577
40,1.14094452497,3.83724607363,10.9522127037,8.62107385842,33.012734834,11.2394393702,22.421070806,22.3736286137,15.9375480339,1.8989014523,13.1434800271
41,1.15705292054,3.83724607363,10.9522127037,8.62107385842,33.0558367172,11.2394393702,22.421070806,23.1362293926,16.3041498155,2.31955978897,13.3043871447
42,1.20495898448,3.84832836637,11.2537256084,8.95768648577,33.0670981934,11.4305326483,22.421070806,23.7275193301,17.0533911396,2.36038758824,13.5324699151
43,1.24361892891,3.84832836637,11.640164985,9.11501597638,33.0670981934,12.0133469855,23.5637212597,24.0009975436,17.0533911396,2.60510892691,13.8150792305
44,1.24361892891,3.93833095491,11.7594493453,9.46044509864,33.0889452894,12.0623359546,23.5637212597,24.6962401517,17.0533911396,2.65570164918,13.9522179772
45,1.24361892891,3.99207033537,11.9364626087,9.57606094223,33.6120168263,12.0623359546,24.5160782624,25.3175069675,17.7067613838,2.65570164918,14.2618613859
46,1.24361892891,3.99207033537,12.179886988,9.96881983849,33.6120168263,12.8092063062,24.5160782624,26.1667148072,17.9114994937,2.65570164918,14.5055613436
47,1.26361002167,3.99748513293,12.7392168289,10.2488743944,33.6120168263,13.3400536161,25.4147552382,27.125415266,18.2258763117,2.65570164918,14.8623005285
48,1.3076750502,4.10163020942,13.0230276805,10.5846047777,33.6120168263,13.9620276341,26.5543816267,27.8030570149,18.2258763117,2.69353511674,15.1867832248
49,1.3076750502,4.10163020942,13.4187059309,11.2567393262,34.8881510312,14.2061401097,26.5543816267,27.9295296372,18.2258763117,2.97455110791,15.4863380341
50,1.3076750502,4.36784989748,13.7634342466,11.5269898668,36.6406939393,14.2061401097,29.6497748088,28.3954021976,18.7762929031,2.9975746919,16.1631827712
51,1.3076750502,4.53689254466,14.0313735936,11.5688220075,37.3319004467,14.5336503427,30.5248394754,29.1084876049,18.7762929031,2.9975746919,16.4717508661
52,1.37566947282,4.55521815831,14.3008818405,11.7502038331,37.9803327711,14.8421070856,30.5248394754,29.5738383287,18.9291617574,2.9975746919,16.6829827415
53,1.44825364054,4.61046035992,14.5315549032,11.8046242562,37.9803327711,15.196420735,30.8250936276,29.9293554286,19.907377192,3.08666801727,16.9320140931
54,1.44825364054,4.74833910356,14.79585622,12.1002842066,38.981576903,15.4660838409,31.9106573319,30.3076318535,20.8188926829,3.48470249035,17.4062278273
55,1.44825364054,4.74833910356,15.0022069759,12.5348540515,39.1930331688,15.4921175446,31.9106573319,30.794572124,21.5305800737,3.48470249035,17.6139316505
56,1.44825364054,4.74833910356,15.2964793443,12.883001575,40.5238404675,15.5476889269,31.9106573319,31.1563163544,21.9888193334,3.61036607231,17.911376215
57,1.44825364054,4.94229050921,15.6997652738,13.15427942,41.2461781793,15.9665025823,33.8536604427,31.6456408991,22.432532155,3.61036607231,18.3999469174
58,1.44825364054,4.94229050921,16.2219493074,13.3776452638,42.1688327887,16.979112303,36.3976714098,31.9565913327,23.0330719136,3.61036607231,19.0135784541
59,1.47451270086,5.18867842081,16.4573368209,13.7372556025,43.3764238808,16.979112303,36.3976714098,32.2713992947,23.4886629775,3.61036607231,19.2981419483
60,1.47451270086,5.18867842081,16.5794790214,13.7753726737,43.3764238808,17.6181710474,36.3976714098,33.0390777029,23.6539730283,3.61036607231,19.4713725958
61,1.5204508695,5.33108743175,17.0360913568,13.8564754336,44.3488267824,18.3545455722,38.8985242316,33.8115186853,23.7467523635,3.74608221053,20.0650354937
62,1.5204508695,5.36483522919,17.0360913568,13.9644545232,44.3488267824,19.6449365432,38.8985242316,34.240507446,24.2282109468,4.27586683388,20.3522704763
63,1.5204508695,5.43931725512,17.5411645133,14.2866979688,44.3488267824,19.6449365432,38.8985242316,34.6407097587,24.2282109468,4.33481968599,20.4883658555
64,1.59171553761,5.43931725512,17.843170207,14.5049937798,44.3488267824,19.9465989104,39.1925636237,35.0626191157,24.7672504044,4.38646219187,20.7083517808
65,1.59171553761,5.67436900833,18.2956511678,14.7032049453,44.3488267824,20.7007138057,39.1925636237,35.6564239942,24.7776474566,4.38646219187,20.9327578513
66,1.59171553761,5.67436900833,18.5642506053,14.9922521926,44.7230310825,21.0323565629,39.2176117709,36.2196916629,25.1102335715,4.61841220374,21.1743924198
67,1.59171553761,5.67436900833,19.0522638397,15.3899554211,46.5545207279,21.1381951802,39.2176117709,37.1265410534,25.4343231578,4.61841220374,21.5797907901
68,1.59171553761,5.82465182656,19.3872819752,15.7862072645,46.5545207279,21.5308311803,39.2176117709,37.7450435247,26.0474935807,4.82376611289,21.8509123501
69,1.59171553761,5.82465182656,19.523642099,15.918704211,46.5545207279,22.0881971682,42.676143311,38.6866677926,26.8957357807,5.05427154106,22.4814249996
70,1.61179532401,5.87709052689,19.6116513508,16.2995151955,46.7932700871,22.6501091736,42.7333273197,39.4100779918,26.8957357807,5.49400173054,22.7376574481
71,1.64876982638,5.98152437669,19.7244278485,16.705685078,47.8710970604,22.6501091736,43.0911522343,39.6578576073,28.1559964042,5.49400173054,23.098062134
72,1.64876982638,6.02513203265,19.8711720116,17.0127679767,47.8710970604,22.6501091736,43.0911522343,39.7921186393,28.1559964042,5.82888945986,23.1947204819
73,1.64876982638,6.10203611478,20.1751007102,17.2567592775,47.8710970604,23.3688268159,43.0911522343,40.3594276642,28.5506192329,5.99599082015,23.4419779757
74,1.64876982638,6.10203611478,20.1751007102,17.3838514885,49.5955009135,23.3688268159,43.0911522343,41.3475252459,28.6176179176,5.99599082015,23.7326372087
75,1.75351577828,6.10203611478,20.4563610308,17.6737556065,50.393350767,23.3916228244,44.3285715947,42.1732628341,28.8895792581,5.99599082015,24.1158046629
76,1.75351577828,6.17348463948,20.6357142436,17.8854591879,50.393350767,23.3916228244,44.3285715947,43.0030916408,29.2027786822,6.20331175646,24.2970901115
77,1.79720100253,6.17348463948,20.9608898975,18.0395304838,50.7268182735,23.4226110646,44.3285715947,43.5418361369,29.6738032137,6.3292747576,24.4994021064
78,1.79720100253,6.2081005636,21.1931646227,18.1566707266,50.7268182735,24.0616891166,45.4098324535,44.0453815777,30.6379888026,6.3292747576,24.8566121897
79,1.87192230828,6.2081005636,21.621926616,18.4185023429,50.7443062108,24.2074790094,47.9331282193,44.4242618169,31.5644005664,6.4111145892,25.3405142243
80,1.87192230828,6.25020217255,21.822527189,18.5915375385,51.6528887589,25.1109384681,50.5784955519,45.2175936692,32.17646318,6.4111145892,25.9683683426
81,1.90326756056,6.25020217255,22.0495432393,19.1453011611,53.9372263525,25.1408673213,50.5784955519,45.5430790459,32.6057559486,6.4111145892,26.3564852943
82,2.02932227609,6.2648699659,22.252477746,19.1453011611,53.9372263525,25.4904157952,50.784719791,46.1963602391,33.2927739935,6.4111145892,26.5804581909
83,2.02932227609,6.2648699659,22.440809191,19.5771554446,55.8333187544,26.1288798726,50.784719791,46.2805667472,33.3226970726,6.41545579044,26.9077794906
84,2.03890296706,6.39159663798,22.8683217195,19.8175998344,56.505198548,26.9388656655,51.7070271301,47.000560525,34.066085849,6.41545579044,27.3749614667
85,2.03890296706,6.46389848296,23.2354416358,19.9631993153,56.505198548,27.5640067081,52.2603867637,47.6494007039,34.2909017627,6.57195755644,27.6543294444
86,2.0597776085,6.46389848296,23.2354416358,20.2026162365,57.6664405477,28.0747772559,52.2603867637,48.1883038112,34.9529931305,6.63398798779,27.9738623461
87,2.09595316842,6.46389848296,23.5729748123,20.5607523303,58.9522886069,28.2519945694,52.9114299294,49.2185438405,35.2570009429,6.81319315818,28.4098029841
88,2.10711440269,6.49793166415,23.7144462838,21.07736645,60.5188725569,29.1738028238,52.9114299294,50.0519682192,36.6033233231,6.81319315818,28.9469448811
89,2.10711440269,6.5578279304,23.8932196546,21.336543589,60.8289261169,29.9684879549,52.9114299294,50.4755898555,36.6033233231,6.97434209964,29.1656804856
90,2.10711440269,6.5578279304,24.3944689764,21.6019626562,60.8289261169,30.9587526847,54.5930431015,51.2609702883,36.6033233231,6.99402192091,29.5900411401
91,2.13487106909,6.75637488996,24.6863802119,21.7967139246,62.041647468,30.9961084291,54.5930431015,51.8343969687,36.6033233231,6.99402192091,29.8436881307
92,2.13487106909,6.99317379878,25.1226793282,21.9480971919,62.041647468,31.2737945579,54.5930431015,52.5287064481,36.870197092,7.06283955527,30.0569049611
93,2.13487106909,6.99317379878,25.2229015837,22.0081599046,62.2014363947,31.2737945579,54.5930431015,53.7672240804,36.9633377751,7.06283955527,30.2220781821
94,2.17229971788,6.99317379878,25.4241291852,22.4601312673,63.2043992727,31.2737945579,54.5930431015,54.7834005583,37.781735955,7.13839227773,30.5824499692
95,2.22774411468,7.07445406605,25.9322464729,22.4601312673,63.2043992727,31.2920609142,55.8429031275,55.4711149867,38.0060031468,7.17700638536,30.8688063754
96,2.2656416946,7.07445406605,26.3640579506,22.7839886796,64.2240451691,31.4673942252,57.4351164834,56.4951307545,38.4501925134,7.17700638536,31.3737027922
97,2.27693542653,7.15681989426,26.3640579506,23.0887389967,64.2240451691,32.9735157105,57.7984957737,57.1597602237,38.4501925134,7.42640175196,31.691896341
98,2.27693542653,7.27784189265,26.6598373793,23.3581530261,64.2844267835,32.9735157105,57.7984957737,57.9064498167,38.531760852,7.72782744309,31.8795244104
99,2.27693542653,7.40852877837,26.7607454488,23.7717032341,64.2844267835,32.9735157105,58.4815907637,58.9642853129,39.5880100046,8.05490804288,32.2564649506
100,2.30756163434,7.40852877837,27.0450141935,24.3078704368,64.7504546958,34.2335784791,60.7186455608,59.4776212284,39.5880100046,8.05490804288,32.7892193055
101,2.46609007983,7.49734307048,27.3831314718,24.3188608124,65.4148435811,34.5301437391,62.5765631192,59.9560716425,39.5880100046,8.05490804288,33.1785965564
102,2.46609007983,7.49734307048,27.4856297961,24.4696882345,65.4148435811,34.6073840752,63.457987554,60.449998766,40.0536285574,8.05490804288,33.3957501757
103,2.49436534889,7.56781813278,27.7879167283,24.6227502927,65.913158744,35.2023617127,64.8606171938,61.4686781899,40.4731493253,8.11955875564,33.8510374424
104,2.57879596909,7.56781813278,28.1574996221,24.7352661027,66.4854183861,36.4165974238,64.8606171938,62.4006739222,40.4731493253,8.16276841137,34.1838604489
105,2.65255688185,7.62843839641,28.2456509029,25.0657709674,66.4854183861,36.6118451885,64.9949170519,62.875782672,40.4731493253,8.16276841137,34.3196298184
106,2.65255688185,7.87239360257,28.6416746632,25.3062569173,66.7872503833,36.6118451885,64.9949170519,63.6768068494,41.8303384587,8.29606017808,34.6670100175
107,2.6859391541,7.87239360257,29.0259585624,25.7594282364,66.7872503833,38.019109679,65.420993532,64.4701896166,42.4303806619,8.39694279479,35.0868586223
108,2.71226314064,8.07440108909,29.3582466919,25.9779783585,66.7872503833,38.0260407256,67.6283272098,64.5439713494,42.4303806619,8.39694279479,35.3935802405
109,2.8334561485,8.08967594668,29.4934092782,26.0524880585,67.4931760481,38.2682148168,68.2374277354,65.4107509099,42.9353588802,8.39694279479,35.7210900617
110,2.84008389416,8.08967594668,29.7715105482,26.2833306555,70.1965636157,38.2682148168,70.4732664973,66.3134378377,43.2943522115,8.40190769724,36.3932343721
111,2.92113208889,8.36285537233,30.1415748803,26.2833306555,71.8694698608,38.6552673452,70.4732664973,67.2432661059,43.351733754,8.40190769724,36.7703804257
112,2.9730056001,8.36285537233,30.3348707388,26.5568740165,71.8694698608,38.6552673452,71.4624980598,67.2862637574,43.4682135987,8.40190769724,36.9371226047
113,2.9730056001,8.36285537233,30.7360418886,26.6398373279,71.8694698608,38.7630125134,73.697826368,67.6153364591,43.4682135987,8.42814697695,37.2553745966
114,3.0067273097,8.41063396152,30.9398001911,26.8057240159,71.8694698608,38.7630125134,74.9444261141,68.1662714686,44.1910041088,8.42814697695,37.5525216521
115,3.0067273097,8.51458947157,31.0726221098,26.9570157149,71.8694698608,39.2648807891,75.7119889748,68.7276042925,44.5928224633,8.42814697695,37.8145867963
116,3.10134476205,8.76919681456,31.2877367983,27.1331851036,71.8694698608,39.6042427145,75.9301700121,69.1571812222,45.7364541805,8.6239062511,38.121288772
117,3.10134476205,8.76919681456,31.653619081,27.2878764076,71.8694698608,40.0789671616,75.9301700121,69.2962601049,46.0668263665,8.77299252238,38.2826723094
118,3.10134476205,9.030247537,31.9661598175,27.3773578582,71.8694698608,40.7972964475,76.3088449718,69.6418091229,47.3339367091,8.77299252238,38.6199459609
119,3.17139682187,9.030247537,32.026727138,27.5465027755,71.8694698608,40.8160695625,76.6515919295,69.9930958345,48.5798873775,8.90277472917,38.8587763566
120,3.19221951303,9.030247537,32.1619735298,27.6286105397,71.8694698608,40.8907339719,77.0673348654,70.3422795176,49.4586871465,8.90277472917,39.0544331211
121,3.30113809797,9.030247537,32.4698393404,28.0119200895,71.8694698608,42.1677125836,79.7163033312,71.3298657024,49.9509416856,9.07962205217,39.6927060281
122,3.38796368153,9.030247537,32.4831304686,28.1317346928,72.1025240692,42.4973391437,80.1576917813,72.2264579642,50.2459638958,9.20011971406,39.9463172948
123,3.40357137361,9.07145124736,32.8077746913,28.466647269,72.1025240692,43.3369278836,80.1762422903,72.6697990657,50.2459638958,9.20011971406,40.14810215
124,3.46408045855,9.19091303332,32.9654311246,28.7039854688,72.1025240692,44.135657819,80.1762422903,73.3286453728,50.379462209,9.23237040058,40.3679312246
125,3.46408045855,9.19091303332,33.1667074466,28.7039854688,72.2763979636,45.126632609,80.1762422903,74.3721641338,51.1751838754,9.25960488789,40.6911912167
126,3.46408045855,9.22229095348,33.2683302035,28.7956448683,72.7077065146,45.126632609,81.4355178583,74.9666228763,52.2172121086,9.29054782068,41.0494586271
127,3.46408045855,9.59933040131,33.2787058817,29.0091199366,73.1055445434,45.4906671968,83.4982697319,75.1015492121,52.2172121086,9.29054782068,41.4055027292
128,3.587009019,9.59933040131,33.6721425271,29.0341999542,73.1055445434,45.4906671968,83.4982697319,75.7610228815,53.3481154555,9.31248557008,41.6408787281
129,3.587009019,9.91418180937,34.01486138,29.106619118,73.4656566694,45.7783232075,83.4982697319,76.2165072748,53.3481154555,9.31248557008,41.8242029236
130,3.6162769603,9.91418180937,34.4486233778,29.4646165881,73.4656566694,45.7783232075,83.7008787944,77.1163698982,53.6325502391,9.61695452417,42.0754432068
131,3.64795171878,10.0210674357,34.6195421215,29.8754157725,73.4656566694,45.7783232075,84.3352666114,78.1023352644,53.6325502391,9.70458199262,42.3182691033
132,3.64795171878,10.0210674357,34.8473714692,30.2150003899,73.4656566694,47.2394739153,84.3352666114,78.4577197716,54.4272346104,9.80802442446,42.6464767016
133,3.64795171878,10.0210674357,35.1436513223,30.2150003899,73.4656566694,47.2558834536,85.1867451152,78.6596185597,54.6238668168,9.97203885418,42.8191480336
134,3.64795171878,10.0210674357,35.6425417463,30.2524683261,73.4656566694,47.2558834536,85.2870085041,79.251547745,55.278989983,10.1499349478,43.025305053
135,3.64795171878,10.0210674357,35.6425417463,30.2524683261,73.4656566694,47.5390538121,87.6351796569,79.8346264622,55.7981558048,10.1499349478,43.398663658
136,3.70702252563,10.0210674357,35.9901648308,30.3945006666,73.8216160154,48.3815384335,87.6351796569,80.6182093516,56.7417697134,10.1499349478,43.7461003577
137,3.71663713314,10.0210674357,36.1605645819,30.6971176264,74.5643662318,49.4306173737,87.7869989382,81.1818993445,57.0254115574,10.1499349478,44.0734615171
138,3.71663713314,10.0842427242,36.2269323945,30.8329708314,74.5643662318,50.3452390364,88.4381977619,81.1818993445,57.0254115574,10.1499349478,44.2565831963
139,3.72593780272,10.0842427242,36.4686934243,30.9250322992,74.5643662318,50.8010801837,90.0705865024,81.1818993445,57.0254115574,10.3249125604,44.5172162631
140,3.7686388659,10.2706889106,36.7584884016,30.9717787137,74.5643662318,51.0941231309,90.0705865024,81.6269285345,57.339402137,10.4004640982,44.6865465527
141,3.7686388659,10.321352856,36.8151961163,31.0606284957,74.5643662318,51.0941231309,90.0705865024,82.1788407319,57.9208621355,10.5870152302,44.8381610297
142,3.7686388659,10.3767878731,36.9287102944,31.3844212384,74.5643662318,51.6831182694,90.7714793389,82.2202652754,58.8778771173,10.6701859263,45.1245850431
143,3.7686388659,10.3767878731,37.0650287775,31.3844212384,75.1702927183,52.3510706996,91.0030548343,82.4010659089,58.8778771173,11.0024178066,45.340065584
144,3.78973614334,10.5192436121,37.3663377983,31.7325878832,75.1702927183,52.3510706996,91.9961677376,83.1388067374,59.8129177205,11.0024178066,45.6879578857
145,3.80735566574,10.6181805078,37.4791057576,32.2016506839,75.1702927183,52.6657829961,92.2942599689,83.7066393878,60.4283418339,11.0024178066,45.9374027327
146,3.88449940531,10.641839195,37.7640768451,32.3806904829,75.1826509572,52.8711834332,93.2234538518,84.1780860218,60.4283418339,11.0024178066,46.1557239833
147,3.88449940531,10.6513610026,38.1281134812,32.4841733009,75.3739398427,53.5907185292,94.7565203849,85.2028841993,60.5471506393,11.4000165419,46.6019377327
148,3.88449940531,10.8076566022,38.3064464727,32.7103439506,76.7104607752,53.5907185292,96.222235103,85.4725824668,61.0333703213,11.4000165419,47.0138330168
149,3.88449940531,10.8076566022,38.3762319723,33.1341959761,76.7610741072,53.5907185292,96.222235103,86.0132185356,61.0818491902,11.4000165419,47.1271695963
150,3.90687533277,10.8076566022,38.5137851253,33.4401033253,76.7610741072,54.4320941736,96.8689344345,86.6645377418,61.4272097135,11.491059485,47.4313330041
151,3.90687533277,10.9135785446,38.8134657103,33.4401033253,76.7610741072,55.0570598832,96.8689344345,87.3422799062,61.6253410495,11.6368000526,47.6365512346
152,3.90687533277,10.9135785446,39.1329323519,33.714548614,77.6238650532,55.0570598832,99.9056660718,88.3718828444,62.4482619208,11.7316057215,48.2806276338
153,3.98725733226,10.9967424368,39.2954204757,33.9657093996,77.6238650532,56.1846240508,100.642825614,88.6204156166,63.0990944362,11.7316057215,48.6147560137
154,4.00715388572,10.9967424368,39.3916836105,34.2040867237,77.7978582847,56.1846240508,100.642825614,88.9802367311,63.6838004856,11.7316057215,48.7620617544
155,4.00715388572,10.9967424368,39.8102288281,34.3255320363,79.4559936261,56.2856999866,102.03650275,89.5891760731,64.098231256,11.7316057215,49.23368666
156,4.00715388572,11.0944001778,39.8124295966,34.4269190515,80.6774093181,57.1420774987,102.202840276,89.906501733,64.2694364352,11.7316057215,49.5270773694
157,4.10709559453,11.0944001778,40.125199148,34.9869671834,82.1147764502,57.5200271194,102.95976977,90.4939813057,64.4987117446,11.7364443572,49.9637372851
158,4.10709559453,11.0944001778,40.3352793603,35.2092365487,82.1147764502,57.9091233354,103.644447847,91.3885446766,64.6140566831,11.7512081527,50.2168168826
159,4.17316350405,11.1489384227,40.6097982526,35.5564101604,83.2295271447,57.9091233354,104.809050665,92.251602956,65.1420211025,11.7512081527,50.6580843696
160,4.17316350405,11.1943522058,41.1407267941,35.8475597611,83.2295271447,58.29447077,104.809050665,92.4043999744,65.8313345593,11.8808756737,50.8805461052
161,4.26226449312,11.2514413772,41.4499556721,35.8997072777,84.7209770684,58.29447077,104.809050665,93.8462261875,66.2235010534,11.8808756737,51.2638470238
162,4.26226449312,11.2962456799,41.8304104892,36.2466475432,84.7209770684,58.7145423869,106.317295777,94.4208398439,66.5998186537,11.909518584,51.6318560519
163,4.26226449312,11.4917631108,42.0410945959,36.394541879,84.7209770684,59.309715966,108.235648181,95.1735863438,67.3429942099,12.2015820243,52.1174167872
164,4.297712846,11.5432245841,42.1838821596,36.5975208844,84.7209770684,59.8170929301,108.23705025,95.5109965498,68.1305631301,12.2015820243,52.3240602427
165,4.297712846,11.5432245841,42.4771536023,36.7374952643,84.821298047,60.2914485397,109.622348277,95.7337226005,68.1305631301,12.528051064,52.6183017955
166,4.33527087,11.7809508864,42.6888419754,36.9824945144,84.8680287357,60.7733620558,113.162769361,96.3610871471,68.564719328,12.528051064,53.2045575938
167,4.33527087,11.7809508864,42.9941583561,37.2207768969,85.814544791,60.933592647,113.238428633,96.5482934284,68.564719328,12.528051064,53.3958786901
168,4.38188787995,11.7969630511,43.3480897953,37.5956422633,86.2068787111,60.933592647,114.742130997,97.4560879524,69.3210393651,12.528051064,53.8310363726
169,4.42163810366,11.7969630511,43.4775020959,37.7966955163,86.2068787111,61.0753097398,116.020757835,98.0861904085,70.2319412676,12.528051064,54.1641927793
170,4.42163810366,11.7969630511,43.5873043152,37.9324176732,87.1669755564,61.7060207676,116.083487334,99.0049771167,70.4824560407,12.528051064,54.4710291023
171,4.42163810366,11.8308164046,43.7723762447,38.0594576449,87.428790227,61.7146272919,116.083487334,99.2486053902,70.6920571197,12.5536362001,54.5805491961
172,4.51211770177,11.8308164046,43.7753375978,38.2788701605,87.428790227,61.7146272919,116.083487334,100.180166886,71.0451712874,12.6089541869,54.7458339078
173,4.53399469119,12.0183108132,44.1197156228,38.3040166329,88.395889209,61.834901601,116.083487334,100.814752702,71.2315512981,12.6286518806,54.9965271785
174,4.58650273146,12.0925169252,44.6094523722,38.5612679504,88.395889209,61.834901601,116.383092006,101.172170552,71.6327010249,12.6286518806,55.1897146253
175,4.58650273146,12.0925169252,44.8318654209,38.7568661088,88.395889209,62.0066331189,118.720346092,101.651210393,71.6327010249,12.6286518806,55.5303182905
176,4.58650273146,12.0943057714,45.1307621761,39.0942563193,88.395889209,62.3206942345,118.816051808,102.779936512,71.8847134142,12.6286518806,55.7731764057
177,4.58650273146,12.1034487256,45.5001331437,39.0942563193,88.4328521305,62.9997010548,118.816051808,103.680435478,72.0279660664,12.6286518806,55.9869999339
