Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageRegret
26,5.4537555305,2.67211758565,5.30915133195,17.7087070945,15.360414518,177.257531728,20.7247147963,2.43892395705,4.78951945202,11.7297295536,26.3444565548
27,5.67968635122,3.02867126965,5.39191137746,18.0300903008,15.4164027993,177.947614263,20.7247147963,2.43892395705,5.13877532229,12.0541742753,26.5850964712
28,5.74363412938,3.02867126965,5.76793740984,18.0300903008,15.6375784104,179.545317743,20.7247147963,2.43892395705,5.13877532229,12.0566139819,26.8112257321
29,5.82475715542,3.02867126965,5.83448037631,18.2025560686,15.6375784104,179.545317743,20.7247147963,2.60004832875,5.9944358326,12.0566139819,26.9449173963
30,5.89665935907,3.11027682994,6.0139900001,18.5878421409,16.0123554377,185.282621981,21.1500862129,2.60004832875,5.9944358326,12.4353352281,27.7083651351
31,5.96932674937,3.11027682994,6.0139900001,18.5878421409,16.0123554377,186.998011903,24.9322688437,2.60004832875,7.02137876831,12.517548656,28.3763047657
32,7.32688629472,3.13190904988,6.0139900001,18.5878421409,17.2295817809,187.316767012,24.9322688437,2.70269207994,7.02137876831,12.5909280628,28.6854244033
33,7.71563789084,3.3399910869,6.0139900001,18.7415117526,17.9008177424,188.713418479,24.9322688437,2.70269207994,7.02137876831,12.7573986251,28.9839105269
34,7.73583954064,4.03650998482,6.0139900001,18.7680563261,19.368246244,188.865253475,31.3049274345,2.70269207994,7.02137876831,12.7573986251,29.8574292478
35,7.95186688177,4.03650998482,6.45965226017,18.7680563261,22.0820052723,189.008476973,31.3049274345,2.70269207994,7.02137876831,12.7622578039,30.2097823784
36,8.07637815442,4.03650998482,6.45965226017,19.5635741398,29.283115331,192.132876595,31.3049274345,2.78997606454,7.02137876831,12.7622578039,31.3430646536
37,8.12753069339,4.03650998482,6.4614721408,19.6859528103,29.5349337434,193.458497929,31.3049274345,2.78997606454,7.02137876831,12.9056300135,31.5326809583
38,8.12753069339,4.03650998482,6.4614721408,19.6881990891,30.5788661023,197.109526115,43.1544567934,5.03350657618,7.02137876831,13.0485289604,33.4259975224
39,8.21513715233,4.93052664069,6.48443001147,19.7240166571,31.4281636517,199.250291374,43.345381048,5.03350657618,7.02137876831,13.0485289604,33.848136084
40,8.27199565968,5.23364891932,6.48443001147,19.7281288469,32.9009979987,200.113639966,43.345381048,5.03350657618,9.25389920133,13.0485289604,34.3414157188
41,8.27199565968,5.23364891932,6.48443001147,21.8700243473,33.0378705937,200.390203222,43.7299357586,5.03350657618,9.25389920133,13.1453143787,34.6450828668
42,8.27199565968,5.23364891932,6.67307561509,22.8828427823,33.0378705937,200.843758829,43.7299357586,5.03350657618,9.25389920133,13.5496241458,34.8510158081
43,8.35488119558,5.23364891932,6.67307561509,22.8828427823,33.7549203989,206.232988914,43.7299357586,5.03350657618,9.25389920133,13.8798454943,35.5029544855
44,10.0512495921,5.61207160778,6.67307561509,22.8828427823,37.2687327675,208.71858098,43.7299357586,5.03350657618,9.25389920133,13.9734081187,36.3197302999
45,10.0512495921,5.82554570857,6.67307561509,23.1960510816,37.2687327675,209.188418818,43.7299357586,5.03350657618,9.25389920133,14.1557045879,36.4376119707
46,10.0512495921,5.82554570857,11.3573703792,23.492518129,37.3260702069,265.989930415,43.7299357586,5.03350657618,9.25389920133,14.1557045879,42.6215730555
47,10.0512495921,5.82554570857,11.7232137889,25.0214769712,37.6772040184,266.463787887,51.683850189,5.03350657618,11.5922997985,14.8023081297,43.9874442659
48,10.2713291666,5.82554570857,11.8372537373,25.0214769712,45.210302828,266.887362185,51.683850189,5.03350657618,11.5922997985,15.0010214893,44.8363948649
49,10.2713291666,6.2780459495,11.8639085981,25.0214769712,48.1585572628,268.157317069,51.683850189,5.03350657618,11.5922997985,15.0195771598,45.307986874
50,10.2713291666,6.2780459495,11.9291858139,25.0214769712,48.8321788289,268.506887571,51.683850189,5.03350657618,11.5922997985,15.221317188,45.4370078053
51,10.2713291666,6.2780459495,11.9934777983,25.1265893585,48.8887769025,268.506887571,51.683850189,5.13680770487,11.5922997985,16.0061015843,45.5484166023
52,10.2713291666,6.2780459495,12.1742375923,25.1265893585,49.1155094671,270.114136003,51.683850189,5.13680770487,11.5922997985,16.4528891712,45.7945694401
53,10.2713291666,6.2780459495,12.3721651338,25.1265893585,50.214265803,274.60396689,51.683850189,5.13680770487,11.5922997985,17.3750004709,46.4654320465
54,10.2713291666,6.2780459495,12.5242075086,25.1265893585,50.7772379184,276.834161493,51.683850189,5.13680770487,11.6445519107,17.4023318069,46.7679113006
55,10.2713291666,6.62467145212,12.622856176,26.5552767661,54.0631575933,277.226273352,52.0227823082,5.55868159032,11.6445519107,17.4023318069,47.3991912122
56,10.2713291666,6.62467145212,13.475510842,27.0405253022,54.2654987643,280.246139998,57.438769003,5.55868159032,11.6704495836,17.4168826312,48.4008458334
57,10.6514408133,6.62467145212,15.9885054345,27.2114609435,54.416975133,280.712739415,57.4997436817,5.55868159032,11.6704495836,17.4168826312,48.7751550678
58,10.9084987003,6.62467145212,16.0860520584,27.2114609435,97.5844819178,281.614272861,57.4997436817,5.55868159032,35.3388317814,17.4168826312,55.5843577618
59,10.9084987003,6.62467145212,16.5533641546,27.2114609435,97.9903013023,284.973489239,58.2712115743,5.55868159032,35.3388317814,17.4764248629,56.0906935601
60,10.9084987003,6.62467145212,16.7755103663,27.2114609435,105.418922216,287.948135864,58.2712115743,5.55868159032,35.6354343763,17.4764248629,57.1828951946
61,11.1182240889,6.62467145212,17.7958668709,27.2114609435,105.700631799,290.859102559,58.2712115743,5.55868159032,35.6354343763,17.7518886046,57.6527173859
62,11.1182240889,8.03522515813,18.5538046913,34.0609383883,105.819406809,295.966651949,58.2712115743,5.57465589651,36.9451454856,18.2310595459,59.2576323587
63,11.1182240889,8.03522515813,19.5357412323,41.0584291959,105.819406809,297.244615819,59.1404074566,8.56557855155,36.9451454856,18.6883495635,60.6151123361
64,11.9731008221,8.03522515813,19.6494133803,41.0584291959,108.957480634,299.631476246,59.1404074566,8.56557855155,36.9451454856,18.7596430094,61.271589994
65,11.9731008221,8.03522515813,20.5625194354,41.0584291959,111.006684339,300.633110109,59.1404074566,8.91767955011,51.581214584,18.8047755598,63.1713146211
66,11.9731008221,8.03522515813,20.8378999331,41.0584291959,111.201940957,301.53154735,59.1404074566,9.76481572981,51.581214584,18.8047755598,63.3929356746
67,12.1990069035,8.18850799369,20.9310742204,41.0584291959,111.287279602,311.569774485,59.1404074566,9.80228902572,51.581214584,19.113823346,64.4871806813
68,12.2574488941,8.18850799369,21.1563089486,41.0584291959,111.499279897,313.821250035,60.6049353602,9.80228902572,55.6379354691,19.1500600187,65.3176444839
69,12.5676695496,8.25091740102,21.3883400328,41.9132834962,112.084556405,319.657005476,61.3307460586,9.80228902572,55.6379354691,19.1500600187,66.1782802932
70,12.5676695496,8.25091740102,21.5549682842,41.934175845,112.264961155,321.253464782,61.3307460586,9.80228902572,55.6379354691,21.0639638993,66.566109147
71,12.5676695496,8.25091740102,21.8415527688,41.934175845,112.648199423,325.785879118,61.4227064377,9.80228902572,55.6379354691,23.1063837194,67.2997708757
72,12.5676695496,8.25091740102,21.9592716821,41.934175845,112.799691937,328.56864465,61.4227064377,9.80228902572,55.6379354691,23.1063837194,67.6049685717
73,12.5676695496,8.25091740102,22.1504938396,42.855197667,112.799691937,333.660327899,61.4227064377,9.80228902572,55.6379354691,23.1192632814,68.2266492508
74,12.5676695496,8.25091740102,22.2770083441,42.855197667,163.189058119,337.36380547,61.4795294474,9.80228902572,55.6379354691,23.5256899159,73.6949100409
75,12.5676695496,8.25091740102,23.384636936,43.1819824078,163.685735872,364.000562071,61.4795294474,9.8706476536,55.9533960689,23.5565576532,76.5931635061
76,12.5676695496,8.25091740102,23.5951987839,43.1819824078,163.978083036,364.341724664,61.4795294474,9.96556325696,55.9533960689,24.2293457806,76.7543410396
77,12.5676695496,8.25091740102,23.7248361574,43.1819824078,166.716796993,370.046417968,61.4795294474,9.9928749766,55.9533960689,24.3107489164,77.6225169887
78,12.5676695496,9.04512394718,23.9779208941,44.7940836269,166.851835224,372.364049619,61.4795294474,9.9928749766,55.9533960689,24.4855410721,78.1512024425
79,12.5676695496,9.04512394718,24.1396696555,45.3507255825,181.052427982,373.609261077,61.4795294474,9.9928749766,55.9533960689,24.4855410721,79.7676219359
80,12.5742188893,9.04512394718,24.2971787576,45.3507255825,181.052427982,375.02666217,61.4795294474,9.9928749766,55.9533960689,24.4918558678,79.926399369
81,12.612742835,9.04512394718,24.2971787576,47.7608419504,181.204661679,375.90098962,61.4795294474,9.9928749766,56.0850074458,24.8138103734,80.3192761033
82,12.612742835,9.04512394718,27.9756294524,47.7608419504,181.204661679,376.027400074,61.9530301366,9.9928749766,56.0850074458,25.9017200795,80.8559032577
83,12.6134003372,9.06849731589,27.9756294524,47.7608419504,183.704179161,376.027400074,61.9530301366,9.9928749766,56.0850074458,25.968353801,81.1149214651
84,12.617350126,27.8018334052,29.9737052221,47.8042246958,183.704179161,380.378538638,75.2410870993,9.9928749766,56.0850074458,25.9797278469,84.9578528617
85,12.617350126,27.8019853838,29.9769875631,47.8042246958,184.317087876,382.457400294,75.2410870993,9.9928749766,56.0850074458,25.9797278469,85.2273733308
86,12.617350126,27.8019853838,30.3093916994,47.8579812218,184.317087876,385.057421091,75.2410870993,10.0297593141,56.0850074458,25.9797278469,85.5296799105
87,12.617350126,27.8019853838,30.5307778786,47.9126174292,184.952401933,387.6733889,75.2410870993,10.0297593141,56.0850074458,25.9797278469,85.8824103356
88,12.617350126,27.8019853838,30.9093983757,48.0833743023,193.503841044,389.155519419,75.2410870993,10.0297593141,56.0850074458,25.9797278469,86.9407050356
89,12.617350126,27.842546537,31.3288499817,48.0833743023,193.672610676,390.113657229,76.131416288,10.0297593141,56.0850074458,26.0296706486,87.1934242548
90,12.617350126,27.842546537,32.4564134184,48.0833743023,193.771327305,401.30959286,76.131416288,10.0297593141,56.2831731984,26.518909227,88.5043862576
91,12.617350126,27.842546537,33.162694258,48.0833743023,193.985896834,402.271159302,76.131416288,10.0452903606,56.2831731984,27.6259657022,88.8048866908
92,12.6601817899,27.8464025264,33.8878571328,67.3536571826,194.596403815,402.661815027,76.131416288,10.0452903606,56.2831731984,27.7354083391,90.920160566
93,12.6601817899,27.8464025264,33.9826653868,68.0011091804,194.596403815,406.5661633,77.4191567375,10.0452903606,56.2831731984,27.7354083391,91.5135954634
94,12.670151151,27.8464025264,33.9826653868,68.0011091804,194.773359137,409.106612684,79.0092583009,10.0452903606,56.2831731984,27.7354083391,91.9453430264
95,12.7591250303,27.8464025264,34.6711385296,68.0011091804,195.360483895,409.644020521,79.0092583009,10.0452903606,56.2831731984,27.7354083391,92.1355409882
96,12.7591250303,27.8464025264,34.6982746388,68.0503730186,196.295410806,418.543526035,79.0092583009,10.2174367019,56.2831731984,27.7938210121,93.1496801268
97,12.9931180179,27.8464025264,34.7537173122,68.5403738339,197.017566334,421.749927352,79.0092583009,10.2174367019,56.2831731984,27.7938210121,93.620479459
98,12.9931180179,27.8464025264,35.3405847258,68.5403738339,197.017566334,423.700934403,80.3897693022,10.3618254482,56.6635190593,27.8185792661,94.0672672917
99,12.9931180179,27.8464025264,35.5150405665,68.9748134814,197.66624511,430.196060489,80.3897693022,10.4879414567,56.6635190593,27.899145457,94.8632055466
100,12.9931180179,27.9579572609,35.571419325,68.9748134814,197.66624511,432.410970908,80.3897693022,10.4879414567,56.6635190593,27.9355172289,95.105127115
101,12.9931180179,27.9579572609,35.7133631092,69.2511744465,198.291861552,433.927183877,80.3897693022,10.7615647753,56.6635190593,28.5729802686,95.452249167
102,12.9977374324,27.9579572609,36.5000241392,69.7847072719,198.822733135,434.782503921,83.2382744616,10.8057958313,56.6635190593,28.647190744,96.0200443257
103,12.9977374324,28.0282916557,36.5000241392,69.7847072719,200.225244809,435.046675346,83.2382744616,10.8057958313,56.6635190593,28.647190744,96.1937460751
104,12.9982521774,28.0282916557,36.577172189,69.8711338516,202.515141188,435.598786616,83.2784103789,10.8756073638,56.6635190593,28.6477619556,96.5054076435
105,12.9982521774,28.0390147345,36.9605202388,72.0237673413,203.369711741,437.142375781,83.2784103789,10.8756073638,56.6635190593,29.1018749635,97.0453053779
106,13.0868087391,28.0390147345,43.1426228605,72.4745230161,203.478920675,438.565621945,83.2784103789,10.8756073638,56.6635190593,29.1018749635,97.8706923736
107,13.0868087391,28.0390147345,43.4096853898,72.4745230161,204.279250613,441.534548751,85.1728871857,10.8756073638,56.6635190593,29.4688790221,98.5004723874
108,13.0868087391,28.6509255789,43.6485127431,72.8354753612,206.829520992,441.592514904,85.1728871857,10.8756073638,56.7064694956,31.1085202748,99.0507242638
109,13.0868087391,28.6509255789,44.3201984759,75.3692455243,207.098085849,447.037670416,90.5335608716,10.8756073638,56.7064694956,31.1849749637,100.486354728
110,13.0868087391,28.6993635306,45.2554906695,75.3692455243,207.161991631,449.372285225,90.5335608716,10.8756073638,56.7064694956,31.1849749637,100.824579801
111,13.0868087391,28.6993635306,46.2668663117,75.3692455243,207.424749642,449.966599262,90.5335608716,10.8756073638,56.7064694956,31.9079781036,101.083724884
112,13.1141487616,28.6993635306,47.0063073389,75.3692455243,208.747892715,452.138635269,99.9815256782,10.8756073638,56.7064694956,31.9079781036,102.454717378
113,13.1955171921,29.4279051145,47.0063073389,75.3982797733,209.649230768,454.852711334,99.9815256782,10.8756073638,56.7064694956,32.0531820754,102.914673613
114,13.2291931614,29.4279051145,47.2673153376,75.3982797733,209.807370538,458.116649762,99.9815256782,10.8756073638,56.7064694956,32.0531820754,103.28634983
115,13.2291931614,29.4279051145,48.5382896049,75.3982797733,210.630663896,458.461796399,100.198726443,10.8756073638,56.7776841984,32.0531820754,103.559132803
116,13.2291931614,29.4279051145,48.5382896049,75.5716636209,211.037096667,458.572058022,100.198726443,10.8756073638,56.7776841984,32.0531820754,103.628140627
117,13.2291931614,29.4279051145,48.6582357005,75.7810575083,211.44490339,464.454467778,100.198726443,10.8756073638,56.7776841984,33.4697754252,104.431755608
118,13.2291931614,29.4279051145,57.0868925072,75.7810575083,214.310345137,464.958582416,100.198726443,10.8756073638,56.7776841984,33.5777209012,105.622371475
119,13.3443559378,29.8214800609,57.0868925072,75.9665198866,214.455511065,510.515066152,100.355659099,10.9162753177,56.7776841984,33.5777209012,110.281716513
120,13.3577501387,30.1574592218,57.1394040177,75.9665198866,214.947571848,511.759982736,100.355659099,10.9162753177,56.7776841984,33.8912508805,110.526955734
121,13.3577501387,30.2814649314,57.224559519,76.8930722499,219.561840455,515.821868725,100.355659099,10.9162753177,56.7776841984,34.1478837594,111.533805839
122,13.3577501387,30.2814649314,57.474379423,76.8930722499,228.674850001,515.985893513,100.355659099,10.9764573482,56.7776841984,34.8995120432,112.567672295
123,13.3577501387,30.2814649314,57.474379423,76.8930722499,228.881711472,517.154064364,100.355659099,11.1335597453,56.7776841984,34.8995120432,112.720885767
124,13.3577501387,30.2814649314,59.2057209876,76.8930722499,231.339471644,518.358804802,100.355659099,11.1356097151,56.7776841984,35.1231406109,113.282837838
125,13.4101848595,30.2814649314,59.4053909669,76.8930722499,231.458227087,522.243872182,100.355659099,11.5364705181,56.7776841984,35.1231406109,113.74851667
126,13.4870618922,30.2814649314,59.7524863668,77.3171670624,232.091826808,524.655203153,101.166788586,11.5674501446,56.7776841984,35.7099433784,114.280707652
127,14.1321701791,30.2814649314,59.9424491847,77.7254080951,232.229451353,526.66008091,101.166788586,12.0780865,56.7776841984,35.7099433784,114.670352732
128,14.1321701791,30.6611391898,60.0223367654,77.764494053,232.282954953,527.184951334,101.166788586,12.0780865,56.8546598187,35.8311257533,114.797870713
129,14.146783409,30.6611391898,60.0863977554,77.764494053,232.414241446,529.709558636,101.246252905,12.0780865,56.8546598187,38.2160784358,115.317769215
130,14.146783409,30.9665462518,71.6354891108,77.764494053,233.141107132,650.215862482,103.422866539,12.0780865,56.8546598187,38.4472195177,128.867311481
131,14.146783409,30.9665462518,71.7794504389,77.9794567431,235.030519842,650.997266364,103.422866539,12.1270599076,58.570811986,38.4472195177,129.3467981
132,14.1512185606,30.9665462518,71.7794504389,77.9794567431,235.393046575,651.753075624,103.422866539,12.1270599076,58.570811986,39.0911460202,129.523467865
133,14.1512185606,30.9665462518,72.6058900842,77.9794567431,236.101592692,656.799794849,103.422866539,12.1270599076,58.570811986,39.2257080073,130.195094562
134,14.1768336088,30.9855510558,72.6058900842,77.9794567431,236.827432373,656.799794849,103.422866539,12.1388704373,58.570811986,39.2257080073,130.273321568
135,14.1768336088,30.9855510558,72.660019086,77.9794567431,237.000688559,657.787116461,103.422866539,12.2175021889,58.570811986,39.8722663634,130.467311259
136,14.1768336088,31.1071332705,72.6827303728,82.0222495149,237.282896793,665.290905377,103.422866539,12.2175021889,58.570811986,42.5466146703,131.932054432
137,14.3093413859,31.1071332705,72.8206999932,82.2371766022,238.004452283,675.561779215,103.422866539,12.2175021889,58.570811986,42.5466146703,133.079837813
138,14.3093413859,31.2726293586,74.2363860094,82.2371766022,238.155835179,676.023072194,105.807604821,12.2175021889,58.6792327359,43.0661214366,133.600490191
139,14.3169571479,31.2726293586,74.3634596531,82.2371766022,239.43248977,677.63683277,105.807604821,12.2175021889,58.6792327359,43.3574654422,133.932135049
140,14.3173695676,31.2726293586,74.8217428178,82.2371766022,241.139767328,679.741406305,105.807604821,12.2658574696,58.6792327359,43.4199483101,134.370273532
141,14.3173695676,31.2726293586,75.022122264,82.2371766022,241.220923273,680.267592757,105.807604821,12.3741699978,59.8931671888,43.7518483382,134.616460417
142,14.3524271555,31.5447418574,75.2261700133,83.6638766119,319.393909091,680.616694949,106.745193954,12.3741699978,59.8931671888,45.6218033823,142.94321542
143,14.3524271555,32.6314362789,76.4518107144,83.814838563,320.492668656,680.898457146,106.745193954,12.3741699978,59.8931671888,47.7483998728,143.540256953
144,14.3524271555,34.0045159066,76.7909663347,84.2991980547,321.132161275,682.419859055,106.745193954,12.432745247,59.8931671888,47.8613230566,143.993155723
145,14.3524271555,34.4750714566,76.8671106833,86.5600724024,321.279038992,682.419859055,106.745193954,12.432745247,59.8931671888,47.877829352,144.290251549
146,14.3526796576,34.4750714566,76.9258244631,86.5655064869,321.687751851,683.358851542,106.745193954,12.432745247,59.8931671888,48.6355232044,144.507231505
147,14.3526796576,34.55440463,81.0573063732,86.5655064869,321.953701334,687.794682542,106.745193954,12.4627591476,59.8931671888,51.88755278,145.726695409
148,15.0779677967,34.6617626356,81.552448579,86.5655064869,322.105586935,687.794682542,106.745193954,12.4627591476,59.8931671888,52.2522355592,145.911131083
149,15.0779677967,39.708872424,81.8116412251,86.769608147,322.482245875,692.889172855,106.745193954,12.4627591476,59.8931671888,53.4192312868,147.12598599
150,15.0779677967,39.708872424,81.8930668734,86.769608147,322.656364144,694.545291771,106.745193954,12.4627591476,59.8931671888,53.5384438927,147.329073534
151,15.0779677967,39.708872424,82.5522101343,86.769608147,340.10543566,695.065220108,106.745193954,12.5432510171,59.8931671888,53.621926111,149.208285254
152,15.0779677967,40.2933390294,82.9523288851,86.769608147,342.435653519,695.065220108,106.745193954,12.5432510171,59.8931671888,53.9058395821,149.568156923
153,15.0847251106,47.7995444064,83.1971863045,86.769608147,342.7159912,695.813895543,107.100608855,12.5432510171,59.8931671888,54.3290377605,150.524701553
154,15.1341191334,48.1264009779,83.2793750777,86.769608147,342.934917838,696.798323595,110.172611082,12.634505099,59.8931671888,54.3290377605,151.00720659
155,15.1341191334,48.1264009779,83.2793750777,87.7499162963,347.215198512,697.119458368,110.540750513,12.634505099,59.8931671888,58.3768496864,152.006974085
156,15.1341191334,48.2790770811,83.4898743141,87.7499162963,347.556739606,697.729768967,110.540750513,12.6418964369,59.8931671888,58.3768496864,152.139215922
157,15.1341191334,48.6427248642,501.380869985,87.7499162963,347.625020765,698.459839547,110.540750513,12.6418964369,59.8931671888,58.7578310003,194.082613573
158,15.1505084096,48.6427248642,501.53815069,88.2888464068,347.667055878,701.388808666,122.556254579,12.6418964369,59.8931671888,58.8536197678,195.662103289
159,15.1505084096,48.6427248642,501.53815069,88.2888464068,347.68690337,701.940278579,122.689281797,12.6578097197,59.8931671888,58.8896617679,195.737733279
160,15.4763624486,48.8125893091,501.53815069,88.2888464068,347.720518424,701.940278579,122.689281797,12.6578097197,59.8931671888,59.9353864674,195.895239103
161,19.5186778028,48.8125893091,501.53815069,97.9830665962,349.924652773,703.201210374,122.689281797,12.6578097197,59.8931671888,60.7006283545,197.69192346
162,19.5186778028,56.755518364,501.53815069,98.1921105373,349.924652773,703.201210374,122.948785822,13.3889578648,60.076909642,61.3934621199,198.693843599
163,19.5598619463,77.2088912367,501.578302788,100.781474331,358.816602626,707.273806534,122.948785822,13.3889578648,60.076909642,64.3452678473,202.597886064
164,19.9762724081,77.2557647874,501.68196991,100.781474331,361.786367825,1140.46566121,122.948785822,13.3889578648,61.286325694,64.5141084542,246.408568831
165,20.2184523176,78.013957488,501.700581138,100.82719506,361.947664681,1141.34654159,122.948785822,13.3889578648,61.286325694,64.5141084542,246.619257011
166,20.2184523176,78.5826671983,501.700581138,101.216876912,361.947664681,1141.34654159,122.948785822,13.3889578648,61.286325694,66.6415807777,246.927843399
167,20.3593987351,78.7430756491,501.700581138,103.719314613,361.947664681,1173.86517476,122.948785822,13.3889578648,61.286325694,67.1441972786,250.510347623
168,20.3593987351,78.9581041103,501.700581138,107.607369243,364.41270644,1177.41282162,122.948785822,13.3889578648,61.286325694,67.1441972786,251.521924794
169,20.3721108722,78.9581041103,501.700581138,110.396120275,364.41270644,1178.98804143,122.994477017,13.3889578648,61.286325694,67.2352426475,251.973266749
170,20.3721108722,78.9581041103,501.700581138,110.500308687,364.962418008,1179.49361392,123.307421471,13.3889578648,61.286325694,67.3812025422,252.135104431
171,21.5514512601,79.1210260249,501.781644997,110.500308687,365.003357682,1187.65105177,123.583266369,13.3889578648,61.286325694,67.6871322055,253.155452256
172,22.1809592512,79.4820496623,501.989502276,110.500308687,365.105660016,1187.92529667,123.583266369,13.3889578648,61.286325694,67.7694230783,253.321174957
173,22.2287342786,79.5632027313,501.989502276,112.205256883,365.105660016,1188.08144169,123.583266369,13.3889578648,61.8374479786,68.2134320281,253.619690212
174,22.2287342786,79.5735623475,502.115852321,112.205256883,365.105660016,1201.68840995,123.583266369,13.3889578648,61.8374479786,68.5258367757,255.025298479
175,24.2209107707,79.5735623475,502.115852321,112.238931742,365.361449532,1204.65223605,123.583266369,13.4051651689,61.8374479786,68.6726515673,255.566147385
176,24.6292334116,79.5735623475,502.115852321,118.635080783,365.361449532,1206.50379258,123.583266369,13.4051651689,61.8374479786,68.8670782342,256.451192872
177,24.6815424285,81.4994853793,502.462691783,119.024734704,365.415662853,1224.83779577,123.583266369,13.4051651689,61.8374479786,68.8793250164,258.562711745
178,24.776929951,81.729187802,502.468586342,119.024734704,365.744209948,1224.83779577,123.695680321,13.4051651689,61.8374479786,68.8793250164,258.6399063
179,24.928967302,88.3784513171,502.468586342,119.024734704,370.499138339,1227.68752717,123.695680321,13.4051651689,61.872312354,72.4327714992,260.439333451
180,25.1688393164,88.4966443528,502.468586342,119.024734704,370.499138339,1230.40654789,123.695680321,13.7699219474,61.872312354,72.4882065126,260.789061208
181,25.1688393164,88.4966443528,502.536730796,119.024734704,370.499138339,1231.74105965,123.695680321,13.8247501369,61.8798936966,73.0620340031,260.992950531
182,25.2085192282,88.4966443528,502.581743268,119.024734704,370.501612175,1232.84354217,123.695680321,15.0859936077,61.8798936966,73.1638663482,261.248222987
183,25.5159104119,90.033523722,502.581743268,119.726818015,370.630620259,1234.68642814,123.695680321,15.0859936077,61.8798936966,74.0152849408,261.785189638
