Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageRegret
20,0.782210673008,1.46846832867,2.04299220325,0.876276656977,0.0556836944089,0.235551503983,1.55071428323,1.0642201731,1.29680174374,0.403875433257,0.977679469362
21,0.886519132654,1.50612375172,2.04299220325,0.876276656977,0.0556836944089,0.235551503983,1.79807107042,1.09532357827,1.29680174374,0.403875433257,1.01972187687
22,0.937050799084,1.62387275632,2.2357231085,0.876276656977,0.0556836944089,0.235551503983,1.79807107042,1.11919707153,1.44931652447,0.45945230965,1.07901954953
23,0.937050799084,1.62387275632,2.30205699172,0.876276656977,0.0556836944089,0.235551503983,1.79807107042,1.25630492646,1.44931652447,0.506851437112,1.1041036361
24,0.958833002005,1.62387275632,2.48866973184,0.876276656977,0.0556836944089,0.235551503983,1.79807107042,1.40301828078,1.62320211809,0.561570927632,1.16247497424
25,1.10065427609,1.62387275632,2.57589680715,0.876276656977,0.0556836944089,0.235551503983,1.79807107042,1.40301828078,1.62320211809,0.62440014368,1.19166273079
26,1.21585508111,1.62387275632,2.86772607913,0.876276656977,0.0556836944089,0.235551503983,1.91860364256,1.50977558395,1.90026802308,0.667750683142,1.28713637047
27,1.21585508111,1.69239970228,2.94712815085,0.876276656977,0.0556836944089,0.240963489151,1.91860364256,1.50977558395,2.06649044951,0.667750683142,1.3190927134
28,1.2734483655,1.82628845481,3.09078899176,0.876276656977,0.0556836944089,0.240963489151,2.08157669344,1.50977558395,2.06649044951,0.667750683142,1.36890430627
29,1.30594067701,1.8454006384,3.19602085974,0.876276656977,0.0556836944089,0.240963489151,2.08165710731,1.52974278332,2.19047002989,0.710901871955,1.40330578082
30,1.32025975258,1.93379296684,3.2145771784,0.876276656977,0.0556836944089,0.240963489151,2.08165710731,1.62406565754,2.20495065053,0.727260519579,1.42794876733
31,1.40598980315,1.93379296684,3.34054104349,0.876276656977,0.0585569159782,0.240963489151,2.15725554496,1.66380484578,2.20495065053,0.754636920936,1.46367688378
32,1.4930732814,1.93379296684,3.53318015162,0.933997182253,0.0585569159782,0.240963489151,2.15725554496,1.79224535593,2.29680174171,0.754636920936,1.51945035508
33,1.55222195917,1.97812624241,3.76594479482,0.933997182253,0.0585569159782,0.240963489151,2.15725554496,1.89701112938,2.57948531102,0.754636920936,1.59181994901
34,1.55222195917,2.01566254971,3.76594479482,0.933997182253,0.0585569159782,0.240963489151,2.15725554496,1.92693924808,2.71300031629,0.778577826405,1.61431198268
35,1.58589157855,2.12398800033,4.08146909413,0.933997182253,0.0585569159782,0.240963489151,2.45700532719,1.92693924808,2.71300031629,0.778577826405,1.69003889784
36,1.58589157855,2.12398800033,4.08146909413,0.933997182253,0.0585569159782,0.240963489151,2.45700532719,2.04454072444,2.71300031629,0.901749999876,1.71411626282
37,1.64474370718,2.20106012685,4.18334364343,0.933997182253,0.117626275583,0.240963489151,2.45700532719,2.06688089541,2.71300031629,0.901749999876,1.74603709632
38,1.64474370718,2.20106012685,4.18334364343,0.933997182253,0.117626275583,0.240963489151,2.47421999638,2.07037131609,2.72103526608,0.990843109764,1.75782041128
39,1.64921553612,2.27348200873,4.22471452555,0.933997182253,0.117626275583,0.275015499398,2.47421999638,2.2124249998,2.72103526608,0.990843109764,1.78725743997
40,1.66086681051,2.42411012058,4.29609470846,0.933997182253,0.117626275583,0.275015499398,2.47421999638,2.2124249998,2.75234819888,0.990843109764,1.81375469016
41,1.68891146311,2.63796873348,4.32662090796,0.933997182253,0.117626275583,0.275015499398,2.47421999638,2.2124249998,2.75234819888,1.0593352792,1.8478468536
42,1.81760588014,2.63796873348,4.53346989562,0.933997182253,0.124878909166,0.275015499398,2.47421999638,2.22559776243,2.77239132084,1.10552391801,1.89006690977
43,1.84565209005,2.64201816535,4.66640928795,0.933997182253,0.136708256061,0.275015499398,2.47421999638,2.22559776243,2.7856544852,1.10647096549,1.90917436906
44,1.89447005628,2.70903956842,4.66640928795,0.933997182253,0.157167712959,0.275015499398,2.47421999638,2.31648485253,2.7856544852,1.10647096549,1.93189296069
45,1.98245786646,2.70903956842,4.77563427609,0.933997182253,0.157167712959,0.275015499398,2.50007689524,2.31648485253,2.7856544852,1.15808293634,1.95936112749
46,1.98245786646,2.86724946535,4.80861097379,0.933997182253,0.157167712959,0.275015499398,2.51886497178,2.42098624131,2.7856544852,1.21218892009,1.99621933186
47,2.0245154249,2.86724946535,4.929992324,0.933997182253,0.157167712959,0.275015499398,2.51886497178,2.42098624131,2.7856544852,1.21218892009,2.01256322272
48,2.03763927373,2.9149798045,5.01343460806,0.933997182253,0.157167712959,0.275015499398,2.73699921057,2.42098624131,2.7856544852,1.21218892009,2.04880629381
49,2.05263492424,2.93270728774,5.08132436897,0.933997182253,0.174431375027,0.275015499398,2.73699921057,2.51749158404,2.7856544852,1.26464819547,2.07549041129
50,2.13290927372,3.11716624444,5.30932998285,0.933997182253,0.174431375027,0.284679153295,2.73699921057,2.56245879018,2.84041037893,1.38429168342,2.14766732747
51,2.22559273436,3.30695343607,5.34234538012,0.980227785674,0.174431375027,0.284679153295,2.84637332145,2.66923352381,2.88653882598,1.45275384704,2.21691293828
52,2.22559273436,3.40163887729,5.34234538012,0.980227785674,0.187445777792,0.326459076585,2.84637332145,2.72199436633,2.94191924409,1.5332235775,2.25072201412
53,2.22559273436,3.48595726343,5.60087570429,0.980227785674,0.187445777792,0.326459076585,2.84637332145,2.72199436633,2.94191924409,1.66579683988,2.29826421139
54,2.23322284605,3.58715101594,5.60818261678,0.980227785674,0.187445777792,0.338852091769,2.84637332145,2.7854534438,2.94191924409,1.66659049018,2.31754186336
55,2.32347129179,3.72933892945,5.60818261678,0.980227785674,0.187445777792,0.338852091769,2.84637332145,2.81542525518,3.21415245832,1.66976216987,2.37132316981
56,2.38326905241,3.72933892945,5.67748578477,0.980227785674,0.187445777792,0.338852091769,2.84825586941,2.83368751532,3.21415245832,1.91153146545,2.41042467304
57,2.38326905241,3.89184173098,5.74973091679,1.03906647481,0.187445777792,0.338852091769,2.84825586941,2.86828117173,3.52031598476,1.91153146545,2.47385905359
58,2.46978404903,4.0057373506,5.78145522969,1.03906647481,0.187445777792,0.338852091769,2.84825586941,2.86828117173,3.52031598476,1.91153146545,2.4970725465
59,2.46978404903,4.0057373506,5.78145522969,1.03906647481,0.187445777792,0.338852091769,3.03686072644,2.9758557529,3.68817945316,1.91153146545,2.54347683716
60,2.62231934362,4.12775651792,6.08429016118,1.03906647481,0.187445777792,0.338852091769,3.03686072644,3.03400167047,3.69415302531,1.91424519123,2.60789909806
61,2.62231934362,4.12775651792,6.31787676855,1.03906647481,0.23073766552,0.338852091769,3.0380258859,3.03400167047,3.83833548896,1.96145563948,2.6548427547
62,2.65413483336,4.41179590097,6.5244692334,1.03906647481,0.23073766552,0.338852091769,3.0380258859,3.03400167047,4.09176167781,1.96145563948,2.73243010735
63,2.78715865502,4.49285784606,6.61343110188,1.0811386493,0.23073766552,0.338852091769,3.0380258859,3.03400167047,4.34038971348,1.96145563948,2.79180489189
64,2.86529829599,4.49285784606,6.63293867024,1.0811386493,0.26030904226,0.338852091769,3.0380258859,3.15175407307,4.39475292182,1.96145563948,2.82173831159
65,2.86529829599,4.49285784606,6.68339156162,1.19955455915,0.26030904226,0.338852091769,3.0380258859,3.15175407307,4.39475292182,1.96145563948,2.83862519171
66,2.95357161172,4.67206146902,6.89524582403,1.19955455915,0.26877017222,0.338852091769,3.15381640443,3.15175407307,4.39475292182,1.99024913969,2.90186282669
67,2.98449564272,4.67206146902,6.95551564321,1.19955455915,0.26877017222,0.338852091769,3.15381640443,3.23111411688,4.39475292182,1.99024913969,2.91891821609
68,3.0737039086,4.67206146902,7.2703415935,1.19955455915,0.26877017222,0.357671179844,3.15381640443,3.40252060763,4.39475292182,2.04219699982,2.9835389816
69,3.09535634801,4.70525193225,7.31642783919,1.19955455915,0.26877017222,0.357671179844,3.1803014157,3.40353314001,4.39475292182,2.11435797114,3.00359774793
70,3.19316207352,4.82335341581,7.45345733527,1.19955455915,0.292233486363,0.389046996341,3.1803014157,3.40353314001,4.39475292182,2.13606083622,3.04654561802
71,3.24901730413,4.82335341581,7.45345733527,1.28879261031,0.309708750308,0.389046996341,3.1803014157,3.40353314001,4.39475292182,2.13622126626,3.0628185156
72,3.27123712303,4.89216508542,7.62662092799,1.28879261031,0.309708750308,0.389046996341,3.1803014157,3.40353314001,4.68732252277,2.16604138971,3.12147699616
73,3.42324646093,4.89216508542,7.854995399,1.28879261031,0.309708750308,0.389046996341,3.25736604402,3.4271995781,4.75914620204,2.16604138971,3.17677085162
74,3.45219078178,4.89437407958,8.08364951581,1.28879261031,0.309708750308,0.389046996341,3.25736604402,3.5225630829,4.7640624298,2.16604138971,3.21277956806
75,3.46010518072,4.90194425921,8.18653086273,1.28879261031,0.317399269538,0.389046996341,3.25736604402,3.60131488769,5.06810551038,2.26653728205,3.2737142903
76,3.46010518072,4.9619274714,8.30046902736,1.28879261031,0.318770578787,0.389046996341,3.25736604402,3.69324969516,5.06858950498,2.30137434335,3.30396914524
77,3.46832081768,5.08630466465,8.30046902736,1.28879261031,0.318770578787,0.389046996341,3.25736604402,3.78187530512,5.06858950498,2.30137434335,3.32609098926
78,3.58576481633,5.23399213597,8.56518609648,1.28879261031,0.361400202466,0.389046996341,3.25736604402,3.80748719485,5.07683096219,2.34617688418,3.39120439431
79,3.65738172175,5.2743204973,8.56518609648,1.28879261031,0.361400202466,0.389046996341,3.25736604402,3.80748719485,5.18301433418,2.34617688418,3.41301725819
80,3.70127086316,5.2743204973,8.91416019857,1.28879261031,0.361400202466,0.389046996341,3.25736604402,3.96400439318,5.18854237781,2.34617688418,3.46850810673
81,3.73141077668,5.31383883289,8.95283842065,1.28879261031,0.375164426211,0.389046996341,3.25736604402,3.96400439318,5.18854237781,2.39999624081,3.48610011189
82,3.73141077668,5.45217917595,8.95330266674,1.28879261031,0.375164426211,0.389046996341,3.25736604402,3.99685387435,5.18854237781,2.39999624081,3.50326551892
83,3.74812766379,5.45818043512,8.95330266674,1.28879261031,0.375164426211,0.389046996341,3.32697734556,3.99685387435,5.2094557868,2.39999624081,3.5145898046
84,3.7613670193,5.47541325815,8.95330266674,1.28879261031,0.375164426211,0.389046996341,3.60812718001,3.99685387435,5.2094557868,2.39999624081,3.5457520059
85,3.80964688437,5.50780551598,9.12540011557,1.33773680868,0.404942183802,0.389046996341,3.77307925071,4.03891604121,5.24378119372,2.39999624081,3.60303512312
86,3.90054901123,5.50780551598,9.20672730597,1.34369337216,0.404942183802,0.389046996341,3.79024981286,4.03891604121,5.24378119372,2.47434099142,3.63000524247
87,3.90054901123,5.50780551598,9.44053398097,1.34369337216,0.408730993401,0.389046996341,3.79024981286,4.1579060322,5.28003082551,2.68759114518,3.69061376858
88,3.90054901123,5.57591237525,9.54970881739,1.34369337216,0.408730993401,0.389046996341,4.01391435537,4.1579060322,5.28003082551,2.68759114518,3.7307083924
89,3.90054901123,5.65369451381,9.90544923475,1.39961391756,0.412484650571,0.396819285798,4.01391435537,4.18350078968,5.49293780675,2.68759114518,3.80465547107
90,3.90054901123,5.73066138824,10.2116190393,1.39961391756,0.412484650571,0.396819285798,4.14471732152,4.21923211625,5.49293780675,2.68759114518,3.85962256824
91,3.90054901123,5.91108818978,10.2116190393,1.39961391756,0.426526932991,0.396819285798,4.14471732152,4.21923211625,5.83914406462,2.68759114518,3.91369010242
92,3.96711978302,6.02613000095,10.2589284961,1.39961391756,0.426526932991,0.414573078394,4.14692379957,4.3742854704,6.01885807676,2.73970174576,3.97726613016
93,4.04738981409,6.03546581134,10.5211201796,1.49859441909,0.426526932991,0.414573078394,4.16951776689,4.38932041506,6.04513316495,2.90845795449,4.04560995369
94,4.05105586618,6.05123577371,10.6634142177,1.49859441909,0.449692592166,0.414573078394,4.31637749261,4.39212442304,6.04513316495,2.90845795449,4.07906589824
95,4.06283030132,6.06216339313,10.8281454153,1.49859441909,0.449692592166,0.414573078394,4.33288225812,4.39212442304,6.04513316495,2.90845795449,4.0994597
96,4.14458294215,6.07010151713,10.9450080911,1.49859441909,0.491101408237,0.414573078394,4.33288225812,4.39212442304,6.14912867133,2.93785178182,4.13759485904
97,4.19397565224,6.21057185941,11.1691711319,1.49859441909,0.518096359627,0.414573078394,4.33288225812,4.39388779626,6.14912867133,3.02432832847,4.19052095549
98,4.27024036383,6.2937504651,11.2701313428,1.49859441909,0.518096359627,0.414573078394,4.48694189652,4.39388779626,6.23635771101,3.03085434637,4.2413427779
99,4.30327240286,6.2937504651,11.3717438232,1.49859441909,0.518096359627,0.414573078394,4.48694189652,4.54613863608,6.23635771101,3.04045673266,4.27099255245
100,4.38442839888,6.38566045727,11.5292185098,1.49859441909,0.518096359627,0.414573078394,4.80200048244,4.60351713455,6.36287882432,3.19251357154,4.36914812359
101,4.44919487756,6.38566045727,11.5835628774,1.50520753401,0.567067023369,0.414573078394,4.80200048244,4.68335426619,6.36287882432,3.31974720253,4.40732466234
102,4.5562715933,6.38566045727,11.878075408,1.50520753401,0.607857502463,0.414573078394,4.82541914307,4.68335426619,6.36287882432,3.31974720253,4.45390450095
103,4.58677984727,6.550096236,12.0983413651,1.50520753401,0.607857502463,0.414573078394,5.01552508293,4.77324438991,6.36287882432,3.32711925941,4.52416231198
104,4.63307781925,6.62847540069,12.0997968434,1.50520753401,0.607857502463,0.431007119914,5.22232818291,4.77324438991,6.59939328071,3.32786881873,4.58282568919
105,4.63307781925,6.62847540069,12.2116516866,1.50520753401,0.64097872413,0.431007119914,5.22232818291,4.77324438991,6.81292870087,3.37685714575,4.62357567041
106,4.72245428401,6.70393678436,12.2554715757,1.50520753401,0.64097872413,0.431007119914,5.25846961278,4.77324438991,6.91268276427,3.37685714575,4.65803099348
107,4.72245428401,6.77755742233,12.5758855114,1.50520753401,0.64097872413,0.431007119914,5.37276758596,4.77324438991,6.91268276427,3.45185241932,4.71636377552
108,4.85818086625,6.84479723148,12.7585522547,1.50520753401,0.64097872413,0.431007119914,5.37276758596,4.81309273733,6.91268276427,3.45185241932,4.75891192374
109,4.91022534367,6.97998290752,12.8370083273,1.50520753401,0.64097872413,0.439256144111,5.37276758596,4.88765476685,6.91268276427,3.54412881925,4.80298929171
110,4.98369339176,7.10085614341,12.9931553774,1.50560464997,0.64097872413,0.439256144111,5.37276758596,4.88765476685,7.07570900792,3.59954568234,4.85992214738
111,5.02451551727,7.16138572422,12.9931553774,1.50560464997,0.64097872413,0.439256144111,5.40739340474,4.92899471906,7.07570900792,3.65273818622,4.8829731455
112,5.05222928926,7.27356979134,13.0247585525,1.50560464997,0.64097872413,0.439256144111,5.40739340474,5.02701530802,7.21310269605,3.65273818622,4.92366467464
113,5.16970451151,7.37857043659,13.0351671178,1.50560464997,0.679987695551,0.439256144111,5.40739340474,5.02701530802,7.21310269605,3.65273818622,4.95085401506
114,5.2261360006,7.38448357669,13.201209325,1.50560464997,0.679987695551,0.439256144111,5.40739340474,5.02701530802,7.21310269605,3.7009673761,4.97851561769
115,5.28440985579,7.38448357669,13.2865018219,1.50560464997,0.679987695551,0.439256144111,5.40739340474,5.02701530802,7.26784609869,3.7009673761,4.99834659316
116,5.31638510846,7.65049722003,13.5557416842,1.50560464997,0.679987695551,0.439256144111,5.4117733733,5.09536986724,7.49199415294,3.70916555392,5.08557754497
117,5.43920672207,7.78590781379,13.5557416842,1.50560464997,0.755554227509,0.454190895827,5.4117733733,5.28259275165,7.49199415294,3.7155100103,5.13980762815
118,5.44579655782,7.78590781379,13.5557416842,1.50560464997,0.755554227509,0.454190895827,5.43784524484,5.34168405705,7.49199415294,3.7155100103,5.14898292942
119,5.44579655782,7.79722202177,13.725205716,1.50560464997,0.755554227509,0.454190895827,5.64304083164,5.34168405705,7.49199415294,3.7155100103,5.18758031208
120,5.5650108987,7.79722202177,13.7579191531,1.50560464997,0.766107103649,0.47376086418,5.64304083164,5.42243860803,7.49199415294,3.74058852701,5.21636868109
121,5.63369524955,7.88187746788,13.9051779616,1.50560464997,0.766107103649,0.47376086418,5.64304083164,5.42243860803,7.77901475398,3.74058852701,5.27513060175
122,5.63369524955,7.92829793929,14.0476923918,1.54714672121,0.766107103649,0.47376086418,5.81354409885,5.57727908866,7.88328549707,3.79919500523,5.34700039595
123,5.64261304663,8.04174737475,14.3626827864,1.57291215453,0.766107103649,0.47376086418,5.81354409885,5.57727908866,8.20171917805,3.79919500523,5.42515607009
124,5.79007335327,8.04174737475,14.6658000161,1.57291215453,0.766107103649,0.47376086418,5.81354409885,5.60172187875,8.20625895413,3.90538898713,5.48373147853
125,5.85993760082,8.26764424694,14.7035360624,1.57291215453,0.773891109315,0.473929819474,6.02531605348,5.63031036605,8.20625895413,3.95983250877,5.54735688759
126,5.85993760082,8.27656702076,14.8714099238,1.59372277257,0.773891109315,0.473929819474,6.02531605348,5.70032592903,8.20625895413,4.22674825348,5.60081074369
127,5.85993760082,8.33790735763,15.0779794112,1.59372277257,0.784720718224,0.473929819474,6.15414148214,5.70032592903,8.2468057429,4.22674825348,5.64562190875
128,5.93131044128,8.36952550365,15.1337828374,1.59372277257,0.784720718224,0.473929819474,6.15414148214,5.70096442499,8.27879251476,4.27940509332,5.67002956078
129,6.00927993237,8.4817526501,15.1726984724,1.59372277257,0.784720718224,0.473929819474,6.15414148214,5.70096442499,8.4866379799,4.32522168739,5.71830699396
130,6.05546893597,8.62234990776,15.1726984724,1.59372277257,0.791605580086,0.473929819474,6.15414148214,5.81381049734,8.4866379799,4.32522168739,5.7489587135
131,6.05546893597,8.74803696438,15.3007583193,1.59372277257,0.828887310688,0.473929819474,6.15414148214,5.86982471117,8.59016897469,4.32522168739,5.79401609778
132,6.11440357678,8.74803696438,15.6080871319,1.60481541804,0.828887310688,0.473929819474,6.26791326209,5.86982471117,8.66231414411,4.32522168739,5.8503434026
133,6.12550493677,8.86235690416,15.8312978548,1.60795612469,0.858276553038,0.473929819474,6.37452196118,5.95463718096,8.66231414411,4.32522168739,5.90760171665
134,6.23604828771,8.92716881985,15.9532022349,1.65034339312,0.858276553038,0.473929819474,6.37452196118,5.95463718096,8.80882047941,4.36244912192,5.95993978516
135,6.23604828771,9.01097672578,15.9554443106,1.65034339312,0.891778119711,0.473929819474,6.37452196118,5.95463718096,8.82845322386,4.37821424691,5.97543472693
136,6.45926107476,9.11147180535,16.0832807265,1.65034339312,0.891778119711,0.473929819474,6.37452196118,6.05250791185,8.84791707061,4.39220804347,6.0337219926
137,6.51751174306,9.21410415599,16.0832807265,1.65034339312,0.891778119711,0.473929819474,6.55658200131,6.14799638675,8.93258263299,4.48299570367,6.09511046826
138,6.57692262652,9.37666879229,16.0832807265,1.65034339312,0.891778119711,0.484553028398,6.55658200131,6.27151440446,8.93258263299,4.49829289915,6.13225186245
139,6.6286468067,9.44211640501,16.2832876359,1.65034339312,0.891778119711,0.484553028398,6.55658200131,6.27151440446,8.93258263299,4.49829289915,6.16396973267
140,6.6286468067,9.54820931818,16.2832876359,1.65034339312,0.891778119711,0.528130122856,6.61339692399,6.32052295436,9.02084561766,4.50563959597,6.19908004884
141,6.67698209209,9.69003591597,16.4178528042,1.65034339312,0.891778119711,0.528130122856,6.65652081659,6.32052295436,9.02084561766,4.55408243832,6.24070942749
142,6.67698209209,9.69521387769,16.4376301698,1.65034339312,0.895880848196,0.528130122856,6.74141368192,6.32052295436,9.02979145898,4.69784295809,6.26737515571
143,6.69211709339,9.69521387769,16.6264208973,1.65034339312,0.895880848196,0.528130122856,6.74141368192,6.34147879711,9.02979145898,4.69784295809,6.28986331287
144,6.77810322202,9.81252826165,16.8844221327,1.65034339312,0.895880848196,0.528130122856,6.74141368192,6.45490595129,9.02979145898,4.70577068964,6.34812897624
145,6.95101017571,9.91594915676,16.8945350839,1.65034339312,0.895880848196,0.528130122856,6.74141368192,6.45490595129,9.02979145898,4.74950010259,6.38114599754
146,7.00428815446,10.1550674707,16.9745191955,1.65034339312,0.91233812049,0.528130122856,6.74141368192,6.45490595129,9.02979145898,4.81297620144,6.42637737508
147,7.10034598182,10.2720785894,17.230890204,1.65034339312,0.91233812049,0.528130122856,6.74141368192,6.49881753806,9.02979145898,4.8890226639,6.48531717546
148,7.10034598182,10.2862123632,17.3072083012,1.65034339312,0.961186181695,0.528130122856,6.74141368192,6.49881753806,9.06585810674,4.8890226639,6.50285383345
149,7.15686633668,10.5223931822,17.3308199691,1.65904781694,0.961186181695,0.528130122856,6.74141368192,6.49881753806,9.06585810674,4.95338918729,6.54179221235
150,7.21785757749,10.5223931822,17.503944191,1.65904781694,0.961186181695,0.528130122856,6.8543670646,6.52920471558,9.06585810674,4.96573839281,6.58077273519
151,7.2774811985,10.7344553298,17.7597648089,1.65904781694,0.966206071806,0.528130122856,7.4212325283,6.52920471558,9.16935215716,5.03047135337,6.70753461033
152,7.42523416611,10.8026559507,17.7597648089,1.65904781694,0.967876027789,0.528130122856,7.4212325283,6.52920471558,9.27454567312,5.03047135337,6.73981631637
153,7.51424858391,10.8026559507,17.7597648089,1.65904781694,0.967876027789,0.528130122856,7.60371705425,6.61924904736,9.31633435796,5.03047135337,6.78014951241
154,7.54107308827,10.9433450537,17.7597648089,1.65904781694,0.967876027789,0.528130122856,7.70865784153,6.61924904736,9.31633435796,5.06443432129,6.81079124867
155,7.62240425016,11.0431239004,17.9456338504,1.73064197721,0.967876027789,0.528130122856,7.70865784153,6.62953175622,9.36317734505,5.06443432129,6.86036113929
156,7.69542108526,11.1585772192,18.1587096407,1.73064197721,1.00871075112,0.528130122856,7.70865784153,6.67493657791,9.41234038956,5.1047371699,6.91808627752
157,7.73069163763,11.2508177963,18.4316267239,1.73064197721,1.00871075112,0.528130122856,7.99087095679,6.67493657791,9.41234038956,5.1047371699,6.98635041032
158,7.73069163763,11.2966280815,18.4333615088,1.73064197721,1.00871075112,0.528130122856,7.99087095679,6.67493657791,9.51173502661,5.16031106109,7.00660177015
159,7.73069163763,11.3831859946,18.4333615088,1.73064197721,1.03601908486,0.528130122856,8.11496001887,6.67493657791,9.51173502661,5.31667347397,7.04603354233
160,7.83178333053,11.5737404249,18.5741152743,1.73064197721,1.04164194934,0.528130122856,8.11496001887,6.67493657791,9.59245336598,5.31667347397,7.09790765158
161,7.91285514102,11.6723995615,18.6477658036,1.73064197721,1.04164194934,0.561220723137,8.11496001887,6.80881251437,9.59245336598,5.40739503535,7.14901460904
162,8.01158571359,11.684163605,18.6581202988,1.75918144858,1.04164194934,0.561220723137,8.3169894583,6.85250109409,9.59245336598,5.44588326174,7.19237409185
163,8.02482768803,11.8664836413,18.7851774868,1.76096995373,1.04164194934,0.561220723137,8.3169894583,6.86670948294,9.59245336598,5.46485615112,7.22813299007
164,8.02482768803,11.9349767078,18.9060290102,1.76096995373,1.04164194934,0.561220723137,8.3169894583,6.8989413748,9.59245336598,5.46485615112,7.25029063824
165,8.02482768803,11.9939581678,19.1194464878,1.7825767644,1.04164194934,0.630351889909,8.35341800384,6.8989413748,9.59245336598,5.46485615112,7.2902471843
166,8.02482768803,12.1940511194,19.2516435257,1.7825767644,1.04164194934,0.63116288869,8.35341800384,6.8989413748,9.59245336598,5.47991273659,7.32506294169
167,8.02482768803,12.1940511194,19.3442316873,1.7825767644,1.04164194934,0.63116288869,8.35341800384,6.8989413748,9.61766089069,5.47991273659,7.33684251031
168,8.02482768803,12.2605723922,19.4255247991,1.7825767644,1.04164194934,0.63116288869,8.37577407194,6.98666454904,9.69932924949,5.63614886514,7.38642232174
169,8.08671667784,12.3959956119,19.4455850428,1.7825767644,1.05063104191,0.63116288869,8.37577407194,7.00666208587,9.83397738825,5.70460978506,7.43136913586
170,8.15532710584,12.3959956119,19.4455850428,1.7825767644,1.05063104191,0.63116288869,8.40372925303,7.00666208587,9.89749548688,5.70460978506,7.44737750663
171,8.15532710584,12.467426217,19.7351340411,1.7825767644,1.05063104191,0.63116288869,8.40372925303,7.00666208587,9.89749548688,5.83765542255,7.49678003073
172,8.19968506698,12.7566474826,19.8492527099,1.7825767644,1.06508095163,0.63116288869,8.40372925303,7.00666208587,9.89749548688,5.87214984307,7.54644425331
173,8.27296069068,12.9603578967,19.9192976981,1.7825767644,1.06508095163,0.63116288869,8.40372925303,7.00666208587,9.89749548688,5.95264287016,7.58919665861
174,8.29217454272,12.9603578967,20.0054455696,1.7825767644,1.07998896593,0.63116288869,8.40372925303,7.20711125838,9.89749548688,5.95264287016,7.62126854965
175,8.29217454272,12.9603578967,20.0744704872,1.7825767644,1.07998896593,0.63116288869,8.81463655938,7.20711125838,9.89749548688,5.95264287016,7.66926177205
