Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccReward
12,1.48955002177,1.12066576431,2.46851533256,3.87601338435,14.6757589693,-6.07901278514,0.334735191481,1.23602223781,1.82662394894,1.29680405571,2.22456761211
13,1.6701083241,1.24423277887,2.66421416486,5.20475907229,15.6850845395,-5.18939341701,0.43232962465,1.48035113098,1.96392324261,1.45560967415,2.6611219135
14,1.79649221265,1.37724859458,2.77588831749,5.82810287955,17.2968439539,-4.92284913559,0.473623431696,1.51645503759,2.12973331964,1.55045133563,2.98219899472
15,1.92213094262,1.48669117143,2.99068723528,7.67051668896,18.6888991819,-4.96463641437,0.540252980889,1.63652644989,2.34630187287,1.71120930328,3.40285794127
16,1.91058072769,1.55568127624,3.18888213193,7.64454652518,19.5622509799,-4.17651531608,0.491076164105,1.89138844814,2.50581625636,1.85150570865,3.64252129021
17,2.07419020083,1.7039330974,3.40312403048,8.69431911669,20.9867026321,-3.90868147375,0.532369971151,2.0872203034,2.61031434224,1.97612417036,4.01596163909
18,2.26506392947,1.85460480808,3.51597882384,9.61978848129,22.0743121421,-1.7541477738,0.50696243397,2.28137150774,2.77932156119,2.13687678912,4.5280132703
19,2.4115619187,1.9548275798,3.70849343583,9.47601442114,23.1726971454,-1.99111838593,0.545496558623,2.48284587854,2.9597650051,2.27910415601,4.69996877132
20,2.44592799912,2.04320885271,3.8483014693,9.97593160028,24.1708846369,-0.711367579299,0.521148101538,2.72324049954,3.11901563289,2.36679574533,5.05030869583
21,2.61497030804,2.30704390627,4.06263543804,9.78624203421,25.1650544588,-2.04725827247,0.59787266578,2.92429873273,3.28293860849,2.45395677022,5.11477546501
22,2.55339689238,2.35773049961,4.22788197419,9.98881077596,26.1113695664,-2.75603621876,0.604487372062,3.16175170979,3.51755026502,2.53742749941,5.2304370336
23,2.88078601281,2.48033547661,4.38719926797,10.2701093147,27.2265708293,-1.92506587493,0.662701951206,3.31550206756,3.72982672282,2.64548770112,5.56734534692
24,3.084358841,2.67021408587,4.41626646157,10.0696983355,28.1443421513,-1.88470704628,0.849766508032,3.62777909408,3.89494948379,2.82182106673,5.76944889816
25,3.1113015473,2.74196411428,4.56118398662,11.6221241801,29.9827834074,-0.743900634087,0.832730383341,3.92429498053,4.03007039883,2.97695154707,6.30395039114
26,3.21005205885,2.85974322541,4.73266221713,11.1360513263,31.8657034661,-0.152261061995,0.962262477179,4.17070389331,4.26447415813,3.07784762874,6.61272393892
27,3.35779553133,2.92890226156,4.94476025823,9.57790989198,33.3571660381,-0.00407548417782,1.04295650074,4.30666365742,4.46797384455,3.16296218664,6.71430146864
28,3.55113594116,2.909947159,5.17287410223,10.5963841247,35.1579304139,-0.493510421785,1.0847351052,4.52453408084,4.6697262099,3.31420640887,7.0487963124
29,3.62178647686,3.16203047182,5.40657798428,11.0343215454,36.8405872416,0.271288102309,1.15717491281,4.73526682932,4.74827436277,3.3302659381,7.43075738653
30,3.89739140862,3.32286282028,5.51396615441,11.4517081838,37.6114206603,1.64849740817,1.15946579208,5.04323979931,4.92598228474,3.48151016033,7.80560446721
31,4.14120844722,3.38398765977,5.67297557252,11.2148794207,39.0528677092,0.969414838523,1.21972637495,5.0668540569,5.14501401142,3.63213085052,7.94990589417
32,4.31792804237,3.66460427708,5.8345418184,11.3792405138,40.4580256802,2.03830644968,1.18370521343,5.26213957204,5.38086301214,3.64157502324,8.31609296024
33,4.37278755509,3.75616747091,5.98371705357,11.6097860922,41.8126693815,3.41397500861,1.17299251379,5.40504479186,5.50694721149,3.79561768825,8.68297047673
34,4.66088206943,3.901773779,6.12236212435,12.5983926539,43.7700181653,4.00926475562,1.17982577014,5.6633842423,5.72841900684,3.89101720555,9.15253397724
35,4.70342519667,3.94760563202,6.24562784369,13.7543529926,44.4301289155,5.32408670502,1.2147466313,5.71909517025,5.85398202025,4.01483288977,9.52078839971
36,4.77341040888,4.16531782792,6.40260134398,13.6037191618,45.4845070588,6.57505075039,1.214433286,5.98185758175,6.0921314789,4.16153959955,9.8454568498
37,4.98666885296,4.3770149298,6.5835059514,13.5254487207,46.4274364954,6.88532170769,1.18661657818,6.27041201678,6.2437349601,4.28707292144,10.0773233134
38,5.00159506662,4.51288402105,6.77461626804,13.0674694449,47.4902557802,6.7214434804,1.20020721253,6.45420750426,6.36630752005,4.46907340127,10.2058059699
39,5.2938097506,4.62359866994,6.95441277134,12.8734687374,48.60291644,7.39587225334,1.24543711619,6.66400099439,6.5030567714,4.57036219499,10.47269357
40,5.36457571271,4.84511040374,7.10378699338,13.4360381878,49.9264292096,7.88248103107,1.2997335459,6.81293707951,6.65290934386,4.76273094761,10.8086732455
41,5.38402847237,5.06225005461,7.23254879601,12.9555955942,51.2258611477,9.28808206044,1.33692204689,6.95423145115,6.8553755841,4.89514216287,11.119003737
42,5.48277898392,5.21857807444,7.38854068483,13.4527821495,52.1558499205,10.2059281685,1.38073655464,7.17491016305,7.03965015632,4.99908871013,11.4498843566
43,5.61278075354,5.33726430613,7.5323077298,13.7596762714,53.4652304059,11.5935357084,1.47494970927,7.32971070807,7.16956510162,5.11498886587,11.839000956
44,5.76706660573,5.42882749997,7.74664169854,13.9768003154,55.3738217072,12.1987027083,1.50586026916,7.46546664695,7.32864289142,5.23638059407,12.2028210937
45,5.94099946751,5.48122161963,7.91463466459,15.1009685889,56.0986380965,11.7619071907,1.53427334547,7.59878623923,7.56081681338,5.37188489476,12.4364130921
46,6.02482206862,5.5962574772,8.05548055928,16.2595069256,57.3016146549,11.4636705472,1.47109929434,7.77698437068,7.73191542536,5.50013006731,12.718148139
47,6.21575859896,5.7472803499,8.17122007619,16.3645810633,58.7053602224,11.6127046544,1.52021496961,7.8859442721,7.86019889293,5.59824144821,12.9681504548
48,6.49464924779,5.9098336245,8.31537153549,16.1115260417,59.6741601166,12.2042919189,1.52472938978,8.11816729237,8.06722306937,5.68319164387,13.210314388
49,6.54191126833,5.93697893374,8.43946184579,17.050714336,60.6594262655,13.0186227161,1.53276210663,8.30076175877,8.20657198698,5.82562797809,13.5512839196
50,6.66383812959,6.05004063027,8.66009110407,15.7508358146,61.8167794973,13.0095866946,1.60598127894,8.54447135625,8.37633359213,5.95191223674,13.6429870334
51,6.66396253105,6.20389193908,8.78418981673,16.9076873515,62.8858798469,12.154946422,1.6512111826,8.68663602664,8.56700441736,6.10237071508,13.8607780249
52,6.73310293661,6.25384760187,8.89241084749,16.7005640897,64.273062676,12.3899181123,1.73174437074,8.92803739058,8.66948309634,6.27219707717,14.0844368199
53,6.7162807073,6.31629022759,8.98178891676,16.8859024378,65.8957921694,12.9789080374,1.73403525001,9.13898445632,8.85907582531,6.30711771901,14.3814175747
54,6.74799996993,6.30523870661,9.16661290684,16.8894528331,67.1550215025,13.2380390319,1.67989079351,9.29176392628,9.01117199748,6.43228695807,14.5917478626
55,6.86888938359,6.32024373669,9.346271851,18.0039395648,68.9409040764,13.3919103398,1.73490850056,9.50744265363,9.14593803444,6.64522879635,14.9905676937
56,6.90965218842,6.44366050416,9.56076789387,19.2881480299,70.2349981489,13.1070179505,1.73651967327,9.61705912993,9.32090268391,6.80027849675,15.30190047
57,6.98483896042,6.55411301599,9.7150212398,19.7433986499,71.4281292811,13.5350069014,1.74287684652,9.87883932758,9.53421814566,6.90719803367,15.6023640402
58,7.10841646532,6.7410915883,9.87257942735,20.507080565,72.5407899409,13.8519525198,1.68136218033,10.0105837307,9.69773149867,6.99997098984,15.9011558906
59,7.09341615758,6.84002860358,10.0596359972,22.0009953675,73.9309670575,14.5752923374,1.70218592679,10.0346072795,9.84506967259,7.10293205668,16.3185130456
60,7.13174685866,6.96168766756,10.2434535346,21.4234030343,75.2349136352,15.1305345272,1.80207274925,10.2302615522,10.0051145116,7.26675975333,16.5429947824
61,7.41174175816,7.05062195488,10.3928679043,22.5876642696,76.4122034826,15.3909412761,1.89301877281,10.3025603845,10.1206497921,7.42910513236,16.8991374727
62,7.55664069267,7.19552972054,10.5478048312,22.9321456435,77.6587203353,15.2267457096,1.85716505845,10.4950147833,10.2086571987,7.53230156746,17.1210725541
63,7.78937966421,7.33930364323,10.6613057885,23.4901844105,78.8407168897,13.3909402449,1.84788232075,10.7387243808,10.3385776222,7.66637679546,17.210339176
64,7.78117161622,7.38802939181,10.8134917956,23.6298573048,80.3508111077,12.9044649102,1.83480741753,10.8584305778,10.4706775489,7.71104205602,17.3742783726
65,7.97395787495,7.48298162045,10.8807130081,24.9193193331,81.6459966344,12.6260941314,1.91268895063,10.8451738315,10.6565832855,7.88998029527,17.6833488965
66,8.10523734746,7.55034139057,11.1078881132,24.4192077744,82.6335233331,12.9119965739,1.97420681295,11.0150515593,10.7644177775,7.97501900918,17.8456889692
67,8.22563189915,7.66524820964,11.2438427022,25.079119898,84.3163922659,12.3126288659,2.08960830377,11.190542408,10.9290411664,8.07640479597,18.1128460515
68,8.39777914472,7.70795559722,11.4314921662,25.7065233928,85.5814350083,11.8670987471,2.05307698339,11.3639851952,11.0311039817,8.21151068218,18.3351960899
69,8.32486659307,7.79618165768,11.5414277464,25.5129408975,86.8027151743,11.3951287851,2.17316260766,11.6282816307,11.2184528996,8.33515736631,18.4728315358
70,8.46238459127,7.97737837459,11.6837456705,26.0783354995,88.4044654248,10.9389902458,2.2228881441,11.731316558,11.4085235201,8.46442253256,18.7372450561
71,8.60038893818,8.05389665905,11.828582504,27.2032046136,89.5037287006,10.5087476651,2.25859420068,11.9347708893,11.5389228544,8.54798959602,18.9978826621
72,8.68394797116,8.25823245747,11.9404742972,27.2426666264,91.0527460389,10.9844187176,2.28712902944,12.1356202039,11.6968650856,8.69017799138,19.2972278419
73,8.89897233278,8.36282049323,12.1015354038,26.8508467402,92.6531610912,11.0466938166,2.29706379991,12.2664564701,11.7836086381,8.80470202289,19.5065860809
74,9.07296585977,8.46490740696,12.1901798536,26.9995397953,94.1823926827,11.4110535737,2.32954809966,12.4616188988,11.9633508532,9.0318349027,19.8107391926
75,9.40047817096,8.64228796615,12.3134540622,27.1513337494,96.3086791747,12.1682543768,2.40536783522,12.7738959253,12.1887705396,9.15331593041,20.2505837731
76,9.51924973515,8.79124120102,12.4369135341,27.8724303562,97.2598772556,13.5454636827,2.56861467705,12.8539521327,12.3583058261,9.36338494071,20.6569433341
77,9.83490542957,8.96181880848,12.5622989517,29.3670607854,98.6746451,14.3597944799,2.51447022055,12.969841057,12.568248608,9.39623508239,21.1209318523
78,9.81309586483,9.17727392497,12.6247322161,30.0506485676,100.212116263,15.4082934844,2.51637213592,13.1336982683,12.7392138805,9.45821468588,21.5133659291
79,9.82095237689,9.24129870012,12.7575377834,28.8638893346,101.239967639,16.3290589389,2.4515096085,13.2865428247,12.9187338151,9.58130708262,21.6490798104
80,9.96813547339,9.43266781823,12.8532067733,28.5705760122,102.332666357,17.720512842,2.44097481959,13.439387381,13.1159067806,9.80843996243,21.968247422
81,9.99197496957,9.49205348808,13.0192267363,29.4892529247,103.814622884,19.2010961869,2.58758229664,13.7020276293,13.2623315004,9.91664466642,22.4476813282
82,9.93441544608,9.54970596181,13.2039074579,30.3613432182,105.495969526,18.7176814486,2.65421184583,13.8774520429,13.4136155958,10.0862953505,22.7294597894
83,10.1570899216,9.68855538107,13.4062207695,30.3775692985,106.735967435,18.5273471754,2.78941669359,14.0749812687,13.5953803822,10.1684425249,22.952097085
84,10.2597528197,9.73067495191,13.5911250826,30.16052167,108.139713002,18.5557978036,2.85294179776,14.0572245614,13.6868333398,10.3062047196,23.1340789749
85,10.4836508344,9.90654983253,13.8011551064,29.434114793,109.350688925,19.8201484587,2.93473275569,14.2063438584,13.787015717,10.4350166293,23.4159416911
86,10.8220030511,10.0431035224,13.9024816599,30.820896488,110.439297532,21.2600884736,3.04312172481,14.293790432,13.9496941104,10.6237638227,23.9198240817
87,10.8942014719,10.1330377916,14.0519705689,31.8095030497,111.460651572,20.4677232013,3.11480071368,14.4177894323,14.0992328881,10.6815972196,24.1130507909
88,11.0863087597,10.1761096541,14.2030908646,31.2127093979,112.868436857,20.6651128206,3.13562446014,14.638986212,14.1979731144,10.7963953148,24.2980747455
89,11.0521790445,10.3033766921,14.4194705877,31.9111239414,113.92871586,19.8205345464,3.13562667007,14.7493082233,14.3856109414,10.9066975756,24.4612644083
90,11.1431264311,10.3628272823,14.5916663321,32.195455951,114.912761315,19.2161418658,3.2496923896,14.9398483442,14.5367398126,11.0594656479,24.6207725372
91,11.3085232317,10.3762038055,14.7395637881,32.0939376062,116.067691105,16.6769064571,3.26771590781,15.1649132273,14.7144984607,11.2380830972,24.5648036686
92,11.3962834332,10.416447982,14.8461951197,31.9739971913,117.198007693,16.688260862,3.37629947092,15.3420003085,14.8593587279,11.3216128248,24.7418463613
93,11.550057501,10.4760134414,15.0477099905,32.5019062933,118.779106626,17.2938460822,3.413020945,15.4661821536,15.0709102467,11.4417444296,25.104049771
94,11.6539381878,10.5383941993,15.1489124814,30.8496961013,119.750994139,18.0335717772,3.40712013825,15.7036351307,15.2685928421,11.5562076068,25.1911062604
95,11.9170473086,10.6626454341,15.3351344637,31.0330692362,120.609283072,20.1881054772,3.44971422933,15.9319335245,15.451887521,11.6634173645,25.6242237631
96,12.1317280703,10.7662034096,15.475793837,31.3294385522,122.275454419,21.5053574936,3.54662682995,16.0958595127,15.6429851245,11.8007210083,26.0570168257
97,12.1137389104,11.0133163674,15.5990680456,30.9279481805,124.103318116,21.7731913359,3.72242372558,16.1811248559,15.8008777369,11.8247125079,26.3059719782
98,12.2512569086,11.0636950538,15.7915826575,31.1627476751,125.567552172,22.5120266902,3.78028089591,16.4009771241,15.9473236664,12.0183664779,26.6495809322
99,12.3827370765,11.1744894558,15.9152514581,30.8239965265,126.401722342,22.4354560468,3.83738919567,16.6413227542,16.0986676524,12.1288835221,26.783991603
100,12.6463592655,11.2824521722,16.0829574858,30.1161257888,127.736133253,23.5401297561,3.92064540807,16.6551427,16.248205908,12.210891043,27.043904278
101,12.8327561117,11.3506276182,16.2745746764,30.3594599645,129.194124568,23.7021013468,4.07541176746,16.6465920066,16.4162556559,12.298004283,27.3149907999
102,12.8792950236,11.4353972019,16.5315539735,30.0854509087,130.661766683,23.5320421833,4.06241709146,16.819816846,16.5880396064,12.3412439162,27.4937023435
103,13.0737916643,11.6060567677,16.6405816239,30.2669599086,132.367693899,24.0079956723,4.03558269589,17.0153550825,16.8003688741,12.5022936558,27.8316679844
104,13.1331674884,11.7137976658,16.7544027394,30.3691652152,133.495305997,25.3559666577,4.15498252497,17.1933929357,16.9455823039,12.5076537698,28.1623417297
105,13.2204727976,11.8355802193,16.92247587,31.653653008,134.899213316,25.5768625154,4.19824813842,17.4472721165,17.084317858,12.6070312931,28.5445127132
106,13.3944090767,11.8238778127,17.0127656267,31.6118588091,136.38827553,25.6496272966,4.20505134587,17.5278359208,17.2644837215,12.7084170799,28.758660222
107,13.6178987375,11.8006648769,17.0942942832,32.5038916749,137.387471024,26.7214529055,4.29667079001,17.6794664233,17.4684616763,12.7890163709,29.1359288762
108,13.8701720829,11.8295260016,17.22569074,32.9661218619,139.007094919,27.3144420229,4.37238700616,17.8564798922,17.6524084484,12.9182815371,29.5012604512
109,14.2100626649,12.0215490771,17.3874469161,33.3829045081,140.59026888,28.5017362957,4.37118513533,18.0887776199,17.8949045967,13.0555851809,29.9504420875
110,14.4707043963,12.2549055877,17.5021103048,33.4551936372,141.984029465,30.8881102477,4.40486340162,18.2999908868,18.076367386,13.1219452396,30.4458220553
111,14.7820865892,12.3506018927,17.723473589,34.1256578852,143.038416598,31.2355849158,4.52430759936,18.422366138,18.2046618196,13.2346685787,30.7641825606
112,15.035272376,12.397173063,17.8503830367,34.2374984004,144.603220624,31.5133860797,4.53045035967,18.4399505729,18.3851052635,13.3102083212,31.0302648097
113,15.1173045074,12.5067082058,17.9227237505,35.2970283946,145.897314696,31.999682719,4.61140681474,18.4993468128,18.5573541172,13.42536472,31.3834234738
114,15.3320469585,12.5906915739,18.067560584,35.9573989208,147.251490159,31.5711851159,4.62706258697,18.6104841561,18.7338272627,13.6418018478,31.6383549165
115,15.5598404471,12.6210673486,18.2021113028,35.5581811395,148.794642603,30.9814976054,4.6817468936,18.8139342199,18.94870254,13.80738392,31.796910802
116,15.7670326751,12.6997530242,18.391012825,35.3920983118,150.436700999,32.1892694363,4.73111388325,18.8793784422,19.0961790284,13.9979930418,32.1580531668
117,15.8943422445,12.8175669926,18.5295304942,36.4390131054,151.659354672,32.6818393005,4.92045636363,19.1695998972,19.2300374643,14.0426778036,32.5384418338
118,15.8727019285,12.9091301864,18.6148442996,36.9285478466,153.066828394,32.5224983843,4.98989535581,19.2934866591,19.4752796318,14.0713628038,32.774457549
119,16.0739750175,13.0161667827,18.7615036038,37.4690521684,154.42108606,34.2630842194,5.07896200622,19.3240923304,19.6726723145,14.1749620734,33.2255556576
120,16.3196435623,13.2136212234,18.8920092799,37.8784330767,155.578310205,33.8958658281,5.08374301278,19.4586169106,19.7947987512,14.2975089513,33.4412550801
121,16.4799294738,13.2925116718,19.0742045993,38.8826707623,156.966459782,35.0099971033,5.1445386234,19.6199168477,20.0182269752,14.3848186156,33.8873274455
122,16.5672564595,13.381791323,19.2317627869,39.5045321035,158.086632282,34.7406016724,5.19977373364,19.8355955751,20.1893218877,14.4536259279,34.1190893752
123,16.7237503958,13.4805913423,19.4489577033,39.7846778642,159.233194146,34.4249643234,5.31534892813,19.980108085,20.2801775783,14.5276128086,34.3199383175
124,16.8074764894,13.5344619214,19.5848609558,40.6379550658,160.425674365,34.2998729793,5.3774984251,20.1618038261,20.417378705,14.6477444134,34.5894727147
125,16.8793084894,13.7492570952,19.6494354739,39.8677676791,161.711235445,34.5801615197,5.45331816065,20.3249953458,20.643554835,14.799612432,34.7658646476
126,17.108281284,13.771626809,19.7647379725,42.1684444095,162.643135034,34.8588267107,5.52596535378,20.5266819938,20.7965794828,14.9334174437,35.2097696494
127,17.3210116195,13.9397671831,19.935228625,41.9979034369,163.976059,36.1004520303,5.47678853699,20.6084720193,20.918522724,15.0529844586,35.5327189633
128,17.6286370226,14.1030114674,20.1001633623,42.4532204523,165.480467861,35.8086795127,5.52674798122,20.8546218761,21.1091301155,15.1569310059,35.8221610657
129,17.666724835,14.2234459812,20.3131906687,42.7166786512,166.543639515,35.7716999483,5.54885436966,21.1072536469,21.2657613975,15.2549027453,36.0412151759
130,17.9823805294,14.3312536837,20.4876100409,42.325831879,167.471908825,35.7191929515,5.47870651907,21.2508640693,21.4340475066,15.3669993298,36.1848795334
131,17.9258263261,14.4038936374,20.625814831,42.9562974373,168.868506162,36.0891642654,5.55285611861,21.3742797079,21.6359743312,15.4682881235,36.4900900941
132,17.9767621631,14.4537984446,20.8092475755,44.1205586725,170.094470996,34.7810458144,5.49294290896,21.4952176604,21.754455802,15.5151261177,36.6493626155
133,18.2241975462,14.5233538073,20.9981490978,44.4030105322,171.675762255,35.5534323022,5.53061144582,21.7723758512,21.9193577568,15.5835281616,37.0183778756
134,18.3537162997,14.6864472902,21.1800362924,45.2416888571,173.070637059,35.2731975357,5.56599073679,21.9142696714,22.0704032622,15.7799263062,37.3136313311
135,18.5114961107,14.9876787028,21.3115571288,44.2643681653,174.271014366,35.1768055353,5.66097468886,22.1394098948,22.2643390396,15.9264886954,37.4514132327
136,18.6854120992,15.0803265393,21.4938444261,45.6079017822,175.572084946,35.7561518757,5.64756393423,22.2037502593,22.4424326524,16.0655146926,37.8554983208
137,18.7691381929,15.192193114,21.6208235123,46.0600649907,177.094131519,36.1784523623,5.79037993712,22.3737818849,22.6684835821,16.1913593155,38.1938808411
138,18.7644051553,15.233963039,21.7563627082,47.0785013779,177.949569555,36.6317018527,5.90871595715,22.5004884591,22.7754680791,16.3304584368,38.4929634621
139,18.7989822728,15.4295172618,21.91258893,47.6964162633,179.234328882,37.3450180742,5.97388901102,22.564972846,22.9306827594,16.4725065078,38.8358902808
140,18.8176780752,15.5676345704,22.0661099713,47.8584323814,180.746641993,37.7504331609,5.95116703962,22.8262546337,23.1423416835,16.4952914217,39.1221984931
141,18.9963023146,15.6313727694,22.2833048878,48.9258421176,182.713413091,37.4960330981,6.0355152984,22.9101475664,23.3478526605,16.6265370126,39.4966320816
142,18.977691162,15.669731075,22.4271088731,48.6428735259,183.667382618,37.9296982441,6.04153871763,23.0488871008,23.5283538565,16.7578456561,39.6691110829
143,19.2331438069,15.8836093735,22.5838993865,48.773660128,185.405973545,38.6893569005,6.1053723144,23.2046719938,23.7605277785,16.8964706652,40.0536685892
144,19.4428386501,15.9703610912,22.7179772118,50.1384299778,186.667931842,40.0767605493,6.07840604194,23.4223356628,23.9457517076,16.9311085528,40.5391901288
145,19.4444864473,16.0957082884,22.9528240311,50.6627117012,188.069817606,40.412191182,6.14373295711,23.6303623904,24.1031563358,17.0997824922,40.8614773432
146,19.6758345404,16.2566379479,23.1234913819,52.0019077286,189.299527058,40.6928888841,6.16505129674,23.8640722649,24.2689704173,17.1953544438,41.2543735964
147,19.9578954698,16.3845249234,23.2956135334,52.4980563924,190.940466578,40.8232668088,6.20627350538,24.0576052329,24.4878924383,17.3383188059,41.5989913688
148,20.1896408621,16.5546990294,23.4781576426,52.7111065478,191.838641504,42.0648921284,6.22716648093,24.2092973293,24.679374777,17.4913773605,41.9444353662
149,20.359474622,16.654769194,23.6246737055,53.6997131095,193.143183777,43.315735829,6.26245094458,24.3052049971,24.8210418839,17.6523467304,42.3838594793
150,20.5132486897,16.728045762,23.7138680516,55.0376550108,194.380154884,45.4581341969,6.2670269693,24.5455506272,24.945804601,17.7748936084,42.9364382401
151,20.5026530491,16.7486813785,23.9551078279,55.8608761533,195.672444133,45.9007063944,6.27779035732,24.7529475682,25.1823009626,17.8784928779,43.2732000702
152,20.7694403802,16.8369662939,24.0926295195,57.3596671873,197.393559793,46.0488919722,6.36606958171,24.9533524791,25.3967431121,17.9721545711,43.718947489
153,20.8099645853,16.9669485584,24.1842514434,57.5711374658,199.214606872,45.5945947725,6.34200585246,25.1342490587,25.5786657051,18.168850827,43.9565275141
154,21.0159913176,17.0361075946,24.3856594572,58.9821266943,200.037262257,45.5576152081,6.4418572305,25.1547115404,25.7337454631,18.220624831,44.2565701594
155,21.2237519906,17.153921563,24.5213668172,59.3131269983,201.908181919,45.534429737,6.47711283335,25.3359515801,25.8592477846,18.4055740645,44.5732665288
156,21.3940899926,17.2408339966,24.7247192189,60.2575542381,203.23471935,45.9789363709,6.5495366824,25.5003832499,25.9987887766,18.4992357577,44.9378797634
157,21.596840132,17.3391631229,24.9220545027,60.3417452281,204.483736402,45.0428771943,6.58450583082,25.6012946281,26.1679053478,18.6115768645,45.0691699254
158,21.6210609258,17.4671004267,25.1004614722,61.7787158382,206.013073676,46.0578522694,6.53949110049,25.7042703124,26.3390002603,18.7887525735,45.5409778855
159,21.6128528778,17.5211764842,25.1767351912,62.5073304793,207.368767666,46.2373337715,6.59261746835,25.8754172468,26.4675810749,18.8810402856,45.8240852546
160,21.8639300799,17.5534250345,25.3662025617,61.3139299348,208.868576199,46.4987947806,6.63693474633,25.9993040088,26.6699184422,18.9344134568,45.9705429245
161,22.2038206619,17.8057597955,25.4679816971,61.8793245368,210.764193997,47.0871465177,6.664243011,26.0675329412,26.8196972912,19.0618840822,46.3821584532
162,22.3749449061,17.9177143515,25.6710496865,63.2973579743,212.061336894,47.3662271128,6.68343449606,26.147463108,26.9633024888,19.176332203,46.7659163222
163,22.5101626331,18.0080206483,25.7829026816,65.3668708596,214.112894671,47.3208394222,6.6805329999,26.3054056415,27.1804052518,19.243263323,47.2511298132
164,22.7785522121,18.083490981,25.9595463934,65.7836535058,215.330705236,48.3342313764,6.68601222478,26.428679705,27.3115128175,19.4347285812,47.6131113033
165,23.059546844,18.1739046109,26.1437416305,65.9650687254,216.548099421,49.3726390276,6.79384707393,26.5318979609,27.5354027847,19.5972581079,47.9721406186
166,22.9744395948,18.248707933,26.360936547,67.3760579539,217.90185053,50.0508044344,6.76894512597,26.6068705116,27.7423825334,19.7899797028,48.3820974867
167,22.9775188199,18.2448240233,26.574557344,67.8919060518,219.345400168,50.572058011,6.73188428915,26.9220556769,27.9002563467,19.8714331937,48.7031893925
168,23.2225940749,18.3680898002,26.7623756085,68.2479313951,220.94389982,51.4665241379,6.9072656335,27.0409805433,28.0988215422,20.0181251958,49.1076607751
169,23.3280541695,18.5571967427,26.9528376291,68.3311414553,222.782341076,51.2200963512,6.92880158398,27.2483774843,28.253132352,20.1017543743,49.3703733218
170,23.5935925026,18.584952623,27.1633230486,66.9551474365,224.218124743,50.9379491733,7.01477564931,27.4420337161,28.435456764,20.1675614589,49.4512917116
171,23.8293510899,18.6819769314,27.2803317934,66.6875669511,225.923638551,51.5759137232,7.14222678815,27.6256725012,28.5918545808,20.2139362395,49.7552469149
172,24.0471477719,18.751915412,27.4581296608,66.8679309402,227.546368044,51.0261425769,7.18997329482,27.7119777017,28.7380925029,20.3575471963,49.9695225102
173,24.2202611259,18.7345389018,27.5766481964,67.4379661286,228.772275806,50.6575186242,7.30016027635,27.9047895653,28.9310791912,20.4410934282,50.1976331244
174,24.3400510525,18.9202891892,27.7398702852,68.3551889945,230.332498511,51.7791390559,7.34813525594,28.0736361925,29.0593736248,20.5446926977,50.649287486
175,24.5674315273,19.0755830801,27.927225876,69.0498817974,231.713942131,52.5833308899,7.39696615549,28.309602145,29.1543692541,20.6868519483,51.0465184805
176,24.618001298,19.1919805312,28.0398240121,68.4294326544,233.201489287,52.6429058213,7.46842940734,28.4702761713,29.3221060276,20.7867518742,51.2171197085
177,24.7192751336,19.320524079,28.2462134172,69.325374819,234.961208727,53.3880330232,7.51942096731,28.6104125653,29.4768936786,20.9794734691,51.6546829879
