Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccReward
36,8.62077085218,11.3885701748,2.2997208733,5.14973635692,64.2920197853,22.1329669745,63.1545189285,2.69858481888,20.1627802319,20.7065115819,22.0606180578
37,8.80535331592,11.5555540217,2.49241068444,5.23243504096,65.1012581666,22.9463681589,65.5801764662,2.72524748362,20.4207249997,21.1055397212,22.5965068059
38,9.01136064105,11.8562711197,2.43438190288,5.29032081368,67.8727842494,24.1687312396,68.2395395686,2.5371869238,21.6278620073,21.3794999185,23.4417938384
39,9.17819438579,12.0505615471,2.73924634733,5.35922961668,69.4685065382,25.0433875719,70.1014719398,2.38733910918,22.7291969598,21.987431456,24.1044565472
40,9.40119573954,12.5576872516,2.86308030418,5.48530712015,71.4999778368,25.724702345,71.2896383655,2.56088408705,23.2915096253,22.3625130679,24.7036495743
41,9.66874296449,12.9525935626,3.23353767305,5.90930854778,73.407533899,26.6852100076,72.5922294266,2.46857405098,23.9111900906,22.641878922,25.3470799145
42,9.87926720947,13.299965175,3.26916277305,5.77810535399,76.1063134221,27.3404270309,74.6424883353,2.36336044712,24.3287589871,23.3299182163,26.033776695
43,10.090680756,13.679968313,3.23533042021,5.9170232079,78.1735912877,27.6036550374,75.3995140329,2.69602692633,24.8829482443,23.9934013716,26.5672139598
44,10.4305393714,13.9007774873,3.39037561573,5.89927957149,80.4560144572,27.8633331407,77.7618556545,2.93679492393,25.2315087248,24.527333524,27.2397812471
45,10.7617566736,14.2353095025,3.56153324307,6.10579760994,81.5518293084,28.5499436072,79.7053619004,3.02352328557,25.5802802582,25.1509342517,27.822626964
46,10.9877648306,14.5648304068,3.75766198615,6.05660189893,85.1236875255,28.816600726,82.0930481978,2.82867787543,25.8702466996,25.8091158739,28.5908236021
47,11.2015778735,14.8113579784,3.72184208298,6.20822260727,87.6093562821,28.9552664857,83.2693792258,2.46633844759,26.264344051,26.4036765423,29.0911361577
48,11.4572912747,15.2651553117,3.65282703522,6.22648838217,90.4108941003,29.0299629799,84.7024010553,2.37758196524,27.1131713099,26.9158305041,29.7151603919
49,11.7359945276,15.6952610901,3.62615771096,6.00250899684,91.4245959277,29.7591570001,88.2893270371,2.71563894658,28.014335126,27.3221190972,30.458509546
50,11.9875682802,15.968749252,3.66543141887,6.08101373071,91.4013265215,30.8276451108,87.4713877493,2.73730324003,28.5655589609,27.9204466138,30.6626430878
51,12.2041813974,16.2278152077,3.7326414156,6.30984672791,93.0680650742,30.866522917,88.1079952931,2.73730947433,28.8401547017,28.576975235,31.0671507444
52,12.3594128899,16.5916105427,3.71392642696,6.37133972798,95.1347867866,31.3501604944,88.7077802898,2.8452356234,29.3913785366,29.0991752082,31.5564806527
53,12.4906140919,16.9013779517,3.74105229955,6.63216844324,97.5779427704,31.7195891519,90.995042096,3.25961989841,29.6527652959,29.3587375654,32.2328909564
54,12.7169057335,17.0930698836,3.75154332871,6.72854824244,98.8625170724,32.7842030273,91.47158332,3.42114708951,29.8228789032,29.7123886668,32.6364785267
55,12.9924615681,17.53132013,3.8942511322,6.58608448026,100.495415054,33.3723576647,93.1777333615,3.48137231937,30.411965351,30.5385673456,33.2481528406
56,13.241635413,17.9509608273,3.94385478996,6.59888711879,101.881787845,34.1784454993,95.323003877,3.47041558229,30.8421555061,31.1577884137,33.8588934872
57,13.4812969362,18.2190690278,3.91787627091,6.67475533383,103.065766645,34.7792015144,94.8929906355,3.40143576438,31.3417708568,31.9839670925,34.1758130077
58,13.7493141835,18.4781349834,3.91920217503,6.79676107363,104.185030327,34.8720885752,94.8600917412,3.55724626886,31.7018510873,32.7178875059,34.4837607921
59,13.9598384285,18.5690369411,4.05006070404,6.76937802105,105.832438323,36.232288719,96.1713964136,3.79555154179,31.9690805143,33.3052095111,35.0654279118
60,14.153211798,18.9134756173,4.26780840479,6.93401194895,110.184228784,35.9600119021,99.396988805,3.83023717279,32.7236345813,33.9544799129,36.0318088927
61,14.2831628336,19.1309101061,4.22969255933,7.18171660003,111.294135593,36.3233585308,99.9261161358,3.5599475347,33.2338168616,34.233845767,36.3396702522
62,14.5698568285,19.4915621328,4.46536241079,7.37954807436,114.156508335,35.9496077263,103.027073409,3.65932662208,33.6441145705,34.1899421017,37.0532902211
63,14.7958861099,19.8357423513,4.40784402937,7.37059544899,116.491267066,37.00102785,105.052737881,3.78688211207,33.8159039867,34.7449495089,37.7302836345
64,14.8977197961,20.2627057392,4.48161650621,7.43359858307,119.374311919,37.5469438586,107.12470309,3.88739537098,34.5605691497,35.1114385581,38.4681002571
65,15.182338311,20.4080593832,4.49603070325,7.54059969665,120.746526034,37.5312012636,109.455673001,4.16761109432,35.2603275394,35.8614650098,39.0649832036
66,15.4694524915,20.9447310817,4.57778654803,7.67040171373,122.490711083,37.2044050678,111.871011518,4.14370684439,35.825477377,36.2606631857,39.6458346911
67,15.7952312945,21.3132595537,4.4464841875,7.6414547785,123.952265503,38.0359199485,113.635654058,4.06182244579,36.3125467686,36.8641196054,40.2058758144
68,16.01767452,21.5575443752,4.38561812509,7.65551823598,126.596848875,38.1659629226,115.552491081,3.97162467484,36.4036777769,37.2743898149,40.7581350402
69,16.3174529496,22.0134112132,4.54066332062,7.77102139563,129.038726296,38.9376694293,114.249063617,3.83905102285,36.7973797387,37.4207616815,41.0925200664
70,16.4979228763,22.2474574378,4.71617951499,7.77511426229,130.927197247,38.8163623404,116.543419809,3.89051303737,37.5885968981,37.4543722877,41.6457135711
71,16.7028031503,22.5722467453,4.9264625978,7.83737384759,132.183523596,39.9269471606,118.393398554,4.14696707764,37.2267689425,37.9384906758,42.1854982347
72,16.9949782011,22.8740010827,5.00746622755,7.95692127814,134.310570577,41.0356300325,119.405310714,4.44306357767,38.2853694074,38.0715746029,42.8384885701
73,17.2322299919,23.2648852437,5.03595676999,8.07955727578,137.172943318,41.5269189379,122.327419717,4.62907463714,38.8463191338,38.5120426691,43.6627347695
74,17.4891172886,23.7160972479,5.30803251317,8.23049330002,138.163693502,42.0760547693,124.10399965,4.29198932858,39.7481503359,39.0091640442,44.213679198
75,17.6885555153,24.0995362996,5.35458597906,8.24163106894,138.099812361,42.6663495685,124.758381208,4.15879574512,39.9710619679,39.7410378302,44.4779747544
76,17.9376632537,24.451479613,5.39139624626,8.38682768236,141.176887005,43.4144511449,125.743377124,4.09436279349,40.400894393,40.2130520711,45.1210391326
77,18.070067711,24.9786768405,5.4419855288,8.49392393968,143.386650958,44.202527092,127.707573798,4.07233141119,40.8211772897,40.7606291126,45.7935543681
78,18.3379205291,25.3030497622,5.4882501238,8.74267632056,146.861401276,44.0062001497,128.691144757,4.24392821728,40.7220658197,41.2891138411,46.3685750797
79,18.5258801385,25.6925589435,5.52814180787,8.86902933261,149.676725213,44.4786279565,128.272027577,4.39420996222,40.5283080786,41.7357587381,46.7701267748
80,18.8332146092,25.9357939287,5.63796866202,9.06984882097,150.591229966,45.281758955,128.429068652,4.36835062318,40.8134591874,42.5672552862,47.1527948691
81,19.1073553981,26.5160647778,5.80362707512,8.93777375172,150.501315451,45.8718171799,130.819159569,4.55022040013,41.3807863008,43.3959879478,47.6884107851
82,19.2078856843,26.8136015667,5.89476870049,9.15279222608,152.937551522,46.2045431849,132.394251317,4.39851118873,41.8678556924,44.1068448698,48.2978605953
83,19.4410073286,27.2175483462,5.91672033823,8.99955367957,153.510714561,46.4726648134,133.979190836,4.6308492702,42.4593047854,44.943631424,48.7571185383
84,19.6680672866,27.3870068057,5.92117250405,9.10254885403,155.714048039,46.6749371244,136.643809479,4.79827178342,42.7162354404,45.583460218,49.4209557535
85,19.9469490392,27.5391519629,5.93980291698,9.24325731431,158.576420781,46.393123888,138.094574515,4.7173005468,43.6494268972,46.1915317244,50.0291539586
86,20.1210996951,28.079846794,6.38764882572,9.29335060483,160.464891731,46.3385703555,140.507423711,4.70418329763,44.1228666346,46.5681167554,50.6587998405
87,20.352658256,28.4248188516,6.35912266251,9.10181745281,161.987404921,47.4219131609,142.269229742,4.66535513649,44.8361892806,47.1582629613,51.2576772425
88,20.5898994269,28.8008562402,6.53561607055,8.86313206022,162.235649887,47.3699946613,145.161338331,4.52183250029,44.6316792036,47.7455252969,51.6455523677
89,20.8206849465,29.1103948549,6.67812731648,8.99408466743,164.267330551,47.5836098298,147.736707042,4.93614553338,45.5882369464,48.1461685854,52.3861490274
90,21.0632851833,29.6753414118,6.62630089868,9.07378953024,166.773725333,47.2826601961,148.569258741,4.90556573189,46.4866696143,48.7941738642,52.9250770504
91,21.2819981044,29.8236367195,6.62847213323,9.15944798468,167.625327688,47.9944394783,150.987289137,4.90577017993,47.2016597953,49.3158605691,53.4923901789
92,21.531309447,30.0036206513,6.66924358703,9.32050641708,168.868217073,48.2881452766,153.433275921,4.86247297375,47.6293819013,49.8469054147,54.0453078662
93,21.7985171105,30.3361161504,6.74033971708,9.48121710829,171.24107704,49.8418518407,155.56320348,4.49174003571,48.1990472096,50.513787971,54.8206897663
94,21.9820652625,30.8998335835,7.02713836382,9.4128300157,172.60883477,50.6241900064,158.619821263,4.15418051737,48.7270176584,51.062714384,55.5118625825
95,22.1666477263,31.155073554,6.86894599424,9.74430547274,175.733628879,51.0693835986,160.74851452,4.34191557175,49.2892487944,51.2758556871,56.2393519798
96,22.3695950047,31.6863111512,6.86909921089,9.67200028323,175.82342147,51.6104589574,162.041013742,3.98370594671,49.3843709956,51.8829645538,56.5322941316
97,22.5323182582,32.0172492834,7.17678234971,9.67846053919,178.443362319,51.1126377717,164.251653419,3.86106406616,50.2335274871,52.1565925453,57.1463648039
98,22.8068255974,32.3456647936,7.21445097964,9.83567683906,180.289297217,52.461599215,167.319264412,3.96696430088,51.0924263537,52.6054870083,57.9937656716
99,23.0652262052,32.4764236186,7.47359443759,9.83976970571,182.569137222,53.05291752,168.676027689,3.85583337393,51.1312714293,53.2714647101,58.5411665911
100,23.2801481418,32.9808411531,7.47207357271,9.72955176736,184.148902121,52.8327906012,168.63935562,3.80298728326,51.810034883,54.0232252146,58.8719910359
101,23.4171124977,33.302106748,7.45009673636,9.99594582142,185.538309421,53.4305831159,169.803811376,3.95078001776,52.6500577828,54.7246389911,59.4263442508
102,23.6187925061,33.7557045488,7.60254903038,10.141804889,187.683159231,54.1275903418,171.102760057,3.88506721477,53.0052976817,55.5013478432,60.0424073343
103,23.7707479966,34.0962837915,7.59740355168,10.2095336662,189.71463053,54.6431975245,172.416734258,3.65150303982,53.6512344414,55.8952756416,60.5646544441
104,23.9390977621,34.5339535995,7.63354293964,10.3780891294,192.355946682,54.6004546599,175.137738059,3.49965962715,54.5025465461,56.3972041136,61.2978233118
105,24.0852337149,34.894839392,7.93032734116,10.4448150301,196.663211821,55.2950918924,176.91693564,3.44713753265,55.2076827359,56.9873503195,62.1872625419
106,24.3421210116,35.0375570597,7.923361436,10.5304734846,199.132970072,56.5049132623,180.881055827,3.44152083395,55.2012556216,57.5190757851,63.0514304394
107,24.5372107732,35.5000608261,7.88846992037,10.4315690932,200.807228977,56.0491503171,182.498077169,3.27788490408,55.4932284072,58.0213351971,63.4504215585
108,24.7112786686,35.6805209637,7.93083903756,10.4926833238,202.081767454,56.7573172658,183.083774249,3.63582243489,55.8456474447,58.6714486593,63.8891099502
109,24.8436831259,35.9266918169,8.01184266731,10.7706797149,202.410960813,57.3385724044,184.554540283,3.50604783617,56.4065771237,59.1255813805,64.2895177166
110,25.0169863506,36.332556552,8.06704017261,10.8030065744,201.679522209,58.1144862388,184.303315776,3.18414081214,57.1487528181,59.7813621987,64.4431169703
111,25.149903301,36.5154325509,8.00482878753,11.0549659267,202.338040403,58.6440738769,185.853289594,3.03256427505,57.7871125015,60.2875407745,64.8667751991
112,25.4260378643,36.9790431603,8.09836428054,11.1470403592,205.297213024,59.8664369576,187.335518735,3.34473576935,58.4282272525,60.8264537717,65.6749071174
113,25.6909218829,37.3081748665,7.99482458639,11.4151954454,208.867425751,60.4609551813,187.612143137,3.55273589935,59.462005779,61.1920616699,66.3556444198
114,25.8555091476,37.6842122551,8.1123937165,11.5872934476,212.051852789,61.3211789459,187.275961069,3.62120408749,59.7154954961,61.9101977466,66.9135298701
115,26.0974480411,37.8842025996,8.26759322571,11.6328122711,215.688229425,61.5484243917,187.825025112,3.45756815763,60.0987402785,62.4906651952,67.4990708698
116,26.2065105724,37.9466489392,8.45008958259,11.817530722,217.641555751,62.0744838312,189.474298538,3.58066559657,59.9727680874,62.9939808784,68.0158532499
117,26.5301585663,38.3392569957,8.51213165167,11.9949705871,219.905558526,62.4365111844,192.228072086,3.72154819827,60.2639019009,63.3550936279,68.7287203324
118,26.8345177284,38.4524417742,8.56025873432,12.3062988993,223.079586451,62.8865403508,193.744894119,3.89755024228,60.2166967335,63.885346278,69.3864131311
119,27.0252012283,38.9304540354,8.81474142782,12.3834302585,225.30981201,63.7767851075,195.684539922,4.1125479636,60.1049873127,64.3144317945,70.0456931061
120,27.2391961597,39.2606297821,9.0088090904,12.4659066456,228.320940317,64.5964784728,197.214444998,4.29092109647,59.8809915902,64.8176543191,70.7095972471
121,27.3990873403,39.6159301635,9.06161109895,12.4642835829,230.701943064,64.8224707483,196.586568354,3.90388119949,60.3507221138,65.1308953559,71.0037393021
122,27.5562563148,40.06208364,9.26162304959,12.5858626737,232.530610965,65.1428962462,198.645968381,3.63807247399,60.6429340752,65.5685387272,71.5634846547
123,27.7186932783,40.5615747607,9.29075758742,12.6019605072,234.129008957,64.8804336908,201.796776562,3.66712956227,61.5058887649,66.5615970288,72.2713820699
124,27.9070984278,40.8184806356,9.33239156793,12.6387371897,236.800278228,64.8164135701,204.527074991,3.81705590858,62.2275821087,67.2843014544,73.0169414081
125,28.1932610985,41.2995009729,9.47132518763,13.0116855533,238.833784702,64.6909137921,206.815955527,3.66720809396,62.2201119537,67.908356714,73.6112103595
126,28.5276420801,41.6950864406,9.49777059237,13.1407995577,240.336481993,65.8924897691,208.49730814,3.5242810656,62.1816902382,68.4382415545,74.1731791432
127,28.8974878867,41.8011610007,9.72071250369,13.1718707096,242.271336319,66.2742690411,208.537471876,4.02481533775,62.7898714907,69.0424057803,74.6531401946
128,29.0295079437,42.234493785,9.72468132816,13.3947907982,244.502741913,67.4358932233,211.706830565,3.95508007341,62.9728039392,69.7119129082,75.4668736477
129,29.3258915566,42.3110275565,9.74211047512,13.6092478988,246.311704423,68.3976499421,213.667480638,4.1838574889,63.451770728,70.4033577855,76.1404098493
130,29.5424244806,42.6397598938,9.75284467799,13.6780031012,248.978899711,68.851123761,215.567561761,4.12188668032,64.0923948215,70.4533280141,76.7678226902
131,29.7391139224,42.9952906254,9.87411096326,13.6860531812,251.416739146,69.6122375386,217.874155848,3.74941768889,65.193729774,70.8592804084,77.5000129097
132,29.9948273235,43.347928645,9.99537724853,13.660173178,253.808907961,68.7276727334,219.843025228,3.71273101141,65.7820963836,71.4566355716,78.0329375284
133,30.3638946675,43.8490527222,10.0315166365,14.0799333697,256.735204042,69.47680776,221.037625989,4.09837233876,66.6026191319,71.8979411996,78.8172967857
134,30.584422121,44.2043982339,9.98018098753,14.4468790097,259.15954883,70.2281778311,223.906171105,4.13765991699,66.791530069,71.9770100119,79.5415978116
135,30.925863641,44.6605748081,10.416340926,14.6400335452,262.027714475,70.9892916087,224.531299918,3.84249825749,67.3783871605,72.5235235849,80.1935527925
136,31.2200407575,45.0948026078,10.4533658235,14.8134952704,264.204404023,71.4752549763,227.25230372,3.86796598407,67.2307879268,73.2151598606,80.8827580949
137,31.4480521599,45.4367050805,10.5023752496,14.8114478845,265.707708667,71.6030717855,229.822631074,3.72909499053,67.9662798153,73.8199404607,81.4847307168
138,31.7444357728,45.7849524302,10.7240288649,14.9681572958,267.810052018,71.7327342589,231.818715785,4.15386297055,69.088226801,74.405184828,82.2230351025
139,31.954985785,46.2523378152,10.8156752824,15.1013596139,269.694071225,72.3767453958,233.601308279,4.66245051605,69.6659103867,74.7699190844,82.8894763384
140,32.1426979549,46.5482161786,10.8563174471,15.3598254784,273.376187888,72.6957584255,235.757420963,4.75640779816,70.5263645764,75.4256999026,83.7444896614
141,32.4070558395,46.7889469874,11.115001881,15.5342633177,276.043634029,74.2325062077,238.473486165,4.6797909278,70.8844375923,75.9189743365,84.6078097284
142,32.7153878644,46.9932915267,11.2009790195,15.5160964638,280.350899168,74.5283576668,240.256895929,4.9819709575,70.8854109712,76.3594424027,85.378873197
143,32.9685431731,47.528785009,11.333900784,15.8274989778,281.270625187,75.2781406903,242.827728842,5.22875318602,71.9666445812,76.5503583058,86.0780978736
144,33.1866482954,47.8704915412,11.3002455702,15.8629166031,283.915208559,76.3041483671,243.619554195,5.03164841889,72.3769422901,77.2543137384,86.6722117578
145,33.4168173275,48.0663238977,11.5335989203,15.9113743665,285.935034318,76.7174134998,245.748247453,5.16191253153,72.8496028672,77.8395074418,87.3179832623
146,33.7003283166,48.3601082686,11.534903737,16.0517912525,288.307055204,77.3532695294,246.556685409,5.22735567262,73.7562568377,78.2766468251,87.9124401052
147,33.8817355906,48.8047182454,11.5243099983,16.2090075524,290.658997778,77.3634047438,247.067434702,5.10162576519,74.5611482294,78.623951562,88.3796334167
148,34.1148005345,49.1060695123,11.6776704005,16.2526116699,292.604966013,78.3480986248,248.547667682,5.3670128903,74.8719504214,79.4054691398,89.0296316888
149,34.344071769,49.458057719,11.8911843377,16.2474190103,294.855084255,78.8845137724,252.555435161,5.40446780132,75.8891573325,80.1097116582,89.9639102816
150,34.5734269955,49.8382381084,12.0679259213,16.4146501219,298.708782211,79.0023619017,253.854383841,5.55437269954,76.1017869708,80.4110899762,90.6527018747
151,34.882231743,50.0791896966,12.0744752176,16.7680044058,301.758495161,78.8651012389,256.566494101,5.55251966925,76.8014669009,80.5860499395,91.3934028074
152,35.2358467431,50.5202153558,12.1433160707,16.8591769105,303.159185204,79.7553459956,256.108391128,5.22599657294,77.1342524908,81.0695455051,91.7211271976
153,35.4633175157,50.8757123596,12.1878409885,16.8746509883,305.425736164,79.2078366492,257.746454558,5.66736554325,77.5719338995,81.8041046626,92.2824953328
154,35.6064399078,51.2762804949,12.3519933841,16.9779434952,307.118725074,80.9215605309,259.878059495,5.93926286462,77.4843297075,82.489645591,93.0044240545
155,35.8349502555,51.7806980295,12.2558446677,17.2000277234,308.306155968,81.9457845795,261.146077361,5.99600498037,78.0041427469,83.2065593865,93.5676245699
156,36.0701919594,52.1751985505,12.5314549957,17.2334812408,309.366424471,81.9756839446,262.847837321,6.26139210548,79.0070250042,84.0237280993,94.1492417691
157,36.2608993561,52.64088998,12.5905370662,17.0700640553,310.620434911,82.2456652635,264.68693962,6.2189625658,79.580829798,84.5387189983,94.6453941614
158,36.5305779021,53.0059292921,12.5952526578,17.2139276629,313.069653311,82.9994845136,266.714437471,5.99623889291,80.4806386814,85.1257972226,95.3731937607
159,36.6387506112,53.3893683438,12.5916310576,17.2472291892,313.986326533,83.9587082873,268.122885576,5.955933772,80.8016213542,85.8205269259,95.8512981651
160,36.8902339116,53.713960484,12.5674965775,17.2978818775,317.477133646,84.4617481193,270.842232493,6.15873233045,81.3388051399,86.1328052064,96.6881029785
161,37.0979371547,54.082488956,12.571132005,17.4871940862,319.511680439,85.3867826745,273.296767812,5.72213835937,81.8346041403,86.9687387666,97.3959464393
162,37.3603369006,54.3486226726,12.4880411628,17.5014378577,322.073703934,85.7187736732,274.403771306,5.92901554656,82.6004613488,87.2353878601,97.9659552262
163,37.7383194906,54.4788693951,12.5502802247,17.6400368954,324.315237948,85.7315640309,275.293588254,5.79032619854,82.9875211769,87.4292053779,98.3954948992
164,37.9326003695,54.835585107,12.8452281671,17.7430320699,326.844021035,86.1715326104,277.863915608,6.09976198776,83.0299940863,88.1568983494,99.152256939
165,38.1256670524,55.2882864456,12.9411109754,17.9235857712,329.515290305,85.738693912,278.696467307,6.25905727664,84.2491857812,88.4981144098,99.7235459236
166,38.3939812112,55.3931326212,13.0510146059,18.0976545997,331.555419614,86.2221867848,277.12918214,6.23894574391,84.9818398039,88.9387057603,100.000206288
167,38.764189001,55.8574293876,13.1839363704,18.2286072069,332.795929557,86.8229428,278.854035265,6.44838150413,86.0878606319,89.6821831836,100.672549491
168,38.928291592,56.2081287333,13.1560440978,18.2487437754,334.383958012,88.0143794762,279.490642809,6.3043580354,86.230496829,90.1408856938,101.110592905
169,39.0425548932,56.6188533649,13.3828817243,18.4217703194,337.970620202,88.6478022846,279.955361287,6.3234068447,86.221734204,90.4326546524,101.701763978
170,39.3719010982,57.0315612153,13.4744705555,18.6055048475,339.448497414,88.3126774558,282.575991805,6.00112367627,86.7890613175,91.2851571973,102.289594658
171,39.6151805386,57.4068070034,13.5468976729,18.7948170562,341.537766241,89.2887682752,285.446673865,6.04857142415,87.4455485953,91.9059695202,103.103700019
172,39.8088305437,57.8013746431,13.8954488239,18.9068799977,346.437802868,90.5493283941,287.349392008,5.82152677143,88.0799429887,92.4634258553,104.111395289
173,40.0165337868,58.1175874833,13.9386310023,19.3008638787,347.469502329,91.1886352852,288.714204851,6.08608904689,88.4628579301,92.9716200576,104.626652565
174,40.210067534,58.4686457648,13.9422754852,19.3574643838,349.280077202,92.0521388335,291.238753393,6.30248902116,88.9720194271,93.5356582388,105.335958928
175,40.570634725,58.8520848166,14.037010647,19.4919810269,351.795669051,92.7603057822,290.876075436,6.48435879811,89.8475350367,94.2236617389,105.893931706
176,40.8806027234,59.0957523645,13.9951317826,19.4678816366,355.328634984,93.2117892315,292.891871928,5.91969317399,90.4872536806,94.8854940802,106.616410559
177,41.1331289391,59.3954252622,14.0211458108,19.6549133928,357.739408846,93.7520022933,295.53603195,6.21550728632,91.1631834633,95.6979846677,107.430873191
178,41.2800244635,59.8157995386,14.2177396232,19.7009150804,359.681328589,94.1907258018,297.50292374,5.51778559188,91.4590503462,96.0690179519,107.943531073
179,41.5092764566,60.3756910034,14.3051927361,19.7841096208,361.945280751,95.0956556708,299.421435086,5.44883915721,92.0212814822,96.5592099014,108.646597187
180,41.6999599564,60.8100182203,14.2843317231,20.0409348975,363.805660727,96.2684923873,301.746909291,5.45904213365,93.0173565549,97.0919294829,109.422463537
