Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccOptimalReward
14,7.18370947582,8.98146288677,9.79163744113,13.665569147,6.86272466617,16.5130713683,916.063035472,6.95467358225,28.6243184197,22.8592165868,103.749941905
15,7.45964538202,9.27729503847,10.1792312774,19.731859678,7.17292757163,17.0049011626,917.426790988,7.34988847813,48.7780679946,23.3517337796,106.773234135
16,7.64753085172,10.1939494455,10.3841141445,19.9382977879,7.77396918834,17.6902456873,918.226654253,7.67919484595,49.2564302789,24.2690461764,107.305943266
17,7.84365186176,10.4072349062,10.5550549901,21.0996730375,8.10000613439,19.8190029082,921.529800728,7.9118270925,61.167258237,24.7822066148,109.321571651
18,8.57704936293,10.7359115609,12.3664369996,62.9840255099,8.28131744628,21.5916317453,922.189518809,8.17190046418,73.0380945491,25.0333278226,115.296921427
19,8.77686583437,11.0989477392,12.6477050254,63.4570671188,8.49010731755,21.9372990197,922.625015619,8.36950662877,73.7718668688,25.2336575668,115.640803874
20,9.42570288529,11.407402272,13.094331978,68.1513806002,8.70743272304,22.4683990147,930.828288845,8.58978019128,80.3323443607,43.1583759915,119.616343886
21,9.61733103011,11.7418949868,13.4016298471,71.8498386529,9.20573921766,31.7186529512,931.734817671,9.49195961346,87.2347722425,43.8352868975,121.983192311
22,9.90011709626,12.2106990047,13.600255092,72.27794252,9.4908052504,32.9212684711,936.116593266,9.87081602583,87.8158806264,44.0736188644,122.827799622
23,10.1129895158,12.6109430921,14.3226872008,74.0921578527,9.89137267518,35.3371740271,936.898939938,10.1826188246,88.2833353379,44.4575144253,123.618973289
24,10.3198677448,13.3176332879,14.5068403548,74.3644517204,10.4267372342,35.8911231666,946.840485748,10.4988914598,91.4188056242,45.0615927511,125.264642909
25,10.5276865807,13.5670583906,16.4923379759,78.6774721108,12.3046131876,36.8290036587,947.784746853,15.0562430551,92.1881859649,45.8147097272,126.92420575
26,11.7245528745,13.8920607542,16.9828485052,79.2734924819,12.7311929353,37.2523463019,948.294499849,15.387137329,95.0747244067,46.0247945692,127.663765001
27,12.0898476579,14.2284707933,17.2162689016,79.5618132452,12.9428835455,37.7230323891,953.659339488,15.7536841286,95.3682681036,46.4682662068,128.501187446
28,12.3478851425,68.8445245532,17.7434437282,84.1925842138,13.1428367173,38.3256441536,954.211672494,18.5904692471,97.7605442206,46.6539452124,135.181354968
29,12.5892260084,72.8306846462,17.9958507614,84.6500683999,16.3674115986,40.6900879003,956.218048169,18.8083065363,98.2720170899,47.5712576093,136.599295872
30,12.7941855067,73.1535414488,18.3459481704,85.2153024772,16.6362201575,42.8394749292,956.797907535,19.6439189747,99.8598258771,48.1120979267,137.3398423
31,13.0569659928,73.4866238374,18.8591047718,85.9857411898,27.4428922091,43.7249497929,957.217709428,46.4989073993,101.888736057,48.3543490961,141.651597977
32,14.6139413279,73.73860117,19.0347096758,93.1051768963,27.7205414166,44.0737621541,988.318806534,46.7683856636,103.093401633,48.6059902371,145.907331671
33,15.1972168456,74.2004751928,19.660837424,93.4330331603,28.2191202685,44.822201468,989.986962496,92.136553144,104.061062223,48.9216152668,151.063907749
34,15.3958903465,74.4771744864,20.1328392311,93.7898619098,29.5634013335,45.1725915494,999.314124934,92.4005259413,109.622129927,49.2377266236,152.910626628
35,15.6694920154,75.7251047974,20.6204230336,95.2899209544,32.4312088848,45.4885032789,1008.07207375,94.0085066955,116.166768358,49.4417185571,155.291372033
36,16.2493278167,76.0032118206,21.0582874623,95.8821597344,39.7683962382,48.6267518609,1016.96680176,94.2851230766,116.827711315,49.8809198149,157.55486909
37,16.5057160614,82.9757497259,21.2396095917,96.2753550305,39.9940381733,49.1184945009,1019.80236345,94.5396515576,118.461335868,50.0890455156,158.900135948
38,16.9116725072,86.4481604398,21.7802550453,96.6478367393,40.3286619543,49.9064265512,1020.71077169,95.525273185,118.986772437,50.2897875473,159.75356181
39,17.0991403398,87.582056845,22.0080400448,96.9222437786,40.7756057371,52.0971532978,1020.92167886,96.4640055184,119.461672555,51.7629766543,160.509457363
40,17.3164008858,88.1408246562,22.2198022917,97.3657677157,42.4186399278,52.6860240612,1022.244072,100.488373821,120.602331238,52.0779195867,161.556015618
41,17.513526602,89.3761485621,22.5264563927,99.531414807,42.6018359418,53.1563454331,1023.01393685,100.960390339,125.421612414,52.4064933051,162.650816065
42,17.7572488501,94.191155923,22.7165512421,100.931949851,42.8839427072,53.5499527751,1023.6379971,101.313662104,125.92095314,52.6296195948,163.553303329
43,17.9403602849,94.5200934654,23.0810975808,105.207581011,43.7207656341,54.9802853658,1024.17775843,103.971006187,181.872580368,52.936611583,170.240813991
44,18.1342401752,95.1373695258,23.3982875868,106.375960933,47.2746918425,57.3243639609,1025.90778611,104.346375993,182.732464007,53.1491667126,171.378070685
45,18.400145097,95.4461883551,23.5608150682,106.827815654,48.3476773566,57.5573607113,1026.40796117,104.642203139,183.345708152,53.470251167,171.800612587
46,119.329887361,96.4076195079,28.3375699279,107.075377015,48.5789383403,61.6441073338,1026.77111308,106.691793649,183.747982384,54.0054131602,183.258980176
47,119.611948546,97.0120061708,28.7411015405,108.985402955,48.783410572,62.0332112189,1027.87651247,108.087438557,187.979243462,54.2327352459,184.334301074
48,119.81442854,99.0644468367,28.9334517985,111.016975,56.5704532428,62.4055044763,1033.24135211,108.286354382,188.499989063,54.7569343885,186.258988984
49,121.172664845,99.4668271202,29.1124632364,111.74083088,56.9091581733,63.1626161992,1034.19477148,109.259572706,193.776841269,54.9551378746,187.375088379
50,121.395063539,99.7788367598,29.3657739178,114.717112963,57.6101046913,63.5998571711,1051.62201736,109.563709198,196.309723186,55.338785079,189.930098386
51,122.429177004,100.244809162,29.5903932766,115.11200757,57.8122189637,69.5911806578,1052.0848142,110.029330131,198.616392296,55.994426263,191.150474952
52,122.827288524,101.769615606,29.770954901,116.359727758,58.1948051093,71.3006858886,1053.08672634,110.946492135,199.574641061,56.7198588368,192.055079616
53,123.111668393,101.978319331,29.9650299503,118.194256032,59.2264188149,75.5572378533,1061.28052321,112.593369825,201.779154845,57.8508069153,194.153678517
54,123.350686559,104.532824514,30.1571040856,119.947918645,59.3957833993,75.8035679344,1062.18010605,113.744011669,202.3076245,58.0534152453,194.94730426
55,124.708922864,104.886936095,30.3413964622,121.575543908,62.8093881508,76.4056657438,1062.84303061,114.276942947,203.109311161,58.722340021,195.967947796
56,124.907924787,105.89501103,31.2175437604,122.364694416,63.0331666274,79.4224792994,1065.79312005,114.560313347,203.524158804,58.9427794915,196.966119162
57,125.838294456,106.224605899,31.3880656363,123.307897112,63.341201883,79.8628817248,1066.06275795,114.931110697,205.011281306,59.5265819535,197.549467862
58,126.89038855,126.897938078,31.5990922064,124.120498922,107.6639872,80.7290301744,1068.11532785,119.563237379,229.192403644,59.8064435606,207.457834757
59,127.271012539,127.220434404,32.126267033,124.61812231,107.860637794,81.2476227798,1069.20281526,122.08837136,267.267550251,60.0696200958,211.897245382
60,127.481191357,128.300734201,32.6011121353,126.859419485,115.197825147,82.4597796921,1069.70473784,122.435243825,267.820372495,66.8580618615,213.971847804
61,127.883438927,133.115741562,33.526175572,128.41228826,115.507294676,83.2246800293,1072.1359365,124.61638067,268.647921287,68.0865884082,215.515644589
62,128.063015542,134.771873372,33.7207281096,128.636149135,115.730241066,86.943299358,1076.50040788,124.851988942,269.165254419,68.3397510996,216.672270892
63,129.995459822,135.324333775,34.6374607202,129.008023373,116.21009303,87.6668376456,1077.28261861,129.116430348,269.689999413,68.5215429612,217.74527997
64,131.033935015,135.600789204,34.8966967492,222.605799325,119.457966946,87.9982786882,1077.88136256,131.066393617,275.727175029,68.7847194964,228.505311663
65,131.755594468,135.901443605,35.0799180758,222.958126851,121.627123373,88.5171743698,1087.228092,132.149183237,275.985703635,69.0183613718,230.022072099
66,132.253722771,136.328129528,35.3278543365,229.988736497,121.915352688,89.4590148692,1087.63758478,132.488196807,277.393034416,70.7362511606,231.352787785
67,132.667500161,136.602140707,35.5394415931,231.297194817,122.127485295,95.5178226346,1090.56428449,133.001206472,278.01061625,71.1928996681,232.652059209
68,132.856771075,137.7789883,35.9035968066,231.720483173,122.362134713,97.7977029117,1090.9783113,134.43007326,278.722668832,71.4983486603,233.404907903
69,133.479252249,138.107587344,36.1354297212,232.597594797,123.063072138,98.0851266313,1093.94904475,134.880790829,280.688676129,71.8606943579,234.284726895
70,133.738183817,141.018666531,36.375073124,232.778893749,123.300593964,98.3713873623,1234.08645178,136.473627549,281.761881884,72.2911122478,249.019587201
71,134.964019216,141.473630935,36.7374810032,244.966343141,123.678599255,98.8500686606,1234.48814726,136.784559294,282.679271133,74.8686940612,250.949081396
72,135.238800062,142.161646332,37.0067219256,245.728267443,123.9201519,99.6489696714,1374.62555429,137.091458607,285.249210069,75.2477474566,265.591852775
73,135.527465003,142.579985212,37.3094532133,246.759167834,124.249663956,100.11217537,1375.23616238,137.748286221,285.894968908,75.531456893,266.094878499
74,135.91293578,142.87337978,37.5281239157,262.623177641,124.485178469,102.168372169,1375.54628105,138.039134967,286.287759263,76.1492531777,268.161359621
75,136.202788566,143.32411742,37.9897726366,263.32244409,125.048458929,102.348872063,1393.22044793,138.304417741,287.399013755,76.348219029,270.350855216
76,136.412443001,143.95975413,38.2588947597,264.388698409,125.345907307,102.661851656,1394.0479232,138.698718465,287.920410107,76.7224857157,270.841708675
77,136.942105895,146.019877171,38.5288546549,264.809352875,126.208570356,103.129770518,1394.53387477,139.009444305,288.741357336,77.2490231194,271.5172231
78,137.27859907,147.224821331,38.9028910402,266.975175616,126.533278889,105.670249615,1396.41192207,139.237461507,289.169015626,77.5521477245,272.495556249
79,138.504434469,147.735033759,39.1710953608,267.46135397,126.933846314,105.914444906,1398.12389145,139.9447232,290.159072958,77.9796391996,273.192753558
80,138.704427084,148.45658084,39.3692481899,271.616804937,127.236640211,106.134932984,1398.56516726,141.457204853,296.316127275,78.1964990696,274.60536327
81,138.977846617,148.708495869,39.8058936777,271.966589395,127.421124223,106.764262866,1406.40580086,141.736231305,296.648814621,78.387276366,275.68223358
82,139.293977521,150.357913463,40.0474031163,272.737923194,127.750208136,107.512371726,1407.12106856,141.991202377,302.450188802,79.7649643117,276.902722121
83,139.478207251,150.712891262,40.4447419339,273.403049806,130.562594497,108.560938888,1408.57036351,149.974454139,302.868548571,80.0550078934,278.463079776
84,139.656437795,150.896613778,41.7499689626,273.676530288,130.777330154,109.894736886,1421.89652408,150.891616144,303.593869704,80.2855584998,280.33191863
85,139.871405134,151.09566192,41.9174302513,275.405208785,131.484594838,110.132170446,1435.15001627,151.513558264,306.738990167,80.5068997041,282.381593578
86,144.094539162,151.33801742,42.77200313,275.565166154,135.187239627,110.892811715,1436.04404036,151.824644537,311.670117597,80.8196300702,284.020820977
87,144.715356733,151.949771802,42.9551986019,275.760385763,135.951659023,112.729088913,1437.17218287,152.223015995,312.101040336,83.8014552435,284.935915528
88,144.949520132,152.296770567,43.4441178702,276.190710513,143.738701694,114.26682019,1438.22899682,152.785754675,312.754298653,84.2289467186,286.288463783
89,145.476439979,152.725073759,43.6522678185,279.889168566,143.961587763,114.730066609,1439.59717309,153.101409711,314.751688611,84.4318725635,287.231674847
90,148.870846971,153.119957452,43.9738076662,281.004003827,144.140844076,125.678833552,1448.3578217,153.426127021,315.486370741,84.6553485511,289.871396156
91,149.112938443,154.355281358,44.7921298504,281.596724699,144.434487876,126.395679103,1457.70455114,153.617908196,316.842579775,84.9881460926,291.384042653
92,149.449157517,154.644983145,45.4765813115,301.64145095,145.328555966,126.858180318,1458.77010702,154.012208921,322.247135892,85.4447909534,294.3873152
93,149.697590875,154.914168336,45.7245175722,302.380813225,146.256470926,129.541349427,1459.21056342,154.275107,326.478396969,87.908115338,295.638709309
94,149.89532002,161.034291742,46.0044324008,303.457571074,146.485720411,129.643990965,1459.59366852,154.479548768,334.302517272,88.5543150091,297.345137618
95,150.144878063,162.070653808,46.7751912526,304.198597359,147.192636767,130.073705532,1461.80493594,154.703431648,335.657748308,90.3962102451,298.301798892
96,152.814349634,162.304819238,47.1725300703,304.343984831,147.921065288,131.485024233,1462.82437552,154.924728423,336.1945974,90.6712555198,299.065673016
97,153.08506916,162.681805902,47.3668954834,304.879999621,148.31172037,133.77663636,1466.55224659,155.565749911,337.403949827,91.2472992401,300.087137247
98,153.370231149,162.870588998,48.0937809278,305.48793666,149.544383309,134.03683211,1469.15437754,155.948955955,338.955681286,91.5640222197,300.902679016
99,153.60800521,163.241579605,48.354455431,305.887956445,149.739940229,134.499598379,1473.94237669,156.238782674,346.259258028,91.7621449292,302.353409762
100,153.831815558,163.99558554,48.5592825599,306.294349895,150.240541804,136.779478656,1481.57223032,156.499661811,349.035006092,91.9734976757,303.878144991
101,154.158703457,167.189864856,48.7754426341,306.740617422,150.532148919,138.356834106,1597.3032433,157.04050236,350.107631381,92.6820024278,316.288699087
102,154.387275468,167.477929024,49.6930453444,307.051758088,151.121176553,138.910661363,1599.10361773,157.287429257,351.959157838,92.9570477025,316.994909836
103,154.58522292,167.815549993,50.8805003646,368.235952657,151.961672381,139.147539253,1600.99438886,157.598359831,353.147898495,94.8345857771,323.920167053
104,154.758786304,168.329973334,51.0617546807,368.648692852,153.617565461,139.695251651,1601.38846235,158.124186431,353.66330892,95.0503363395,324.433831832
105,155.776025333,168.666546448,51.4054975944,371.642746734,153.910120169,141.106771178,1601.8275929,160.03703684,355.513486212,95.6684889504,325.555431235
106,156.084122369,169.739920091,51.6154158949,372.286832528,154.119015582,141.388161734,1656.97154537,160.381153312,360.87981287,95.9367198146,331.940269957
107,156.35483863,170.195181614,52.0033571607,373.060373905,155.284539685,143.292259259,1662.82152792,161.514087503,362.333581586,96.3017304649,333.316147772
108,157.061934959,170.969621536,52.2546087991,373.589439079,157.904382222,143.563578019,1663.27336975,161.738038445,362.705744824,96.6377042838,333.969842192
109,158.825172342,188.679931383,53.1781968835,374.118504252,158.125286262,149.077941238,1665.2716627,162.350266272,368.943093697,96.8752724797,337.544532751
110,159.253530245,188.945484182,53.3849695784,374.450327083,158.309675697,149.428691525,1704.76498879,162.66927444,773.623576301,99.0888871533,382.3919405
111,159.468882154,189.57097069,54.5304912779,374.996816395,158.723930095,149.745716576,1705.26904747,163.728160095,776.563390901,99.3182128945,383.191561855
112,159.673416415,189.923339743,54.8832587,376.539801,158.96397142,151.451575739,1716.86867758,164.245027137,777.103766745,99.8717644087,384.952459889
113,159.855010744,190.286996071,58.2545249414,376.871133586,160.018761124,154.479739416,1717.45669128,164.556829936,777.84717797,100.224807748,385.985167282
114,160.083434337,190.591196113,58.4260155542,377.810610613,160.230231892,157.674957561,2577.49579807,167.380581403,779.714373399,100.62960766,473.00368066
115,160.591419382,191.382961684,58.6610229689,378.119012824,160.550670469,158.02017842,2578.37271692,167.691307243,780.181128625,100.917280033,473.448769856
116,161.066128663,191.780262011,58.9819072288,378.507192627,161.041130252,158.510060555,2579.72359889,168.280965907,1022.85762677,101.221719187,498.19705921
117,161.438513979,195.591584355,59.1939156333,378.978892802,161.425148553,161.338117885,2582.82635739,169.816856525,1027.53672856,101.741652996,499.988776867
118,161.623708101,196.58796063,67.8169378531,380.26038563,161.975854359,161.73665606,2590.74712263,170.019895589,1029.85223581,101.993870985,502.261462764
119,161.939261066,197.275403634,68.3440933748,380.772104671,162.257097581,162.487779688,2590.93024463,170.358318722,1030.4388401,102.243471588,502.704661505
120,162.13102203,197.581263506,68.5395781396,383.799942452,162.749682268,163.520108063,2591.42876737,170.730673903,1033.27007843,102.692605692,503.644372185
121,162.373046996,198.009566698,68.7629412898,385.099704414,162.986138686,167.238727391,2594.30692769,171.003776415,1049.95133785,102.900448113,506.263261553
122,162.901796103,198.46767285,68.9562940809,385.522984392,163.471208203,167.572113453,2597.8758072,171.235592606,1051.51119184,103.803241691,507.131790241
123,163.103468368,199.59174364,73.4729780383,387.341021942,163.763360501,168.586361068,2598.5562301,171.68381011,1053.54710429,104.785934783,508.443201285
124,163.615971572,200.338873846,73.7504150739,401.728088765,166.311419292,169.095382006,2602.62590663,171.918306884,1054.58852677,105.014094759,510.898698559
125,163.901956506,200.638354627,73.9656346513,402.106910792,166.61565437,172.814001334,2603.98100388,172.660558918,1057.19139089,105.381963734,511.92574297
126,164.164736992,200.936411041,74.4043736078,402.842744685,167.341784394,173.643177177,2605.11289422,172.888694079,1057.99707287,106.088936866,512.542082593
127,164.414028417,201.316615171,74.7507693994,403.198151504,167.556218293,176.166647539,2606.13884564,173.653393592,1058.33666127,106.541840543,513.207317137
128,164.675311706,201.519402668,74.9623425253,403.48060173,167.750304733,176.56585844,2606.93394895,174.342964169,1058.60204406,106.77837784,513.561115682
129,164.874585841,204.073907851,75.155298188,403.815123472,167.967169488,176.898640337,2607.61236731,183.420763395,1059.54929321,107.495380973,515.086253006
130,165.404821203,204.908634357,86.7933028095,404.459209267,168.238954682,177.839556255,2610.49620361,185.308794001,1060.09293019,107.810318363,517.135272474
131,165.652102079,205.548463409,87.0412390701,404.795727169,170.268240753,178.714175426,2617.77213339,185.549501754,1061.58313586,108.021688013,518.494640692
132,165.864376662,206.637355311,87.3085857107,405.721538507,170.71058825,179.560455867,2621.31291928,187.390798317,1064.72825632,108.811818139,519.804669236
133,166.092344384,208.250793013,87.748351751,406.315253988,171.549087507,184.366920902,2624.13111707,192.548167716,1066.9322585,109.099630664,521.70339255
134,166.306866611,208.491305155,88.14689012,407.205062483,171.832980994,186.611560556,2626.0349772,192.958349704,1067.77066915,109.359593162,522.471825513
135,166.490287308,211.315882807,88.3423748849,408.310326083,172.103269954,187.103990777,2626.53115765,193.538172096,1068.98376008,110.156144684,523.287536632
136,166.732570056,211.628992462,88.5491278327,408.698790125,172.562907136,187.938254055,2628.81747731,198.095523691,1070.16435943,112.94248975,524.613049185
137,166.983516148,214.066905548,88.7159417032,409.128159631,173.444064928,189.149434032,2629.58817822,198.50138044,1073.08303941,113.37290764,525.60335277
138,167.228363372,214.72543424,90.2481915191,412.140492538,173.864904669,189.664385211,2629.99298188,214.75773723,1073.54577222,114.084180666,528.025244355
139,167.428652789,215.022793255,90.4716263493,680.795145264,175.381728369,190.398555638,2661.86224671,215.239051813,1075.22729395,114.42302291,558.625011705
140,167.628177618,216.866034766,91.0116717799,686.995853963,177.233908579,191.474165797,2663.06195363,215.493693115,1078.52569042,114.655298081,560.294644775
141,167.993706546,217.240940954,91.3708960303,687.368335672,177.447518324,191.982062237,2669.02525522,215.75890084,1081.97382093,114.863640876,561.502507763
142,168.226953219,217.64568225,91.5507111848,689.597755589,177.642766918,192.271960187,2670.04083219,216.009489694,1087.4829341,117.012240907,562.748132624
143,168.483835866,217.928681324,91.7439636399,689.963919681,178.282103713,192.512359651,2670.90687663,216.493923171,1089.18939319,119.004866535,563.450992339
144,168.715189821,219.288574275,92.1868075531,690.713539169,178.9546883,192.878406044,2675.99868768,216.756940188,1089.73985528,119.239076214,564.447176453
145,169.003024388,219.646757654,92.3872206097,693.185777745,179.228223637,196.01816044,2678.28922857,218.341157763,1097.56397558,119.429292769,566.309281916
146,169.18352757,219.975695196,92.5888847171,693.408468935,179.437005908,196.561880406,2679.36960181,219.182496021,1098.12526064,120.263420285,566.809624149
147,182.463378689,220.192694943,92.7663322072,693.724067035,179.806884147,197.409794197,2679.95124191,219.364183129,1140.21133101,124.601639145,573.049154641
148,183.967120482,220.473461543,93.3655366291,694.215392513,179.971204099,206.616522868,2681.65674919,219.935712478,1141.05763985,124.833966728,574.609330638
149,184.206441877,222.239994531,93.6500853265,694.433541057,180.223168411,207.009669937,2693.2168151,246.889416558,1176.17217075,126.078642745,582.41199463
150,184.417333874,228.207010387,93.8451119621,697.725426316,180.4003975,207.410797738,2693.70402077,247.268379487,1176.57317079,126.411440287,583.596308912
151,184.65633242,228.566884014,94.0263198854,698.176164348,180.611618053,207.773847239,2701.54465437,247.577112644,1192.51705176,126.606481868,586.20564666
152,185.10753945,229.326867139,94.5385576848,698.796409917,180.800264039,208.520087495,2703.94076188,247.790084165,1196.62727679,126.987878072,587.243572663
153,185.301761428,236.971055981,94.8713852433,699.603699026,181.640759868,209.179495201,2704.37019932,248.144105434,1198.53841349,127.528718389,588.614959339
154,185.528613675,237.210128421,95.0578450053,701.389547411,181.938927293,209.554705317,2707.91914919,248.512938938,1202.0844012,127.808127808,589.700438426
155,185.826532538,238.124107114,95.5118607907,703.651348389,182.32941629,209.963136344,2708.64974668,249.416221667,1209.39861144,128.124950651,591.09959319
156,186.03168172,238.362371925,95.8319823802,704.018772989,182.682087155,210.26973981,2710.00244902,249.634184851,1218.67799276,129.107643743,592.461890636
157,186.247408414,239.141622793,96.026211693,704.449684312,182.899131941,211.036463747,2711.46623795,250.151118763,1221.60071906,129.641642168,593.266024084
158,186.458337553,239.401613547,96.2383002766,704.921595847,183.179289541,213.443086119,2712.07971681,250.38369248,1227.41099159,129.885461842,594.340208561
159,186.975620798,239.839040111,96.4712500658,705.159318858,183.417500635,213.661446913,2712.62360733,250.581514973,1227.87971242,130.107168833,594.671618094
160,187.399625089,240.199564386,99.3079806904,707.418337372,183.640005444,216.448465879,2713.17561488,254.414475939,1228.37345806,130.378634599,596.075616234
161,188.106721417,240.622352151,99.6755993505,708.751087414,185.884188352,218.018965948,2715.21523563,257.151892106,1240.28428602,130.728045888,598.443837428
162,188.333912707,242.098871476,99.8743186135,709.184109041,187.349066165,218.873655474,2715.75037165,257.374917641,1241.09288789,132.720671516,599.265278217
163,188.53184054,262.772203655,100.075876458,710.400378387,187.613075988,219.209687275,2723.76730253,258.041824209,1246.91263672,132.973616828,603.029844259
164,188.756786547,263.20727783,100.368600978,710.83792063,187.879198896,652.368393446,2725.66158993,259.11218385,1247.72709203,133.28292685,646.920197098
165,189.185144451,263.756853408,100.555266581,711.15751851,188.07604252,653.432367514,2729.23089852,259.586818194,1248.32705425,133.480761251,647.67887252
166,189.408394567,264.083451792,101.562063696,711.444821322,188.903596074,654.339058812,2729.91795021,260.260706483,1249.00018966,135.777527751,648.469776037
167,189.639748522,264.362840952,101.788146441,714.073260378,189.212978515,654.610381243,2730.94844937,261.252160554,1250.46862835,136.000538859,649.235713319
168,190.145161146,264.715535986,103.323383784,714.433026107,189.607682453,657.575009908,2732.30058124,261.455806292,1251.66798693,137.478445971,650.270261981
169,190.348592642,264.949780845,103.619390017,716.298721825,189.834378291,658.374656923,2732.6414074,261.824911266,1255.11559508,137.738834372,651.074626866
170,190.585280468,265.456258699,103.896827053,716.809021856,190.538640628,658.744465551,2734.0846932,262.180888896,1264.3949764,138.019169524,652.471022228
171,190.895022865,265.784369358,104.414256643,718.477716899,190.762419105,665.837074119,2734.9825946,262.693898562,1266.31092266,138.496628556,653.865490337
172,191.640619031,266.008841392,104.810701778,718.816376083,191.005607608,666.300687276,2736.17111514,262.980090478,1267.07591755,138.723707602,654.353366394
173,191.854015698,266.452764995,105.030828384,720.720262135,232.914242642,666.720199123,2736.80078696,263.261925133,1269.03168751,139.154770283,659.194148286
174,192.081854625,266.782444671,105.356625564,723.474858548,235.112353765,680.400937244,2737.1165591,264.018792716,1285.26697782,139.567167123,662.917857118
175,194.270865887,267.130029403,105.563912933,724.064088327,235.424288544,681.046565709,2737.81538573,264.257498389,1290.67153394,139.793445807,664.003761467
176,194.488201115,268.416282872,116.987291509,731.133550822,235.63974177,681.489265517,2739.12693821,264.505876198,1290.97996524,140.037438657,666.280455191
177,194.679157777,270.767297836,117.433918461,731.544739395,235.859380106,695.433512635,2739.86697105,265.417304882,1291.79413594,140.272982733,668.306940081
178,194.909465764,270.992682417,117.604344039,733.298533139,236.396944113,703.207238477,2740.36097163,265.728236627,1292.64765063,141.114994585,669.626106142
179,195.154488417,275.441273377,119.030928542,734.650177252,237.237452456,705.447751936,2745.35922691,266.661637381,1293.14198222,141.443003037,671.356792153
180,195.466748935,275.710648664,119.338809376,735.349443701,237.849452655,705.917024371,2750.91789604,267.242109294,1296.00168076,141.667913494,672.546172729
181,195.943479772,287.8307063,119.55859747,736.123864797,238.564422456,707.045209573,2754.62491479,267.572983032,1296.38872977,141.879685142,674.55325931
182,196.159495787,288.207721315,119.723879524,742.503977468,238.792443191,708.292685803,2756.29844054,269.205710656,1303.28431143,142.078940579,676.454760629
183,196.777828942,289.863853125,120.070275315,744.380410194,238.998563752,710.152008131,2762.24426188,269.50609169,1304.27436876,142.684182443,677.895184423
184,196.971667737,290.120299069,120.624523629,744.699165595,239.137731514,711.22761829,2763.68086374,269.951461867,1305.36488439,142.965254822,678.474347065
185,197.213764853,291.079004869,132.047902205,745.360469418,239.354489598,711.728415394,2765.83702861,270.223686583,1309.64544601,143.190742374,680.568094991
186,197.719177476,295.89401223,132.265129517,745.822840243,239.559350525,712.153915791,2766.23983045,270.811026913,1310.30256657,143.407423616,681.417527333
187,197.916528761,296.202222846,132.594232165,747.002813812,240.871736176,712.839260316,2770.78766033,271.779501609,1313.66962709,144.245656987,682.79092401
188,198.437509081,296.975043408,132.742575971,747.670032351,241.595297283,713.304614989,2773.81965788,272.108020446,1314.87931936,144.428073347,683.596014412
189,198.646842532,297.264911938,133.113175933,750.17104844,241.803587458,714.187793489,2775.82786653,274.204498508,1315.516206,144.630482951,684.536641378
190,198.925975061,298.201459523,133.316161745,750.620602995,242.057686452,717.653312811,2776.42628887,274.420594577,1317.35939403,144.845926006,685.382740207
191,199.18725835,298.457105055,133.527115209,751.583738236,243.144714028,718.021817257,2776.7010427,274.826528409,1321.10705714,148.301134122,686.485751051
