Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccReward
92,14.1347968016,13.0684001963,23.1019276401,27.4257511826,21.0372417772,25.6210224283,13.778960635,21.52532256,10.7015001575,10.9176137588,18.1312537137
93,14.2622658897,13.2526295774,23.3140395358,27.7555783522,21.2131932958,25.8804955822,14.0529624646,21.7659181974,10.8497610644,11.1140575189,18.3460901478
94,14.3433514938,13.3930103674,23.4524925692,27.932281185,21.4228560855,26.173448105,13.9487212555,21.8950932618,10.890015856,11.1979455271,18.4649215706
95,14.4404267947,13.6641955463,23.7901108725,28.307883878,21.6195989046,26.5243368435,14.2019142342,22.129679422,11.1903049278,11.3719002099,18.7240351634
96,14.5975916503,13.8311337699,24.0110616724,28.7252426919,21.8526399568,26.7718621742,14.216646915,22.3120782762,11.2681333248,11.3521877694,18.8938578201
97,14.7629909373,13.847875193,24.0959863915,29.0191426245,22.1037106279,27.0459831167,14.3381934605,22.5439944729,11.3373627191,11.5558983187,19.0651137862
98,14.8976177531,14.0939529357,24.3873304788,29.4683455979,22.3686229126,27.3019774695,14.2541383725,22.9305373037,11.335107111,11.5509167608,19.2588546696
99,14.9851338262,14.2347537268,24.4882068606,29.8200811015,22.5698993597,27.5081340455,14.2596172326,23.3230165167,11.5053622221,11.69155586,19.4385760752
100,15.1117192445,14.3494416273,24.5977602086,30.1013175302,22.8755047581,27.6841493984,14.3778133472,23.4946033695,11.5619092232,11.7473048565,19.5901523563
101,15.1724930873,14.5360915782,24.7035177621,30.301550507,23.0892431859,28.0956951264,14.8337804705,23.71839433,11.7242339047,11.8406612348,19.8015661187
102,15.315869857,14.6905641401,24.8612673598,30.6025771895,23.3006442163,28.3691909104,15.0866640589,23.8790087982,11.673338757,11.9538126735,19.9732937961
103,15.483862864,14.9460914506,25.2192509835,30.8606131022,23.5607868244,28.6389565452,15.4063922272,23.981726544,11.7484319002,12.1691912647,20.2015303706
104,15.6080895505,15.0569129236,25.6189068382,31.2438674526,23.7774960194,28.8418595512,15.8229369298,24.15325787,12.0433567674,12.4055275611,20.4572211464
105,15.7188751391,15.1556365754,25.7673102821,31.5309886561,24.0087946769,29.1047615909,16.0861794272,24.254684488,12.2207025607,12.6209061523,20.6468839549
106,15.7768110422,15.3609470101,26.0690860002,31.7312216328,24.2070415945,29.3770258967,16.1535522661,24.3850647752,12.3533315821,12.7394351535,20.8153516953
107,15.9641940102,15.309778013,26.1383914201,32.0493234341,24.4401811038,29.6018427332,16.2958530242,24.7048115261,12.5285165374,12.9379609815,20.9970852784
108,16.1705159645,15.5267454536,26.2056246171,32.441730259,24.7114446683,29.8090590838,16.5257200451,24.9304652608,12.8732504102,13.0872645731,21.2281820336
109,16.3901371098,15.5840196572,26.408060465,32.8810798423,24.9341801772,30.0266107309,16.7329555248,25.2043953018,12.8075040947,13.1189105308,21.4087853434
110,16.4903535104,15.7180374261,26.5279293926,33.286563858,25.1691001628,30.3981150587,16.8799252686,25.5084804664,12.7629797654,13.1675322131,21.5909017122
111,16.6517363222,15.9041056195,26.8182351721,33.497052439,25.3744288961,30.7810246071,17.0409494469,25.6524872811,12.9665995437,13.2287985041,21.7915417832
112,16.903686505,15.9004832516,27.0175433524,33.8670465782,25.639504998,31.0654633739,17.3086780516,25.8734467165,13.2093537864,13.2065482515,21.9991754865
113,17.0283431397,16.1082520791,27.2586475691,34.184824972,25.953708712,31.3456785946,17.155855997,26.1564288106,13.3130542813,13.3586188016,22.1863412957
114,17.1593781181,16.229375647,27.4394480516,34.5911833044,26.1990002931,31.6515071453,17.3538442041,26.5166150242,13.4833093925,13.4905642872,22.4114225467
115,17.2844128052,16.4584596241,27.7352353255,34.9863978207,26.3972570377,31.9780794073,17.3779091337,26.7970967396,13.4278220153,13.6214183632,22.6064088272
116,17.4188007034,16.5661091283,28.0124097469,35.2917759432,26.5655725958,32.4637883575,17.3811306881,27.1348230943,13.4873135141,13.7027889115,22.8024512683
117,17.5329495942,16.6963185795,28.3152702405,35.630917546,26.7937581085,32.7532687356,17.4205471323,27.5213659252,13.190459165,13.8182024178,22.9673057445
118,17.6971794159,16.7175864821,28.2569959665,36.0613333164,26.9956998916,33.0836347813,17.6993979037,27.8198991192,13.2261712894,13.9515692581,23.1509467424
119,17.8651724469,16.9513506715,28.3075654716,36.5388605373,27.2495730712,33.3137236791,18.046457239,28.1822754385,13.2825611337,14.1698038667,23.3907343556
120,18.0742482035,16.9793895139,28.6526222271,36.8778527566,27.5129734794,33.5590653696,17.9536644587,28.388315083,13.1775712879,14.2516506726,23.5427353052
121,18.2808722207,16.9227519597,28.7996918558,37.1975706426,27.7663104772,33.7181872343,18.0599612001,28.5536742894,13.3171779804,14.3371257103,23.6953323571
122,18.4751562851,17.1859180106,29.1784561478,37.5674513955,28.020444953,34.0762178282,18.2219902414,28.7491344296,13.482052927,14.4035565001,23.9360378718
123,18.6928026352,17.3951176646,29.3594824011,37.9039747679,28.1982476376,34.3441295387,18.3421942644,28.9348564005,13.4961002295,14.5975418607,24.12644474
124,18.8733367043,17.5817676155,29.4249363379,38.0977715645,28.437719279,34.5313154677,18.5785137299,29.1958104651,13.6145694478,14.7463176113,24.3082058223
125,19.0130124384,17.8641912291,29.4672856577,38.5076943917,28.7302348007,34.9448343581,18.8564391504,29.4454151103,13.7533862734,14.82234391,24.540483732
126,19.2391918693,18.0722200181,29.7542590355,38.7350250338,28.9617060835,35.1656077539,19.0103326038,29.6342526751,13.6169380038,15.0768996848,24.7266432762
127,19.3925103405,18.016807449,29.8800375021,39.0364683488,29.2608368907,35.3271915496,18.9307120286,29.8387495802,13.7830615895,15.2899653797,24.8756340659
128,19.6215609687,18.2060641689,30.2193775633,39.1305177057,29.5103644535,35.6534771691,18.7599892126,30.1307264897,13.9182110399,15.4480220093,25.0598310781
129,19.720196218,18.1427923305,30.3682907005,39.4472869464,29.723031958,35.933033066,18.7694771284,30.347066307,14.0425526922,15.5697602596,25.2063487607
130,19.9248914723,18.3742652322,30.6657574266,39.6491778665,29.941634821,36.0939562588,18.9417836,30.6304997853,14.1741048067,15.6844221711,25.408049344
131,20.0928844793,18.610819483,30.8976198695,39.9161226845,30.1512737301,36.4072856899,18.9622095531,30.9139222244,14.3864529415,15.8353980452,25.6173988701
132,20.2636696176,18.7581116787,31.1934071434,40.1886936685,30.347610917,36.6951845088,19.1601977602,31.1825012866,14.5297984191,15.9863251404,25.830550014
133,20.4557559005,18.8071763494,31.5613713539,40.5127466756,30.543870746,37.039459576,19.4293956999,31.2838267117,14.5249935503,16.0844310889,26.0243027652
134,20.6129918172,19.0337762755,31.6564179026,40.8087002324,30.7490692963,37.3753895628,19.6986854616,31.550670385,14.5221451221,16.0679243656,26.2075770421
135,20.7669940232,19.0828409462,31.9568861052,41.0734450574,30.9725278109,37.6962210224,19.8009878968,31.7364456067,14.6485862583,16.2788740756,26.4013808803
136,20.9166315953,19.1957170242,32.2240970652,41.3547785309,31.2411309786,38.014001276,19.9369614899,31.963743766,14.7967789139,16.5196852389,26.6163525879
137,21.1075185622,19.20140497,32.5671688611,41.6854305851,31.4319588155,38.275878746,20.1149807269,32.208815648,14.8289344277,16.6940087099,26.8116100052
138,21.2897741043,19.4274445617,32.8251868864,42.0016355268,31.7379300832,38.5598195266,20.2127167443,32.441881407,15.0096530735,16.7603307539,27.0266372668
139,21.4108244085,19.4558862082,33.1271004885,42.2823053224,31.948118095,38.7083899363,20.3668763067,32.7937821746,15.0418085873,16.8877927369,27.2022884264
140,21.5957699086,19.5129983606,33.3569077875,42.3827413681,32.1650235209,38.9888479261,20.6085767473,33.0071962923,14.825217873,17.0062984051,27.3449578189
141,21.7089952862,19.622283856,33.6566432593,42.6095887985,32.3862936292,39.3771936476,20.5163824282,33.211314212,15.0175292874,17.0576263413,27.5163850746
142,21.8814054972,19.8638811946,33.9563528454,43.0256562814,32.6035816546,39.5178625593,20.5391033155,33.6153275795,15.0680609091,17.2119502322,27.7283182069
143,22.0541443765,19.9657600835,34.3091525457,43.3564359282,32.865966082,39.8318003831,20.8370096086,33.764640601,15.146374018,17.350285866,27.9481569493
144,22.18483583,20.0594611795,34.5665586797,43.8589047616,33.1584816037,40.0571056892,21.0445433205,34.0195691021,15.4335832148,17.468980014,28.1852023395
145,22.332118297,20.1568807755,34.8182001115,44.1993563829,33.4148521584,40.3241389743,21.4194179156,34.2646409841,15.5781647662,17.5554032684,28.4063173634
146,22.5051148602,20.2625836029,35.0228378903,44.4679680632,33.7403280042,40.6940823028,21.6308457984,34.3878480293,15.7424906316,17.6954304299,28.6149529613
147,22.7059059838,20.4436721928,35.2878541493,44.8743263956,33.9544233616,40.9778652309,21.8517262514,34.5851169251,15.5434937338,17.8656383182,28.8090022542
148,22.8651205335,20.6232616143,35.6397213665,45.0306357038,34.1766537379,41.3675760705,22.1612572475,34.8192818941,15.7808715702,17.9596831171,29.0424062855
149,22.9588145923,20.7912839037,35.8860454462,45.5388483529,34.3863165276,41.7111953167,22.355714379,35.0273432538,16.0369122555,17.9580370194,29.2650511047
150,23.1463357487,21.0870822796,36.1019735101,45.6678348032,34.6841679511,41.9914482661,22.5168580126,35.2255062181,16.3206915305,17.9937959151,29.4735694235
151,23.3540992172,21.3222384899,36.3637918609,46.0396090548,34.8530118045,42.304320484,22.6488187912,35.530422596,16.2419915156,18.1846551477,29.6842958962
152,23.5503421832,21.4496578402,36.7407150167,46.189871983,35.1063273915,42.6153379161,22.8259105959,35.6143918393,16.1749364715,18.3135910047,29.8581082242
153,23.7145969088,21.5374601149,36.8366309329,46.5916719797,35.3232328174,42.8212594175,23.2057640317,35.7875298803,16.0440757704,18.2819116309,30.0144133484
154,23.922212025,21.6674267822,37.0566319308,46.8009370172,35.5535225476,43.1277428248,23.443811019,35.9798431036,16.1579582563,18.3701509714,30.2080236478
155,24.0930997156,21.8152659514,37.4033159758,47.0057162992,35.758323097,43.4482511873,23.651066788,36.1334124394,16.2316328117,18.4536618983,30.3993746164
156,24.3119616054,22.0087951188,37.5490402575,47.3299158705,35.9739933806,43.8311607357,23.7780758901,36.370863719,16.3257156597,18.7753853062,30.6254907543
157,24.4895933627,21.9487175644,37.797960229,47.8391764587,36.1896064401,43.9547561015,23.945383626,36.6816127835,16.3297551264,18.9087283933,30.8085290086
158,24.5884349982,22.1322302863,37.8872349278,48.1567477148,36.349230943,44.1902226318,23.9561626142,36.8773866914,16.520761803,18.9919979677,30.9650410578
159,24.8152916442,22.3863410244,37.9492351305,48.5403927696,36.6737693751,44.3667407265,24.3147510572,37.1432481693,16.7835527099,19.1290316144,31.2102354221
160,25.00501541,22.6582862225,38.2493686361,48.8686164563,36.8738183967,44.6528664852,24.5923479032,37.4781097478,16.924365781,19.2238691665,31.4526664205
161,25.1927224371,22.7638141779,38.6458347575,49.1827281547,37.0619205864,44.9988594233,24.5811706223,37.6321572816,17.1421119127,19.3109820525,31.6512301406
162,25.3380217602,22.9465454502,38.9750443845,49.465650323,37.3761243005,45.3495048283,24.5512082334,37.8698482232,17.2349046694,19.5260987111,31.8632950884
163,25.4709593654,23.0165802586,39.2419619964,49.7250183757,37.6378184515,45.6699757534,24.7404635065,38.090258121,17.3693580409,19.6379695237,32.0600363393
164,25.5986124446,23.20404842,39.4815684446,50.0986821391,37.9277493501,45.9688291924,24.7389172724,38.37067895,17.5870627352,19.6584543038,32.2634603252
165,25.6609898832,23.3097313794,39.6760445459,50.4285093087,38.1681897889,46.0440724132,24.5776411685,38.6674736204,17.665765846,19.8077177825,32.4006135737
166,25.8300841441,23.3037074658,39.8206833112,50.6392074884,38.4391563933,46.422617681,24.5003917028,39.0259389874,17.7444689568,19.9564677593,32.568272389
167,26.0637509327,23.4473441911,40.0319897497,51.0128712518,38.6205181005,46.7489033004,24.4495712786,39.2083378416,17.6893347637,20.1075704397,32.738019185
168,26.1889234608,23.6809350529,40.3650748591,51.1519692497,38.7988522822,47.068135554,24.7754517623,39.4301088915,17.9081411131,20.2374536975,32.9605045923
169,26.3347551107,23.871427383,40.7280428181,51.4681123196,39.018236236,47.2673161372,24.9266369406,39.6512255783,17.9968922931,20.3974348367,33.1660079653
170,26.4927550221,24.0678643703,40.8183037027,51.7511312072,39.2840087787,47.4919578628,24.8852148985,39.8286861707,18.0542163748,20.5672777479,33.3241416136
171,26.662636618,24.2832654106,41.0829961024,52.2661426127,39.500402712,47.8892421999,25.2808209381,40.0771507317,18.2455249255,20.6940537743,33.5982236025
172,26.8673318723,24.4642211218,41.2856965061,52.6101959052,39.6451888797,48.2019403508,25.3744919108,40.3497530664,18.218589633,20.8713934904,33.7888802736
173,27.0160472126,24.6334899135,41.5100200139,53.0901171706,39.9394694838,48.4738449011,25.4516618613,40.4833275342,18.3121553865,21.0252564923,33.993538997
174,27.1768848326,24.6849618402,41.5952256874,53.1291107295,40.1662124943,48.7266329526,25.6708524079,40.7417975653,18.4788055945,21.1450144098,34.1515498514
175,27.3786581174,24.8949892787,41.9237099224,53.7431742851,40.359687946,49.034940681,26.029440851,40.9544909147,18.6152068303,21.2862820514,34.4220580878
176,27.4186391053,24.9482227439,42.0860865815,53.9562322749,40.5799036351,49.3930366165,26.1001995443,41.2488745504,18.7076055353,21.4771529525,34.591595354
