Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageRegret
0,0.0572441096004,0.177609589866,0.370585633623,0.0515688511426,0.100339146561,0.0,0.892490001894,0.137201989385,0.0,0.291604194953,0.207864351702
1,0.142018384781,0.177609589866,0.488108059856,0.426993570857,0.214412699556,0.0,0.892490001894,0.137201989385,0.191167010592,0.470454980301,0.314045628709
2,0.204711899537,0.177609589866,0.510151292688,0.426993570857,0.214412699556,0.0,1.05979367135,0.141315442851,0.191167010592,0.63415006873,0.356030524603
3,0.333839121241,0.18410844194,0.594281260893,0.582591132479,0.214412699556,0.0,1.136890336,0.141315442851,0.46518155362,0.666121715559,0.431874170414
4,0.398770169991,0.341770510496,0.594281260893,0.582591132479,0.214412699556,0.154068961573,1.39560143053,0.231524470028,0.46518155362,0.897418799471,0.527562098864
5,0.441086395684,0.341770510496,0.594281260893,0.77288759658,0.245824847031,0.236905079665,1.39560143053,0.231524470028,0.54728813171,0.924489116209,0.573165883883
6,0.592997888528,0.341770510496,0.637284986942,1.08531413696,0.245824847031,0.332141435791,1.39560143053,0.323883004452,0.612988460159,1.15716708994,0.672497379084
7,0.72584376177,0.550225153221,0.637284986942,1.13072271621,0.245824847031,0.477970268547,1.59614038489,0.323883004452,0.63878806761,1.33127312544,0.765795631611
8,0.792432270562,0.645093765181,0.637284986942,1.13072271621,0.308167065941,0.477970268547,1.59614038489,0.358664133308,0.727264119284,1.33127312544,0.80050128363
9,0.792432270562,0.658209681075,0.655018943839,1.31395300275,0.308167065941,0.520941531488,1.59614038489,0.358664133308,0.727264119284,1.33127312544,0.826206425857
10,0.792432270562,0.658209681075,0.655018943839,1.33285537801,0.308167065941,0.520941531488,1.59614038489,0.406224202406,0.75025962046,1.350326841,0.837057591967
11,0.792432270562,0.702385743538,0.655018943839,1.33285537801,0.308167065941,0.520941531488,1.612373749,0.448086658,0.760797334761,1.44021676912,0.857327544426
12,0.792432270562,0.702385743538,0.698801462453,1.61507486264,0.308167065941,0.520941531488,1.612373749,0.448086658,0.96113395921,1.59147144223,0.925086874506
13,0.792432270562,0.719888888941,0.698801462453,1.67014187416,0.308167065941,0.520941531488,1.92932593233,0.448086658,0.96113395921,1.59147144223,0.964039108531
14,0.792432270562,0.818896564832,0.783249788757,1.67014187416,0.308167065941,0.520941531488,1.92932593233,0.517924302077,0.96113395921,1.59147144223,0.989368473159
15,0.792432270562,0.818896564832,0.842970903113,1.68366507425,0.308167065941,0.520941531488,2.06263257336,0.616384845063,0.96113395921,1.8379226661,1.04451474539
16,0.792432270562,0.818896564832,0.870685725416,1.87647984954,0.308167065941,0.611344556659,2.06263257336,0.616384845063,0.96113395921,1.9745541535,1.08927115641
17,0.831977095483,0.825206744732,0.870685725416,2.15965607401,0.308167065941,0.617754412588,2.06263257336,0.616384845063,1.09559939593,1.9745541535,1.1362618086
18,0.831977095483,0.825206744732,0.870685725416,2.15965607401,0.308167065941,0.617754412588,2.06263257336,0.616384845063,1.09559939593,2.10823151457,1.14962954471
19,0.831977095483,0.825206744732,0.870685725416,2.15965607401,0.308167065941,0.617754412588,2.06263257336,0.616384845063,1.21618782548,2.22331831543,1.17319706775
20,0.831977095483,0.825206744732,0.870685725416,2.4195244629,0.308167065941,0.617754412588,2.06263257336,0.644452224112,1.21618782548,2.29625135113,1.20928394811
21,0.831977095483,0.825206744732,0.89593232744,2.4195244629,0.308167065941,0.656806090774,2.06263257336,0.644452224112,1.21618782548,2.37366460939,1.22345510196
22,0.831977095483,0.825206744732,0.98890118362,2.70077397876,0.308167065941,0.748889146655,2.29693578746,0.644452224112,1.29586110624,2.51115125837,1.31523155914
23,0.831977095483,0.825206744732,0.98890118362,2.70077397876,0.308167065941,0.748889146655,2.29693578746,0.644452224112,1.29586110624,2.51115125837,1.31523155914
24,0.831977095483,0.844588741777,0.98890118362,2.70077397876,0.347084354939,0.748889146655,2.29693578746,0.644452224112,1.29586110624,2.52033370742,1.32197973265
25,0.844947017656,0.865497847394,0.98890118362,2.80357202717,0.347084354939,0.748889146655,2.77240150207,0.644452224112,1.29586110624,2.72277248359,1.40343788934
26,0.860669786164,0.905829218437,1.04814440203,3.01950066345,0.347084354939,0.748889146655,2.94919352639,0.644452224112,1.29586110624,2.83309547863,1.4652719907
