Time(Iteration),AccOptimalReward
0,0.37018492869,0.229430053698,0.877899103537,0.288997091664,0.27024527485,5.2173665103,2.06651497877,0.319256261672,0.251827917738,1.46260691339,1.13543290343
1,0.762578261877,0.445947780255,1.48678813923,1.02068179601,0.464357201063,11.9553535812,3.64297651063,0.652671605801,0.444866812405,2.78487475543,2.36610964439
2,1.26442465568,0.71062357384,2.05914883965,1.64381375691,0.619018387627,16.914176051,4.91220150288,0.839666556938,0.766507462966,3.81864484084,3.35482256283
3,1.58063060012,0.934026684397,2.76138990516,2.32274385565,0.84729537055,21.8591170803,6.31573453347,1.0977443835,1.01378097388,5.03821895625,4.37706823433
4,1.96535162536,1.20971061311,3.54517143469,3.02009691028,1.11076974127,25.7050979221,8.13448228739,1.32697425926,1.25695596545,6.66695958371,5.39415703426
5,2.28087722188,1.43968737803,3.93951376997,3.71817618988,1.35684610491,29.2274568992,10.2154463662,1.68953013978,1.50070939727,8.0168491831,6.33850926503
6,2.69598426586,1.73257412968,4.69783558339,4.23203251951,1.61295381577,36.2190929537,12.1758357555,1.96262220366,1.76062379647,9.74680813326,7.68363631568
7,2.95613971365,1.97802923469,4.96800556091,5.29892951371,1.82284580468,42.0575484662,13.7628584727,2.25158624747,2.04886945379,11.4847979866,8.86296104545
8,3.2033073236,2.19306685125,5.58133179936,6.0866370906,2.02497632845,43.9611001358,15.1565754631,2.54670414899,2.29517613457,13.032986165,9.60818614407
9,3.51644260592,2.43757370599,6.24075330203,6.79575379887,2.34070724927,49.3824275124,16.7738245302,2.85841450167,2.51101412805,14.433493569,10.7290404903
10,3.88426124114,2.71038324769,6.76490116887,7.75532750516,2.58143615037,55.1735993606,18.1303721641,3.35022632746,2.79442388785,15.9646876751,11.9109618728
11,4.18837976399,2.99460930798,7.47396630958,8.32985005235,2.83480008221,61.2089246906,19.4563619079,3.67676519743,3.02485553419,17.367203874,13.055571672
12,4.5665127559,3.22220106606,8.09807194903,9.02906592331,3.02863079979,66.8419884355,21.1210952271,4.00210995256,3.35555834488,18.8636906651,14.2128925119
13,4.82768514865,3.42544607139,8.79714502019,9.72089889633,3.26640907738,74.3275803094,23.0786671411,4.36585669471,3.5314584409,20.4905355032,15.5831682303
14,5.30224700349,3.67753590238,9.6493720446,10.3298014132,3.47138953708,79.0695247086,24.485012317,4.67130829085,3.78940289181,22.2887844981,16.6734378607
15,5.5981821348,4.04623513498,10.0692239774,11.1082379046,3.66523787532,83.4142556539,25.95730255,5.01676403691,4.06826607558,24.1613437606,17.7105049104
16,5.92893144728,4.28808538677,10.889247949,11.9435436747,3.85854615981,87.4361657836,27.1374741214,5.29525498784,4.36479185569,25.7420812558,18.6884122622
17,6.27352869282,4.61327995123,11.5654607304,12.5691882122,4.12233054192,96.6960038756,28.5889399565,5.66632041861,4.61479421231,26.2999173232,20.1009763915
18,6.528627328,4.8647293298,12.2578459693,13.5571286787,4.31330254194,100.949627822,29.9772830826,5.92292141829,4.89072157814,27.3617121787,21.0623899927
19,7.0243542141,5.13908166241,12.9359465405,14.2926096249,4.53494211089,107.930075354,31.2524891771,6.27293382653,5.16937208443,28.9427131274,22.3494517722
20,7.46596456852,5.37572664699,13.6521794483,15.3327483134,4.74605548999,112.290437487,32.5790196196,6.63049743865,5.416290005,30.6144785638,23.4103397581
21,7.85033150908,5.58504784047,14.2058091372,16.2383690077,5.02514252559,118.977190792,34.4160910602,6.86325330661,5.67300498919,31.3567935922,24.6191033761
22,8.20885087482,5.83473833053,14.8279917527,16.9947723268,5.2473098751,124.960267761,35.4415701515,7.3839694029,5.9583760916,32.7204781444,25.7578324711
23,8.61865559318,6.02720318226,15.7438485947,17.7771957775,5.57338293368,131.875994657,36.7477044112,7.74282520612,6.25446967228,34.7989981437,27.1160278172
24,9.08708801038,6.26789583421,16.4543476238,17.9166822598,5.80806569607,137.17762116,38.7613436803,8.00770257253,6.5074286134,35.9582328379,28.1946408288
25,9.54481477755,6.50031067751,17.0638586509,18.6991057106,6.00364621389,142.669628105,40.0206106345,8.52141438578,6.79567427072,37.2059428764,29.3025006303
26,9.81373826489,6.83798389059,17.6876453501,19.2803597049,6.17891173911,147.454663246,41.1015842139,8.87981029254,7.06685794789,38.8564515387,30.3158006189
27,10.1960236928,7.1140313746,18.6025959595,19.9777970228,6.42644356975,153.295968239,41.9108172403,9.13831087089,7.31611962522,39.2263044521,31.3204412047
28,10.6869457788,7.40940454961,19.110235099,20.635035711,6.64642504126,161.397781605,43.4251280748,9.41971490992,7.54546726102,41.0016137346,32.7277751765
29,11.0773694249,7.64518712771,19.9193123185,21.2761864981,6.83799008414,167.038607656,45.0535085464,9.76762894334,7.79332105023,42.4088001392,33.8817911788
30,11.5216141565,7.87074495243,20.8069624747,21.9202397748,7.05501160551,171.737973769,46.8555912603,10.0617323797,8.03728234247,43.3941192588,34.9261271975
31,11.8476361394,8.18924903894,21.356019356,22.1874290253,7.24711078954,175.374092016,48.6732637036,10.3954524998,8.23882558402,44.449007666,35.7958085819
32,12.2250470753,8.49447130103,21.9175602803,22.6419827583,7.43603749678,180.603036278,50.3396174204,10.7642900303,8.4524750239,45.7503291714,36.8624846835
33,12.6305755183,8.73551235479,22.8334171222,23.1705199316,7.65155006231,186.6439565,51.4838562818,11.0552336517,8.69223102875,47.2529680132,38.0149820465
34,12.9543849106,9.07844487241,23.4675473194,23.613124373,7.88996383055,194.285945179,53.2758331551,11.4459175332,9.04078675082,48.4237239341,39.3475671858
35,13.4556370824,9.28307803115,24.6522137567,24.6550019513,8.07294507897,199.693746005,54.6520022975,11.8793799178,9.27459445582,49.8932966984,40.5511895275
36,13.7484774776,9.4867440053,25.4359949119,25.4031018989,8.33178695907,205.995118056,56.2101074366,12.190844947,9.53691529139,51.339274205,41.7678365189
37,14.0824784407,9.71845270776,25.9413440191,25.6780295785,8.58212102592,211.900848614,57.1194206851,12.585177018,9.79668079817,52.301997763,42.7706550651
38,14.4572139504,9.911813188,26.5457176907,26.4927856034,8.79944338709,216.267578364,58.5602620123,12.796410977,10.0763024005,53.7539904989,43.7661518073
39,14.8185611321,10.2168209586,27.0766402374,27.3700461201,9.02956184398,221.637478797,60.0830727204,13.117255755,10.2936970618,55.0334710262,44.8676605652
40,15.1358074354,10.4952525247,27.689563699,28.2938799011,9.29606468448,226.610030963,61.0177193468,13.3750960036,10.5564796925,56.8197812159,45.9289675466
41,15.4139349902,10.7740710737,28.4752919987,28.8738422822,9.54283079063,233.687183728,62.0813440951,13.7878244284,10.7806679069,58.3809868111,47.1797978105
42,15.9048467371,11.0704167821,28.8460961956,29.4542002939,9.83473391047,240.410916052,63.4597860641,14.2442268829,11.0097836042,60.3233139499,48.4558320473
43,16.1967874566,11.3334606739,29.5459655952,30.2880855186,9.99833964087,244.883137728,64.4040188471,14.6144951288,11.2841286093,61.9666102067,49.4515029405
44,16.6774081964,11.5836070066,30.1255075408,31.2191764927,10.3329172156,252.403275181,65.5722542991,15.1146152883,11.5361677385,63.6625230047,50.8227451964
45,17.1840354185,11.8303791291,30.8301640411,31.9132643805,10.5587663038,256.325192715,67.2527124148,15.5171279454,11.8337025255,65.0718539211,51.8317198795
46,17.4827148844,12.1542766336,31.4428794372,32.4716932131,10.7031297419,259.959683625,68.2614071491,15.930910542,12.0845756126,67.0119458969,52.7503216735
47,17.7872046796,12.4697703036,32.2515269606,33.4802511913,10.9989431687,267.303687737,69.4201418048,16.2216716612,12.3916342808,68.3009776978,54.0625809485
48,18.1760607778,12.7219876078,32.9777891626,34.4888091695,11.2072769853,273.010910571,70.5072390124,16.5193633985,12.6496118031,69.5505407346,55.1809589223
