Time(Iteration),AccReward
0,1.07551323471,0.985708700938,1.09697849572,1.29620783633,1.16692222246,1.04198545592,1.19942614011,0.412275944419,0.905023422013,1.63012765228,1.08101691049
1,2.05518838579,1.5966225182,1.70214978538,2.18086826798,1.766306468,2.20926357811,2.1746825121,0.681044701058,1.35613748189,2.53930560132,1.82615692998
2,2.74481113898,2.46145783978,2.75002899833,3.11040740628,2.34712512882,3.23088167542,3.59199389985,1.28677971916,2.31312384738,3.8323367865,2.76689464405
3,3.34270152182,3.38791194823,3.38497892078,4.08597638648,3.51775047084,3.99360012563,4.75803813909,1.9154381572,3.1222827345,4.81391355283,3.63225919574
4,3.99807953367,3.93219449775,4.3783798832,5.04735175195,4.26063344421,4.64731027875,5.57835322377,2.34528967399,3.81752745085,5.71597590084,4.3721095639
5,4.55247485272,4.71597502374,5.49493091422,6.00414743157,4.91319501887,5.43199060228,6.96457041757,3.03600115898,4.89905091566,7.03933410791,5.30516704435
6,5.35086281888,5.51630654504,6.63260188934,6.90946578957,5.58065300611,6.44975376619,8.15516136235,3.78676702657,5.81111361138,7.95308834719,6.21457741626
7,6.08858744864,6.2489585064,7.48948069835,7.96583332164,6.60969490299,7.10576990119,8.82833290655,4.61932499446,6.41634755779,8.96734917488,7.03396794129
8,6.73039198983,6.94041337602,8.14382188731,8.83293211049,7.46469367713,7.87547575293,10.1414144312,5.46843837051,7.66575163781,10.0627171384,7.93260503716
9,7.4648893844,7.47480188927,9.1923721929,9.39178833751,8.12990316946,8.43379662714,10.6692521931,6.02247779672,8.45362493415,10.8555796202,8.60884861448
10,8.07299378744,8.61532344975,10.3875462008,10.6295853921,8.50164582545,9.29309889804,11.7117659119,6.55213943914,9.33969492643,11.917324335,9.5021118166
11,8.60765935338,9.35495336442,11.3508440604,11.2482121766,9.63836667722,10.6030882452,13.0291590331,6.90597873877,9.8429976419,12.9042587174,10.3485518008
12,9.3115556212,10.1884927898,12.5845483969,12.1937674373,10.7869846678,11.8625651255,13.7900091193,7.24678046332,10.8291164532,13.8886888042,11.2682508878
13,9.65654293551,10.8879336211,13.5351368016,13.2163118172,11.7200729889,12.997525748,14.8260752536,7.87123575457,11.8163601933,15.0984396675,12.1625634781
14,10.6030053887,11.9447462644,14.1791035586,14.2172176082,12.3260021969,13.5967892125,15.4737308419,8.56032412816,12.5636798071,15.7010336715,12.9165632678
15,11.1037146742,12.7258658978,14.956479883,15.1956826972,13.2574855131,14.4527305722,16.4947094064,9.34927506304,13.7356906215,16.6790467722,13.7950681101
16,11.7626177296,13.4002647066,15.6911805777,16.3812430763,14.1772557412,15.0088209451,17.3748871418,10.0491955892,14.3246983432,18.163934279,14.633409813
17,12.5633885938,14.3148712584,16.553798087,17.2309040656,15.1126039349,15.6153269531,18.3575306514,10.9285862611,14.9326924522,19.2905114729,15.4900213731
18,13.5155508295,15.0072793597,17.5199275497,17.9362835205,16.0868403708,15.9971496346,19.5213046169,11.3906690995,16.085153839,20.3547665066,16.3414925327
19,14.4657481488,15.6621640465,18.3930612965,19.0310716504,17.0474850518,16.835344296,20.7343001675,11.6677517009,16.5644693048,21.5665810336,17.1967976697
20,15.1198036324,16.2882726014,19.0367801287,19.9625264419,18.0058588902,17.6130157543,21.7462096483,12.4497337488,17.3972980827,23.1099668193,18.0729465748
21,15.7528024457,16.8540622808,19.7656550371,20.9724387022,18.5526931454,18.8138999125,22.7153938785,13.1960479935,18.2499969634,23.434326122,18.8307316481
22,16.7232279412,17.3020898293,20.5432818014,21.8399150637,19.2242000592,19.9860966998,23.8026542251,14.0080114581,18.9397005146,24.7791996851,19.7148377278
23,17.6014265348,17.7419251421,21.2317949431,22.7981750275,19.8133266787,20.8545441547,24.9366001007,14.5366467697,19.6382921266,25.685601204,20.4838332682
24,18.3980010365,18.4423881592,22.1708662176,23.8755558076,20.301559779,21.4741168017,25.8522609636,15.029060452,20.2316428408,26.5980417512,21.2373493809
25,19.1628719664,19.3018019888,23.0937990726,24.9940593726,21.4293133492,22.1993483705,26.9786168119,15.5430093883,21.1175904111,27.5977211639,22.1418131895
26,19.9402610083,20.3559303358,23.9532021941,25.6793130034,22.4660488563,23.0728961222,27.9879717018,16.3567048371,21.8151239127,28.4771969372,23.0104648909
