Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageRegret
20,2.88089802459,3.10276952277,1.93663975488,3.85306324939,3.97904440202,3.56737499982,1.23875854868,3.81142520928,1.93336899892,5.68691438034,3.19902570907
21,3.15883891938,3.29223151658,2.12925645195,4.03084609229,4.28756222667,3.56737499982,1.25648807682,3.83593075472,2.29268647424,5.83520324938,3.36864187619
22,3.36615716843,3.34806760053,2.43118902836,4.03084609229,4.30431580492,3.70251569008,1.30302115979,3.89290883294,2.47266165532,6.03342070324,3.48851037359
23,3.47875240099,3.46444379419,2.51003541936,4.35362685478,4.61961608823,3.70251569008,1.30302115979,3.89290883294,2.67942759514,6.32819936664,3.63325472021
24,3.55514352998,3.46444379419,2.69198457455,4.35362685478,4.98676364396,3.9225343391,1.30302115979,4.30037041106,2.67942759514,6.4938959283,3.77512118308
25,3.85022110055,3.70477882938,2.87190447163,4.49243466791,5.46664105183,4.29575857858,1.50022888234,4.30037041106,2.96541807521,6.66842477495,4.01161808435
26,4.1051792521,3.89819117964,3.16511045309,4.56232936382,6.03267705095,4.64459218487,1.50022888234,4.56761651795,3.27404848513,6.95078880998,4.27007621799
27,4.28000453341,4.09197076085,3.5521379817,4.5740433045,6.09335399611,4.71588885587,1.515724417,4.75154475319,3.39891540403,6.95078880998,4.39243728166
28,4.52607103877,4.49319638438,3.60712907474,4.74048175433,6.14965002522,4.89787535808,1.53190217723,4.75154475319,3.6401938006,6.95078880998,4.52888331765
29,4.97444939284,5.13073293069,3.60712907474,5.20016677475,6.53397183155,5.0296886801,1.77844227567,5.17380788151,3.6401938006,7.08279548884,4.81513781313
30,5.18479119025,5.2355004926,3.80394076575,5.41246690646,6.62412203224,5.19637882865,1.96014374317,5.25783140201,3.93176155315,7.34048073974,4.9947417654
31,5.44346086091,5.60695674504,3.98655693876,5.42079047466,6.89642693408,5.2889733244,1.96014374317,5.2785485515,4.19152836592,7.61197207757,5.1685358016
32,5.48824988597,5.85023702167,4.20930340327,5.71489033561,7.42260093117,5.62386357856,2.16493484836,5.50172083548,4.32373107873,7.83537771102,5.41349096298
33,5.72503728203,5.86161561569,4.41148733216,6.00770406467,7.61713795718,5.80400113005,2.16493484836,5.60935515265,4.46656228517,8.07279756778,5.57406332357
34,5.72503728203,5.86161561569,4.71613247347,6.14714539913,7.76460546211,5.80770429135,2.35604983193,5.60935515265,4.78209523612,8.15708353907,5.69268242836
35,5.77472090792,6.07337617059,4.72853803667,6.24752145451,8.14211293428,5.80770429135,2.65810349368,5.70102921767,5.10903613051,8.68924070005,5.89313833372
36,5.88774339777,6.16209724863,5.08920331634,6.67151411184,8.18912607884,5.89572477538,2.65810349368,5.8890497752,5.13153720197,8.68924070005,6.02633400997
37,6.04667320123,6.38233451203,5.08920331634,6.84907442924,8.5229336635,6.08539262153,2.96199425759,6.36178249834,5.23265267389,8.68924070005,6.22212818737
38,6.23736517635,6.7520403709,5.17994177801,7.18286650741,8.5848863217,6.24768338204,3.15832833551,6.68955699735,5.23265267389,9.10780910752,6.43731306507
39,6.32967233886,6.80381702975,5.37806166459,7.22390702353,8.94909266965,6.24768338204,3.15832833551,6.78895022877,5.28760997324,9.38441041245,6.55515330584
40,6.34061813767,7.20377771563,5.77353255102,7.30260992806,9.22766831658,6.24768338204,3.23009440006,7.24735020464,5.67554050446,9.51781786918,6.77666930094
41,6.70096774985,7.20377771563,5.77353255102,7.30260992806,9.35295434104,6.24768338204,3.35194938628,7.29658865727,5.81941527417,9.51781786918,6.85672968545
42,6.70096774985,7.20377771563,6.15432639743,7.86310370258,9.47492838484,6.25101836114,3.35194938628,7.53709411695,5.81941527417,10.0006650676,7.03572461564
43,7.12985263352,7.20377771563,6.35898059993,7.97548068012,9.66720769045,6.25101836114,3.35194938628,7.66239636061,5.9702031624,10.4265650402,7.19974316303
44,7.12985263352,7.57660943848,6.63418486503,7.97548068012,9.86243477447,6.29652876268,3.64051484807,7.66239636061,5.9702031624,10.5902129131,7.33384184384
45,7.66407754666,7.57660943848,7.11510770959,8.17028615589,10.2655098661,6.29652876268,3.65295803137,7.95288190714,6.09987406682,10.8823828951,7.56762163798
46,7.95889498105,7.8530309087,7.30897112666,8.27751581039,10.3789216976,6.75648112027,3.67174110626,8.02638485939,6.09987406682,10.9209494532,7.72527651304
47,7.95889498105,8.06218433254,7.66233778765,8.34703322723,10.3789216976,6.87906975922,3.69404768444,8.3425452598,6.55415063011,11.0333067925,7.89124921522
48,8.20047346537,8.18502644244,7.9259516918,8.69196168421,10.7391089819,7.1319146945,3.83862014277,8.77098575487,6.55415063011,11.3562772945,8.13944707824
49,8.2775048423,8.19642785229,8.46356891021,8.8585373084,11.1078142637,7.1319146945,3.83862014277,8.80636481185,6.74720185115,11.8181684036,8.32461230808
50,8.2775048423,8.19642785229,8.71653307381,8.91971034434,11.3894248853,7.39520348906,3.88421494816,9.24470071954,7.0305017098,12.0138767332,8.50680985977
51,8.65385151609,8.64737872442,8.9449798305,9.13783563708,11.3894248853,7.72855221988,3.88421494816,9.70362532303,7.15690401875,12.0138767332,8.72606438364
52,8.79777169011,8.70714278294,9.03959384449,9.13783563708,11.7338861421,7.86860235617,4.01753447096,10.2180455089,7.15690401875,12.0893674681,8.87666839196
53,9.13683578623,9.14383471674,9.33857356189,9.35299832598,11.7338861421,7.86860235617,4.39866203021,10.313858248,7.16649296321,12.2916166908,9.07453608214
54,9.42584404845,9.25920892244,9.33857356189,9.35299832598,12.0598545928,7.86860235617,4.39866203021,10.330375198,7.16649296321,12.4091315928,9.1609743592
55,9.58818598181,9.62199572831,9.33857356189,9.63114877295,12.3265330029,7.86860235617,4.39866203021,10.330375198,7.65567161975,12.5032247408,9.32629729928
56,9.77583056645,9.78856712254,9.5156357556,10.2316941029,12.4817600591,7.9080048721,4.65027209574,10.4177461635,7.65567161975,12.7387159403,9.5163898298
57,10.0936060458,9.92318884525,9.5156357556,10.3096397164,12.7503385855,8.04600102551,4.71943635809,10.8700116112,7.65567161975,13.1227627316,9.70062922948
58,10.4191633168,9.92318884525,9.53738426122,10.343212523,12.8528109986,8.33711872363,4.71943635809,11.1502849532,7.86505366088,13.4182288913,9.8565882532
59,10.622179815,10.1364590064,9.92613866122,10.343212523,12.9139448375,8.33711872363,4.71943635809,11.4620322684,8.0376002959,13.7458575084,10.0243979998
60,10.622179815,10.1447937336,10.292409903,10.343212523,13.3203101864,8.39590392622,4.8499726428,11.8336220746,8.28988114239,13.7870054925,10.1879291439
61,10.8940211738,10.4318510464,10.5837547482,10.343212523,13.4558880418,8.39826367149,5.07489751052,12.0520384401,8.38652177888,13.8253667508,10.3445815685
62,11.0034376527,10.7053930325,10.9661214824,10.4087166915,13.4794693726,8.7900551456,5.07489751052,12.8318533264,8.61474269604,13.8253667508,10.5700053661
63,11.1535587582,10.769788499,11.1710409154,10.4087166915,13.9184141537,8.87219092136,5.07489751052,13.3006059913,8.61474269604,14.0407126293,10.7324668766
64,11.1860543099,10.8809614068,11.4334132389,10.5138468392,14.0954767163,8.87276578858,5.33767842222,13.3006059913,8.7561780615,14.3778252387,10.8754806013
65,11.3467623866,11.3364098086,11.5272397037,10.5138468392,14.3845659445,8.98025396477,5.58306968434,13.3006059913,8.82769372715,14.7121627062,11.0512610756
66,11.8106535917,11.3364098086,11.6245648064,10.5138468392,14.5595842697,9.07843195804,5.98034249253,13.6742709916,8.82769372715,15.0017446529,11.2407543138
67,11.8106535917,11.7412697921,11.7201581398,10.6876434799,14.6874694273,9.28259582194,6.01991365565,14.0673423625,8.8452499022,15.0017446529,11.3864040826
68,12.0253733061,11.9637239425,11.8348934275,10.9299871379,15.0191259783,9.45128996946,6.07114142244,14.1438156838,8.85273316217,15.4640516922,11.5756135722
69,12.0784090869,12.3560330062,12.1558864174,11.3224084977,15.295202535,9.59371013442,6.07114142244,14.1438156838,8.98172884177,15.5905831546,11.758891878
70,12.0784090869,12.3560330062,12.5727079333,11.559018409,15.295202535,9.71954195053,6.38148255188,14.1438156838,9.19117145192,15.6223477163,11.8919730325
71,12.1646219401,12.4982365201,12.5727079333,11.658854635,15.5875859405,9.78652392765,6.38148255188,14.217924838,9.25911995532,15.7169580391,11.9844016281
72,12.3509577783,12.5788208755,12.9022866589,11.7174386154,15.8465453868,9.78652392765,6.38148255188,14.3922669325,9.50192072391,15.9748393096,12.143308276
73,12.6196335484,12.9068913438,13.1357724311,11.940543709,15.8465453868,10.1215456124,6.38148255188,14.7341654373,9.50192072391,16.3542094869,12.3542710231
74,12.8513943506,12.9068913438,13.6055893655,11.940543709,16.3460895696,10.2453010591,6.42527645407,14.8084002985,9.67949585936,16.539873723,12.5348855733
75,12.8513943506,13.2836222039,13.791051137,12.0774540099,16.86048312,10.4439664577,6.42527645407,15.2273751686,9.67949585936,16.6737438162,12.7313862577
76,13.0743370852,13.2836222039,13.9224237648,12.2037545912,16.86048312,10.737185748,6.42527645407,15.2273751686,10.3468036128,17.0917821862,12.9173043935
77,13.2654753523,13.487946822,13.9598311982,12.3408722319,16.9832696218,10.737185748,6.45627325746,15.3881752473,10.4599265913,17.3733571238,13.0452313194
78,13.3446559518,13.8878405218,14.3141389896,12.3676828393,17.3846148136,10.8978741083,6.53496585008,15.7472902137,10.4599265913,17.3733571238,13.2312347003
79,13.4399371442,13.9231988253,14.5075212177,12.6859640475,17.3846148136,11.0500454499,6.53496585008,15.7472902137,10.5656621732,17.3733571238,13.3212556859
80,13.6754055236,14.3668844514,14.6404461826,12.8400268203,17.6221431179,11.0500454499,6.69286685176,15.7472902137,10.8069918922,17.8579806392,13.5300081143
81,13.6754055236,14.3668844514,14.892045544,13.0040487424,17.6221431179,11.2862825212,6.71507735237,16.0004423034,10.8695878347,18.1245671092,13.65564845
82,14.2561308081,14.3751743721,15.0660092613,13.2259193537,18.1185942224,11.2862825212,6.71507735237,16.2769083611,10.8695878347,18.5673126243,13.8756996711
83,14.529667034,14.5410107056,15.161201587,13.5563665414,18.5730699543,11.6424319999,6.71507735237,16.712261612,11.2046775287,18.5673126243,14.120307694
84,14.9447885455,14.5986857869,15.3698026162,13.5563665414,18.7702601209,11.6606227785,6.76011491798,16.712261612,11.2046775287,18.9874610391,14.2565041487
85,14.9863210124,14.5986857869,15.3698026162,13.609353424,19.0237375406,11.9021578539,6.76011491798,16.8364502747,11.2153736044,18.9874610391,14.328945807
86,15.3215253045,14.6936978539,15.3698026162,13.609353424,19.038643587,11.9021578539,6.83282624309,16.8701723985,11.4313737869,18.9874610391,14.4057014107
87,15.4089869687,14.8595651234,15.3698026162,13.6960776072,19.315375289,12.1852067688,7.15583798466,17.4231218079,11.7579934194,19.0525454459,14.6224513031
88,15.4089869687,14.9820178017,15.6386062115,13.7475646132,19.611404609,12.5109198607,7.28710591691,17.4231218079,11.7579934194,19.0525454459,14.7420266655
89,15.8371531836,15.2784518907,15.660146831,14.1206207518,19.611404609,12.7935221076,7.28710591691,17.6624596482,11.7579934194,19.1674995764,14.9176357935
90,16.285166296,15.4791746644,15.7561160352,14.1206207518,19.7029605228,12.7935221076,7.28710591691,17.7942949018,12.1609658968,19.1674995764,15.054742667
91,16.285166296,15.4791746644,15.8178622589,14.1206207518,20.0286677558,12.8123102922,7.68745607615,18.2812579556,12.1609658968,19.4787472442,15.2152229192
92,16.285166296,15.8167497265,15.8807917755,14.1925309125,20.3773390191,13.1411319557,7.77162430568,18.2812579556,12.3494522034,19.4787472442,15.3574791394
93,16.3347340033,16.286128317,15.8807917755,14.2814617584,20.6368548339,13.2424640367,7.77162430568,18.2812579556,13.004603758,19.4787472442,15.5198667988
94,16.6374241813,16.5303910409,16.0473575369,14.4108737991,20.7222626261,13.4974937815,7.92938435341,18.4423514997,13.004603758,19.4787472442,15.6700889821
95,16.723059284,16.5303910409,16.0473575369,14.4309325706,20.9846954664,13.5718470728,7.95569609475,18.8293209891,13.3377213286,20.2034327818,15.8614454166
96,16.8759795653,16.5303910409,16.0473575369,14.6209115333,21.09414673,13.7947460499,8.06099765356,19.4160234652,13.5373994222,20.2034327818,16.0181385779
97,17.2091237026,16.5303910409,16.2483924156,15.2028181594,21.4216028831,14.0409710739,8.06099765356,19.7127499817,13.9327294614,20.4465776932,16.2806354065
98,17.2091237026,16.8153283712,16.2483924156,15.2028181594,21.7608923198,14.1682572443,8.3712921258,19.9395910324,13.9327294614,20.568879082,16.4217303915
99,17.3129521722,16.8153283712,16.5839533828,15.4711919832,21.9491429,14.3119185691,8.3712921258,19.9395910324,14.0528521773,20.8555209884,16.5663743702
100,17.5465779885,16.8153283712,16.9769721379,15.5471643122,22.2565009926,14.4607972545,8.56175117952,20.377025888,14.1927252864,21.1536400198,16.7888483431
101,17.5519518809,17.0416769445,17.448144935,15.7367482128,22.4822907472,14.8652484192,8.56175117952,20.8958594398,14.1927252864,21.493382153,17.0269779198
102,17.6214464288,17.2318888785,17.6143417954,15.8640798388,22.6766113995,15.2196093115,8.56175117952,20.8958594398,14.4858954055,21.5832983673,17.1754782045
103,17.7764538716,17.2318888785,17.6143417954,15.8640798388,22.9745598505,15.2196093115,8.56175117952,21.2524935223,14.8154436037,22.0779662639,17.3388588116
104,18.2273516072,17.4291986474,17.8605942488,15.8640798388,23.2773876767,15.2481066048,8.56175117952,21.2524935223,14.8154436037,22.2849298781,17.4821336807
105,18.2273516072,17.6514226636,17.8605942488,15.9269014046,23.8000618204,15.2481066048,8.58510293783,21.3309333908,14.9455996264,22.3382861579,17.5914360462
106,18.2273516072,17.8193278952,17.877920021,16.3010297735,24.0270960145,15.3960197936,8.86020869961,21.4757704337,15.4585425294,22.7217128397,17.8164979607
107,18.3244641742,17.8482252011,18.0837792284,16.3010297735,24.3641611011,15.4305775828,8.97957227761,21.8143510674,15.4630606254,22.7217128397,17.9330933871
108,18.7611160262,18.1075313929,18.4349326523,16.6542641802,24.650562372,15.4410036061,8.97957227761,22.0778505266,15.7276803547,23.0148379843,18.1849351373
109,19.0367751144,18.3903418067,18.5770733195,16.7980076136,24.8168655262,15.7594290246,9.04566837335,22.1131840487,15.8975687357,23.1241764631,18.3559090026
110,19.2100258075,18.3903418067,18.8118463513,16.7980076136,24.9929871915,15.8384791987,9.28395249496,22.3091794397,16.1882048551,23.1241764631,18.4947201222
111,19.7214285242,18.3903418067,18.9966551705,17.0754314137,25.2958125708,15.8440432621,9.28395249496,22.6473018719,16.2784566307,23.2994150087,18.6832838754
112,19.7214285242,18.3903418067,19.04481356,17.3518442675,25.6531063307,15.8440432621,9.28907161636,22.9725449822,16.2784566307,23.539753916,18.8085404896
113,19.7214285242,18.3903418067,19.04481356,17.4839087871,25.9502265901,15.8440432621,9.30000506897,22.9758750355,16.2784566307,23.8790369981,18.8868136263
114,20.2005170499,18.5379751528,19.04481356,17.4839087871,26.4747730066,15.9737786907,9.39473287567,23.1382658543,16.5754049991,24.26430158,19.1088471556
115,20.3766041581,18.6040443197,19.1516751687,17.7489051584,26.8745476825,16.1097115711,9.63993406438,23.1382658543,16.8217439831,24.5027286941,19.2968160654
116,20.8477087248,18.6040443197,19.3133656356,17.8704686626,27.0726968498,16.212362713,9.69527077047,23.431075154,16.8421710162,24.5027286941,19.439189254
117,21.3084427244,19.0419216598,19.5372969718,18.2807461054,27.4161286925,16.212362713,9.78014787658,23.6637137991,17.1678610862,24.6109309356,19.7019552564
118,21.3525762125,19.3593514246,19.8630301087,18.4974387752,27.4161286925,16.212362713,9.94601625734,24.0252638324,17.4351955672,24.8567708155,19.8964134399
119,21.3525762125,19.6187499615,19.8630301087,18.5540830012,27.4161286925,16.2930187602,9.94601625734,24.1903033387,17.4576830307,25.1867006249,19.9878289988
120,21.8024471464,19.6187499615,20.1672614313,18.6967330835,27.9787942403,16.4803543669,10.218627101,24.2031257334,17.614114721,25.3458131587,20.2126020944
121,21.9867424762,19.8384803602,20.2230557775,19.0208370363,28.1400569939,16.5429151083,10.218627101,24.4170526263,17.7396914686,25.3458131587,20.3473272107
122,22.1931526307,19.8384803602,20.406696596,19.2144953696,28.433407759,16.6003116227,10.3537422819,24.7778126145,17.7396914686,25.6644030985,20.5222193802
123,22.1931526307,20.0240624912,20.4362774877,19.392414031,28.5288682557,16.6003116227,10.5090306764,24.8639234656,17.7396914686,26.0506727146,20.6338404844
124,22.1931526307,20.0240624912,20.9216531347,19.4897820788,28.69229436,16.6003116227,10.516920474,24.8659790514,17.7667863636,26.7395984484,20.7810540655
125,22.6449804629,20.1607850267,20.9216531347,19.7579838575,28.9148255265,16.6003116227,10.5339075668,25.2968251587,18.1378813782,26.7530128918,20.9722166626
126,22.9426876279,20.3223189795,21.1222421979,19.8908106555,29.0312209709,16.6616564092,10.685990532,25.2968251587,18.1378813782,26.7530128918,21.0844646802
127,23.0473568979,20.3223189795,21.1222421979,20.1110261198,29.2117514886,16.7566822216,10.685990532,25.3118397857,18.1378813782,27.2019047717,21.1908994373
128,23.3294438094,20.6958892274,21.1222421979,20.1629120643,29.4167892273,16.7630631538,11.0698089007,25.5875078799,18.1730874054,27.5494798189,21.3870223685
129,23.3294438094,20.8561557467,21.1459614742,20.2054919176,29.4921221764,16.8867173871,11.0698089007,25.681890521,18.3461430805,27.7339334529,21.4747668467
130,23.3577704933,20.9616295825,21.2891452074,20.3740720039,29.4921221764,16.8993685483,11.0698089007,25.681890521,18.5267990236,27.7339334529,21.538653991
131,23.4826394829,20.9616295825,21.3822866413,20.5827300603,29.6567711298,17.0908767656,11.1111815184,26.2277808145,18.7693867274,27.9056582914,21.7170941014
132,23.9611240667,21.0281069737,21.527319725,21.010740226,29.7145797413,17.0908767656,11.1111815184,26.2277808145,19.2446083799,28.4232095299,21.9339527741
133,24.3708270488,21.249158732,21.527319725,21.0724064284,30.1402492088,17.1654611378,11.2835654528,26.2503565697,19.4846885673,28.4232095299,22.09672424
134,24.6797469036,21.2620384878,21.527319725,21.3799354275,30.3975722393,17.1654611378,11.5432209096,26.6440255363,19.5514307543,28.4751945629,22.2625945684
135,24.7269570144,21.3206420798,21.8675321491,21.3799354275,30.7585999548,17.548709704,11.940852349,27.0705458808,19.671587797,28.660506782,22.4945869138
136,24.8912569267,21.7468973115,22.071536756,21.5515654492,30.8287432828,17.548709704,11.940852349,27.1151759337,19.671587797,28.660506782,22.6026832292
137,24.8912569267,22.1702039979,22.2795090619,21.6689291844,31.1043393401,17.7415084245,11.940852349,27.3779194193,19.671587797,28.9014134751,22.7747519976
138,25.0588174958,22.3213941666,22.7945811533,21.8165572866,31.1043393401,17.7415084245,11.940852349,27.470061674,19.9180322302,29.0891517757,22.9255295896
139,25.283279689,22.67531821,23.0209749564,22.0823331121,31.4746055179,17.8959682724,12.0535390709,27.7466666822,19.9180322302,29.437774596,23.1588492337
140,25.2931071717,22.7392430026,23.1335676661,22.1215192289,31.7012853028,18.3455118715,12.0535390709,27.7466666822,20.4313844664,29.437774596,23.3003599059
141,25.2931071717,22.886028724,23.5239759665,22.2245824172,32.211618224,18.3455118715,12.0866881517,27.7466666822,20.4313844664,29.437774596,23.4187338271
142,25.5899354966,23.0657123372,23.8354419098,22.533319756,32.3855898061,18.4403054365,12.0866881517,27.9713119002,20.472147579,29.6599298429,23.6040382216
143,25.8535975518,23.0657123372,24.0961536842,22.712158327,32.5694268561,18.4403054365,12.3223206582,28.1510965317,20.8387111411,29.6599298429,23.7709412367
144,25.9932481585,23.4380689954,24.341770633,22.712158327,32.5694268561,18.4403054365,12.3223206582,28.2014086935,21.0246338324,29.6599298429,23.8703271434
145,26.1862401678,23.5523498202,24.5715036606,22.8197085287,32.5694268561,18.9021363045,12.445006986,28.3459202059,21.0721272044,29.6599298429,24.0124349577
146,26.3989685789,23.7565176327,24.5715036606,23.0202293744,32.7751976694,19.2111013458,12.445006986,28.3653309541,21.1577334936,29.7769359283,24.1478525624
147,26.8047731292,23.9673138161,25.0442632807,23.0202293744,33.0213289608,19.2111013458,12.445006986,28.3653309541,21.1577334936,29.7769359283,24.2814017269
148,27.2385004924,23.9673138161,25.248540373,23.0796187178,33.3020263164,19.2111013458,12.445006986,28.3653309541,21.1577334936,29.9905532252,24.4005725721
149,27.3073511365,24.2584104772,25.4933950818,23.4438320105,33.5308116683,19.5182943704,12.6728852128,28.394720955,21.5741891954,30.3408453343,24.6534735442
150,27.4255318236,24.6023046245,25.6388316548,23.7789394024,33.840154552,19.6545597041,12.6728852128,28.4437411756,21.7197832507,30.3408453343,24.8117576735
151,27.9106497459,24.7568545772,25.7239043779,23.8693260065,33.841035136,19.6883638587,12.9761012299,28.4437411756,21.7973727313,30.591567176,24.9598916015
152,27.9106497459,24.8054114234,25.7239043779,23.8693260065,34.3038848552,19.6883638587,13.0026227317,28.5319125687,21.7973727313,30.773678674,25.0407126973
153,28.1149195877,24.875642674,25.9080354633,24.0168801294,34.7233153816,19.9980791136,13.0089613148,28.6403286598,21.8355111963,30.9867097148,25.2108383235
154,28.1691491974,24.875642674,25.9080354633,24.0168801294,34.7657294241,19.9980791136,13.4144409668,28.6989338448,21.9285702687,30.9867097148,25.2762170797
155,28.2616199963,25.240547692,26.1084984388,24.2057770035,34.8173564802,20.3083633264,13.9173824569,28.6989338448,21.9285702687,31.3844395276,25.4871489035
156,28.5295878721,25.240547692,26.5310246475,24.2723045154,34.90904259,20.4029571322,13.9173824569,28.8787983493,21.9416451595,31.4222749045,25.6045565319
157,28.5295878721,25.3149841846,26.5310246475,24.3908328903,35.2499018579,20.6970025158,13.9552280239,29.3239160788,21.9416451595,31.4222749045,25.7356398135
158,28.5754944374,25.5076539661,26.7816102302,24.6349739976,35.2499018579,20.8490741308,13.9552280239,29.3239160788,22.0987473935,31.8313340874,25.8807934204
159,28.8230976143,25.6774155295,27.2486334457,24.6463479053,35.4734707922,21.0795002751,13.962376094,29.5725644815,22.1086393959,32.2398672316,26.0831912765
160,28.9237706493,25.6774155295,27.3962615296,24.9396990602,35.8812073573,21.260125877,14.1252372163,29.8752060136,22.3993421797,32.3627321849,26.2840997597
161,28.9987525936,26.0762889069,27.4584858196,24.9396990602,35.888453036,21.260125877,14.3388037456,30.4358951493,22.5785220885,32.7607823785,26.4735808655
162,29.0463788936,26.2448709673,27.8456273976,25.0387344829,35.9196463355,21.3142752929,14.4244008709,30.7574621126,22.8396168052,32.8954840189,26.6326497177
163,29.0463788936,26.3096857154,27.9522896091,25.3468502993,36.1620721727,21.367529206,14.5127033683,30.8037861366,22.8396168052,33.5596477588,26.7900559965
164,29.2491451827,26.6565608236,28.0050495337,25.5810602147,36.4542105063,21.4267717338,14.6176787285,30.8037861366,23.1004945198,33.7283868151,26.9623144195
165,29.3752472489,26.7813729746,28.0908987702,25.7280621276,36.4909611723,21.4267717338,14.8020212446,31.0329565081,23.2733160595,33.7283868151,27.0729994655
166,29.8264339782,26.960016066,28.2243191164,25.8829642531,36.8455445634,21.4267717338,14.8719141527,31.1563162724,23.5564910659,33.846430917,27.2597202119
167,29.9830260269,27.1976491039,28.5573784583,26.1774963339,36.9480543633,21.6157191711,15.0882781988,31.2741281874,23.948701286,33.922948589,27.4713379719
168,30.1956201892,27.1976491039,28.5710993778,26.5091109252,37.0063849346,21.6225836599,15.0988103125,31.3528907598,24.0249174898,33.9669943992,27.5546061152
169,30.4188604129,27.2996228936,28.6770918298,26.5091109252,37.0766592496,21.8001141865,15.0988103125,31.4747284857,24.3432358197,33.9937843536,27.6692018469
170,30.4444259819,27.2996228936,28.6770918298,26.5091109252,37.4347077418,21.8001141865,15.0988103125,31.4747284857,24.3618790638,33.9937843536,27.7094275774
171,30.7366876592,27.2996228936,29.0865809412,26.5091109252,37.4347077418,21.8001141865,15.0988103125,31.5022386595,24.7492147324,33.9937843536,27.8210872406
172,30.7720034584,27.2996228936,29.489180337,26.8772775494,37.6941568509,21.9163085538,15.0988103125,31.973407477,24.8884267517,33.9937843536,28.0002978538
173,31.1082730031,27.3596607449,29.489180337,26.8772775494,37.9423021887,22.2472862739,15.1620404199,31.973407477,24.9921908604,34.2029199443,28.1354538799
174,31.1082730031,27.4900438989,29.6786609666,26.8772775494,38.0734169901,22.2920530297,15.4293584262,32.0881026893,25.0874059802,34.5389216608,28.2663514194
175,31.2588269996,27.6654869736,29.6786609666,27.1597542715,38.3198386425,22.6418569408,15.7065967071,32.0881026893,25.1301327315,34.5389216608,28.4188178583
176,31.4753477438,27.7290584003,29.7924253592,27.3803576592,38.4320968681,22.781080236,15.7981631759,32.3149553466,25.1301327315,34.5389216608,28.5372539181
177,31.7847526456,27.7290584003,30.009952931,27.4454882355,38.4652135966,22.8135937605,15.7981631759,32.3513238261,25.7520812638,34.5389216608,28.6688549496
