Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccReward
182,151.662466621,159.023553822,117.95192744,80.0212227984,135.586330707,44.4836067353,105.144837539,110.246535859,116.198123939,172.218323368,119.253692883
183,152.571325657,159.844521788,118.609637094,80.4399691888,136.609643608,44.7279672077,106.016970572,111.133186132,116.697393349,173.254226863,119.990484146
184,153.311403484,160.80619111,119.240776502,80.8327648931,137.243244881,45.0571960496,106.398001038,111.575416313,117.33928716,174.217514028,120.602179546
185,154.193050668,161.531567864,119.629227452,81.2166647491,137.920386676,45.3139457533,107.135313447,112.09795668,118.035478051,175.127695883,121.220128722
186,155.11090762,162.516659674,120.080625061,81.6665191507,138.480702297,45.5869211581,107.722432382,112.850102722,118.402607126,176.070301694,121.848777888
187,155.985475977,163.327260408,120.918205157,82.0182296246,139.2673259,45.8432805756,108.183449111,113.503892946,118.846664937,176.739448629,122.463323327
188,156.746423149,164.250065784,121.59468775,82.3572483113,140.239873188,46.2060057898,108.84549045,114.061485137,119.465035367,177.784159591,123.155047452
189,157.581877793,164.874656088,122.067078272,82.6328219235,140.856398371,46.3325996352,109.403258649,114.725271403,120.245138337,178.700395709,123.741949618
190,158.262233968,165.983718049,122.579196572,83.0817743619,141.617117348,46.5217896949,110.021313536,115.28267045,120.750114964,179.717923668,124.381785261
191,159.231129834,166.711886048,123.292124823,83.386580238,142.223175559,46.8604642674,110.513231418,115.941641351,121.392076817,180.460461606,125.001277196
192,160.250983682,167.630835684,123.960586978,84.0735207201,143.227908837,47.1654133708,111.27840313,116.323561192,122.044969417,181.584117575,125.754030059
193,161.161459704,168.456008556,124.490708292,84.6185996126,143.925934536,47.3932319741,111.821162827,116.892981962,122.722678239,182.386199895,126.38689656
194,161.906540932,169.153769167,125.257746879,84.9394332515,144.507565138,47.5627408321,112.38656633,117.481813878,123.230886436,183.50802775,126.993509059
195,162.966457077,170.203961371,125.754984377,85.2410314059,144.978222577,47.8349648793,113.05259967,117.854485587,123.793373635,184.542493258,127.622257384
196,163.715050849,170.990552685,126.529573571,85.7581173481,145.765914789,47.9987960892,113.640589768,118.286151679,124.393315781,185.150920928,128.222898349
197,164.447606018,171.7601585,127.034790462,86.1863520988,146.191508229,48.3041085399,114.182043414,119.131161941,124.983350562,186.01692511,128.823800488
198,165.204190687,172.251519791,127.813331445,86.4430114586,147.192453989,48.4541991102,114.743946682,119.901863727,125.749857758,186.947067467,129.470144212
199,166.137352874,173.147994563,128.20347353,87.0405872325,147.689547382,48.7507113396,115.43361159,120.719494229,126.464985958,187.979458396,130.156721709
200,167.121131301,174.211821744,128.927330959,87.4983735385,148.443878436,49.0164248613,116.133711125,121.108671897,127.053058008,189.047283509,130.856168538
201,167.990356899,175.252619236,129.508709185,87.9487556819,149.372439813,49.2281268002,116.641527185,121.924968373,127.640516086,189.88635716,131.539437642
202,168.941110633,175.997854618,130.082358333,88.5376881292,149.995193786,49.600057343,117.203195436,122.345571877,128.473741707,190.953851513,132.213062338
203,169.702704276,176.976416798,130.816522317,88.8216606773,150.536104472,49.8769051425,117.738295535,122.939193232,129.033179977,191.908994569,132.8349977
204,170.639179575,177.938723013,131.649951111,89.2944505326,151.206057579,50.0927364298,118.359765038,123.479698682,129.454410375,192.901018565,133.50159909
205,171.577137355,178.898945891,132.15906479,90.0036261556,152.179387697,50.2677519137,118.813850968,124.100927131,129.876935439,193.963239941,134.184086728
206,172.205781534,179.673307887,132.874308927,90.4883215773,152.8566444,50.4767862478,119.246247907,124.647170516,130.584279295,195.041743804,134.80945921
207,173.170260643,180.602855199,133.721749143,90.8979784646,153.438173939,50.838031024,119.647071653,125.366542717,131.218794366,195.942068399,135.484352555
208,173.74992208,181.475136277,134.477584277,91.3119705424,154.118216228,51.1955083742,120.172633774,125.964218615,131.807954569,196.875406995,136.114855173
209,174.674993981,182.34937835,135.277400421,92.115401032,154.568675876,51.3488910426,120.67491132,126.691683075,132.524963824,197.942140822,136.816843974
210,175.505717033,183.535128454,135.951571568,92.5586390598,155.531344771,51.5487413724,121.098507961,127.311883592,133.010587209,199.100417028,137.515253805
211,176.529006753,184.522343514,136.493692662,93.0089865397,156.129192397,51.8638741087,121.638244754,127.93305707,133.594462834,200.170465349,138.188332598
212,177.203177516,185.512016793,137.214090449,93.4334057429,157.274852154,52.1720424569,122.29151587,128.605786281,134.354875396,201.003484244,138.90652469
213,177.992658255,186.506136843,137.744845641,93.8084268996,157.727327582,52.5278775603,122.941507557,129.234194659,134.963301867,202.08319963,139.552947649
214,178.847047591,187.410312653,138.517569413,94.2003358449,158.649753489,52.7574347675,123.497608231,129.68098791,135.475325172,203.21512646,140.225150153
215,179.942127247,188.383775072,139.331043134,94.8017773436,159.473540142,52.9224381012,123.906137025,130.272892332,136.169092608,204.28908758,140.949191058
216,180.572105214,189.251946228,139.844058795,95.1496024646,160.330608711,53.1501697221,124.502506772,130.709678361,136.715924359,205.443658709,141.567025934
217,181.534037627,189.846868064,140.598109773,95.7376694773,161.021986304,53.3314348544,125.024240778,131.148263135,137.307222873,206.297010301,142.184684319
218,182.21542331,190.914827468,140.999505282,96.2342399472,161.569121112,53.5584508522,125.353708763,131.657699457,138.021571848,207.157755891,142.768230393
219,182.892187422,191.707132244,141.627807158,96.5505790901,162.500821766,53.8029706141,125.804881572,132.450825868,138.586212021,208.019418977,143.394283673
220,183.604576174,192.71149104,141.943964936,96.8910759037,163.292905078,54.1732550969,126.269465791,133.004351088,139.189119052,208.941818003,144.002202216
221,184.661250147,193.559527201,142.353514883,97.3676511365,164.21943948,54.3468947954,126.875916159,133.488517578,139.91312886,209.950475922,144.673631616
222,185.573087935,194.36893665,142.975413955,97.5979132519,165.142507695,54.5686169343,127.622039013,133.966360734,140.739037189,211.003821988,145.355773535
223,186.566215841,195.256095271,143.712882003,98.0550982952,165.832115498,54.9610832275,128.142710638,134.589446639,141.546324863,212.008906094,146.067087837
224,187.543261154,196.183024052,144.537807592,98.7065371958,166.853626641,55.203425372,128.684721098,135.28064876,142.111791402,213.210019731,146.8314863
225,188.377823425,197.172713694,145.005733592,99.0082725544,167.68240363,55.6045713396,129.349661412,135.782904822,142.842870582,214.175331168,147.500228622
226,189.138831867,197.749648301,145.363659196,99.2690043198,168.692146831,55.92558477,130.062291801,136.524126063,143.27193339,215.432178689,148.142940523
227,190.120219793,198.550921051,146.235670786,99.6828132176,169.512284088,56.2594018029,130.592218961,136.935205861,144.090747056,216.405145471,148.838462809
228,191.00644468,199.344075248,147.071879756,100.33121038,169.969281154,56.4825737809,131.084427556,137.891118944,144.736851844,217.387828397,149.530569174
229,191.756727713,200.337668015,147.79000585,100.680650899,170.562501473,56.7269901227,131.725373217,138.663010439,145.369826461,218.456529395,150.206928359
230,192.577678632,201.235148117,148.509255253,101.080951304,171.170844407,57.0667184706,132.425524543,139.389756572,146.135937447,219.663806348,150.925562109
231,193.447204639,201.878416764,149.326340055,101.49011393,171.982010194,57.3689878075,132.756272352,139.800932921,146.798147665,220.633254339,151.548168067
232,194.176974347,202.728866773,149.932516928,101.953787679,172.570137833,57.6280796332,133.533560523,140.339767118,147.479371742,221.755219846,152.209828242
233,195.048222775,203.569329796,150.645223184,102.42060472,173.351168991,57.9263607565,134.243327146,140.796731645,148.00085274,222.881840747,152.88836625
234,195.79434946,204.572594307,151.335344021,102.775721674,174.031385264,58.076652626,134.869688145,141.495383058,148.773542702,223.934917478,153.565957873
235,196.777237724,205.515816959,152.006925924,103.246672974,174.889058623,58.4134209202,135.531449299,142.18702379,149.579273504,224.715353649,154.286223337
236,197.592928955,206.157426801,152.514135011,103.696447068,175.916614681,58.7797760621,136.208807307,142.755456631,150.172812618,225.759967961,154.95543731
237,198.52575305,207.037737155,153.287370695,104.107358409,176.547769612,59.0375673446,136.604267163,143.562309671,150.818493391,226.719648453,155.624827494
238,199.526791351,208.271958552,153.847837642,104.502915831,177.197993749,59.2631568482,137.183104186,144.160648741,151.577731114,227.731637796,156.326377581
239,200.2444454,209.220142688,154.43284387,104.785723359,177.882889051,59.5211428259,137.845454231,144.871793495,152.252878811,228.901335853,156.995864958
240,200.869029713,210.320804844,155.163529857,105.544271227,178.305717328,59.7662670618,138.26845372,145.622748091,152.933696802,229.529963284,157.632448193
241,201.586253145,210.802229964,155.356624683,105.838676177,178.90068407,60.0035936361,138.787573828,146.149546704,153.591222766,230.740490424,158.17568954
242,202.209331111,211.779532591,156.027976482,106.229634968,179.733534862,60.3612615871,139.400427619,146.661562347,154.259106776,231.791579034,158.845394738
243,203.049717084,212.874346266,156.620813537,106.617326535,180.416792672,60.5618192421,140.170409185,147.479935571,154.99663729,232.623621123,159.541141851
244,203.92694346,213.786083721,157.005815922,107.074741986,181.378314898,60.8068632398,140.899269249,148.167031353,155.829050719,233.338784516,160.221289906
245,204.665796068,214.433736894,157.89859108,107.458641348,182.441768271,61.1069555475,141.419395717,148.608574919,156.359328155,234.081610736,160.847439874
246,205.649909836,215.349788525,158.452413368,108.003995838,183.118074537,61.3842831244,141.981291877,149.258498176,157.17267115,234.894808884,161.526573532
247,206.345099177,216.335521461,159.22837554,108.509185254,183.902510328,61.666154741,142.616513041,149.874863466,157.86508148,235.677809215,162.20211137
248,207.309489212,217.450559225,160.00998924,108.884227547,184.38450038,61.9192755685,143.140362375,150.537108217,158.741227534,236.700417246,162.907715655
249,207.9156999,218.138762173,160.658385286,109.412715868,185.171157961,62.1266621293,143.817113954,151.013718664,159.326008127,237.757178616,163.533740268
250,208.782702901,219.121191512,161.453058939,109.738988748,185.58091939,62.3892967792,144.406111771,151.73932834,159.824499761,238.361047431,164.139714557
251,209.66831737,220.023579381,162.040620387,110.270609598,186.228993819,62.6199669747,144.805199931,152.201697801,160.5446388,239.530405637,164.79340297
252,210.682443735,220.689548034,162.859953735,110.669532569,186.858677987,63.0177823748,145.289917817,152.821092233,161.296739366,240.333757964,165.451944581
253,211.529390637,221.603551429,163.536424785,111.332235425,187.176690642,63.2109362168,145.869527715,153.366620231,161.850009669,241.16957502,166.064496177
254,212.404385841,222.619436311,164.123645812,111.78893395,188.081041658,63.5501069118,146.356371523,154.071066462,162.50482294,241.916246292,166.74160577
255,213.360719839,223.440541017,164.588036074,112.311611705,188.761955001,63.879991718,146.985860477,154.470455651,162.879001781,243.050159287,167.372833255
256,214.088640444,224.563714415,165.331718511,112.925559688,189.359433745,64.2530464806,147.711012416,154.941752285,163.590234276,243.895480037,168.06605923
257,214.989517118,225.416750945,166.057393223,113.512625414,190.183256981,64.3667803564,148.303111492,155.574209777,164.374832002,244.868885494,168.76473628
258,215.815557561,226.495362047,166.68723921,113.8627903,191.043075875,64.7280444889,148.813795782,156.174137584,164.98197677,245.806986247,169.440896586
259,216.750081642,227.136208473,167.225362722,114.36017408,191.769289598,64.9726065519,149.385107064,156.780521545,165.495000825,246.901195268,170.077554777
260,217.437484864,228.269585353,167.806893858,114.652204246,192.413529995,65.2013394136,149.976539365,157.44553445,166.238451465,247.772883413,170.721444642
261,218.266497555,229.318098929,168.554738722,115.152358438,193.437155873,65.4837228087,150.515589411,157.990795431,166.725710866,248.684696586,171.412936462
262,219.10648335,230.280213929,169.29601582,115.650465761,194.016278844,65.7107855923,151.069977072,158.489468216,167.375413176,249.670508033,172.066560979
263,219.83036751,231.246172909,169.95511969,115.9429551,194.907826643,66.0012524768,151.631914424,158.9781181,167.862635293,250.463316099,172.681967825
264,220.616657427,232.328697621,170.423896131,116.209057372,195.837834712,66.2906140442,152.195501871,159.298339691,168.29245203,251.428561967,173.292161287
265,221.262346817,233.118762089,171.174899525,116.549203481,196.704310414,66.5198895544,152.90891643,159.902593525,168.952096623,252.031404514,173.912442297
266,221.964028233,234.200182403,171.830200499,117.030681856,197.495349263,66.8688440662,153.545134157,160.518401826,169.509404221,252.809410552,174.577163708
267,222.85563258,235.206461431,172.477735566,117.428926523,198.404065382,67.2545636638,154.170554885,161.086469955,170.075341525,253.910762979,175.287051449
268,223.732052336,236.028330075,173.19068839,118.012498877,199.38309372,67.4468544842,154.764758524,161.790437248,170.470586382,255.084923175,175.990422321
269,224.605746925,236.928708056,173.80727093,118.337814423,199.958743514,67.6068332209,155.366957746,162.245908958,171.041806433,255.748406985,176.564819719
270,225.242061877,237.992015672,174.211256694,118.820403905,200.605903371,67.8153872504,155.981662933,163.02806717,171.793744405,256.528537183,177.201904046
271,225.915723575,238.89854298,174.848374922,119.355482105,201.601246322,67.9833940942,156.474076643,163.740184918,172.524794212,257.215631849,177.855745162
272,226.806313166,239.629118216,175.556373854,120.126122696,202.216025725,68.3480335817,156.944390051,164.459370694,173.38561596,258.380007549,178.585137149
273,227.690491717,240.660981472,176.210123344,120.446344608,202.951719968,68.6190601197,157.547844833,165.129142371,173.953441756,259.074626572,179.228377676
274,228.532864968,241.670246707,176.47606389,120.838908931,203.76275399,68.8720936826,158.093355651,165.629307371,174.576618951,259.745741888,179.819795603
275,229.362535908,242.480857316,177.32025313,121.388798943,204.466553711,69.1013392611,158.855016426,166.277517146,175.071129967,260.879280002,180.520328181
276,230.222367746,243.263351043,178.061412304,121.726934118,205.112060857,69.3231414811,159.495789907,167.091008452,175.744553925,261.823950063,181.18645699
277,230.93456219,243.973725858,178.653804871,122.367925054,205.781120377,69.5274052646,159.891719463,167.708592241,176.246978675,262.876256817,181.796209081
278,231.88182346,244.735842561,179.401543785,122.791550627,206.647235402,69.7744727093,160.474972224,168.310857779,176.854921958,263.841625795,182.47148463
279,232.855473392,245.656617522,180.067922086,123.199928353,207.274777352,69.9636947179,161.009363502,169.031895392,177.560920112,264.531007541,183.115159997
280,233.94093273,246.247991395,180.727915943,123.711941359,208.219333164,70.1190252419,161.699007203,169.615737376,178.204996847,265.595767447,183.808264871
281,234.507510214,247.296115703,181.535495288,124.118083995,208.894001146,70.4257384925,162.235060323,170.167837669,178.896195572,266.199221842,184.427526025
282,235.150744895,248.283549433,182.078051784,124.573052497,209.933117847,70.7029308723,162.872031223,170.831367271,179.354744984,267.26242762,185.104201843
283,235.803790035,249.338827639,182.841869348,125.127521688,210.661581886,71.0416445189,163.444112661,171.351839451,180.094028266,267.955152035,185.766036753
284,236.545222958,249.785630672,183.518487257,125.464260354,211.189424955,71.1754302953,164.096434023,171.56656497,180.789521938,268.890802093,186.302177952
285,237.489657091,250.76285334,184.13123823,126.163059825,212.021867203,71.4218788095,164.781972471,172.236458048,181.60747556,270.124814531,187.074127511
286,238.52907938,251.735620263,184.732043843,126.474492725,212.316709924,71.6187806501,165.407043412,172.797006743,182.188165391,270.900667971,187.66996103
287,239.511127133,252.92118733,185.288127713,126.954404507,212.98064462,71.8933934392,166.0503648,173.530159009,182.708404297,271.682159486,188.351997233
288,240.391914721,253.538903269,185.93621042,127.329691267,213.656380673,72.1305031206,166.786864626,174.0254186,183.262287485,272.619145389,188.967731957
289,241.055900252,254.179929863,186.431395677,127.804428959,214.64959599,72.4097812179,167.360401528,174.903614441,183.865355623,273.57170081,189.623210436
290,241.819075267,255.317229157,186.940322658,128.43475199,215.579749822,72.7025525022,167.790839255,175.43356801,184.443188793,274.356392125,190.281766958
291,242.64996783,256.276176474,187.562256117,128.816332295,216.322032344,72.9965535702,168.31562097,175.70816768,185.122348617,275.408596892,190.917805279
292,243.577009908,257.440150636,188.23403035,129.216400575,217.172464696,73.383617219,169.168546888,176.436139395,185.827112926,276.232409315,191.668788191
293,244.327914325,258.470527783,188.715150139,129.681032526,218.009957116,73.5814179475,169.905757737,177.053087186,186.432126605,277.34151044,192.35184818
294,245.026013764,259.526465333,189.321106895,130.035860756,218.701793767,73.9394362492,170.555890473,177.619104344,187.108106457,278.185489351,193.001926739
295,245.961048283,260.395482422,189.903396028,130.440409547,219.361292022,74.1761223739,171.110405784,178.133943753,187.702821668,279.30482199,193.648974387
296,246.807878093,261.334564949,190.727877698,130.872093112,219.933651603,74.4377097931,171.879168493,178.931262793,188.318019908,280.171263347,194.341348979
297,247.623651962,262.137761808,191.340887389,131.132693596,220.782642801,74.5966143568,172.37621362,179.475285424,188.981148885,281.126240652,194.957314049
298,248.52704297,262.892541408,191.889271647,131.396256299,221.560619464,74.8269864989,172.752713779,180.09430343,189.741781556,282.113715066,195.579523212
299,249.476933994,263.879688479,192.628323641,132.181389241,222.407610831,75.1002203159,173.259942362,180.642466874,190.365296189,283.192086664,196.313395859
300,250.084653125,264.452224894,193.221774159,132.795306513,223.033151676,75.2175599737,174.00456877,181.39270137,190.991328518,284.088858015,196.928212701
301,250.521943905,265.568328201,193.983583724,133.334147787,223.623136748,75.440907564,174.533426007,181.878875347,191.836789632,285.105262917,197.582640183
302,251.294470985,266.351427138,194.687972266,133.677584315,224.27244012,75.6204386044,175.137579222,182.483714167,192.597884877,285.787695652,198.191120735
303,251.985387983,267.32484592,195.499040352,133.898313007,224.89807799,75.9208171316,175.570329015,182.960128015,193.516029914,286.531073124,198.810404245
304,252.748665348,268.142636477,196.073054212,134.296691513,225.752402946,76.2006985865,176.143658292,183.630314083,194.117246621,287.647285307,199.475265339
305,253.3496367,268.737890065,196.685976074,134.620553767,226.313650207,76.4461229615,176.772272197,184.279885553,194.811961959,288.640510102,200.065845959
306,254.056424279,269.579868645,197.452377017,134.965673224,227.19553376,76.7314274542,177.391658539,185.13962384,195.344937222,289.204309915,200.70618339
307,255.165927587,270.156608042,198.143342491,135.281813163,227.99991491,76.9410840901,177.93601919,185.523198489,196.072113116,290.346675869,201.356669695
308,256.226900562,271.141762329,198.886669698,135.895844049,228.677482161,77.1698752589,178.567697465,186.130704834,196.532156413,291.057100872,202.028619364
309,256.960404527,272.062322306,199.533730241,136.453619103,229.49803427,77.3141598244,179.236353719,186.924167376,197.302856066,292.236191977,202.752183941
310,257.670062954,272.899555056,200.092081776,136.93965134,229.959994674,77.530500915,179.844978168,187.37990699,198.146201432,293.031891881,203.349482518
311,258.625056049,273.72408122,200.705389481,137.313925295,230.314569873,77.8149803603,180.601473572,188.189207444,198.861348478,294.025862582,204.017589435
312,259.423165837,274.496764546,201.509353827,137.93498725,231.287050419,78.0476644162,181.161700997,188.902150284,199.345729721,294.871250272,204.697981757
313,260.364997648,275.312339551,202.115818142,138.468082673,232.094298595,78.2106778331,181.601163202,189.693347557,199.868447103,295.662518457,205.339169076
314,260.96313286,276.287168549,202.784304712,138.741640972,232.839519258,78.4945789617,182.161376237,190.523889729,200.456208554,296.664904381,205.991672421
315,261.541140108,277.028208666,203.583218796,139.094424874,233.633763658,78.6835019485,182.861270964,191.175254452,200.952621464,297.566206419,206.611961135
316,262.320775338,277.829203285,204.104369843,139.810931675,234.532902789,78.9357764967,183.439407345,191.745210861,201.765786335,298.443143538,207.292750751
317,262.979859488,278.697598487,204.783583455,140.126123129,235.115693158,79.2744964488,183.839485651,192.220761944,202.300200478,299.419418342,207.875722058
318,263.572819385,279.41399339,205.314066815,140.534192181,235.803661737,79.4852451953,184.403125307,192.847891849,202.628552374,300.140385276,208.414393351
319,264.550791148,280.079342153,206.24190039,141.004439733,236.528546545,79.7862232526,184.916533549,193.39521749,203.01561754,301.029327949,209.054793975
320,265.415127087,281.01101204,206.856560288,141.23624002,237.147202533,80.0589561359,185.560804976,193.986307971,203.475757741,301.920581071,209.666854986
321,266.063709327,281.794495312,207.686245889,141.75930332,237.833913995,80.1841965123,186.150985938,194.71538266,203.997710114,303.023743868,210.320968693
322,266.90428813,282.616469923,208.354068287,142.104123405,238.501606201,80.3728898624,186.811356375,195.435590087,204.664287023,303.98503285,210.974971214
323,267.877494145,283.568773942,208.991887764,142.373745034,238.888979832,80.510744812,187.280160916,196.177002191,205.277340169,304.913810907,211.585993971
324,268.583594429,284.461135315,209.805804667,142.758624055,239.74959548,80.7515417195,187.924874548,196.820513549,205.986190279,305.765117055,212.26069911
325,269.602501936,285.433250777,210.437804549,143.247531952,240.668099675,80.9278482748,188.501330966,197.189162987,206.695095102,306.712277349,212.941490357
326,270.523272974,286.180026598,211.014088547,143.746933576,241.483827706,81.1881172231,189.263727232,197.95032526,207.20249759,307.811343027,213.636415973
327,271.242010491,287.164805957,211.768158595,144.169534601,242.363697015,81.4196577332,189.866395342,198.752046826,207.840776684,308.760560123,214.334764337
328,272.136890664,287.803813342,212.23648024,144.619489619,243.119505747,81.665953061,190.58795657,199.295956953,208.417245759,309.560609186,214.944390114
329,272.869158403,288.733044548,212.876996231,144.920720674,244.148106321,81.8933664403,191.140721506,199.957085073,209.032766002,310.572069305,215.61440345
330,273.594089222,289.675799884,213.619279867,145.268237038,245.003492811,82.1625468601,191.828176449,200.517719171,209.633899068,311.488587801,216.279182817
331,274.288251076,290.577897401,214.174084545,145.664144202,245.869025516,82.4422147178,192.58304357,201.225423852,210.320067512,312.568059129,216.971221152
332,275.193756413,291.478056379,214.930918482,146.104579515,246.260234798,82.6624483528,193.137800932,201.834554198,211.017721532,313.534236588,217.615430719
333,276.016179559,292.358582118,215.612388949,146.391934023,246.697846866,82.9569983952,193.754817862,202.33391711,211.649624303,314.357458492,218.212974768
334,276.89493623,292.795151361,216.176577104,146.910144032,247.4063935,83.2263223743,194.291379008,203.00824744,212.345407203,315.312935062,218.836749331
335,277.967984266,293.773878773,216.54435494,147.36848034,248.522165351,83.4003802651,194.798016398,203.414546097,212.946395723,316.396388506,219.513259066
336,279.017485518,294.671855598,217.185196779,147.864389772,249.068213111,83.5556053597,195.512356291,204.168377523,213.283659375,317.540109496,220.186724882
337,279.940368262,295.46001792,218.065537382,148.377107136,249.993287342,83.8472042512,196.175781732,204.672101977,213.898543316,318.570647004,220.900059632
338,280.49917787,296.580618024,218.44403615,148.640907235,250.621751341,84.0637963847,196.579770374,205.210137605,214.735620687,319.588760528,221.49645762
339,281.510322577,297.572137232,218.983301948,149.365984722,251.465258491,84.2138417126,197.356754876,205.703511203,215.355398603,320.517927714,222.204443908
340,282.286486573,298.459080231,219.357665727,150.046376582,252.174045717,84.482404342,197.886782541,206.274155767,216.027180529,321.30065365,222.829483166
341,283.033900748,299.521636265,219.79968242,150.584079171,252.835751622,84.5862735822,198.567690845,206.756695813,216.5266779,322.282894571,223.449528294
342,283.776925816,300.279637003,220.509556433,150.931719585,253.795745342,84.7907589364,199.00727249,207.170592523,217.02933895,323.43182943,224.072337651
343,284.344214941,300.997373884,221.121812895,151.444858269,254.753872118,85.1292132566,199.600129603,207.93049967,217.646656647,324.705764947,224.767439623
344,285.18011772,302.309161532,221.956830378,151.829686384,255.500012299,85.4953364787,200.182526338,208.675056054,218.412039436,325.748960904,225.528972752
345,285.874738116,303.215259353,222.628354252,152.181242496,256.474927543,85.7639851021,200.751824968,209.063696586,219.008603726,326.952970012,226.191560215
346,286.818326374,304.145556661,223.236601306,152.475116046,257.030859532,86.0080610774,201.165315499,209.740701079,219.657733261,327.78635243,226.806462327
347,287.723716883,305.277639768,223.864229414,152.961777125,257.518198062,86.2300678712,201.769922724,210.273737299,220.357099106,328.589861059,227.456624931
348,288.622422082,305.968509773,224.412966285,153.371321783,258.384901139,86.4985934359,202.470058093,211.150918293,221.095824271,329.504437893,228.147995305
349,289.507621332,306.892842146,224.930697404,153.923850634,259.268623443,86.7873226523,202.976734885,211.783998962,221.798183409,330.334900111,228.820477498
350,290.428523224,307.883785826,225.570724838,154.698721337,259.824117111,87.0737634433,203.617865991,212.663851055,222.354017808,331.06685976,229.518223039
351,290.954786778,309.094924656,226.095691752,155.128257247,260.580117738,87.2273699558,204.277538656,213.376888968,222.773152386,332.001844618,230.151057276
352,291.470263312,310.050635448,226.927463973,155.411016458,261.254476508,87.573666757,204.808313264,213.874126339,223.239490551,332.942085279,230.755153789
353,292.323653424,310.52697724,227.690661555,155.795151538,261.88207794,87.7800459263,205.11709716,214.180321751,224.022390205,333.668289314,231.298666605
354,293.324560248,311.486643695,228.344374679,156.040177712,262.426307423,88.1270926725,205.841082415,214.836176282,224.678968377,334.561664784,231.966704829
355,294.31614579,312.23382396,229.185665259,156.478201204,263.008617693,88.4847127226,206.233351241,215.513939832,225.271170929,335.659348479,232.638497711
356,294.901741009,313.199715412,229.963509557,156.870989395,263.886678378,88.8082937791,206.855142394,216.202132711,225.737921538,336.675213644,233.310133782
357,295.973966367,314.102527931,230.572997185,157.404188378,264.581222087,89.0655670234,207.380068214,217.011621506,226.348760037,337.686034042,234.012695277
358,296.960978177,314.804678945,231.263977742,158.011637081,265.500891448,89.2352694565,207.819331395,217.629076923,226.791055616,338.842334984,234.685923177
359,297.737503193,315.762248597,231.953874219,158.308846807,266.02503372,89.4281149664,208.333664071,218.188392926,227.154619358,339.516746413,235.240904427
360,298.645564227,316.595971581,232.647760515,158.630340671,266.646351847,89.5475118718,208.681933333,218.78408892,227.744300716,340.504424531,235.842824821
361,299.501048561,317.536954224,233.373377117,159.158147079,267.209286725,89.7617570955,209.42296227,219.505350891,228.324352835,341.337414105,236.51306509
362,300.207775483,318.496102201,234.082283288,159.543396336,267.93338664,89.9876275958,210.153377368,220.289278387,229.005082835,341.960589099,237.165889923
363,300.853387326,319.388753155,234.637448595,160.0943434,268.578780437,90.2898810864,210.678952832,221.21206049,229.731178943,342.98812625,237.845291252
364,301.707904482,320.180763962,235.11738046,160.519653129,269.45653028,90.5463796443,211.295077601,221.825883956,230.521253006,343.72884223,238.489966875
365,302.353271782,321.06351038,235.886988627,160.886675617,270.015619355,90.8392418281,211.913529294,222.561956562,230.939974586,344.80119427,239.12619623
366,303.094945699,321.786509452,236.536047436,161.332218239,270.56667243,91.1331422484,212.640216195,223.263423417,231.261817622,345.906431196,239.752142393
367,303.905236406,322.777731516,237.123708678,161.850041022,271.260965701,91.3892180626,213.014347123,223.64507542,231.783919799,346.734983862,240.348522759
368,304.495567976,323.890206585,237.659410499,162.079250833,272.096459418,91.6068494819,213.564283556,224.095291089,232.321349864,347.515423132,240.932409243
369,305.370277729,324.673672198,238.105690974,162.365112071,272.731362098,91.8587925087,214.389855713,224.712709222,232.918366609,348.316326817,241.544216594
370,306.263472528,325.401784493,238.573522725,162.608599916,273.366262843,92.1505621055,215.078393814,225.045293744,233.541223378,349.243870465,242.127298601
371,306.846323915,326.356838623,239.249409416,162.927232419,274.211873183,92.3767074527,215.632049065,225.675528863,234.180357021,349.947590251,242.740391021
372,307.822114979,327.391981203,239.939636235,163.314373682,274.952123459,92.6695134472,216.327510794,226.234514947,234.643600576,350.808798932,243.410416826
373,308.470095011,328.220612241,240.861123443,163.778820958,275.641070462,92.9071119977,216.858614607,226.726300361,235.311757813,351.614459404,244.03899663
374,309.281314145,328.984541072,241.577632391,164.256017015,276.159174504,93.2003395639,217.604104319,227.310876335,235.884799809,352.587767173,244.684656633
375,310.161282292,329.916268214,242.30810395,164.681067803,276.56280915,93.4009347911,218.17801801,228.136380688,236.492724659,353.692893273,245.353048283
376,311.0762896,330.884570178,242.619991161,165.314444304,277.107498427,93.5833522101,218.697177572,228.870972414,237.05661507,354.683426357,245.989433729
377,311.952305075,331.646931469,243.444745477,165.675240649,277.770988333,93.9314030076,219.12204198,229.568313292,237.810808944,355.487593863,246.641037209
378,312.603763856,332.656679077,244.07661058,166.398513815,278.40781393,94.1124036104,219.776241371,230.209617023,238.612297228,356.476035229,247.332997572
379,313.465643939,333.492096878,245.014150948,166.990133288,279.266639333,94.2582841492,220.316081375,230.82076706,239.261872894,357.158072005,248.004374187
380,314.340925913,334.264159285,245.658262094,167.479599715,279.774069397,94.4317500256,220.830486915,231.326211,239.89903537,358.238412611,248.624291233
381,315.356985183,334.913649098,246.378230508,168.110216541,280.530875558,94.6272588474,221.295865835,231.913115006,240.482960609,359.04690484,249.265606203
382,316.324473254,335.52387444,247.078157716,168.413807379,281.359839712,94.8728020146,221.922638116,232.399958877,240.960563055,360.260512084,249.911662665
