Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccReward
182,139.372799943,153.229190965,120.035915309,118.604816336,133.301429723,56.9502684208,104.671111988,93.4551460067,108.780418393,134.678535909,116.307963299
183,140.1451133,154.098429613,120.731565061,119.282721325,134.024713195,57.1597352784,105.276541724,93.8998486092,109.447914097,135.443097877,116.950968008
184,140.904173659,154.876809406,121.527634307,119.928229045,134.906613124,57.4639959165,106.026832385,94.4854389483,110.229646264,136.374016437,117.672338949
185,141.79508821,155.801697797,122.19327196,120.614951768,135.59847229,57.8040129247,106.61331522,94.990285829,110.832876909,137.108321223,118.335229413
186,142.513460488,156.664839171,122.880132446,121.298616996,136.387295395,58.1075802927,107.232994979,95.5058127124,111.238215536,137.591039396,118.941998741
187,143.510903463,157.678715328,123.758649368,122.069911176,137.395114942,58.3827151298,108.047051907,96.0925133554,112.106354944,138.560722399,119.760265201
188,144.373126017,158.472595479,124.349708056,122.902572038,137.986360209,58.7288256769,108.521553955,96.6441068145,112.63231252,139.374839055,120.398599982
189,145.125985777,159.409625833,125.078602848,123.474442381,138.855377892,59.0098375029,109.184608888,97.1701063908,113.138392525,140.05057404,121.049755408
190,145.670106149,160.182804687,125.54293386,124.072576677,139.377240392,59.2676803351,109.635067175,97.6119648447,113.588851027,140.663948411,121.561317356
191,146.44084763,160.968377506,126.235916666,124.693211683,140.147907812,59.4967963666,110.218897562,98.039772589,114.218939978,141.373847232,122.183451502
192,147.292118201,161.907042285,127.013906568,125.320056335,141.100322921,59.7975722297,110.907092605,98.4542326843,114.651723197,141.946054641,122.839012167
193,148.089364437,162.63166353,127.679997717,125.838873422,141.760272879,60.0448146665,111.460208174,98.8539250335,115.280553444,142.64439057,123.428406387
194,148.647003491,163.386410838,128.483929362,126.437549012,142.710801279,60.3576788602,111.785441328,99.2529692161,115.574556069,142.997379015,123.963371847
195,149.331019273,164.324806207,128.970983001,127.036173717,143.298802101,60.5911934771,112.289789225,99.5728219252,116.063244125,143.541251903,124.502008496
196,150.207215502,164.757291992,129.769749403,127.728672992,144.223231837,60.9491850219,113.004269262,100.216770633,116.853378211,144.436117917,125.214588277
197,151.135562341,165.851997831,130.569184387,128.299975323,145.175781048,61.1155005201,113.761592632,100.536668867,117.632587257,145.449892605,125.952874281
198,151.976880744,166.776053291,131.201652563,128.966948839,145.75797978,61.480099583,114.178031884,101.0913445,118.079201324,146.156164111,126.566435662
199,152.653919416,167.823615278,131.636830291,129.651514898,146.344393926,61.6598921873,114.607354738,101.537718637,118.494668314,147.193968931,127.160387662
200,153.490422954,168.623892235,132.354890935,130.388669237,147.189791718,62.0188379378,115.257943646,102.079046107,119.213671538,147.963201935,127.858036824
201,154.107309494,169.445066023,132.870677309,131.015629004,147.762728316,62.400194842,115.728605623,102.820295849,119.718067591,149.014551026,128.488312508
202,154.952060302,170.253548715,133.561556527,131.686584903,148.555718408,62.6837810109,116.313482255,103.312052992,120.357967764,149.74900195,129.142575483
203,155.803372898,171.1554272,134.239183029,132.254232612,149.383677612,62.94106183,116.969901621,103.619698117,121.014461073,150.52689664,129.790791263
204,156.699283063,172.270169514,134.973449719,132.810412274,150.30235561,63.1980238016,117.679730663,104.148359912,121.713439211,151.054050142,130.484927391
205,157.423818707,172.984631153,135.685589321,133.382366258,151.035520929,63.55411468,118.2243497,104.62602353,122.392266404,151.825394942,131.113407562
206,158.087856353,173.633712632,136.467287847,133.985273691,151.975584518,63.8494817285,118.942144602,105.070550135,123.152615548,152.494288748,131.76587958
207,158.79645074,174.447971136,137.131123459,134.599889347,152.751591574,64.0745132997,119.578728678,105.515907508,123.811754311,153.317035154,132.402496521
208,159.53775972,175.401513204,137.91921612,135.25980957,153.67761621,64.3589341165,120.284345953,106.025089032,124.408318879,154.064057578,133.093666038
209,160.660910452,176.611411475,138.814860366,135.723424109,154.678952909,64.6991663056,121.102511902,106.796239221,125.217777887,155.127727686,133.943298231
210,161.33414947,177.530412508,139.518494795,136.414646151,155.617514199,64.9720835532,121.531926399,107.205543154,125.62345477,155.78933862,134.553756362
211,162.049931827,178.380696422,140.314169081,137.057964948,156.548636947,65.3808014722,122.056573351,107.924296252,126.162429431,156.731506087,135.260700582
212,162.876648576,178.938197933,141.129163001,137.622550512,157.506768286,65.6492821474,122.780328208,108.388665944,126.918223406,157.674728096,135.948455611
213,163.719201303,179.881508884,141.815252033,138.373859408,158.254682394,66.0509894827,123.414629111,108.978482948,127.590909886,158.468284451,136.65477999
214,164.341649545,180.559614594,142.356509335,138.9386357,158.888732348,66.3331041766,123.883511705,109.530775582,128.123236962,159.130849432,137.208661938
215,165.029972155,181.514954618,142.950108554,139.638074647,159.971079344,66.6991793824,124.489321757,109.981794915,128.673175504,159.836463841,137.878412472
216,165.571349985,182.30429761,143.726403279,140.235723946,160.52001512,66.9073528977,124.90536917,110.731512118,129.04640885,160.89238557,138.484081855
217,166.116478176,182.95941942,144.073537822,140.811690337,160.913946269,67.1862317043,125.207914461,111.309664451,129.376656747,161.719973915,138.96755133
218,166.92593281,183.749936909,144.857282948,141.520986482,161.781459776,67.5191437467,125.656526403,111.916706638,130.106182705,162.635804855,139.666996327
219,167.715099373,184.595181236,145.46327122,142.185560463,162.432945334,67.8856338296,126.19102704,112.449980253,130.676662534,163.328831467,140.292419275
220,168.418663661,185.632775158,146.363156497,142.902457767,163.052625333,68.1601747021,126.719063259,113.268153683,131.152466289,164.441066274,141.011060262
221,169.028106154,186.318506412,147.13438341,143.508609223,163.994455785,68.5465179159,127.394865539,113.850431037,131.691295285,165.060651341,141.65278221
222,169.799468441,187.146909321,147.816001799,143.904982444,164.733350616,68.7306006858,128.029397948,114.438425102,132.358649413,165.842014009,142.279979978
223,170.629599369,187.976802034,148.500039853,144.575204416,165.542225262,68.9993372284,128.702647454,115.259055454,133.017063852,166.946939369,143.014891429
224,171.255632635,188.372935215,149.097384695,145.06692904,166.262871708,69.2076858193,129.288239153,115.452846219,133.613773615,167.20206789,143.482036599
225,171.983877202,189.141068639,149.671855776,145.683337744,167.015704192,69.5345457565,129.853185809,115.948024909,134.139107016,167.870948429,144.084165547
226,172.725246418,189.866011468,150.250772202,146.342199423,167.572846393,69.7824240366,130.361159878,116.335128426,134.679573043,168.458534041,144.637389533
227,173.668743701,190.273310692,150.888351156,146.77351985,168.316690498,70.1188126503,130.91128045,116.891739716,135.31424762,169.356492307,145.251318864
228,174.483007642,191.148851926,151.641383939,147.458498789,169.202568201,70.4049295972,131.547705619,117.369004673,135.878325514,170.101115059,145.923539096
229,175.416150665,192.176056555,152.468836181,148.205279961,170.159877026,70.6531763416,132.326362418,117.777217377,136.685521906,170.719369761,146.658784819
230,176.185439135,193.273136892,153.234306059,148.739942404,171.029715878,70.9361465817,132.991537325,118.197078364,137.41258652,171.640016069,147.363990523
231,176.996381925,193.896354252,153.745798669,149.313920421,171.622381797,71.2499315979,133.491135396,118.516558089,137.878973707,172.163097092,147.887453295
232,177.699438875,194.720541827,154.316163579,149.994185308,172.265086041,71.5920277403,134.047551765,119.084691404,138.420482914,172.844078306,148.498424776
233,178.397807118,195.389954284,154.857157304,150.395421285,172.8789818,71.8402575726,134.526491,119.614917794,138.938007632,173.506063133,149.034505892
234,179.200299815,196.178101086,155.514210687,151.065688935,173.574012197,72.172458797,135.060977628,120.039842715,139.557826083,174.089739623,149.645315757
235,179.915402945,196.824547352,156.26543183,151.697116558,174.398408508,72.4314904466,135.70134004,120.486774192,140.233162029,174.760491873,150.271416577
236,180.939326289,197.958029529,157.04229575,152.526789954,175.331317132,72.7028296005,136.384931699,121.164405264,140.912353429,175.669213526,151.063149217
237,181.864797266,198.879177665,157.782584746,153.087500574,176.102383706,73.0533510715,137.019405844,121.661877978,141.60570038,176.48769028,151.754446951
238,182.623062221,199.882529896,158.373677458,153.735941887,176.823464916,73.3111387291,137.608530971,122.066692101,142.205677473,177.313848118,152.394456377
239,183.354627063,200.696942791,158.88524298,154.414629838,177.36712139,73.7265079233,138.057421869,122.893361265,142.68698601,178.470084705,153.055292583
240,183.856387471,201.260980626,159.278733986,154.892363691,177.782622839,73.9640016565,138.426452504,123.577956003,143.069426378,178.910005792,153.501893095
241,184.615112909,201.938928116,159.994753803,155.532108315,178.647802346,74.274153935,139.04928875,124.137036225,143.759650151,179.695112697,154.164394725
242,185.670571943,203.04709442,160.56411938,156.334799688,179.4708148,74.5994548788,139.693665083,124.740577562,144.284098782,180.555925342,154.896112188
243,186.548901062,203.811505437,161.408192959,156.763556899,180.435481666,74.8413658986,140.466901122,125.266348558,145.097921339,181.578180154,155.621835509
244,187.387539373,204.758797631,162.036047055,157.490424806,181.103792035,75.0677352052,141.048640437,125.815869439,145.696293542,182.287473381,156.26926129
245,188.29846778,205.789300659,162.723955384,158.195002453,181.855062673,75.3683594058,141.679559617,126.298058743,146.350074474,183.086417457,156.964425865
246,189.270268336,206.641373263,163.517739934,158.88913974,182.778817923,75.7141479562,142.435350322,126.880170391,147.106385443,184.068654156,157.730204746
247,190.100496912,207.3318611,164.337791342,159.48398585,183.729870831,76.0389929499,143.178278081,127.51312733,147.913319543,185.077936627,158.470566057
248,190.569417681,207.815346232,164.9421583,160.060402947,184.428763305,76.325686824,143.687070946,128.022665767,148.367739125,185.832151873,159.0051403
249,191.195456094,208.470667428,165.740464586,160.675335324,185.037040897,76.6248124603,144.401100183,128.60576739,149.099205878,186.323640389,159.617349063
250,192.042416994,209.522120826,166.451321604,161.389028985,185.827826953,76.9283253396,145.032450035,129.138132983,149.780066716,187.075211359,160.318690179
251,192.972858107,210.066267897,167.329056937,161.864617558,186.870318105,77.2718097227,145.851389112,129.934169099,150.607258499,188.181844958,161.094958999
252,193.794521238,210.977439076,167.95412009,162.527682221,187.630218064,77.6309647468,146.413137723,130.390503484,151.173848912,188.940291499,161.743272705
253,194.643283237,211.857583461,168.614221157,163.120915614,188.316920376,77.891248159,146.994586998,130.703004857,151.79275834,189.668759761,162.360328196
254,195.346266675,212.647477234,169.264157533,163.74749767,189.061207025,78.2056863792,147.591203666,131.202276008,152.441030087,190.414946487,162.992174876
255,196.158513928,213.489771728,169.944697164,164.325408887,189.790991624,78.5150115934,148.183277847,131.782954309,153.092918077,191.189831422,163.647337658
256,196.83132019,214.265308726,170.53396688,164.924893265,190.553395152,78.7817223738,148.658719564,132.074122001,153.639563336,191.813971012,164.20769825
257,197.370394708,214.782871753,170.973219626,165.475207701,191.022524551,79.1854995986,149.292648911,132.802533771,154.049008373,192.250384142,164.720429314
258,197.849959132,215.616509555,171.329417622,166.04851084,191.672389213,79.5138363826,149.660048707,133.384217327,154.399993381,193.028863626,165.250374578
259,198.774089347,216.471045279,172.158694549,166.745574121,192.40141757,79.8768781005,150.39935892,133.903571019,155.032936044,194.036550923,165.980011587
260,199.541544244,217.172082611,172.764478088,167.342603152,193.075671927,80.2614285715,150.946853408,134.427844867,155.616777044,194.754300066,166.590358398
261,200.279396126,217.8379867,173.413448202,168.06697556,193.721071607,80.6200898074,151.496579219,134.962985591,156.23895125,195.435776091,167.207326015
262,201.090767717,218.608416412,174.143623972,168.671709794,194.843877075,80.854713064,151.949105023,135.444481824,156.895852269,196.281395291,167.878394244
263,201.839256967,219.491645407,174.711120751,169.323415665,195.472564012,81.1185287264,152.487351979,136.032015251,157.443919715,196.949536227,168.48693547
264,202.658367609,220.099756808,175.431703077,169.677949834,196.275452428,81.2942274868,153.085507187,136.312094332,158.128825221,197.804964394,169.076884838
265,203.710170108,221.225763825,176.246537727,170.50840726,197.044371253,81.5241673174,153.631498113,136.996151365,158.863729326,198.749173308,169.84999696
266,204.353785393,222.100562954,177.008195621,171.115463371,197.908445799,81.7721302262,154.064915892,137.374773598,159.29165845,199.295707973,170.428563928
267,204.997694046,222.9050432,177.556186318,171.806661519,198.531300776,82.0372520395,154.610147145,137.834526003,159.842340015,199.893039557,171.001419062
268,205.875934975,223.908498565,178.346966997,172.521890758,199.393184894,82.2835539798,155.218263112,138.453345451,160.575358477,200.805634255,171.738263146
269,206.724484479,224.661681736,179.103463123,173.134563971,199.829411448,82.6502477097,155.537900178,139.103908755,161.267390859,201.264496389,172.327754865
270,207.284605694,225.16731658,179.841045172,173.631524886,200.696108236,82.9251957346,156.21389741,139.541680528,161.981184962,201.951771707,172.923433091
271,208.205013151,226.089700042,180.636465361,174.35453018,201.594970508,83.1935513595,156.925484147,140.158698086,162.722236405,202.85874211,173.673939135
272,208.80530371,227.01436805,181.119453258,174.907019048,202.112484147,83.426645547,157.370227858,140.382417463,163.18563143,203.493361549,174.181691206
273,209.649968027,228.03512523,181.783263048,175.653900445,202.863759199,83.7616365037,158.008979669,140.991994593,163.841455612,204.29182393,174.888190625
274,210.615102866,229.134270234,182.261039851,176.435156284,203.486594621,84.0464263895,158.499393738,141.457763507,164.330392581,205.188084507,175.545422458
275,211.535414641,230.201229095,183.023817796,177.116768905,204.355671988,84.2276593952,159.216160819,142.154957826,165.078623838,206.111734407,176.302203871
276,212.107992811,230.85394349,183.769070628,177.726120707,205.221770237,84.5244154814,159.907077811,142.641412845,165.811358976,206.519418919,176.908258191
277,212.771922984,231.810834296,184.529339128,178.400554835,205.965552909,84.7079028407,160.452627781,143.382357688,166.219103641,207.448741595,177.56889377
278,213.510785327,232.621769313,185.366762312,179.027359623,206.952975118,84.9727313352,161.202074177,143.989620643,166.877579039,208.24002883,178.276168572
279,214.165867977,233.549468629,185.845961573,179.717278802,207.467983008,85.3265975652,161.606450532,144.656694416,167.267791594,209.186163158,178.879025725
280,215.023639539,234.595219673,186.497350633,180.508688015,208.01385586,85.7392074835,162.065165168,145.268679921,167.676330591,209.942358372,179.533049526
281,215.776433104,235.529688392,187.208197975,181.201596193,208.793942342,86.1269901721,162.470857817,145.882753739,168.249792931,210.707400682,180.194765335
282,216.694689105,236.590328793,187.969145305,181.952017108,209.634058025,86.3718781674,163.168059984,146.353502888,168.977316601,211.598992036,180.930998801
283,217.460914219,237.586807235,188.645016133,182.593551892,210.442680076,86.689097375,163.716661925,146.849850148,169.49409075,212.298180752,181.577685051
284,217.950305425,238.327279231,189.483907847,183.175574678,211.456127062,86.9761090563,164.454137614,147.486928598,170.277476473,213.315164262,182.290301025
285,218.904272627,239.314764615,190.278827631,183.964082262,212.338951473,87.3828579378,165.172228604,148.084151064,171.016703051,214.252420072,183.070925934
286,219.57705591,240.097531907,190.725498736,184.511462716,212.822972754,87.6534218649,165.585801034,148.512236098,171.417282409,214.831936601,183.573520003
287,220.240538549,241.158468487,191.354909481,185.187020785,213.516489923,88.033835081,166.160437871,149.155616462,172.039514779,215.565724294,184.241255571
288,221.139396754,242.023386896,192.161634423,185.907524013,214.443741522,88.440284531,166.794943366,149.62939296,172.743398127,216.231327885,184.951503048
289,221.856717679,242.70735121,192.826412022,186.614024595,215.132551057,88.7808773325,167.38451358,150.334679359,173.391296662,216.958154522,185.598657802
290,222.571158925,243.540338559,193.554008346,187.234995048,216.00653742,89.1003256298,168.085538378,150.689655956,174.11501222,217.499133611,186.239670409
291,223.185444352,244.448282326,194.117521719,187.923952145,216.604990135,89.3626037791,168.573416664,151.466047016,174.650192353,218.132416259,186.846486675
292,224.066883755,245.41519606,194.746020082,188.51551598,217.359860598,89.7121409979,169.165071349,152.153826114,175.22385073,219.096460247,187.545482591
293,224.949417107,246.355768865,195.411248011,189.161532063,218.1287864,90.0453095472,169.734132628,152.658083558,175.857837923,219.74396087,188.204607697
294,226.026967481,247.303077626,196.313395589,189.824198262,219.20035282,90.404414862,170.585241009,153.154161166,176.713948979,220.884608877,189.041036667
295,226.702722329,248.182777877,196.814284438,190.521853269,219.776895338,90.6879719571,171.092922256,153.566938643,177.214285099,221.631512428,189.619216363
296,227.360146782,248.864075882,197.424082291,191.19238,220.474386218,91.0795497832,171.648901536,154.173402242,177.819126753,222.23290629,190.226895778
297,228.35839978,249.875867626,198.157946327,191.830342123,221.330588939,91.3862850475,172.066000021,154.976678223,178.509011212,223.25402687,190.974514617
298,229.211979502,250.816387035,198.847720109,192.474181702,222.10398493,91.6284451611,172.704322628,155.323299858,179.148165368,224.075278332,191.633376462
299,229.994266959,251.761636822,199.538840028,193.194165449,222.882755924,91.9927185096,173.307967384,156.059043865,179.817599728,225.099037583,192.364803225
300,230.567732566,252.585496693,200.387837133,193.857092649,223.939626861,92.3386913092,173.633412141,156.564602454,180.07363954,225.602392984,192.955052433
301,231.174799424,253.417569327,201.078137386,194.572290179,224.746400547,92.5656561108,174.226694434,157.319570633,180.72393182,226.255771658,193.608082152
302,232.191410554,253.948007125,201.789856818,195.18866114,225.861126482,92.8896571007,174.805667074,158.118467099,181.28584646,227.370557258,194.344925711
303,232.788023329,254.684071223,202.438311448,195.732175577,226.554448911,93.1686073561,175.238067937,158.510023837,181.917095062,228.101840246,194.913266493
304,233.740959107,255.557040538,203.264381786,196.342954597,227.521775387,93.3312479544,175.976511946,158.985384108,182.711922411,228.835743533,195.626792137
305,234.180309465,256.221956246,203.613318123,197.003523769,227.959810152,93.6489259595,176.371705488,159.477367157,183.083555191,229.75857827,196.131904982
306,235.048427138,257.181988461,204.129904396,197.760705342,228.496010713,93.9366224005,176.936423599,160.043057859,183.63707627,230.439070929,196.760928711
307,235.758338581,258.049199847,204.8570506,198.430865242,229.297172716,94.1464884829,177.399789206,160.39615637,184.110232997,230.978962932,197.342425697
308,236.665047667,258.982783182,205.587910248,199.113857285,230.159636582,94.4704071742,178.070771389,160.899575533,184.798125095,231.583935645,198.03320498
309,237.425409736,259.812893162,206.353422101,199.955945764,230.736310181,94.9217694543,178.54907892,161.49181001,185.300588737,232.490394065,198.703762213
310,238.200189907,260.703831614,207.028910944,200.610477924,231.475913295,95.2377268894,179.144844826,162.111030511,185.940186235,233.362218332,199.381533048
311,238.961044566,261.219928099,207.707098145,201.123853392,232.254608152,95.4692906417,179.790728911,162.394086154,186.613748432,233.807418736,199.934180523
312,239.574292114,262.343053078,208.258381141,201.865992377,232.773216223,95.8942319566,180.169573356,163.150296722,187.1530312,234.787301746,200.596936991
313,240.005300155,262.913062539,209.016102439,202.42257587,233.687972091,96.2467223313,180.878163471,163.830468861,187.884192416,235.074933451,201.195949363
314,240.740814323,263.74973321,209.514643247,203.020461995,234.224491324,96.500932188,181.298775916,164.232655401,188.327286802,235.797423285,201.740721769
315,241.558858618,264.814747818,210.290343338,203.6150573,235.089845018,96.7739272185,182.017509894,164.540568386,189.083278162,236.712795217,202.449693097
316,242.336790939,265.84574002,210.975836676,204.353625865,235.817998385,97.1759298476,182.626792786,165.109347798,189.651188403,237.538408736,203.143165946
317,242.941116903,266.466826984,211.478960478,204.924346923,236.285467649,97.4419422152,183.0659648,165.413638204,190.12272021,238.029068091,203.617005246
318,243.870758195,267.527400904,211.974860738,205.695825239,236.821699576,97.8507538412,183.472166542,166.071749163,190.734058571,238.894657979,204.291393075
319,244.730070219,268.378569321,212.704588692,206.111480875,237.765129693,98.113591707,184.092572637,166.604947858,191.428843347,239.636957599,204.956675195
320,245.640324563,269.120992271,213.502429839,206.747910346,238.679129959,98.4219228443,184.796643732,167.067813939,192.198753999,240.328050428,205.650397192
321,246.624377774,270.084706919,214.34960685,207.464460403,239.635116671,98.7993857206,185.575579096,167.48501752,192.973619704,241.341773853,206.433364451
322,247.226950047,270.887683013,214.875290114,208.08313128,240.207858432,99.1767702023,186.08397266,168.104680118,193.496994189,242.276613136,207.041994319
323,247.985839713,271.522529507,215.559495656,208.745002665,241.083230996,99.4845213142,186.735034039,168.538688705,194.125071773,242.970036601,207.674945097
324,248.893178596,272.809844701,216.355302138,209.607170303,242.032059372,99.9585864071,187.45004311,169.390277511,194.894400755,243.49263322,208.488349611
325,249.612719009,273.661584132,217.166775145,210.240100105,242.70055376,100.212572927,188.012664994,169.964479487,195.465353245,244.483215835,209.152001864
326,250.539514888,274.524938982,217.947246416,210.912222795,243.640696394,100.548124288,188.71756302,170.453635339,196.20663815,244.977449844,209.846803012
327,251.191339202,275.564493077,218.583456357,211.645521369,244.192543447,100.915447068,189.133062937,171.20017668,196.589582037,245.7273743,210.474299647
328,252.037713633,276.624902936,219.222922157,212.337197892,244.932829438,101.159359666,189.746815815,171.754659231,197.195900838,246.620108672,211.163241028
329,252.759635493,277.461872446,219.909875447,213.043803684,245.761072922,101.511157597,190.240493706,172.209311543,197.624364336,247.210571935,211.773215911
330,253.536772998,277.989884156,220.630820002,213.62323846,246.606097349,101.768579363,190.927737046,172.848220848,198.311925166,248.157038304,212.440031369
331,254.585700891,279.071858703,221.263322697,214.319824893,247.38278312,102.200506471,191.498839259,173.544355205,198.942109943,249.116958525,213.192625971
332,255.263612994,279.805573025,221.976197109,214.958331486,248.247437871,102.501149492,192.142238563,174.016385787,199.543440077,249.839333048,213.829369945
333,255.979663101,281.044192689,222.700335943,215.821355555,249.079205068,102.851613583,192.827947205,174.650303624,200.272085574,250.703857717,214.593056006
334,256.856153256,281.994770156,223.493140498,216.48701688,250.033148206,103.178652046,193.567419255,175.247526183,200.983767715,251.634504894,215.347609909
335,257.467308101,282.852161326,224.193103416,217.135772765,250.809879274,103.432375618,194.16740914,175.595806952,201.329722378,252.111306975,215.909484595
336,258.334573929,283.89771355,224.749919866,217.792277224,251.440394259,103.708319491,194.874987536,176.061945208,201.916977053,252.937775021,216.571488314
337,259.125028352,284.90144182,225.488408032,218.248593072,252.279340281,103.877232267,195.55100716,176.948762881,202.616649115,253.826738207,217.286320118
338,259.751796399,285.753883474,226.076379332,218.901334604,252.836973343,104.201323983,196.027959908,177.547556843,203.169709489,254.410998903,217.867791628
339,260.568478022,286.483014211,226.839333894,219.48395015,253.71857052,104.523269662,196.745202691,178.070149181,203.897319061,255.197945695,218.552723309
340,261.287936559,287.23275515,227.384491704,220.12686757,254.29092013,104.813012139,197.216801565,178.482873898,204.406770911,255.750997801,219.099342743
341,261.886518365,288.240551248,228.152424804,220.732279323,255.231468067,105.151064451,197.902166909,179.115664887,204.93425591,256.462542339,219.78089363
342,262.537013792,289.128699773,228.877905244,221.386061217,256.126224871,105.461036997,198.549241841,179.67247627,205.608673739,257.269296633,220.461663038
343,263.405235092,290.064757115,229.62716467,222.090023773,256.969587203,105.825913535,199.2305208,180.227780044,206.333032667,258.16508692,221.193910182
344,264.362934103,291.106131736,230.437596767,222.812207582,257.889336932,106.164163021,199.606700932,180.886840963,207.07401443,259.132713881,221.947264035
345,265.192725297,292.024756157,231.182964912,223.441362428,258.76439149,106.320807903,200.289230038,181.507572015,207.663116818,260.018408148,222.640533521
346,265.710384483,292.867512575,231.619220934,223.911798395,259.193977804,106.615906986,200.668981482,181.964576359,208.081921873,260.471600668,223.110588156
347,266.393398575,293.744797318,232.2278626,224.509594803,259.834800182,106.894231227,201.145380758,182.308639243,208.657939268,260.999094509,223.671573848
348,267.272335535,294.563308619,232.884496547,225.07981459,260.558114127,107.163698307,201.55058405,182.764948353,209.05334052,261.671395146,224.256203579
349,268.136394536,295.463701641,233.708528558,225.874190953,261.46063033,107.498229696,202.298994931,183.267406421,209.845023033,262.625340748,225.017844085
350,268.752704517,296.141144785,234.491443948,226.516095273,262.356108873,107.805627613,203.002812639,183.934076481,210.606594553,263.054674249,225.666128293
351,269.350157916,296.817902059,235.129166818,227.117007998,263.139590106,108.096207447,203.596724751,184.184330766,211.00350505,263.339136864,226.177372977
352,269.955745691,297.66242398,235.764400144,227.760856091,263.726897625,108.480996037,204.094031437,184.728524966,211.502238562,264.035392277,226.771150681
353,270.834921504,298.635889297,236.45788545,228.417670278,264.464650691,108.847344533,204.679703086,185.131383991,212.128720676,264.81996143,227.441813094
354,271.65489721,299.074286296,237.23308213,228.896026266,265.372164393,109.051383945,205.372116075,185.642511002,212.852349363,265.054356866,228.020317355
355,272.708121375,300.185592979,237.738800317,229.71150442,265.905335266,109.487780827,205.793355525,186.377210214,213.281357869,266.043166481,228.723222527
356,273.710357448,300.748924437,238.561628477,230.43990502,266.829915217,109.855120818,206.525861704,186.987230211,214.021942057,267.026032991,229.470691838
357,274.532629457,301.645377782,239.282944741,231.046622925,267.655743551,110.160643424,207.188522186,187.596609022,214.712741781,267.914621249,230.173645612
358,275.322002244,302.476409525,240.024713938,231.686406431,268.522667462,110.58456587,207.755383645,188.308122489,215.31775613,268.850886367,230.88489141
359,276.101296495,303.277761892,240.608283527,232.371579449,269.209604903,110.934173311,208.319441143,188.970766953,215.900408502,269.485508607,231.517882478
360,276.837843694,303.684266166,241.159461313,232.877876079,269.934731223,111.187267225,208.890361638,189.29416174,216.442281959,269.701130088,232.000938112
361,277.45133197,304.338270998,241.567263102,233.483471232,270.434026295,111.397461556,209.274459121,190.049519858,216.826195649,270.690171955,232.551217174
362,278.324987475,305.126636471,242.345683635,234.048591551,271.373179385,111.648660519,209.973048534,190.384168696,217.601515287,271.410888903,233.223736046
363,279.357902436,306.169602255,243.240127875,234.815095092,272.450268557,112.049036405,210.797192345,191.078029863,218.448756589,272.397755732,234.080376715
364,280.11055875,306.986265508,243.904212043,235.570891869,273.092973175,112.341356264,211.322217161,191.504185271,218.997742738,273.074525318,234.690492809
365,280.858083692,307.797974644,244.471834007,236.236397722,274.044597082,112.65169901,211.841565464,191.929403725,219.536153332,273.693543427,235.30612521
366,281.679755331,308.806754229,245.100436172,236.882107913,274.816333646,112.906883811,212.451777817,192.708700297,220.137620861,274.738857294,236.022922737
367,282.408674579,309.632853281,245.71170756,237.490160148,275.519813912,113.223273168,213.008636355,193.398793314,220.740372735,275.36691777,236.650120282
368,282.93137874,310.199710659,246.434747691,238.157121496,276.367180775,113.560072429,213.617091747,193.732782246,221.403986257,275.887766759,237.22918388
369,283.394031165,310.814555061,247.118636673,238.71973452,277.145284795,113.8187612,214.221686748,194.552695749,221.720669876,277.038301698,237.854435748
370,284.208130483,311.708191692,247.761073504,239.369202901,277.864811086,114.012617948,214.765849796,194.920435064,222.321374297,277.806530481,238.473821725
371,285.219539362,312.795712755,248.609501906,240.152777073,278.813910492,114.256721972,215.529800419,195.679632291,223.130614809,278.815244332,239.300345541
372,286.188227029,313.47480195,249.224716508,240.748010229,279.553428995,114.57260537,216.121862923,196.240101034,223.752419266,279.477586491,239.93537598
373,286.83916249,314.345346383,249.697158126,241.340263411,280.125019754,114.843096566,216.594551192,196.904048924,224.227213492,280.318358239,240.523421858
374,287.691501453,315.182386352,250.48179891,242.046664126,280.923143571,115.185133395,217.226033932,197.397750194,224.897419789,281.035763133,241.206759485
375,288.372008639,316.060391336,251.290106297,242.752331885,281.887614185,115.530540608,217.969252595,197.958687959,225.667912823,281.807873372,241.92967197
376,289.057141924,316.952534858,251.963795625,243.425565631,282.562864367,115.790317955,218.642851871,198.392322113,226.307290403,282.518107121,242.561279187
377,290.069591628,317.720016339,252.731919928,244.099744861,283.473459853,116.118506737,219.305090527,198.812174428,227.059822536,283.466222332,243.285654917
378,290.619557202,318.778047317,253.297426889,244.415900998,284.132884658,116.487372816,220.088740059,199.56696288,227.629883456,284.522855565,243.953963184
379,291.361117208,319.547247414,253.892806758,245.033972797,284.762369434,116.799165199,220.606385814,200.198285904,228.199870501,285.102563524,244.550378455
380,292.379161812,320.073578009,254.65025613,245.523599884,285.636708585,117.185522412,221.260386475,200.842487232,228.968890347,285.980431115,245.2501022
381,293.38050016,321.234906467,255.454360535,246.181818724,286.561299845,117.477667563,222.012780925,201.223016903,229.739180815,286.592307156,245.985783909
382,294.281926295,321.866231709,256.324462927,246.76820766,287.548576718,117.753834797,222.811257901,202.035551015,230.58203919,287.637871426,246.760995964
383,294.92395504,322.632536824,257.036856576,247.358781947,288.352554013,118.07763399,223.468011695,202.572311395,230.944614024,288.044489248,247.341174475
384,295.936048432,323.797300137,257.881289554,248.090895594,289.337632863,118.263729767,224.250906786,203.22977378,231.762014248,288.885495496,248.143508666
