Time(Iteration),AccReward
0,1.17540092056,1.24324504889,1.41922724926,1.08107120919,0.792053674694,1.29487746658,0.590190853116,0.64490272584,1.22074290322,1.10980551765,1.0571517569
1,1.68242697887,2.29062398989,2.49322062004,1.82895621399,1.36419758057,2.25687296353,0.950229724363,1.12914449602,2.01777581407,1.97826409523,1.79917124766
2,2.60444827444,3.55924397758,3.83437920637,2.88870727654,2.0922495432,3.57320438512,1.49206622766,1.74727186051,3.23091124456,3.10956152969,2.81320435257
3,2.88408985578,3.98669589854,4.65494226735,3.19147789317,2.56381339439,3.94999203698,1.62605748073,2.01438949593,3.55479973682,3.36383068277,3.17900887425
4,4.19623382153,5.21002143333,5.97826088573,4.35671889816,3.30725770763,5.35398267571,2.27846790003,2.6373302502,4.95030144974,4.52877627254,4.27973512946
5,4.78587798444,6.37830538158,7.16625088865,5.17799564393,3.95038042054,6.30579733382,2.66681677605,3.11775471124,5.81498782941,5.45731497046,5.08214819401
6,5.93702747687,7.52806875467,8.3464886249,6.3041636383,4.5686674654,7.53113789591,3.24694993113,3.77334859472,7.02049646828,6.61756864961,6.08739174998
7,6.49932288015,8.31683152136,9.36255242284,6.90210698741,5.13191941089,8.2534567379,3.54686258801,4.19558070888,7.6440532311,7.24307282543,6.7095759314
8,7.43826980294,9.30699389853,10.5376453102,7.54646659978,5.83348312164,9.12129265638,3.97387745977,4.63873890845,8.33979252006,7.96765663333,7.4704216911
9,8.45221519532,10.4345631047,11.6844770851,8.31617490053,6.50853596318,10.1623273491,4.47246705892,5.11114214136,9.19949795441,8.86291898584,8.32043197385
10,9.28045965795,11.3992437283,12.8298037869,9.07653155743,7.15478014728,11.0998878138,4.89124459002,5.59823918193,10.0365809697,9.6627969377,9.10295683711
11,10.3263917459,12.5143102756,14.1837000156,10.1523112682,7.87719563574,12.274127424,5.41914692054,6.26715716788,11.1905622573,10.7242384859,10.0929141197
