Time(Iteration),0,1,2,3,4,5,6,7,8,9,AverageAccOptimalReward
15,15.0950833033,14.3898318433,14.4778232517,13.3285562427,15.2612273489,13.5759278054,10.4076630937,15.4698222006,16.6909132253,17.7620546065,14.6458902922
16,15.9952383066,15.3754639134,15.4483797263,14.1614419476,16.0240083993,14.5864576588,11.1322939521,16.5420443933,17.81181631,18.9862022326,15.606334684
17,16.9467119519,16.0808131451,16.3387288339,15.0290529233,16.9826745417,15.3942316753,11.9277525075,17.5644260151,18.7591202888,20.3415139752,16.5365025858
18,17.8225335866,16.9950997855,17.2704988587,15.9245415527,17.9696219348,16.1632894784,12.5628710556,18.3507394295,19.7332753769,21.5054279219,17.4297898981
19,18.8803965706,17.9719767774,18.2849272678,16.7002524728,18.8403127053,17.0638704238,13.2208381476,19.5731250268,20.7249290701,22.5377215027,18.3798349965
20,19.8142894472,18.8235278058,19.2236569589,17.4770363095,19.737444277,17.803946192,13.8671486799,20.6083378097,21.877475556,23.631750603,19.2864613639
21,20.8139237211,19.7849007515,20.1605141046,18.3353243838,20.7963127857,18.6036095408,14.3936866345,21.7122675209,23.028075829,24.7981841781,20.242679945
22,21.7472352525,20.6798229782,21.3259932753,19.1529690363,21.6127472971,19.3339875848,15.1516881935,22.7207314325,23.9484491219,25.6894279178,21.136305209
23,22.5308300743,21.4865838532,22.265162184,19.9524272906,22.375096871,20.2233050463,15.9096897524,23.758142948,25.0548782769,26.9234441617,22.0479560458
24,23.4930955144,22.4884459511,23.3334847506,20.5602113101,23.3331131344,21.1570929133,16.6713989704,24.8326972258,26.2666508225,27.9970164208,23.0133207014
25,24.3736163316,23.3926381788,24.1720039333,21.3741162756,24.2842553724,22.1852322673,17.3702230955,25.8877630973,27.453942388,29.0337746574,23.9527565597
26,25.2636867922,24.3300615932,25.0846440772,22.1540344974,25.2091723451,22.9793005569,18.08151416,26.9571502908,28.5061478773,30.1888106494,24.8754522839
27,26.1846755915,25.2491470052,26.0236190262,22.8395670738,26.0847864609,23.7376482732,18.6194579284,28.0096743672,29.7304591542,31.351209176,25.7830244057
28,27.1925247681,26.1180129651,26.9276203172,23.7768752705,26.8711406681,24.5305410988,19.2733497951,29.0309194475,30.8331396569,32.4896583004,26.7043782288
29,28.2852065415,27.2324687526,27.8264002399,24.6749409844,27.6732489088,25.4895249142,19.9378527252,30.0384370145,31.7553340822,33.6357897365,27.65492039
30,29.2388833748,27.9504441431,28.7670680188,25.5592062885,28.5090683652,26.3031301385,20.7187399013,30.920463844,32.7774908075,34.8101050048,28.5554599886
31,30.2190750018,28.9036133852,29.6714181643,26.2755343713,29.5029971329,27.0599107688,21.3467926563,31.8830920126,33.9333942819,36.0205615489,29.4816389324
32,31.188673729,29.7810480118,30.4340901134,27.1174608279,30.346739153,27.9228537756,22.0428583061,32.8081833312,35.1220123717,37.0698614718,30.3833781091
33,32.1549978115,30.5914322656,31.4466059092,28.1355744829,31.1712303736,28.599812488,22.7712612477,33.8834174976,36.0384547504,38.1523000791,31.2945086906
34,33.0755065377,31.5751447374,32.4973963198,28.9369827648,32.0141560483,29.3571639967,23.5468697241,34.9232587341,37.0883342315,39.2807219286,32.2295535023
35,34.0394349187,32.6382431999,33.4291873091,29.7727878216,33.0940848173,30.358571394,24.1958286996,35.9293545982,38.2712074181,40.5326799978,33.2261380174
36,34.8897900216,33.4582862101,34.5259490551,30.75947303,33.9950373678,31.1336578857,24.9815413309,37.0395132743,39.1702412062,41.7887226258,34.1742212007
37,35.9241912396,34.3312998039,35.4123884608,31.696646557,34.9097835757,32.1356163577,25.7821186379,37.9593909375,40.076843629,43.1046284674,35.1332907667
38,36.8939405971,35.2445406157,36.335297624,32.6755444795,35.8212822702,32.9338180493,26.3289587271,38.8981943956,41.3958215715,44.1451071986,36.0672505529
39,37.8363154274,36.1317105738,37.057949655,33.437027414,36.7928327635,33.7556658257,27.0068305612,39.9173864638,42.3574769841,45.2363359472,36.9529531616
40,38.6980912646,37.09199904,38.0788324001,34.198011965,37.6635235339,34.6347776527,27.6249844199,41.010562433,43.3931230446,46.046049689,37.8439955443
41,39.6351748656,38.0114889816,38.982100088,35.0622283044,38.5439635652,35.4580008018,28.3838865564,42.0919324288,44.5134310623,47.0283680977,38.7710574752
42,40.4372450246,38.801100773,39.8791319217,36.0480598497,39.3563642251,36.3126741829,29.0472618788,42.9657544264,45.4099743151,48.3092362042,39.6566802801
43,41.471105283,39.7507605584,40.7854617041,36.7870716796,40.192792784,37.2512168004,29.8021592307,44.0108555068,46.5283772119,49.3301204943,40.5909921253
44,42.3788288326,40.6417810324,41.8767198681,37.4706905223,41.0366285615,37.9944391244,30.5223122165,45.0308497026,47.6317947453,50.2712030472,41.4855247653
45,43.3923205237,41.6920725339,42.9300066956,38.2936583582,42.0314665465,38.8291624572,31.2053989278,45.980938708,48.6036936367,51.388807284,42.4347525672
46,44.3641797279,42.5077653489,43.8133122802,38.980559499,42.791821231,39.869919144,32.0080509886,47.030703322,49.7934067971,52.4419269151,43.3601645254
47,45.2905312569,43.2648411657,44.8465918321,39.772761185,43.6562517718,40.7708918908,32.728852633,48.0712889249,50.8509728168,53.503521089,44.2756504566
48,46.1572375873,44.2768363159,45.7988237658,40.6083476059,44.4432266563,41.7604508685,33.4368468885,49.1374803042,51.8071620992,54.6999015943,45.2126313686
49,47.1624244521,45.2750674185,46.8858274077,41.4672682493,45.5109401736,42.6336273249,34.2130318798,49.928732995,52.9403928055,55.8514883593,46.1868801066
50,48.0157111173,46.1389134587,47.874617233,42.2519643701,46.399945465,43.528588203,34.9708329786,51.145110247,54.0322950091,56.9104262223,47.1268404304
51,49.0051880958,47.0629618156,48.7435143271,43.0543503375,47.314935554,44.3388400765,35.6789842545,52.2147320736,55.0443291814,57.9836258859,48.0441461602
52,49.9296891426,48.0134528917,49.6564817418,43.8835749931,48.3235592001,45.2622575456,36.375911671,53.3080158012,56.0633465267,59.2788705965,49.009516011
53,50.9323667011,49.0937436126,50.6618311208,44.6828157313,49.0893046724,46.1844298135,37.1548864373,54.3799703971,56.8315895691,60.4458721506,49.9456810206
54,52.0143225527,49.8130104588,51.5626863884,45.4684284591,50.0675822806,47.0896963887,37.9806915199,55.620463705,57.8568253914,61.4860963219,50.8959803466
55,52.9006238011,50.9371904341,52.5635116242,46.5032409906,50.7622133112,47.8568288361,38.6648990945,56.5775766018,59.1758033338,62.6943291323,51.863621716
56,53.8897264437,51.8087388583,53.4326125497,47.2926072891,51.6302143301,48.690375804,39.5084652026,57.4010793789,60.0341396572,63.703757622,52.7391717135
57,54.9184967473,52.6479086999,54.477659362,48.1712586747,52.3729407074,49.5748268262,40.1379514329,58.5777307584,61.1215987294,64.9560115673,53.6956383505
58,55.7731497356,53.6585231135,55.2489666921,49.049231405,53.2246471898,50.5231500453,40.7759470496,59.5636021914,62.1585386841,66.1389216486,54.6114677755
59,56.6435843036,54.7003503728,56.0969448726,49.837798871,54.079860405,51.3484955677,41.5588707824,60.4658701524,63.2238711134,67.3524922977,55.5308138739
60,57.6147522743,55.5135197609,57.0148248103,50.6555653139,55.0378766685,52.1906481031,42.2172530832,61.5312259243,64.2202886989,68.5752738441,56.4571228482
61,58.6095436904,56.4055925177,57.9733582498,51.4696501372,56.0260038826,53.1023764304,42.8813427064,62.4655928777,65.1591573225,69.5621846192,57.3654802434
62,59.5746984575,57.2830271443,59.0492149102,52.3551655077,56.8382521081,54.1636380094,43.6544119095,63.6266648216,66.2861828407,70.5164130501,58.3347668759
63,60.5357284853,58.1599741596,59.988893707,53.0784301829,57.7861594912,54.9501887826,44.3336588026,64.6063217121,67.2968591316,71.8028168616,59.2539031317
64,61.4089691104,58.9815960243,61.0574649377,53.8696167647,58.5461574953,55.767255201,45.0578907255,65.6980564269,68.1574271238,73.1078784699,60.1652312279
65,62.5270130385,59.9347254352,61.9996395246,54.6873832075,59.4098103692,56.6445467913,45.8709784004,66.8078676047,69.1416073423,74.1405742076,61.1164145921
66,63.5405719663,60.7798776102,62.9635324853,55.4297285241,60.3534042063,57.4136672476,46.6013738025,67.8483057888,70.1831828406,75.2925234809,62.0406167953
67,64.748037487,61.7552212803,63.8546463114,56.2915496387,61.2769678854,58.3142626317,47.2676052236,68.9609267451,71.1748365337,76.5019628708,63.0146016608
68,65.6831012644,62.598033812,64.785435498,57.0875155537,62.0676169114,59.1358006359,48.0422084062,69.9048889202,72.0748009025,77.6747392421,63.9054141146
69,66.6311478254,63.3692058036,65.6955421308,58.0249538098,63.0353177131,60.0581708627,48.6922970089,70.8840383948,72.9813272968,78.7928758675,64.8164876713
70,67.5580351081,64.5920475971,66.604767717,58.891175395,63.9150130186,60.8062510785,49.399740119,72.0186588625,74.1312132561,79.9214953251,65.7838397477
71,68.50688278,65.5032689018,67.6100335384,59.5767053567,64.7556685972,61.6787406074,50.1535702709,73.1452080796,75.2536250612,81.0871289164,66.727083211
72,69.5564728237,66.2664033945,68.6333272497,60.2868415327,65.6251819651,62.5169628516,50.8380538042,74.1804309162,76.239111423,82.1330094343,67.6275795395
73,70.5024811236,67.4048581166,69.4823374477,61.2355947593,66.5051148732,63.5143529919,51.5570958986,75.4074980006,77.1951858076,83.3339270608,68.613844608
74,71.4688052061,68.4024448208,70.4746833223,62.0859889976,67.6165393815,64.3320527849,52.0458345357,76.4595778058,78.2415574106,84.5331845438,69.5660668809
75,72.4261410574,69.3909988091,71.3110390084,62.9661314819,68.6460475831,65.2391230091,52.7312015962,77.6258261066,79.2503465915,85.6262771442,70.5213132388
76,73.4795837275,70.4087237691,72.1837179305,63.7971841948,69.4454306031,66.1161501094,53.3382465703,78.5954288336,80.2896166056,86.986770047,71.4640852391
77,74.3035641725,71.4661959476,73.0562431573,64.5641013986,70.3936105724,67.0518406774,53.9445096602,79.7158862098,81.3711385845,88.0581578705,72.3925248251
78,75.1835606565,72.2582599996,73.9959219541,65.253060153,71.3125879162,67.8378950772,54.5881296305,80.7692992891,82.4131660954,89.2901620925,73.2902042864
79,76.0910312299,73.179553839,74.8173315625,66.0779041124,72.046440145,68.825690265,55.2922217659,81.6785883075,83.5136058363,90.4771973816,74.1999564445
80,76.9143218495,74.191756481,75.8924065517,66.9250752523,72.9611002929,69.5550413559,55.8679574543,82.7754386361,84.5397809935,91.6482722026,75.127115107
81,77.7377808964,75.1657598038,76.7507523399,67.7554092678,73.9142298246,70.4664387262,56.4634638602,83.9091267036,85.5212935376,92.891177356,76.0575432316
82,78.9310868215,75.9604852959,77.6174211711,68.6072446874,74.8571421597,71.4056076116,57.0901035167,84.9368321733,86.5106686994,94.0323313283,76.9948923465
83,79.9684106696,76.8525885857,78.4990073984,69.5271128863,75.8930209877,72.2057281717,57.8347554637,85.9114191845,87.7577358151,95.2889557989,77.9738734962
84,81.1543450088,77.7339217118,79.458931238,70.3486304781,76.7719179343,73.1855000199,58.5611070699,87.0308495354,88.8442381896,96.2390227279,78.9328463914
85,82.0561797603,78.6989821536,80.2301009565,71.2224869827,77.6850638771,74.2466487751,59.2805952937,88.0750947157,89.8881503571,97.3228071958,79.8706110068
86,83.0657184252,79.5288211294,81.1620813609,72.0433566047,78.3941369356,75.2101662763,59.8843434615,89.0451091492,91.1127215373,98.3891981747,80.7835653055
87,83.8853889462,80.47352233,82.0952582105,72.7521431283,79.2995740868,76.0208561241,60.6055385657,90.1833536271,92.2706788321,99.2994605103,81.6885774361
88,84.879633465,81.2638436803,83.1033970348,73.4446785801,80.2115502279,76.913692564,61.1759247199,91.1715593325,93.3219945549,100.640414807,82.6126688966
89,85.8901479316,82.3213158588,83.9244550947,74.2726476227,81.0357256192,77.9535170295,61.8322315923,92.1155215076,94.5157000886,101.681614387,83.5542876732
90,86.9634121085,83.2061615576,84.8373782303,74.9346145702,81.7901315882,78.7665072852,62.6356350821,93.0292828914,95.6229800473,102.696569351,84.4482672712
91,87.8332808897,84.0208794069,85.6496918023,75.6326051952,82.7099107169,79.6230479352,63.3972580313,94.0765417785,96.6588634872,103.676671932,85.3278751175
92,88.9342012632,84.8569508988,86.4734054581,76.5153838704,83.4953378123,80.5714388235,64.0806610565,95.1267979702,97.8725047514,104.738978386,86.266566029
93,89.9099212976,85.8641282039,87.3698676706,77.4009923696,84.4819450929,81.3814738868,64.7402104829,96.1828707292,99.0809817035,105.817980454,87.2230371891
94,90.8745252621,86.7362721077,88.2373601643,78.2593835631,85.2581949649,82.2924334957,65.5210232172,97.0090775441,100.320950242,106.926821702,88.1436042263
95,91.8234145704,87.7157478854,89.2314138805,79.0404268857,86.112671324,83.0597745748,66.0219340125,98.053633035,101.437810347,108.208059142,89.0704885657
96,92.7735746062,88.5882059904,90.2366797019,80.0672273048,86.9460369055,84.0358097809,66.6496838051,99.1740904112,102.418316878,109.34251611,90.0232141494
97,93.7135754406,89.6861013392,91.0771854708,80.8289002604,87.8697892771,84.9335397933,67.4353964363,100.218645902,103.711987394,110.421692636,90.989681395
98,94.5601143997,90.4792720804,91.9934797078,81.6161445085,88.753214579,85.7049054236,68.1742714794,101.286938576,104.832470068,111.437615589,91.8838426411
99,95.5067586532,91.4751282096,93.0535371931,82.5534527052,89.6685566249,86.6426622806,68.8976468952,102.404183233,105.709179052,112.515602219,92.8426707065
100,96.4724690788,92.4945677069,94.1196372385,83.4270159639,90.6087404244,87.5540596509,69.6089367324,103.387763464,106.754652871,113.599386687,93.8027229817
101,97.3406202811,93.4567270925,95.1861006062,84.3074692079,91.3806842707,88.4543130554,70.313713864,104.459985656,107.711728249,114.845226986,94.745656927
102,98.1253293501,94.3512008309,96.1720547072,85.1424100469,92.2147700844,89.3230508996,71.1213790785,105.570144332,108.789802193,115.762355275,95.6572496798
103,99.1744586193,95.1878092266,97.0080254437,85.9014876496,93.2180597709,90.2560746379,71.7593746952,106.644333883,109.973994008,116.884912549,96.6008530484
104,100.171060018,96.0950579406,97.9887053722,86.7045023668,94.1963316406,91.0313309314,72.5583486606,107.832701809,110.904221246,117.901052015,97.5383312
105,101.164877872,96.9704972069,98.830977838,87.5069572186,95.217324383,91.815739957,73.2700632959,108.942512986,111.961223846,118.954994454,98.4635169059
106,102.174991489,97.7827795266,99.7405051771,88.437790739,96.0655438196,92.6596200185,73.946075809,109.995863634,113.034515667,120.185526867,99.4023212747
107,103.012113297,98.6404825813,100.686477846,89.3519822232,97.0457660954,93.5435183779,74.6860523102,111.163884739,114.02888788,121.440135594,100.359930094
108,104.040013206,99.4478934113,101.621372191,90.3173932294,97.9886784305,94.2971667252,75.3557626706,112.157297505,115.066139373,122.518081476,101.280979822
109,105.086294225,100.398642169,102.603183196,91.1545744704,98.8244978869,95.1664506248,76.0888084338,113.236570056,115.883916067,123.641973028,102.208491016
110,105.977107442,101.432739259,103.621483496,91.8345021808,99.7273269261,96.0002876757,76.8253996897,114.170261548,116.870776801,124.833550972,103.129343599
111,107.091169002,102.337560745,104.583897464,92.6357456541,100.545849039,96.7257702999,77.5608112614,115.232769912,118.009254052,125.968012025,104.069083945
112,107.940810393,103.195148389,105.45141098,93.5251397167,101.517399533,97.5654137629,78.2782648807,116.326371525,119.071260213,127.102961582,104.997418098
113,108.807170402,103.787868594,106.162313693,94.5045411084,102.334559243,98.4091673716,78.9378143072,117.338651482,120.05556714,128.171329691,105.850898303
114,109.877506985,104.572739905,107.126455948,95.3254107304,103.244665265,99.1062496705,79.5808460808,118.439276664,121.248384565,129.326420556,106.784795637
115,110.77654415,105.555968663,108.040227064,96.1495801798,104.025861259,100.003979683,80.1731733095,119.518293741,122.323242844,130.517112242,107.708398314
116,111.761262835,106.449045999,109.015839489,96.9099996963,105.004138867,100.782363791,80.8317607389,120.469345591,123.303583913,131.684794116,108.621213504
117,112.786811527,107.169039838,109.989100844,97.9591293123,106.012762513,101.610183566,81.4919041315,121.657713516,124.451936217,132.72690016,109.585548162
118,113.558836107,108.116035877,110.951984735,98.725817808,106.899264058,102.391324576,82.2886635448,122.732267794,125.448657524,133.936556926,110.504940895
119,114.547182934,109.060075315,111.827553398,99.6099995061,107.763694599,103.182887144,83.0687326231,123.797623566,126.527183019,135.157747296,111.45426794
120,115.575082843,109.950560994,112.905465714,100.377016331,108.687370775,103.994225419,83.8624051063,124.738199738,127.605139298,136.213701942,112.390916816
121,116.486996568,110.868765753,113.731037965,101.227737591,109.514951709,104.836503797,84.4598932404,125.74470578,128.513696559,137.179521371,113.256381033
122,117.370467207,111.804943802,114.578389351,102.057352713,110.417490148,105.732559946,85.1287462978,126.8890584,129.578739473,138.127738888,114.168548623
123,118.239234988,112.687083052,115.324371132,102.834673033,111.248342285,106.742946201,85.9220303091,127.970121265,130.616783289,139.190066216,115.077565177
124,119.12027134,113.466833692,116.32256386,103.516941059,112.060377083,107.635474724,86.6301605532,128.865367269,131.720200823,140.421201734,115.975939214
125,120.105651924,114.205827074,117.075205333,104.310983988,112.945943382,108.677712006,87.3362019373,129.962391545,132.669991792,141.532710055,116.882261904
126,121.091246694,114.957592393,118.0964668,105.16646181,113.692571389,109.50637315,88.0103464294,130.94618406,133.743853157,142.91555078,117.812664666
127,122.031459078,116.007883894,119.148013037,105.888418242,114.595261053,110.262826971,88.7016361935,131.881075039,134.71200031,144.115276157,118.734384997
128,122.90170209,116.967279325,120.035030776,106.616365497,115.463774465,111.088778789,89.3315509287,132.978521844,135.751416362,145.168064894,119.630248497
129,123.635882299,117.965510428,120.882432844,107.350052096,116.391656773,111.856246115,90.0345662609,133.941212223,136.808981349,146.320467527,120.518700791
130,124.465024868,118.805562163,121.793211648,108.138418251,117.278158318,112.67385159,90.7501829995,134.957499704,137.922046646,147.482866053,121.426682224
131,125.262871517,119.786980538,122.763566807,108.876492085,118.112323573,113.497074739,91.3432108417,136.117891067,138.929937693,148.635274356,122.332562322
132,126.416301022,120.671985822,123.788586358,109.729840021,118.881061616,114.385092963,92.0468146404,137.04665639,140.184470378,149.676451383,123.282726059
133,127.473135442,121.560985565,124.757205004,110.415919772,119.811005602,115.178975894,92.7338096251,137.947983624,141.217780616,150.84387952,124.194068066
134,128.459387826,122.330640752,125.612759752,111.369276739,120.829705307,115.975493919,93.3549950503,139.029710211,142.043644785,152.06350711,125.106912145
135,129.34416355,123.262577705,126.483076161,112.118609684,121.724930594,116.736042661,94.1402154626,139.920532731,143.126024461,153.188715741,126.004488875
136,130.340812924,124.196304528,127.346562473,112.977944917,122.600135174,117.561994479,94.7754238972,140.995534456,144.228924646,154.679160339,126.970279783
137,131.234736176,125.215792558,128.24657351,113.776891547,123.598417776,118.626066815,95.4835541414,142.007781537,145.280240369,155.747279107,127.921733354
138,132.211719772,126.177165504,129.268434936,114.63391405,124.521164374,119.459436194,96.1416244634,143.074508465,146.328109489,156.851610655,128.86676879
139,133.091329867,126.972257445,130.076011236,115.410652359,125.487726771,120.210126744,96.8051085125,143.798028077,147.376113207,158.032386321,129.725974054
140,134.038390632,127.850016001,130.948899673,116.138905529,126.431733054,121.247609392,97.4646579389,144.788299875,148.463976077,159.237709146,130.661019732
141,134.967123677,128.696918075,131.908012951,116.971885944,127.34546941,122.249955848,98.0442565268,145.747957173,149.44039829,160.442511308,131.58144892
142,135.835902571,129.60750146,132.83975355,117.861554871,128.235708115,123.089267144,98.7048877852,147.000307861,150.3200382,161.408697821,132.490361938
143,136.777311193,130.626263756,133.840578786,118.553440369,129.193459743,124.01576663,99.4479820284,148.097754666,151.252851746,162.525618577,133.433102749
144,137.710606419,131.55893481,134.799207992,119.292644551,129.98293196,124.964489054,100.117223732,149.019001225,152.288735186,163.797724169,134.35314991
145,138.733464457,132.19014398,135.695942579,120.258103061,130.919936408,125.881720596,100.666129448,149.842401198,153.379560397,164.857134376,135.24245365
146,139.721883939,133.013968842,136.490600163,121.026940413,131.90404735,126.810844891,101.478986906,150.809321104,154.267045463,165.942171261,136.146581033
147,140.786575413,134.108972634,137.490670571,121.769285729,132.760579162,127.725919913,102.176821414,151.812013727,155.33370781,167.082998101,137.104754447
148,141.703290383,134.906147269,138.368204103,122.608891685,133.701145526,128.662418654,102.826908465,152.87387299,156.399939417,168.192879641,138.024369813
149,142.714725362,135.798017374,139.332805398,123.48903417,134.689605132,129.596206521,103.521252078,153.884836983,157.543164386,169.476177448,139.004582485
150,143.631440333,136.809588191,140.148931368,124.387345615,135.557832893,130.418985484,104.330778777,154.839565596,158.539422486,170.481637969,139.914552871
151,144.80355153,137.709780784,141.027728611,125.115397785,136.318387732,131.307591104,105.173111215,155.880151199,159.669915878,171.714869883,140.872048572
152,145.86038595,138.53600204,141.99673961,125.835855265,137.276444849,132.123971189,105.813879112,156.872136362,160.763576276,172.811611917,141.789060257
153,146.89452182,139.392319388,142.95882425,126.57334292,138.270610773,133.165119819,106.398467456,157.926228733,161.651870948,173.823635073,142.705494118
154,147.823067413,140.340622882,143.908500319,127.569220974,139.10169171,134.07496533,107.142491475,158.961941538,162.522301185,175.101252717,143.654605554
155,148.672606905,141.146695797,144.860079968,128.422809475,140.043715772,134.938215483,107.938402775,160.003540125,163.718446273,176.353210786,144.609772336
156,149.455621949,142.011816994,145.794862876,129.193353056,140.962273558,135.694669303,108.543304887,161.039754733,164.716165394,177.381875198,145.479369795
157,150.394333496,142.920837103,146.829400287,130.130526583,141.878186435,136.604554055,109.178638588,162.139352235,165.788355869,178.52302917,146.438721382
158,151.314264237,143.95705304,147.817114911,131.004819864,142.654655674,137.66570281,109.939777386,163.02759574,166.949668129,179.792008004,147.412265979
159,152.247096229,145.071292852,148.73409765,131.837433384,143.721379575,138.610336342,110.567174384,164.072696821,167.861076636,180.906894297,148.362947817
160,153.201055929,146.041311686,149.709942466,132.751813993,144.643621341,139.599895319,111.31350693,165.102820231,168.807527063,181.980093961,149.315158892
161,153.989336762,147.151665385,150.541435307,133.473356614,145.420753987,140.440430501,112.040882613,166.199844506,169.885341941,183.384112337,150.252715995
162,154.892595658,148.187773301,151.533231267,134.328125411,146.380136753,141.311113299,112.59947931,167.20100749,171.142614975,184.651554241,151.222763171
163,155.792340668,149.013260812,152.545207341,135.148601055,147.204156876,142.219122777,113.355174127,168.12517625,172.323741457,185.929863898,152.165664526
164,156.729287167,149.889875759,153.318396628,136.05087304,147.950165576,143.156146431,114.097196638,169.242923308,173.321678713,186.97227121,153.072881447
165,157.571819213,150.631564315,154.048889867,136.909691358,148.843138349,143.922803044,114.886027576,170.203728788,174.521168011,188.083605026,153.962243555
166,158.558247628,151.476975929,155.04232134,137.856108623,149.821891453,144.769768491,115.59415782,170.997813307,175.692714458,189.06472346,154.887472251
167,159.337692066,152.187241124,156.124939506,138.860689983,150.586316561,145.597413748,116.20651049,172.110434263,176.673220988,190.38356935,155.806802808
168,160.236380353,153.085299536,157.035081321,139.66202377,151.465213507,146.397822146,116.853526541,172.98820371,177.676628059,191.195812279,156.659599122
169,161.304874442,153.841812302,157.966288835,140.550504763,152.236303352,147.185266639,117.558389237,173.969045292,178.651500391,192.37029317,157.563427842
170,162.313833616,154.637989467,159.152439803,141.367199817,153.203217345,147.978509133,118.291414731,174.980840732,179.566686887,193.491777243,158.498390877
171,163.131396863,155.412111824,159.983765647,142.083520073,154.184480067,148.830773833,118.955376822,175.911006125,180.542318867,194.610010313,159.364476043
172,163.989766466,156.190945755,161.029129364,142.895322085,155.067905369,149.658183027,119.586267855,177.037581166,181.765178806,195.798490632,160.301877052
173,164.921478604,156.982754988,161.967542373,143.704828797,155.956487053,150.757330253,120.34104932,178.067194395,182.749359024,196.819597161,161.226762197
174,165.744409097,157.966285702,162.85613944,144.472660546,156.755003815,151.641434796,120.986571656,178.997397245,183.853194927,197.944577075,162.12176743
175,166.632643876,159.0007209,163.918179906,145.320249668,157.622559903,152.455984322,121.714767776,180.05825089,184.776337788,198.980072281,163.047976731
176,167.617269188,159.777014994,164.850396614,146.247288826,158.433139303,153.329928279,122.390210916,180.973482483,185.865288521,200.198644891,163.968266402
177,168.698616138,160.891254807,165.771393866,147.072032612,159.309241651,154.044408989,123.148336969,181.791777093,187.158534126,201.453253618,164.933884987
178,169.614413719,161.676032398,166.540039022,147.886831654,160.110999945,154.825549999,123.864284719,182.788044726,188.243028909,202.34334404,165.789256913
179,170.515034,162.641586805,167.494411215,148.531293245,161.130239251,155.519989827,124.435153007,183.717395723,189.245273112,203.425705109,166.66560813
180,171.457261614,163.462621667,168.297117623,149.307004165,162.068903344,156.461474546,125.146449755,184.977693146,190.385325224,204.423725271,167.598757635
181,172.219028496,164.483486149,169.370650563,150.241935356,163.102822302,157.373956701,125.938777339,185.945292996,191.465854576,205.547339259,168.568914373
182,173.209421354,165.417541863,170.304829441,151.079305404,163.985096326,158.206162761,126.686035379,186.931164429,192.660025099,206.765949355,169.524553141
183,174.219084162,166.329871615,171.345106163,151.868388479,164.803238407,159.154612691,127.257097072,187.887316342,193.749396786,207.845846151,170.445995787
184,175.178767349,167.117713501,172.309707458,152.718704841,165.53874805,160.059678548,127.842732998,189.026226851,194.739628226,208.786996116,171.331890394
185,176.188530317,168.269652168,173.127314866,153.672061808,166.427753341,160.887498323,128.692116386,190.237619182,195.908714056,209.942639728,172.335390018
186,177.181214749,169.333390782,173.988147701,154.414885515,167.394378638,161.794370364,129.430685803,191.358076558,196.995505229,210.955601431,173.284625677
187,178.167902402,170.164179971,174.928167318,155.303366508,168.354590647,162.645960439,130.058356568,192.365253451,198.018022456,212.08757405,174.209337381
